OWNERCITYCODE,OWNERTOWNCODE,RECEIVEYYYY,GENDER,BDATE,EDUCATION,RELATION,OTHERNOTFAMILYMEMBER
1000300000,1000312000,2020,M,100,C,F,
1000300000,1000308000,2020,F,098,C,I,
1000300000,1000303000,2020,M,100,C,F,
1002000000,1002002000,2020,F,094,Z,Q,
1000300000,1000308000,2020,M,093,D,Z,
1000300000,1000306000,2020,M,092,Z,Q,
1000300000,1000301000,2020,M,103,I,G,
1002000000,1002001000,2020,M,095,Z,Q,
1000300000,1000308000,2020,M,094,D,F,
1000300000,1000301000,2020,M,100,C,G,
1000300000,1000301000,2020,F,091,Z,Q,
1000300000,1000312000,2020,M,099,C,F,
1001900000,,2020,F,099,Z,Q,
6400000000,6401200000,2020,M,096,C,Y,
1000400000,1000401000,2020,M,093,Z,9,
1001900000,,2020,F,094,D,9,
1001300000,1001301000,2020,F,094,Z,Q,
1001300000,1001313000,2020,F,093,Z,Q,
1001300000,1001306000,2020,F,094,Z,Q,
1001300000,1001333000,2020,M,096,Z,Q,
1001300000,1001308000,2020,F,094,Z,Q,
1001300000,1001302000,2020,M,091,E,9,
1000700000,1000708000,2020,M,100,C,Q,
1001500000,1001513000,2020,M,109,I,G,
1000500000,1000501000,2020,F,105,I,F,
1000700000,1000706000,2020,F,102,Z,Q,
6400000000,6400500000,2020,M,101,C,F,
0902000000,0902003000,2020,F,092,E,9,
1001700000,1001706000,2020,F,103,I,F,
6400000000,6401200000,2020,M,095,D,H,
1001700000,1001707000,2020,M,093,Z,G,
6500000000,6500200000,2020,F,100,C,G,
6500000000,6500900000,2020,F,101,Z,F,
6500000000,6500300000,2020,M,106,I,F,
6500000000,6501400000,2020,M,095,D,T,
6500000000,6500300000,2020,F,097,Z,Q,
1000200000,1000202000,2020,F,093,Z,9,
6300000000,6300300000,2020,F,095,Z,Q,
6400000000,6401700000,2020,F,095,D,G,
1000700000,1000720000,2020,M,107,Z,H,
6400000000,6401200000,2020,F,,Z,Q,
1001900000,,2020,M,101,C,Y,
1000500000,1000512000,2020,M,106,I,F,
6300000000,6300700000,2020,M,107,Z,O,
1001900000,,2020,F,099,C,F,
6400000000,6400500000,2020,M,095,D,F,
1001900000,,2020,M,092,Z,Q,
1001900000,,2020,F,093,Z,S,
1000200000,1000207000,2020,M,092,E,9,
1000200000,1000207000,2020,M,091,E,9,
1001900000,,2020,F,094,Z,S,
6400000000,6401200000,2020,M,108,I,G,
6500000000,6500500000,2020,X,101,C,G,
6500000000,6500200000,2020,M,095,D,F,
1000500000,1000502000,2020,M,094,D,9,
1000500000,1000506000,2020,F,092,F,I,
1001000000,1001012000,2020,M,109,I,F,
1000800000,1000801000,2020,M,101,C,F,
1001300000,1001321000,2020,F,103,I,G,
1001300000,1001306000,2020,F,095,D,F,
1001300000,1001306000,2020,M,094,D,F,
1001900000,,2020,F,094,Z,Q,
6300000000,6300200000,2020,F,105,Z,9,
6500000000,6500100000,2020,M,096,D,F,
1000700000,1000717000,2020,M,093,D,F,
6500000000,6501100000,2020,F,092,E,E,
1000700000,1000703000,2020,M,095,D,F,
6300000000,6300700000,2020,M,103,I,J,
1001400000,1001404000,2020,M,108,I,G,
1000400000,1000401000,2020,M,092,E,9,
1000400000,1000401000,2020,M,092,Z,9,
6500000000,6500900000,2020,M,103,I,G,
1001300000,1001326000,2020,F,109,I,G,
1000800000,1000809000,2020,F,092,Z,Q,
1001900000,,2020,M,092,E,F,
1000400000,1000410000,2020,M,098,Z,Q,
1002100000,,2020,M,097,C,G,
1002100000,,2020,F,105,I,F,
1001900000,,2020,M,102,C,F,
1002100000,,2020,M,100,C,F,
1001900000,,2020,F,102,C,Z,
1001500000,1001513000,2020,F,095,D,Q,
6500000000,6500300000,2020,M,099,Z,F,
6400000000,6400800000,2020,M,101,C,F,
1001700000,1001702000,2020,F,106,I,F,
1001700000,1001706000,2020,M,093,Z,Z,
6400000000,6400600000,2020,F,096,D,F,
1002000000,1002002000,2020,M,103,I,F,
6500000000,6500300000,2020,F,093,Z,Q,
1000700000,1000712000,2020,M,097,C,H,
1000700000,1000712000,2020,F,101,C,H,
1001800000,1001803000,2020,M,098,Z,F,
1001500000,1001512000,2020,F,102,Z,Y,
1001900000,,2020,M,094,Z,Q,
6400000000,6401800000,2020,M,103,I,F,
6400000000,6400300000,2020,M,104,I,G,
6500000000,6500500000,2020,F,097,Z,Y,
1000700000,1000708000,2020,M,107,I,H,
6500000000,6500200000,2020,M,095,D,G,
1002000000,,2020,F,100,Z,Q,
6400000000,6403600000,2020,M,096,Z,Q,
1001500000,1001511000,2020,F,098,C,F,
6500000000,6500300000,2020,M,100,C,I,
1002100000,,2020,M,105,I,F,
1000900000,1000909000,2020,F,096,C,S,
1000900000,1000909000,2020,F,096,C,S,
1002100000,,2020,M,100,C,G,
6500000000,6500900000,2020,F,093,D,Y,
1000200000,1000201000,2020,F,097,Z,S,
1000200000,1000202000,2020,M,093,Z,9,
6400000000,6400300000,2020,M,093,D,G,
1002100000,,2020,M,095,D,G,
1001900000,,2020,M,098,C,F,
1000200000,1000209000,2020,M,091,E,G,
6300000000,6300200000,2020,M,099,C,F,
6300000000,6300100000,2020,M,095,D,H,
1000500000,1000501000,2020,M,091,Z,Q,
6400000000,6400500000,2020,M,104,I,F,
1001400000,1001406000,2020,F,100,C,H,
6400000000,6400300000,2020,M,102,C,G,
6400000000,6400800000,2020,M,095,D,K,
6400000000,6400900000,2020,M,099,Z,Q,
6400000000,6400800000,2020,M,097,Z,Q,
6300000000,6300700000,2020,F,097,C,G,
6300000000,6301100000,2020,M,094,Z,Z,
6300000000,6301200000,2020,F,091,Z,Q,
6300000000,6300600000,2020,F,097,Z,Q,
1000300000,1000308000,2020,F,092,Z,Q,
1000400000,1000402000,2020,M,091,E,Z,
1000300000,1000308000,2020,F,099,C,F,
1000300000,1000302000,2020,F,097,Z,Q,
1000300000,1000308000,2020,F,097,Z,Q,
1000300000,1000302000,2020,M,094,D,F,
1000300000,1000303000,2020,M,094,D,Z,
1002000000,1002002000,2020,M,103,I,G,
1000300000,1000312000,2020,M,097,C,Q,
1000300000,1000308000,2020,F,091,E,G,
1000300000,1000302000,2020,M,098,C,G,
1000400000,1000406000,2020,M,101,C,H,
1002000000,1002002000,2020,M,107,I,G,
1000400000,1000406000,2020,F,092,E,G,
1000400000,1000406000,2020,F,100,C,F,
1000400000,1000405000,2020,F,094,D,F,
1000300000,,2020,F,092,E,C,
1000300000,1000301000,2020,F,102,C,Q,
1000300000,1000301000,2020,M,099,C,F,
1000300000,1000301000,2020,M,107,I,G,
1000300000,,2020,F,105,I,F,
1000300000,1000310000,2020,F,095,D,W,
1000300000,1000301000,2020,F,101,C,F,
6500000000,6500900000,2020,M,095,D,G,
1001900000,,2020,M,099,C,F,
1001900000,,2020,F,101,C,F,
6500000000,6501300000,2020,M,093,E,F,
1001000000,1001005000,2020,F,101,C,T,
1001000000,1001016000,2020,M,100,C,L,
1001000000,1001012000,2020,M,100,C,G,
1001000000,1001012000,2020,F,091,E,Z,
6500000000,6501400000,2020,M,102,C,H,
1000500000,1000501000,2020,M,093,D,F,
6500000000,6500100000,2020,M,092,Z,Q,
6500000000,6500200000,2020,M,093,Z,Q,
6500000000,6500200000,2020,M,092,Z,Q,
1000500000,1000506000,2020,F,103,I,G,
1001900000,,2020,F,101,C,X,
1000800000,1000801000,2020,F,107,I,G,
1000800000,1000801000,2020,F,108,I,G,
1000800000,1000801000,2020,M,105,I,F,
1002100000,,2020,M,098,C,G,
1001900000,,2020,F,105,I,H,
1001900000,,2020,F,106,I,H,
1001800000,1001801000,2020,M,106,I,F,
1000700000,1000719000,2020,M,099,C,F,
1002000000,1002001000,2020,F,099,Z,Q,
6300000000,6301200000,2020,F,098,C,F,
6400000000,6400300000,2020,F,093,Z,G,
1001900000,,2020,M,096,D,Z,
6500000000,6500600000,2020,M,097,C,Z,
6500000000,6500500000,2020,F,097,Z,Q,
6500000000,,2020,F,091,Z,S,
6500000000,6500300000,2020,M,102,C,F,
6300000000,,2020,M,100,C,G,
6500000000,6500600000,2020,M,101,Z,Z,
1001000000,1001012000,2020,F,094,Z,E,
1001900000,,2020,M,097,Z,Q,
6400000000,6400700000,2020,F,095,Z,G,
1000300000,1000310000,2020,F,107,I,F,
1000900000,1000907000,2020,M,093,D,F,
1000700000,1000703000,2020,F,096,Z,Q,
1000300000,1000310000,2020,F,101,C,G,
6500000000,6500500000,2020,M,099,C,F,
1000300000,1000301000,2020,M,097,C,F,
1000300000,1000307000,2020,M,101,C,F,
1002100000,,2020,F,095,D,G,
1000700000,1000701000,2020,M,106,I,9,
6500000000,6500600000,2020,M,098,C,M,
1000300000,1000302000,2020,F,104,I,A,
1000300000,1000304000,2020,F,108,I,H,
1000300000,1000301000,2020,M,106,I,K,
1000300000,1000302000,2020,M,106,I,F,
1000300000,1000301000,2020,M,095,Z,Q,
1000300000,1000305000,2020,F,096,Z,Q,
1001900000,,2020,M,101,C,Q,
1001900000,,2020,F,108,I,F,
6400000000,6400200000,2020,M,100,Z,Q,
1002100000,,2020,F,097,Z,G,
1001300000,1001304000,2020,M,097,C,Y,
1001300000,1001304000,2020,M,095,Z,Q,
6500000000,6500200000,2020,F,092,D,9,
6400000000,,2020,F,091,E,G,
6500000000,6501400000,2020,F,096,Z,Y,
6300000000,6300400000,2020,F,101,C,F,
6400000000,6400400000,2020,M,091,E,F,
6400000000,6400500000,2020,M,101,C,F,
1001900000,,2020,M,098,Z,Q,
1001000000,1001003000,2020,M,092,E,G,
1001900000,,2020,F,105,I,C,
1001900000,,2020,M,092,E,9,
1000900000,1000904000,2020,F,095,D,Z,
1001900000,,2020,F,094,E,F,
1002100000,,2020,M,098,C,F,
6400000000,6400800000,2020,M,099,C,F,
6400000000,6401700000,2020,M,095,Z,Q,
6400000000,6400300000,2020,M,097,C,F,
6500000000,6500500000,2020,F,,C,F,
1001900000,,2020,F,096,Z,Q,
1001900000,,2020,F,096,Z,Q,
1001900000,,2020,F,095,Z,Q,
1001300000,1001301000,2020,M,095,D,F,
1000300000,1000305000,2020,F,091,E,F,
1001900000,,2020,F,095,Z,Q,
6500000000,6500700000,2020,F,091,Z,X,
6400000000,6402300000,2020,M,092,E,G,
6400000000,6401200000,2020,F,093,Z,Q,
6300000000,6300800000,2020,M,101,C,G,
1000500000,1000504000,2020,M,093,E,F,
6400000000,6403100000,2020,M,091,E,9,
6300000000,6300800000,2020,M,095,D,F,
1001900000,,2020,M,101,C,G,
6400000000,6400900000,2020,M,094,D,F,
1001800000,1001803000,2020,F,094,Z,9,
6500000000,6500400000,2020,F,097,C,G,
1001900000,,2020,F,096,D,F,
1000300000,,2020,M,096,D,F,
6500000000,6500300000,2020,F,094,D,Y,
1002100000,,2020,F,096,Z,Z,
6400000000,6401100000,2020,F,099,C,F,
1001800000,1001801000,2020,M,094,Z,Q,
1001900000,,2020,M,097,Z,Q,
6400000000,6401400000,2020,F,095,Z,F,
6500000000,6501100000,2020,M,102,C,F,
1001900000,,2020,M,099,Z,Q,
6300000000,6300500000,2020,F,102,Z,Y,
1000300000,1000305000,2020,M,097,C,G,
1001900000,,2020,M,093,E,9,
1001500000,1001501000,2020,M,092,E,G,
6300000000,6301100000,2020,F,095,Z,Q,
1002100000,,2020,M,094,D,F,
1001900000,,2020,M,101,C,F,
6400000000,6401100000,2020,F,101,C,G,
6500000000,6500300000,2020,F,101,Z,Y,
6500000000,6500300000,2020,M,102,Z,Y,
1001800000,1001801000,2020,M,099,C,G,
6500000000,6500300000,2020,M,102,Z,Y,
1000700000,1000702000,2020,M,097,C,Z,
1000800000,1000802000,2020,F,100,C,G,
1001800000,1001802000,2020,M,095,D,F,
1001300000,1001308000,2020,F,106,Z,H,
6400000000,6400800000,2020,F,106,Z,G,
1002100000,,2020,F,094,D,C,
1001700000,1001702000,2020,F,095,Z,V,
6400000000,6400300000,2020,F,095,Z,Q,
1000500000,1000505000,2020,F,093,Z,Q,
1000500000,1000505000,2020,M,102,C,G,
1001900000,,2020,M,095,Z,Q,
1001900000,,2020,F,101,Z,9,
1001800000,,2020,M,097,C,J,
1000500000,1000502000,2020,M,101,C,F,
6400000000,6401200000,2020,M,098,C,F,
6500000000,6500500000,2020,M,095,D,F,
6400000000,6400200000,2020,F,103,I,S,
1001400000,1001402000,2020,M,106,I,G,
6300000000,6301100000,2020,F,104,Z,F,
1001300000,1001301000,2020,F,093,E,G,
1001300000,1001301000,2020,F,097,C,G,
1001300000,1001317000,2020,M,104,I,F,
1001300000,1001309000,2020,M,093,Z,F,
1001300000,1001319000,2020,M,092,E,F,
6500000000,,2020,M,103,I,9,
1000500000,1000508000,2020,M,095,Z,9,
1000500000,1000509000,2020,F,095,D,9,
6400000000,6400300000,2020,M,095,D,F,
6400000000,6400200000,2020,M,099,C,F,
6500000000,6500600000,2020,X,103,I,9,
1000500000,1000512000,2020,M,106,I,N,
1001900000,,2020,F,102,I,G,
6300000000,6301000000,2020,F,096,Z,X,
1001900000,,2020,F,107,I,A,
6500000000,6500600000,2020,M,104,I,G,
1000800000,1000801000,2020,M,103,I,G,
6500000000,6500600000,2020,M,099,C,F,
6500000000,6500300000,2020,F,101,C,F,
1001800000,1001801000,2020,F,098,Z,Z,
1000700000,1000719000,2020,F,097,Z,Q,
1001800000,1001801000,2020,M,095,Z,S,
1000200000,1000201000,2020,M,091,E,9,
1002100000,,2020,F,097,Z,Q,
1000700000,1000701000,2020,M,098,C,Q,
1001900000,,2020,F,107,I,G,
6400000000,6401600000,2020,M,099,C,G,
1001500000,1001501000,2020,M,100,C,H,
6300000000,6301200000,2020,X,000,I,2,
1000700000,1000703000,2020,M,102,C,S,
6500000000,6500300000,2020,F,102,Z,Y,
1001900000,,2020,F,095,Z,Y,
6500000000,6500800000,2020,F,104,I,F,
1000700000,1000715000,2020,M,095,D,H,
6500000000,6502800000,2020,M,097,Z,Q,
6500000000,6500300000,2020,F,103,I,F,
1001900000,,2020,M,095,D,Z,
6500000000,6500300000,2020,M,095,Z,Q,
6300000000,6301100000,2020,F,096,Z,Q,
1000900000,1000918000,2020,F,096,D,Z,
1001900000,,2020,M,100,C,F,
6300000000,6300200000,2020,F,092,D,C,
1000900000,1000913000,2020,M,107,I,Y,
6500000000,6500900000,2020,F,102,C,G,
6500000000,6500300000,2020,F,098,Z,Q,
6300000000,6300800000,2020,F,097,C,S,
0902000000,0902004000,2020,M,105,I,2,
1001800000,1001801000,2020,F,095,Z,Q,
6300000000,6301000000,2020,F,097,Z,Q,
6500000000,6500200000,2020,M,097,C,F,
1001700000,1001706000,2020,F,104,I,F,
1001900000,,2020,M,094,D,G,
1002100000,,2020,F,096,Z,Q,
6400000000,6401200000,2020,M,097,Z,Q,
1001900000,,2020,F,100,C,F,
6400000000,6400800000,2020,M,096,C,G,
1001300000,1001301000,2020,F,101,Z,Q,
1001300000,1001302000,2020,F,096,Z,Q,
1000700000,1000715000,2020,M,103,I,F,
6400000000,6401100000,2020,M,098,C,F,
1000200000,1000211000,2020,M,102,I,A,
6400000000,6401800000,2020,F,101,C,G,
6400000000,6401300000,2020,F,109,I,G,
6500000000,6500400000,2020,F,105,I,F,
6500000000,,2020,F,108,I,G,
1001900000,,2020,M,095,D,I,
1001900000,,2020,F,096,Z,Q,
1000800000,1000803000,2020,M,091,Z,F,
1001000000,1001010000,2020,M,095,Z,Q,
1001900000,,2020,F,107,I,O,
1001900000,,2020,F,092,E,F,
1001900000,,2020,F,107,I,F,
1001900000,,2020,M,105,I,F,
6400000000,6400500000,2020,F,091,E,9,
6500000000,6500500000,2020,M,097,C,Z,
1000400000,1000401000,2020,F,097,Z,Q,
1000400000,1000401000,2020,F,098,Z,Q,
1000400000,1000402000,2020,F,094,Z,Q,
1001900000,,2020,F,096,D,G,
6500000000,6500100000,2020,M,097,D,F,
6500000000,6500500000,2020,F,,Z,F,
6500000000,6501400000,2020,F,096,C,Y,
6500000000,6500700000,2020,F,091,Z,9,
6500000000,6501600000,2020,M,101,C,9,
1002000000,1002001000,2020,F,094,D,Z,
1002100000,,2020,M,103,I,G,
1001900000,,2020,F,106,I,G,
6500000000,6500100000,2020,M,102,I,9,
1001900000,,2020,M,092,E,9,
1001700000,1001706000,2020,M,105,I,F,
1001700000,1001705000,2020,M,096,D,G,
6500000000,6500600000,2020,M,108,I,F,
6300000000,6300200000,2020,F,096,D,G,
6400000000,6401600000,2020,F,093,E,G,
6500000000,6501300000,2020,F,094,Z,Q,
6500000000,6500500000,2020,M,103,I,F,
1000400000,1000407000,2020,M,100,C,F,
1000400000,1000405000,2020,M,096,C,F,
6500000000,6500500000,2020,F,100,C,H,
6400000000,6401700000,2020,F,095,Z,Q,
1002100000,,2020,F,097,C,F,
1002100000,,2020,F,095,Z,Q,
1001800000,1001801000,2020,M,095,Z,Q,
6400000000,6400300000,2020,M,092,E,F,
1001000000,1001013000,2020,F,096,Z,Q,
1000300000,1000307000,2020,F,099,C,B,
1000300000,1000305000,2020,F,093,E,Z,
1000300000,1000304000,2020,M,096,Z,Q,
1000300000,1000304000,2020,M,101,Z,Q,
1000300000,1000305000,2020,F,100,Z,Q,
1000300000,1000304000,2020,F,101,Z,Q,
1000300000,1000301000,2020,M,095,Z,Q,
1000300000,1000301000,2020,M,095,Z,Q,
1000300000,1000302000,2020,M,108,I,G,
1001900000,,2020,F,098,Z,Q,
1000200000,1000202000,2020,M,104,I,G,
1001900000,,2020,M,106,I,G,
1001900000,,2020,F,094,D,F,
6500000000,6501400000,2020,F,092,E,E,
6400000000,6401300000,2020,M,101,C,G,
6500000000,6500300000,2020,M,104,I,F,
1001300000,1001301000,2020,M,100,C,Q,
1001800000,1001801000,2020,F,100,Z,Q,
1000300000,1000301000,2020,M,101,C,F,
1001900000,,2020,M,109,I,9,
1000300000,1000305000,2020,M,095,D,F,
1001300000,1001309000,2020,M,098,C,F,
1002000000,1002002000,2020,M,108,I,F,
1001900000,,2020,F,095,Z,Y,
1001700000,1001703000,2020,M,109,I,9,
6400000000,6403000000,2020,F,094,Z,F,
6400000000,6401700000,2020,M,097,C,F,
6300000000,6300800000,2020,F,095,Z,Q,
1001900000,,2020,M,109,I,F,
6300000000,6300400000,2020,F,095,D,F,
1001900000,,2020,M,094,D,S,
6500000000,6501500000,2020,M,093,Z,9,
1000700000,1000718000,2020,M,093,E,F,
1001800000,1001801000,2020,M,095,Z,Q,
1001900000,,2020,F,106,I,G,
1000700000,1000711000,2020,M,103,I,Z,
1002100000,,2020,F,093,Z,Q,
1002100000,,2020,F,097,Z,9,
6300000000,6300400000,2020,M,093,D,F,
1002100000,,2020,F,096,C,G,
1001500000,1001502000,2020,M,096,C,F,
1000700000,1000722000,2020,F,094,D,Z,
6500000000,6500300000,2020,M,099,Z,Q,
6300000000,6300800000,2020,F,101,C,Z,
6500000000,6500700000,2020,F,092,E,X,
6400000000,6400500000,2020,M,095,D,G,
1000200000,1000206000,2020,M,105,I,F,
1000200000,1000201000,2020,M,101,C,9,
6500000000,6500400000,2020,F,100,Z,G,
1002100000,,2020,M,096,D,F,
1000900000,1000912000,2020,F,095,D,F,
6400000000,6401400000,2020,F,094,D,H,
6300000000,6300300000,2020,F,091,Z,Q,
6400000000,6401200000,2020,F,091,E,F,
6500000000,6500600000,2020,M,098,C,H,
6500000000,6501000000,2020,F,095,Z,G,
6400000000,6403100000,2020,M,103,Z,G,
6400000000,6401500000,2020,F,095,D,H,
1001900000,,2020,M,100,C,9,
6300000000,6300200000,2020,F,095,Z,Q,
6400000000,6400300000,2020,M,100,C,H,
1000900000,1000901000,2020,M,096,D,K,
6400000000,6401400000,2020,F,106,I,I,
6500000000,6500600000,2020,M,093,E,E,
1001900000,,2020,F,099,C,Z,
1001900000,,2020,F,097,Z,Q,
1001900000,,2020,M,092,E,F,
6400000000,6400100000,2020,M,108,I,9,
1000400000,1000402000,2020,F,091,Z,S,
1000400000,1000405000,2020,M,098,Z,Q,
1000400000,1000406000,2020,M,102,C,G,
1000400000,1000406000,2020,M,094,D,F,
1000400000,1000401000,2020,F,105,I,G,
6500000000,6500100000,2020,M,105,I,G,
1001700000,1001703000,2020,M,097,C,Z,
1001800000,1001801000,2020,F,093,Z,Q,
1001800000,1001803000,2020,M,107,Z,F,
6500000000,6500100000,2020,F,094,D,F,
1000700000,1000703000,2020,F,096,Z,Z,
6500000000,6500700000,2020,F,096,D,G,
1000300000,1000302000,2020,F,105,I,G,
1000900000,1000902000,2020,F,096,Z,Q,
1000200000,1000208000,2020,F,098,C,F,
6300000000,6301000000,2020,F,104,Z,F,
6400000000,6401200000,2020,M,096,Z,Q,
1002100000,,2020,F,100,C,K,
6500000000,6500400000,2020,M,101,C,F,
6500000000,6501500000,2020,M,097,C,F,
1001900000,,2020,F,106,I,F,
6300000000,6300300000,2020,M,108,Z,F,
1001900000,,2020,F,097,D,F,
1000200000,1000204000,2020,F,100,Z,Q,
1000300000,1000304000,2020,M,109,I,F,
1001900000,,2020,M,108,I,9,
6400000000,6400400000,2020,M,098,Z,J,
1001900000,,2020,M,106,I,G,
6400000000,6401700000,2020,M,095,Z,Q,
6500000000,6501300000,2020,F,097,Z,Q,
1002100000,,2020,M,095,D,F,
6300000000,6300300000,2020,M,101,C,G,
1001900000,,2020,M,096,Z,9,
6300000000,6301000000,2020,M,100,C,F,
1000500000,1000505000,2020,M,097,C,F,
6400000000,6400200000,2020,M,099,Z,V,
1000700000,1000701000,2020,F,108,I,G,
6400000000,6400900000,2020,M,099,Z,Q,
6500000000,6500600000,2020,M,101,C,F,
1001300000,1001310000,2020,F,095,D,W,
1000700000,1000701000,2020,M,106,I,F,
6500000000,6501100000,2020,M,094,E,F,
6300000000,6300200000,2020,M,095,D,F,
6500000000,6501100000,2020,F,100,Z,F,
6400000000,6400900000,2020,F,099,Z,Q,
6500000000,6500100000,2020,F,103,I,B,
6500000000,6500600000,2020,M,095,D,F,
6400000000,6401900000,2020,F,102,I,J,
1000900000,1000909000,2020,F,091,E,F,
6500000000,6500700000,2020,M,106,I,O,
6300000000,6300300000,2020,F,097,Z,Y,
1000700000,1000715000,2020,F,092,E,F,
1000800000,1000809000,2020,F,108,Z,F,
6400000000,6400900000,2020,F,107,I,G,
1000500000,1000506000,2020,M,101,C,Y,
1000700000,1000714000,2020,F,094,Z,Q,
1001900000,,2020,F,108,Z,9,
1000900000,1000909000,2020,F,096,C,S,
1000900000,1000909000,2020,F,096,C,S,
1000900000,1000909000,2020,F,096,C,S,
6300000000,6300400000,2020,M,102,C,G,
6500000000,6500300000,2020,M,095,D,F,
1000400000,1000402000,2020,M,100,C,Z,
1000400000,1000406000,2020,M,101,C,G,
1000400000,1000413000,2020,F,102,C,F,
6300000000,6300300000,2020,M,095,D,Z,
1001600000,1001606000,2020,M,104,I,G,
6300000000,6301100000,2020,M,101,C,F,
6300000000,6300600000,2020,M,095,Z,Q,
1000300000,1000302000,2020,M,091,E,9,
1000300000,1000303000,2020,F,093,D,9,
1000300000,1000302000,2020,M,098,C,F,
1000300000,1000305000,2020,F,091,Z,Q,
1000300000,1000307000,2020,F,091,Z,Q,
1000300000,1000303000,2020,X,101,Z,Q,
6400000000,6400300000,2020,M,092,Z,9,
1001300000,1001320000,2020,M,097,C,F,
1001300000,1001301000,2020,M,101,C,F,
6500000000,6501700000,2020,F,105,Z,G,
6500000000,,2020,F,099,C,Z,
6300000000,6300800000,2020,F,095,Z,Q,
6500000000,6500300000,2020,F,093,E,F,
1001500000,1001505000,2020,M,103,I,F,
1001900000,,2020,M,106,I,F,
1001000000,1001013000,2020,F,094,Z,Q,
6500000000,6500900000,2020,M,098,C,F,
1000900000,1000905000,2020,M,092,E,F,
6400000000,6400800000,2020,M,095,Z,Q,
6400000000,6400300000,2020,M,100,Z,Q,
1000800000,1000804000,2020,F,092,E,H,
1000900000,1000903000,2020,M,092,E,9,
6300000000,6300900000,2020,F,106,I,G,
1000500000,1000505000,2020,F,101,C,G,
1000300000,1000307000,2020,M,098,C,G,
1000300000,1000301000,2020,M,101,C,F,
6500000000,6500400000,2020,M,091,E,F,
6500000000,6500100000,2020,F,096,D,H,
1001900000,,2020,M,097,Z,9,
1001900000,,2020,M,108,Z,9,
6500000000,6500600000,2020,F,105,I,F,
6300000000,6300900000,2020,M,102,C,F,
6500000000,6501300000,2020,M,104,I,G,
6300000000,6300600000,2020,F,107,I,H,
6300000000,6301200000,2020,F,104,Z,F,
6300000000,6300300000,2020,F,106,I,G,
6300000000,6300300000,2020,M,105,I,G,
6300000000,6300300000,2020,F,102,C,G,
6300000000,6301000000,2020,F,107,I,9,
6300000000,6301000000,2020,F,099,Z,Y,
6300000000,6301000000,2020,F,095,D,Z,
6300000000,6300900000,2020,F,093,E,9,
6300000000,6300300000,2020,F,105,I,Q,
6300000000,6301000000,2020,F,095,Z,Y,
6300000000,6301200000,2020,M,091,E,Z,
6500000000,6500200000,2020,M,103,I,K,
6500000000,6500200000,2020,F,102,Z,F,
6500000000,6501600000,2020,F,095,Z,X,
6500000000,6500500000,2020,M,,C,F,
6500000000,6500500000,2020,F,092,E,F,
6500000000,6501400000,2020,F,101,C,F,
6400000000,6400500000,2020,M,104,I,F,
1001700000,1001703000,2020,M,109,Z,G,
1001700000,1001704000,2020,M,100,C,F,
1000700000,1000701000,2020,F,096,D,G,
1002100000,,2020,M,105,I,9,
1002100000,,2020,F,104,I,G,
1002100000,,2020,M,096,D,K,
6400000000,6401100000,2020,M,091,E,9,
1000700000,1000716000,2020,F,097,C,H,
1001900000,,2020,F,095,Z,Q,
1001900000,,2020,F,094,D,G,
6300000000,6300800000,2020,F,101,Z,9,
6500000000,6500700000,2020,F,093,Z,G,
1000500000,1000501000,2020,M,099,C,F,
6300000000,6300600000,2020,F,103,I,9,
1002100000,,2020,M,093,E,K,
6400000000,6401700000,2020,F,094,Z,S,
1000900000,1000901000,2020,M,091,E,9,
1001900000,,2020,F,094,Z,Q,
1001700000,1001701000,2020,M,100,C,F,
6300000000,6300900000,2020,F,100,C,F,
6500000000,6501700000,2020,F,093,Z,Q,
6500000000,6500100000,2020,F,093,D,F,
6500000000,6500700000,2020,F,101,C,K,
6500000000,6500700000,2020,F,099,C,K,
6500000000,6500500000,2020,M,098,C,G,
6500000000,6500400000,2020,M,103,I,9,
1000900000,1000920000,2020,M,093,E,9,
6300000000,6300400000,2020,M,000,Z,G,
6300000000,6300700000,2020,F,092,Z,Q,
6300000000,6300400000,2020,F,091,Z,S,
6300000000,6300600000,2020,F,106,I,9,
6500000000,6500100000,2020,F,094,Z,Q,
1002100000,,2020,M,102,C,F,
1001900000,,2020,M,092,E,9,
6500000000,6502100000,2020,F,101,Z,G,
6500000000,6501100000,2020,F,093,Z,S,
