OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
1002100000,H,E,,,,M,093,A,,Z,N,,,,F,074,,B,,X,,,,B,B,,107032111,2018,03,6703300000
1000700000,H,H,,,,M,105,A,A,I,X,,,,F,084,E,B,,X,,,,B,,,107022310,2018,03,1000701000
6500000000,F,F,,,,F,092,A,C,D,X,,,,F,000,,B,,,,,,B,,,107032118,2018,03,6500200000
1001900000,F,E,,,,F,090,J,,Z,,,,,F,000,,B,,,,,,Z,,,107032214,2018,03,6601800000
6400000000,H,I,,,,M,089,A,C,E,X,,,,F,060,Z,B,,X,,,,B,,,107032219,2018,03,6400300000
6300000000,H,I,,,,M,100,J,,Z,,,,,F,066,Z,B,,,,,,B,,,107032200,2018,03,
6400000000,C,C,,,,F,105,A,A,I,X,,,,M,067,,A,,X,,,,,,,107032220,2018,03,6400400000
6300000000,H,I,,,,M,105,J,A,Z,,,,,F,052,Z,I,,,,,,B,,,107032220,2018,03,
1000300000,H,E,,,,M,098,A,C,C,X,,,,F,066,,B,,,,,,B,,,107020000,2018,03,1000305000
6500000000,F,F,,,,F,092,O,C,D,L,,,,F,000,,B,,,,,,B,,,107031400,2018,03,6501100000
1001900000,H,E,,,,M,094,A,,D,D,,,,,,,A,,,,,,F,,,107032310,2018,03,6600800000
6500000000,F,F,,,,M,000,A,C,C,,,,,,000,,B,,,,,,,,,107031420,2018,03,6500100000
1001900000,F,F,,,,F,099,A,C,C,X,,,,F,000,,B,,,,,,,,,107032200,2018,03,6601800000
1002100000,H,C,,,,M,093,A,C,D,X,,,,M,071,E,A,,X,,,,,,,107032307,2018,03,6702100000
1000800000,H,E,,,,M,100,A,C,C,X,,,,F,067,,B,,E,,,,BF,B,,107031100,2018,03,1000801000
6500000000,F,F,,,,M,098,J,,Z,X,,,,M,000,,A,,,,,,B,,,107032200,2018,03,6500600000
6400000000,F,F,,,,F,089,A,C,E,X,,,,F,058,H,B,,X,,,,B,,,107031700,2018,03,6400500000
6400000000,H,I,,,,F,096,A,C,C,X,,,,M,058,Z,A,,X,,,,BM,,,107032223,2018,03,6401700000
6300000000,F,F,,,,M,097,A,C,C,X,,,,F,066,H,B,,X,,,,B,,,107032200,2018,03,6300400000
6500000000,F,F,,,,M,096,K,C,C,X,,,,M,000,,A,,,,,,Z,,,107032220,2018,03,6500300000
1000700000,F,F,,,,F,094,J,C,C,X,,,,M,000,,A,,,,,,BF,,,107032314,2018,03,1000703000
6400000000,F,F,,,,F,090,A,C,E,X,,,,F,061,F,B,,X,,,,B,,,107032300,2018,03,6400400000
6500000000,H,I,,,,F,104,J,A,I,,,,,M,000,Z,A,,,,,,B,,,107032100,2018,03,6500600000
1000200000,O,K,,,,F,103,Q,A,Z,X,,,,M,063,D,A,,H,,,,,,,000000000,2018,03,1000211000
6400000000,C,C,,,,F,094,A,C,D,Z,,,,F,060,,B,,M,,,,O,,,107032300,2018,03,6401100000
6300000000,D,D,,,,M,091,A,C,E,X,,,,,055,Z,A,,X,,,,,,,107032322,2018,03,6301000000
6300000000,H,C,,,,M,101,A,C,I,X,,,,,,,A,,,,,,B,,,107032410,2018,03,6301100000
6300000000,H,I,,,,M,100,A,B,I,X,,,,M,065,Z,A,,X,,,,B,,,107032319,2018,03,6300600000
6300000000,,C,,,,F,101,A,B,I,X,,,,M,069,H,A,,X,,,,,,,107032620,2018,03,6300900000
1001000000,H,H,,,,F,097,A,C,C,X,,,,M,068,E,A,,X,,,,B,,,107032411,2018,03,
1002100000,H,E,,,,M,092,A,C,D,X,,,,M,068,E,A,,X,,,,,,,107032417,2018,03,6703100000
1001900000,H,E,,,,F,106,A,,Z,,,,,F,087,Z,B,,,,,,A,,,107031408,2018,03,6602800000
6400000000,D,D,,,,M,095,A,C,C,X,,,,M,065,F,A,,X,,,,Z,,,107032200,2018,03,6401800000
1001900000,D,D,,,,F,099,A,C,C,X,,,,F,069,E,B,,E,,,,BO,,,107032108,2018,03,6600900000
1002100000,D,D,,,,M,091,A,C,E,M,,,,M,046,,A,,X,,,,BZ,,,107032322,2018,03,6703700000
1002100000,D,D,,,,F,098,A,C,C,X,,,,F,076,,B,,E,,,,Z,,,107032412,2018,03,6703600000
6400000000,D,D,,,,M,101,A,A,I,X,,,,M,068,,G,,X,,,,O,,,107032500,2018,03,6401200000
1001900000,D,D,,,,M,106,A,A,I,X,,,,M,076,,A,,X,,,,,,,107032508,2018,03,6602700000
1001300000,D,D,,,,M,097,M,C,C,X,,,,M,061,F,A,,X,,,,Z,,,107030000,2018,03,1001333000
6500000000,D,D,,,,Z,092,J,C,D,E,,,,,054,,B,,X,,,,B,,,107032423,2018,03,6500600000
1001600000,D,D,,,,M,101,A,A,I,X,,,,M,072,C,A,,X,,,,B,,,107032514,2018,03,1001602000
6500000000,D,D,,,,F,093,A,C,D,X,,,,M,053,D,A,,X,,,,B,,,107032513,2018,03,6501300000
1000900000,D,D,,,,F,090,A,C,E,X,,,,,000,,I,,,,,,Z,,,107032517,2018,03,1000915000
1000500000,D,D,,,,M,097,A,C,C,X,,,,F,066,E,B,,X,,,,B,,,107032510,2018,03,1000501000
1000500000,D,D,,,,F,096,A,C,C,X,,,,M,063,E,A,,X,,,,,,,107032520,2018,03,1000505000
6400000000,D,D,,,,F,089,A,C,E,X,,,,M,060,E,A,,,,,,O,,,107032621,2018,03,6403000000
1000300000,F,F,,,,M,093,A,C,D,X,,,,M,052,,A,,,,,,B,A,,107032207,2018,03,1000301000
1000300000,H,I,,,,M,104,A,A,I,X,,,,F,000,Z,B,,,,,,B,,,107032310,2018,03,
1000300000,F,F,,,,M,097,A,C,C,X,,,,M,000,,A,,,,,,,,,107031700,2018,03,1000308000
6500000000,F,F,,,,M,094,J,,Z,,,,,,,,A,,,,,,B,,,107032309,2018,03,6502000000
6400000000,H,C,,,,F,105,A,A,I,X,,,,F,073,,B,,X,,,,O,,,107032315,2018,03,6402500000
1001300000,H,I,,,,M,092,A,C,D,,,,,M,071,Z,A,,X,,,,B,,,107032318,2018,03,1001313000
6400000000,C,C,,,,M,104,A,B,I,X,,,,M,066,H,A,,X,,,,,,,107032200,2018,03,6400700000
1001900000,F,F,,,,F,089,A,C,E,X,,,,,000,,A,,,,,,B,,,107031500,2018,03,6602700000
1001900000,H,I,,,,F,095,J,C,C,,,,,M,071,Z,A,,,,,,B,,,107032300,2018,03,
1000900000,H,I,,,,M,089,J,C,E,X,,,,M,061,G,A,,X,,,,B,,,107032400,2018,03,
6400000000,C,C,,,,M,105,A,A,I,X,,,,M,074,,A,,,,,,,,,107032322,2018,03,6401200000
6400000000,H,C,,,,M,102,A,B,I,X,,,,F,070,,B,,,,,,,,,107032405,2018,03,6401800000
6400000000,H,I,,,,F,096,A,C,C,X,,,,M,041,Z,A,,,,,,B,,,107032400,2018,03,6400300000
1000300000,C,C,,,,F,105,A,A,I,X,,,,F,000,E,I,,X,,,,,,,107032300,2018,03,1000301000
1001900000,H,I,,,,M,000,J,C,D,,,,,F,000,Z,B,,,,,,B,,,107032411,2018,03,
1002100000,C,C,,,,M,091,A,C,D,X,,,,M,066,,A,,X,,,,,,,107032412,2018,03,6701800000
6500000000,H,I,,,,F,104,A,,Z,X,,,,F,000,Z,B,,,,,,B,,,107032412,2018,03,
1002100000,H,E,,,,F,091,A,D,D,X,,,,F,065,Z,B,,X,,,,BF,,,107032300,2018,03,6703100000
1001500000,F,F,,,,M,101,X,A,Z,X,,,,M,055,B,B,,X,,,,,,B,107032400,2018,03,1001504000
6400000000,H,E,,,,M,097,A,C,C,L,,,,M,065,,I,,M,,,,B,,,107032416,2018,03,6400200000
6400000000,H,I,,,,M,104,A,A,I,X,,,,M,046,Z,I,,X,,,,B,,,107021713,2018,03,6403100000
6400000000,F,F,,,,M,099,A,C,Z,L,,,,M,068,,A,,X,,,,B,,,107032417,2018,03,6403400000
6400000000,H,I,,,,M,100,A,C,C,X,,,,F,063,Z,B,,,,,,B,,,107032422,2018,03,6400400000
1001300000,H,I,,,,M,103,A,A,Z,,,,,M,074,Z,A,,,,,,B,,,107032420,2018,03,1001310000
1001900000,H,I,,,,M,092,A,C,D,X,,,,M,067,Z,A,,X,,,,B,,B,107020000,2018,03,6600600000
6400000000,C,C,,,,M,103,A,B,I,X,,,,F,080,,B,,X,,,,,,B,107032418,2018,03,6400500000
6400000000,C,C,,,,M,097,A,C,C,X,,,,M,062,,I,,X,,,,,,,107032419,2018,03,6401700000
1000800000,H,I,,,,M,093,J,,Z,,,,,M,065,Z,A,,,,,,B,,,107032500,2018,03,
1002100000,H,I,,,,F,103,A,A,I,X,,,,F,070,Z,B,,X,,,,B,,,107032509,2018,03,6703100000
6400000000,C,C,,,,M,102,A,B,I,X,,,,M,037,,I,,X,,,,,,,107032417,2018,03,6401400000
1000700000,H,I,,,,F,099,J,C,C,,,,,M,071,Z,A,,,,,,B,,,107000000,2018,03,1000709000
6400000000,C,C,,,,F,106,A,A,I,X,,,,F,084,,B,,,,,,,,,107032509,2018,03,6401100000
1000700000,H,I,,,,M,090,J,C,E,,,,,M,000,Z,I,,,,,,B,,,107032516,2018,03,1000701000
1001900000,H,E,,,,F,101,A,B,I,X,,,,M,074,,A,,X,,,,B,,B,107032309,2018,03,6600500000
1001300000,H,I,,,,M,103,A,B,I,X,,,,M,076,Z,A,,X,,,,B,,,107032200,2018,03,1001317000
6500000000,H,I,,,,M,000,J,C,C,,,,,M,053,Z,I,,,,,,B,,,107032500,2018,03,
6500000000,H,I,,,,M,094,J,C,C,,,,,M,000,,A,,,,,,BH,,,107032504,2018,03,6501300000
6500000000,H,I,,,,F,097,J,C,C,,,,,F,000,Z,H,,,,,,B,,,107030000,2018,03,
1000300000,H,I,,,,F,094,A,C,C,X,,,,M,000,Z,A,,,,,,B,,,107032520,2018,03,1000303000
1000300000,H,I,,,,M,099,A,C,C,,,,,F,062,,B,,,,,,B,,,107032507,2018,03,1000305000
1000300000,C,C,,,,M,091,A,C,E,X,,,,M,058,Z,A,,X,,,,,,,000000000,2018,03,1000303000
1001900000,H,I,,,,Z,000,J,,Z,,,,,F,000,Z,B,,,,,,B,,,107032500,2018,03,
6500000000,H,I,,,,F,098,J,C,C,,,,,M,070,Z,A,,,,,,B,,,107032500,2018,03,
6300000000,H,I,,,,F,093,A,C,D,,,,,M,052,,A,,,,,,B,,,107032500,2018,03,6300500000
6300000000,H,I,,,,F,098,A,C,C,,,,,M,052,,A,,,,,,B,,,107032500,2018,03,6300500000
6400000000,H,C,,,,F,090,A,C,E,X,,,,M,053,E,A,,X,,,,,,,107032420,2018,03,6401300000
1000300000,H,C,,,,M,107,J,,Z,,,,,F,088,Z,B,,,,,,Z,,,107032405,2018,03,
6300000000,,Z,,,,Z,000,A,C,C,X,,,,,,,A,,,,,,B,,,107032608,2018,03,6301200000
6400000000,F,F,,,,M,095,A,C,Z,X,,,,M,066,,A,,X,,,,Z,,,107032515,2018,03,6401400000
1000700000,H,E,,,,F,105,J,A,Z,X,,,,F,084,Z,B,,,,,,,B,,107031412,2018,03,
6400000000,H,C,,,,F,105,A,A,C,X,,,,F,078,,B,,,,,,,,B,107032609,2018,03,6400800000
1000700000,H,C,,,,M,100,A,,Z,X,,,,,,,B,,,,,,B,,,107032400,2018,03,1000715000
1000200000,H,E,,,,F,095,A,C,C,X,,,,F,058,,B,,X,,,,,,,107032510,2018,03,
1001500000,F,F,,,,F,096,L,C,C,X,,,,M,059,E,A,,X,,,,B,,,107032521,2018,03,1001513000
6400000000,F,F,,,,M,100,A,C,C,X,,,,F,069,F,B,,,,,,,,,107032500,2018,03,6400900000
6300000000,F,F,,,,M,099,J,C,C,X,,,,M,000,,A,,,,,,Z,,,000000000,2018,03,6300700000
1002100000,H,Z,,,,F,093,A,C,D,X,,,,M,052,Z,C,,X,,,,,,,107032310,2018,03,6700100000
6400000000,H,C,,,,M,095,A,C,C,L,,,,M,098,,A,,X,,,,B,,,107032517,2018,03,6401700000
1000700000,Y,F,,,,M,102,A,B,Z,X,,,,,000,,A,,,,,,,,,107032514,2018,03,1000721000
1002100000,H,C,,,,M,102,A,,Z,X,,,,M,065,,A,,X,,,,,,,107032500,2018,03,6703100000
1001900000,H,C,,,,M,091,A,C,E,X,,,,M,056,G,A,,X,,,,B,,,107032300,2018,03,6600700000
1000900000,H,E,,,,F,095,A,C,C,X,,,,F,076,D,B,,X,,,,,,,107031714,2018,03,1000901000
1001300000,H,H,,,,M,106,A,A,I,X,,,,F,000,,I,,,,,,,,B,107032600,2018,03,1001303000
6400000000,F,F,,,,M,098,A,C,C,X,,,,F,062,Z,B,,X,,,,,,,107032318,2018,03,6400800000
1001900000,F,F,,,,M,095,A,C,C,F,,,,M,077,,A,,X,,,,B,,,107032500,2018,03,6602400000
6300000000,Z,Z,,,,F,101,J,,Z,,,,,M,000,,A,,,,,,,,,107032610,2018,03,6300800000
1002100000,H,E,,,,M,101,A,B,I,X,,,,M,075,,A,,X,,,,,,,107032413,2018,03,6702000000
6500000000,H,E,,,,F,099,A,C,C,X,,,,M,000,Z,I,,X,,,,B,,,107032313,2018,03,6500800000
1001900000,D,D,,,,M,089,A,C,E,X,,,,M,064,Z,I,,X,,,,B,,,107032620,2018,03,6600900000
1001900000,D,D,,,,M,105,J,,Z,X,,,,M,080,G,A,,X,,,,B,,,107032602,2018,03,6601800000
6500000000,D,D,,,,M,094,A,C,D,X,,,,M,062,,A,,X,,,,B,,,107032621,2018,03,6500100000
1001300000,D,D,,,,F,091,A,C,E,X,,,,F,069,D,B,,X,,,,B,,,107032618,2018,03,1001301000
1000500000,D,D,,,,F,106,A,A,I,X,,,,M,075,E,A,,E,,,,,,,107032700,2018,03,1000510000
1000400000,F,F,,,,F,098,A,C,C,X,,,,F,000,Z,B,,,,,,B,,,107032319,2018,03,1000406000
1000300000,F,F,,,,F,100,J,C,C,D,,,,M,000,,C,,,,,,B,,,107030000,2018,03,1000302000
1002100000,F,F,,,,F,092,A,C,D,X,,,,F,068,D,B,,X,,,,F,,,107032100,2018,03,6703200000
1000300000,F,F,,,,M,089,A,C,E,X,,,,M,000,,A,,H,,,,,,,107032105,2018,03,1000309000
1000300000,F,F,,,,M,090,A,C,E,X,,,,M,063,,A,,X,,,,,,,107032623,2018,03,1000312000
1000300000,H,Z,,,,F,106,A,A,I,X,,,,M,076,,A,,X,,,,B,,,107032512,2018,03,1000302000
1002100000,Z,Z,,,,M,101,A,C,I,X,,,,M,072,Z,A,,X,,,,,,,000000000,2018,03,
6400000000,H,C,,,,M,103,A,A,I,X,,,,M,068,Z,A,,X,,,,B,,,107032607,2018,03,6401300000
1001400000,F,F,,,,M,096,A,C,C,N,,,,,000,,A,,,,,,,D,,107032400,2018,03,1001401000
1002000000,H,I,,,,M,098,J,,Z,,,,,M,070,Z,A,,,,,,B,,,107032400,2018,03,1002002000
1002100000,H,I,,,,F,098,A,C,C,X,,,,F,038,Z,I,,X,,,,B,,,107032300,2018,03,6701500000
6400000000,H,C,,,,M,103,A,,Z,X,,,,F,072,,B,,X,,,,O,,,107032619,2018,03,
6400000000,C,C,,,,F,105,M,A,Z,X,,,,F,084,E,B,,X,,,A,O,,,107032617,2018,03,6400400000
6400000000,H,I,,,,M,095,A,C,C,X,,,,F,063,Z,B,,X,,,,B,,,107032620,2018,03,6400200000
6300000000,C,C,,,,F,089,A,C,E,X,,,,,,,G,,,,,,,,,107032600,2018,03,6300700000
1001300000,H,I,,,,F,096,A,C,C,X,,,,F,072,Z,B,,X,,,,B,,,107032621,2018,03,1001303000
1001300000,H,I,,,,M,098,A,C,C,X,,,,F,072,Z,B,,X,,,,B,,,107032621,2018,03,1001303000
6400000000,H,I,,,,F,101,A,B,I,X,,,,F,065,Z,B,,X,,,,B,,B,107032600,2018,03,6401700000
1000300000,H,C,,,,M,093,A,C,D,X,,,,M,062,,A,,X,,,,,D,,107032603,2018,03,1000302000
1001900000,F,F,,,,M,096,A,C,C,X,,,,M,066,,A,,X,,,,B,,,107032500,2018,03,6600700000
1001800000,H,C,,,,M,100,O,C,C,,,,,M,067,,A,,,,,,B,,,107032620,2018,03,
1001900000,F,F,,,,M,099,A,C,C,L,,,,F,076,E,B,,X,,,,B,,,000000000,2018,03,6601000000
6300000000,F,F,,,,M,100,A,C,C,,,,,M,000,,I,,,,,,B,,,107032518,2018,03,6300100000
6400000000,H,C,,,,F,092,A,C,D,X,,,,F,061,C,B,,M,,,,,,,107032124,2018,03,6401300000
6400000000,H,C,,,,F,105,A,,Z,X,,,,M,085,E,A,,X,,,,B,,,107032623,2018,03,6401700000
6500000000,F,F,,,,M,093,A,C,D,L,,,,M,000,,A,,X,,,,B,,,107032611,2018,03,6500200000
1001700000,F,F,,,,F,090,J,C,Z,X,,,,M,066,,A,,,,,,,A,,107032522,2018,03,1001707000
6500000000,F,F,,,,F,093,J,C,D,,,,,M,000,D,I,,X,,,,,,,107032400,2018,03,6500900000
6500000000,F,F,,,,M,091,J,C,D,,,,,,000,,A,,,,,,B,,,107032700,2018,03,
1000200000,Y,F,,,,F,101,J,,Z,,,,,M,066,E,A,,X,,,,,,,107032714,2018,03,1000201000
6500000000,F,F,,,,M,094,A,C,C,L,,,,,065,,B,,KL,,,,B,B,,107032622,2018,03,6500500000
1001900000,F,F,,,,F,096,A,C,C,X,,,,M,000,,A,,,,,,B,,,000000000,2018,03,6601300000
6300000000,H,C,,,,M,093,J,C,Z,X,,,,,,,A,,,,,,,,,107032721,2018,03,6300400000
1002100000,H,E,,,,M,090,A,C,E,X,,,,F,062,E,B,,X,,,,B,,,107032700,2018,03,6700100000
1001700000,H,E,,,,M,090,A,C,E,X,,,,M,057,,A,,,,,,,,,107032809,2018,03,1001706000
1000300000,D,D,,,,M,093,A,C,Z,X,,,,F,070,D,B,,X,,,,A,,,107032708,2018,03,1000310000
1001400000,D,D,,,,M,097,A,C,C,X,,,,M,068,F,A,,X,,,,BK,,,107032617,2018,03,1001401000
1002100000,D,D,,,,F,091,A,C,E,X,,,,M,058,D,A,,X,,,,B,D,,107032720,2018,03,6703600000
1002100000,D,D,,,,F,089,A,C,E,X,,,,M,054,Z,A,,X,,,,B,,,107032801,2018,03,6703100000
6400000000,D,D,,,,M,102,A,B,Z,X,,,,M,073,E,B,,X,,,,,,B,107032512,2018,03,6402400000
1001500000,H,E,,,,M,096,X,C,C,X,,,,M,065,Z,A,,D,,,,B,,,000000000,2018,03,1001504000
1000300000,F,F,,,,F,091,A,C,D,X,,,,,000,,B,,,,,,B,,,107032500,2018,03,1000304000
1001700000,F,F,,,,F,093,A,C,D,X,,,,M,063,,A,,X,,,,B,,,107022400,2018,03,1001706000
1000500000,H,E,,,,F,093,A,C,D,X,,,,M,069,D,I,,X,,,,,,,107021500,2018,03,1000511000
1000300000,H,C,,,,F,097,A,C,C,X,,,,F,065,F,B,,X,,,,B,,,107032521,2018,03,1000305000
1001000000,F,F,,,,M,099,A,C,Z,L,,,,,000,,I,,L,,,,BZ,,,107032718,2018,03,1001001000
6500000000,H,I,,,,M,099,J,C,C,,,,,M,073,Z,B,,,,,,B,A,,107032500,2018,03,6501600000
1002100000,H,C,,,,F,106,A,,Z,X,,,,F,077,G,B,,X,,,,,,,107031400,2018,03,6702700000
6500000000,H,I,,,,M,104,J,,I,,,,,M,073,Z,A,,,,,,B,A,,107032500,2018,03,6501600000
1001900000,H,I,,,,M,091,J,C,E,,,,,M,000,Z,A,,,,,,B,,,107032700,2018,03,
6500000000,H,I,,,,F,092,J,C,D,,,,,F,069,Z,B,,,,,,B,,,107032720,2018,03,
6300000000,H,I,,,,M,095,J,C,C,,,,,M,070,Z,A,,,,,,B,,,000000000,2018,03,
6400000000,C,C,,,,M,105,Q,A,I,X,,,,F,060,,I,,X,,,,,,,107032718,2018,03,6400300000
1001900000,H,I,,,,M,000,J,C,C,,,,,F,000,Z,B,,,,,,B,,,107032720,2018,03,
6400000000,C,C,,,,F,104,A,A,Z,X,,,,F,073,,B,,X,,,,,,,107032720,2018,03,6400500000
1000700000,F,F,,,,F,095,A,C,Z,X,,,,M,068,,A,,,,,,,,,107032619,2018,03,1000709000
6300000000,H,E,,,,M,102,A,B,I,LY,,,,M,052,,A,,,,,,B,,,107011900,2018,03,6300600000
1000200000,F,F,,,,M,089,J,C,E,X,,,,M,000,,A,,,,,,B,,,107032700,2018,03,1000209000
6400000000,F,F,,,,M,093,A,C,D,X,,,,M,058,,A,,M,,,,B,,,107032715,2018,03,6403200000
6300000000,H,E,,,,M,090,A,C,E,Y,,,,M,053,D,A,,,,,,,,,107030000,2018,03,6300400000
1001900000,F,F,,,,M,090,A,C,E,,,,,,,,D,,,,,,Z,B,,107032800,2018,03,
1000800000,F,F,,,,M,098,A,C,C,X,,,,F,000,,B,,,,,,B,,,107032721,2018,03,1000801000
6400000000,H,C,,,,F,107,A,A,I,X,,,,M,067,,A,,X,,,,,BC,,107032811,2018,03,6401600000
1001900000,H,C,,,,M,090,A,C,E,X,,,,M,000,,A,,,,,,B,,,107032722,2018,03,6601500000
6400000000,F,F,,,,M,098,A,,Z,X,,,,M,063,,A,,X,,,,B,,,107032811,2018,03,6400300000
6300000000,F,F,,,,F,101,A,B,I,X,,,,M,000,,A,,,,,,BO,,,107032600,2018,03,6300700000
1001000000,F,F,,,,F,097,J,C,C,N,,,,M,000,,A,,,,,,B,,,107032400,2018,03,1001012000
1001900000,F,F,,,,F,094,J,C,Z,,,,,,066,,A,,X,,,,B,,,107032600,2018,03,6600600000
1002100000,F,F,,,,F,097,A,C,C,X,,,,M,068,,A,,X,,,,B,,,107030000,2018,03,6703500000
6500000000,Z,G,,,,M,102,A,B,I,,,,,M,074,,A,,,,,,B,B,,107030000,2018,03,6500200000
1001000000,H,E,,,,F,092,A,D,D,X,,,,M,056,Z,A,,X,,,,B,,,107032500,2018,03,1001005000
1001800000,F,F,,,,F,098,J,C,Z,,,,,F,000,,B,,,,,,,,,107032716,2018,03,1001801000
1001900000,H,C,,,,M,105,A,,Z,X,,,,F,000,,B,,,,,,B,,,107032811,2018,03,6601500000
6500000000,H,C,,,,F,102,A,A,I,Z,,,,M,000,E,A,,,,,,B,,,107032400,2018,03,6500100000
6400000000,F,F,,,,M,095,A,C,C,X,,,,M,052,,A,,X,,,,,,,107032800,2018,03,6400200000
6500000000,F,F,,,,M,098,J,C,C,X,,,,,000,,A,,,,,,,,,107032800,2018,03,6500300000
6500000000,H,E,,,,F,096,A,C,C,X,,,,F,066,,B,,,,,,,,,107032917,2018,03,6500900000
6500000000,H,E,,,,M,090,A,C,E,L,,,,,000,,A,,,,,,,,,107032600,2018,03,6502100000
1000300000,H,H,,,,M,090,A,C,E,X,,,,F,062,Z,B,,X,,,,Z,,,107032708,2018,03,1000309000
1001000000,H,E,,,,M,104,A,A,Z,X,,,,M,074,E,B,,X,,,,B,,,106072412,2018,03,1001014000
1000700000,D,D,,,,M,091,A,C,D,X,,,,M,063,E,A,,X,,,,B,,,107032820,2018,03,1000712000
1000300000,F,F,,,,F,095,A,C,C,X,,,,F,000,,B,,X,,,,,,,107032806,2018,03,1000309000
1000300000,F,F,,,,F,090,A,C,E,X,,,,,000,,B,,X,,,,BO,C,,107032713,2018,03,1000305000
1000300000,F,F,,,,F,096,J,C,Z,L,,,,M,053,,A,,L,,,,,,,107032808,2018,03,1000301000
1000300000,F,F,,,,M,099,O,C,C,D,,,,M,065,,A,,,,,,B,,,107032600,2018,03,1000307000
1000300000,H,E,,,,F,090,A,C,E,X,,,,M,057,E,A,,X,,,,B,A,,107032321,2018,03,1000301000
1000300000,F,F,,,,F,099,A,C,C,,,,,,,,B,,,,,,Z,,,107032809,2018,03,1000302000
1000500000,H,E,,,,M,000,J,C,Z,,,,,M,057,,A,,,,,,AB,B,,000000000,2018,03,1000502000
1002100000,H,I,,,,F,104,A,B,I,X,,,,F,048,A,I,,X,,,,B,,,107032717,2018,03,
1000300000,H,I,,,,M,000,J,,Z,,,,,F,000,Z,B,,,,,,B,,,107032815,2018,03,
1001900000,H,E,,,,F,095,A,C,C,X,,,,F,059,E,B,,X,,,,B,,,107032700,2018,03,6600500000
1001900000,H,I,,,,F,101,A,A,C,,,,,F,072,Z,B,,,,,,B,,,107032818,2018,03,6600500000
6500000000,H,I,,,,M,099,J,C,C,,,,,M,000,Z,A,,,,,,B,,,107032817,2018,03,6500600000
6500000000,H,Z,,,,Z,000,J,,Z,X,,,,,000,,A,,,,,,BZ,AB,B,107032400,2018,03,6500900000
6400000000,C,C,,,,M,105,A,A,Z,X,,,,F,079,,B,,X,,,,,,,107032816,2018,03,6401400000
1002000000,H,I,,,,F,093,J,C,D,L,,,,M,055,Z,A,,,,,,B,,,107032700,2018,03,
6400000000,H,C,,,,M,101,A,,Z,X,,,,F,068,,B,,X,,,,O,,,107032816,2018,03,6400900000
6400000000,H,I,,,,F,093,A,C,D,X,,,,M,046,Z,A,,X,,,,Z,,,107032820,2018,03,6401200000
6300000000,H,I,,,,F,000,J,,Z,,,,,F,000,Z,B,,,,,,B,,,107030000,2018,03,
1001500000,H,I,,,,F,103,X,A,Z,X,,,,M,060,Z,A,,X,,,,B,A,,107032821,2018,03,1001501000
1001900000,H,I,,,,M,089,J,C,E,,,,,M,063,Z,A,,,,,,B,A,,107032901,2018,03,6600500000
6500000000,F,F,,,,M,097,A,C,C,X,,,,M,000,,A,,X,,,,,,,107032908,2018,03,6501400000
1002100000,F,F,,,,F,093,A,C,D,X,,,,M,050,F,I,,X,,,,B,,,107032907,2018,03,6700100000
6500000000,F,F,,,,M,100,A,C,C,X,,,,,000,,A,,X,,,,B,,,000000000,2018,03,6500100000
6400000000,H,E,,,,F,103,A,,Z,X,,,,F,065,,B,,X,,,,,B,,107030000,2018,03,6401100000
6400000000,H,C,,,,F,093,A,,I,X,,,,M,062,,A,,X,,,,,,,107032807,2018,03,6401400000
6500000000,H,C,,,,M,095,A,C,C,X,,,,M,059,Z,A,,X,,,,B,,,107032907,2018,03,6500500000
1001300000,F,F,,,,F,092,A,C,D,X,,,,M,000,,A,,,,,,BFO,,,107032800,2018,03,1001319000
6400000000,F,F,,,,F,100,A,B,I,X,,,,M,057,,A,,X,,,,B,,,107032818,2018,03,6401700000
1001900000,F,F,,,,F,094,A,C,D,X,,,,M,094,D,B,,X,,,,I,,,107032411,2018,03,6600400000
1001000000,H,I,,,,M,106,J,,Z,,,,,M,080,Z,A,,,,,,Z,,,107031800,2018,03,
1001900000,E,F,,,,M,105,A,C,Z,X,,,,F,076,,B,,,,,,,,,107032819,2018,03,6602700000
6300000000,H,E,,,,F,106,A,A,I,X,,,,F,070,Z,A,,X,,,,,,,107033010,2018,03,6300700000
1002100000,D,D,,,,M,090,C,,E,X,,,,M,063,,G,,X,,,,,,,107032921,2018,03,6702900000
6300000000,Z,Z,,,,F,103,A,A,Z,X,,,,F,072,,B,,,,,,,,,107030000,2018,03,6300400000
1001900000,D,D,,,,F,100,A,B,I,X,,,,M,075,Z,A,,X,,,,B,,,107032922,2018,03,6602800000
1002000000,D,D,,,,F,097,A,C,C,X,,,,F,068,E,B,,X,,,,,,,107032922,2018,03,1002001000
1001900000,D,D,,,,F,089,A,C,E,X,,,,F,068,,B,,X,,,,,,,107032918,2018,03,6600600000
6300000000,D,D,,,,F,093,A,C,D,M,,,,F,071,,B,,X,,,,,B,,107032923,2018,03,6300800000
