OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
1001000000,F,F,,,,M,091,A,C,D,X,,,,,000,,A,,X,,,,,,,,2016,09,1001013000
1002100000,H,C,,,,F,104,A,B,I,X,,,,M,071,,A,,X,,,,B,,,,2016,09,
1000400000,H,I,,,,F,093,J,C,C,,,,,F,000,Z,I,,,,,,B,,,,2016,09,1000402000
1000300000,H,I,,,,F,102,A,B,I,,,,,M,000,Z,A,,,,,,B,,,,2016,09,
6500000000,H,I,,,,M,104,J,A,I,,,,,M,072,Z,A,,,,,,B,,,,2016,09,6501400000
6400000000,H,I,,,,M,097,A,C,C,,,,,M,068,Z,A,,,,,,B,,,,2016,09,6400200000
6400000000,H,I,,,,M,093,A,C,C,,,,,M,068,Z,A,,,,,,B,,,,2016,09,
6400000000,H,I,,,,F,091,A,C,D,,,,,M,068,Z,A,,,,,,B,,,,2016,09,6400200000
6500000000,H,I,,,,F,000,J,,Z,,,,,F,000,Z,B,,,,,,B,,,,2016,09,
1000300000,H,I,,,,F,089,A,C,E,X,,,,F,000,Z,I,,X,,,,B,,,,2016,09,
6400000000,H,I,,,,M,103,A,B,I,,,,,M,069,Z,A,,X,,,,B,,,,2016,09,
1001900000,H,I,,,,F,104,J,A,Z,,,,,F,066,Z,B,,,,,,B,,,,2016,09,
1001300000,H,I,,,,F,088,A,,Z,,,,,M,000,Z,A,,,,,,B,,,,2016,09,1001301000
6500000000,H,I,,,,F,089,A,C,E,,,,,M,000,Z,A,,,,,,B,,,,2016,09,
0902000000,H,I,,,,F,000,J,,Z,,,,,F,000,Z,B,,,,,,B,,,,2016,09,
1000300000,H,I,,,,F,099,J,C,C,,,,,F,000,Z,B,,E,,,,B,A,,,2016,09,
6500000000,H,C,,,,M,093,A,C,C,,,,,M,062,,A,,,,,,B,,,,2016,09,6501700000
6500000000,H,I,,,,F,000,A,C,C,X,,,,M,000,Z,A,,X,,,,B,,,,2016,09,
6500000000,H,I,,,,F,000,A,A,I,X,,,,M,000,Z,A,,X,,,,B,,,,2016,09,
1000500000,H,I,,,,F,091,J,C,D,,,,,M,065,Z,A,,,,,,B,,,,2016,09,
6400000000,H,C,,,,M,100,A,B,I,X,,,,F,066,,B,,X,,,,B,,,,2016,09,6400500000
6300000000,H,I,,,,M,089,J,C,E,,,,,M,067,Z,A,,,,,,B,,,,2016,09,
1000300000,H,I,,,,M,095,A,C,C,,,,,M,000,Z,I,,,,,,B,,,,2016,09,
6300000000,H,I,,,,M,092,J,C,D,,,,,M,067,Z,A,,,,,,B,,,,2016,09,
1002000000,F,F,,,,F,100,A,C,I,X,,,,M,082,,A,,X,,,,B,,,,2016,09,1002002000
1000700000,H,C,,,,F,089,A,C,E,X,,,,,,,H,,,,,,,,,,2016,09,1000712000
1000800000,F,F,,,,F,093,A,C,D,,,,,M,000,,A,,,,,,B,,,,2016,09,1000803000
6300000000,F,F,,,,M,094,A,C,C,X,,,,M,000,,A,,,,,,B,,,,2016,09,6300700000
6300000000,F,F,,,,Z,000,J,,Z,,,,,,,,A,,,,,,B,,,,2016,09,6301200000
1001700000,H,C,,,,F,087,A,C,E,X,,,,M,054,Z,A,,X,,,,,,,,2016,09,1001706000
1000800000,H,C,,,,F,105,A,A,Z,X,,,,M,067,Z,A,,,,,,B,,,,2016,09,1000803000
6400000000,H,E,,,,M,097,A,C,Z,,,,,M,064,,A,,,,,,B,,,,2016,09,6401100000
6500000000,H,E,,,,F,090,A,,Z,,,,,M,045,,A,,,,,,B,,,,2016,09,6501100000
1001700000,F,F,,,,M,100,A,C,I,X,,,,,,,G,,,,,,B,,,,2016,09,1001701000
6300000000,F,F,,,,M,095,A,C,C,X,,,,F,081,,H,,,,,,B,,,,2016,09,
1001900000,F,F,,,,M,095,A,C,C,L,,,,M,086,,I,,,,,,B,,,,2016,09,6601400000
1001900000,H,E,,,,F,091,J,C,D,,,,,F,060,,B,,,,,,B,,,,2016,09,6601000000
6300000000,H,I,,,,M,101,J,B,I,,,,,F,000,Z,B,,,,,,B,A,,,2016,09,
1001900000,H,I,,,,M,098,A,C,C,X,,,,F,000,Z,B,,,,,,B,,,,2016,09,6600200000
6400000000,F,F,,,,M,093,A,C,C,,,,,F,066,,B,,,,,,B,,,,2016,09,6401200000
1002100000,H,F,,,,M,091,L,C,D,N,,,,M,067,E,A,,X,,,,B,,,,2016,09,
1002100000,F,F,,,,F,093,A,C,D,X,,,,M,065,,G,,X,,,,Z,,,,2016,09,6703400000
6400000000,F,F,,,,M,092,A,C,Z,X,,,,M,065,,A,,X,,,,B,,,,2016,09,6401100000
1000900000,F,F,,,,F,091,A,C,D,D,,,,M,066,D,A,,,,,,B,,,,2016,09,1000918000
6500000000,F,F,,,,F,092,A,C,D,X,,,,F,059,E,B,,X,,,,B,,,,2016,09,6501500000
6300000000,C,Z,,,,M,100,J,A,Z,,,,,,,,I,,,,,,B,A,,,2016,09,6301100000
1000300000,F,F,,,,F,092,A,C,D,X,,,,M,047,Z,B,,X,,,,,,,,2016,09,1000308000
6500000000,D,D,,,,M,093,A,C,D,X,,,,,,,A,,,,,,,,,,2016,09,6502600000
6500000000,H,H,,,,M,101,J,A,Z,X,,,,,000,,A,,,,,,,,,,2016,09,6500300000
6500000000,H,H,,,,F,090,A,C,D,X,,,,M,069,Z,A,,X,,,,B,,,,2016,09,6500600000
6500000000,H,E,,,,M,091,A,C,D,X,,,,M,069,Z,A,,X,,,,B,,,,2016,09,6500600000
6300000000,H,H,,,,M,104,A,A,I,X,,,,M,084,,A,,X,,,,,,,,2016,09,6301100000
1000300000,H,H,,,,F,102,A,B,I,,,,,F,072,B,B,,,,,,B,,,,2016,09,1000307000
1001300000,H,E,,,,F,105,A,A,Z,X,,,,F,069,,B,,,,,,,,,,2016,09,1001302000
1000700000,D,D,,,,F,099,A,A,I,X,,,,,000,,B,,,,,,,,,,2016,09,1000708000
1001800000,D,D,,,,M,094,A,C,C,X,,,,M,062,G,A,,X,,,,,,,,2016,09,1001801000
6400000000,D,D,,,,F,091,A,C,D,X,,,,M,059,E,A,,X,,,,,,,,2016,09,6401200000
6400000000,D,D,,,,F,097,A,C,C,X,,,,M,077,,A,,X,,,,,,,,2016,09,6400400000
1001900000,D,D,,,,M,087,A,C,E,X,,,,F,056,F,B,,X,,,,B,,,,2016,09,6600800000
1001900000,D,D,,,,F,090,A,C,E,X,,,,M,066,,A,,,,,,B,,,,2016,09,6602700000
6400000000,D,D,,,,F,090,A,C,D,X,,,,M,058,Z,A,,X,,,,,,,,2016,09,6400500000
1002100000,D,D,,,,M,098,A,C,C,X,,,,M,069,Z,A,,X,,,,B,D,,,2016,09,6702300000
1002100000,D,D,,,,M,094,A,C,C,X,,,,M,066,D,I,,X,,,,BZ,,,,2016,09,6703200000
6500000000,D,D,,,,M,091,J,C,Z,M,,,,M,069,,I,,,,,,,,,,2016,09,
1000300000,D,D,,,,M,105,A,A,I,X,,,,M,065,Z,A,,E,,,,B,,,,2016,09,1000306000
1001900000,D,D,,,,F,094,A,C,C,X,,,,F,063,E,B,,X,,,,B,,,,2016,09,6600400000
6400000000,D,D,,,,M,093,A,,Z,X,,,,M,066,,A,,X,,,,B,,,,2016,09,6401700000
6400000000,D,D,,,,F,088,A,,Z,X,,,,M,066,,A,,X,,,,B,,,,2016,09,6401700000
1000900000,D,D,,,,M,101,A,C,I,X,,,,M,070,G,A,,X,,,,B,,,,2016,09,1000903000
1000400000,D,D,,,,M,096,A,C,C,X,,,,M,067,E,A,,X,,,,B,,,,2016,09,1000401000
1001000000,D,D,,,,F,094,A,C,C,X,,,,F,074,Z,B,,E,,,,BO,,,,2016,09,1001012000
6500000000,H,H,,,,F,091,A,,Z,,,,,M,052,,A,,,,,,,,,,2016,09,6500700000
6500000000,H,H,,,,M,100,J,C,I,,,,,M,074,,A,,E,,,,,,,,2016,09,6500700000
1000300000,D,D,,,,F,091,B,C,D,X,,,,M,060,D,A,,X,,,,,,,,2016,09,1000312000
1000500000,D,D,,,,F,091,A,C,D,X,,,,M,058,,A,,X,,,,,,,,2016,09,1000501000
1001000000,D,D,,,,F,092,A,C,D,X,,,,M,061,E,A,,X,,,,,D,,,2016,09,1001005000
6500000000,D,D,,,,F,100,A,B,I,X,,,,M,065,E,G,,E,,,,I,,,,2016,09,6501400000
1001700000,D,D,,,,M,094,A,C,C,X,,,,M,056,F,A,,X,,,,B,,,,2016,09,1001707000
6300000000,D,D,,,,F,096,A,C,C,Z,,,,M,059,G,A,,X,,,,,,,,2016,09,6301000000
1000300000,H,H,,,,M,091,A,C,D,X,,,,F,058,,H,,X,,,,B,,,,2016,09,1000310000
1000300000,F,F,,,,F,093,A,C,C,X,,,,,000,,A,,,,,,BZ,,,,2016,09,1000310000
1000300000,F,F,,,,F,099,J,C,Z,X,,,,,,,I,,,,,,B,,,,2016,09,1000308000
1000300000,F,F,,,,F,095,A,C,C,X,,,,M,063,,A,,,,,,B,,,,2016,09,1000305000
1001500000,H,E,,,,M,097,O,C,C,K,,,,M,091,D,I,,F,,,,B,,,,2016,09,1001507000
1002100000,F,F,,,,M,095,A,C,C,X,,,,M,065,,A,,X,,,,B,,,,2016,09,
6500000000,H,I,,,,M,000,J,,Z,,,,,M,067,Z,A,,,,,,B,A,,,2016,09,
1000500000,H,I,,,,F,000,J,A,Z,,,,,M,000,Z,A,,,,,,B,,,,2016,09,
6400000000,C,C,,,,F,102,A,B,I,X,,,,F,077,,B,,X,,,,,,B,,2016,09,6400900000
1000300000,H,I,,,,M,090,A,E,E,X,,,,M,000,Z,A,,,,,,B,,,,2016,09,1000301000
1000300000,H,I,,,,F,092,A,C,D,X,,,,M,000,Z,A,,,,,,B,,,,2016,09,1000310000
6400000000,H,I,,,,F,091,A,C,D,,,,,M,066,Z,A,,,,,,B,,,,2016,09,6400400000
6400000000,F,F,,,,M,100,A,C,I,X,,,,F,066,,B,,,,,,B,,,,2016,09,6401200000
1000500000,H,Z,,,,F,101,A,B,I,X,,,,M,000,,A,,,,,,B,,,,2016,09,
1001900000,H,E,,,,M,091,J,C,D,,,,,F,068,,B,,,,,,B,,,,2016,09,6600300000
6400000000,H,C,,,,M,098,A,C,C,X,,,,F,043,,I,,X,,,,Z,,,,2016,09,6401600000
1000200000,H,E,,,,M,105,A,A,Z,X,,,,F,068,Z,B,,X,,,,,,B,,2016,09,1000207000
1001900000,H,C,,,,M,096,A,C,C,X,,,,M,065,E,I,,X,,,,B,,,,2016,09,6602700000
1002100000,Z,E,,,,F,101,A,,Z,X,,,,M,000,,G,,,,,,BI,,B,,2016,09,6701700000
1002100000,F,F,,,,F,092,A,C,D,X,,,,,000,,I,,,,,,,B,,,2016,09,6702000000
1001800000,H,I,,,,M,000,J,C,C,,,,,M,048,Z,A,,E,,,,B,,,,2016,09,
6500000000,F,F,,,,M,099,J,C,C,Z,,,,,,,I,,,,,,,,,,2016,09,6500200000
6300000000,F,F,,,,F,098,A,C,C,,,,,F,000,Z,B,,X,,,,B,,,,2016,09,6301000000
1001900000,H,C,,,,M,089,A,C,E,X,,,,M,066,G,A,,X,,,,,,,,2016,09,6602800000
1001900000,F,F,,,,M,096,A,C,C,X,,,,M,066,,A,,,,,,B,,,,2016,09,6602800000
1000200000,F,F,,,,F,000,J,B,I,,,,,M,000,,A,,,,,,B,A,,,2016,09,1000201000
6400000000,H,I,,,,M,096,A,C,C,X,,,,M,053,Z,G,,,,,,B,,,,2016,09,6400400000
6400000000,F,F,,,,F,100,A,B,I,X,,,,F,079,,B,,X,,,,B,,,,2016,09,6400800000
1002100000,H,E,,,,F,095,A,C,C,X,,,,M,059,,A,,,,,,B,,,,2016,09,6702100000
1001900000,H,I,,,,F,095,J,C,C,,,,,M,060,Z,A,,,,,,B,,,,2016,09,6600800000
1002100000,H,C,,,,M,096,A,C,C,X,,,,M,068,,G,,,,,,B,,,,2016,09,6703600000
1002100000,F,F,,,,M,095,A,C,C,X,,,,M,067,D,A,,,,,,B,,,,2016,09,6700700000
1001700000,F,F,,,,F,091,A,C,D,X,,,,M,000,,A,,,,,,B,,,,2016,09,1001706000
6300000000,H,C,,,,M,105,J,A,I,X,,,,M,074,,A,,,,,,,B,,,2016,10,6301100000
6300000000,D,D,,,,M,094,A,C,C,X,,,,M,065,Z,A,,X,,,,B,,,,2016,10,6301100000
6300000000,Z,Z,,,,M,096,A,,Z,,,,,,000,,G,,,,,,B,,,,2016,10,6300800000
6400000000,C,C,,,,M,089,A,C,E,X,,,,M,057,,A,,,,,,,D,,,2016,10,6401400000
6400000000,H,I,,,,F,092,A,C,D,,,,,F,069,Z,B,,X,,,,B,,,,2016,10,6401200000
6400000000,H,I,,,,F,099,A,C,C,X,,,,M,063,Z,A,,,,,,B,,,,2016,10,
6400000000,C,C,,,,F,105,A,A,I,X,,,,F,071,G,B,,X,,,,,,,,2016,10,6401400000
1001400000,H,H,,,,M,094,A,C,C,X,,,,M,067,,A,,X,,,,FZ,,,,2016,10,1001408000
1002000000,F,F,,,,M,096,A,C,C,X,,,,M,000,,A,,X,,,,B,C,,,2016,10,
1001400000,D,D,,,,M,094,M,C,C,X,,,,M,072,E,A,,X,,,,B,,,,2016,10,1001412000
1001900000,D,D,,,,M,089,A,C,E,X,,,,M,056,E,A,,X,,,,,D,,,2016,10,6602700000
1000300000,D,D,,,,M,104,A,A,I,X,,,,M,073,E,A,,X,,,,,,,,2016,10,1000312000
1001900000,D,D,,,,M,095,A,C,C,,,,,M,064,F,A,,X,,,,B,,,,2016,10,6601700000
1000300000,D,D,,,,F,089,A,C,E,X,,,,F,065,,B,,,,,,,B,,,2016,10,1000301000
1000700000,D,D,,,,M,089,A,C,E,X,,,,M,051,D,A,,X,,,,Z,,,,2016,10,1000701000
1000800000,D,D,,,,F,089,A,C,D,X,,,,M,062,Z,A,,X,,,,,,,,2016,10,1000803000
1000700000,D,D,,,,F,090,A,C,E,X,,,,M,000,Z,A,,X,,,,,,,,2016,10,1000710000
1001900000,D,D,,,,F,095,A,C,C,X,,,,M,075,D,A,,X,,,,A,,,,2016,10,6602800000
1001900000,D,D,,,,F,096,A,C,C,X,,,,F,068,D,B,,X,,,,M,,,,2016,10,6602500000
1000400000,D,D,,,,F,101,A,A,I,X,,,,M,077,E,A,,X,,,,Z,,,,2016,10,1000401000
1002100000,D,D,,,,M,090,A,C,D,X,,,,M,067,E,A,,X,,,,B,,,,2016,10,6703500000
1001900000,D,D,,,,F,093,A,C,C,X,,,,M,058,F,A,,X,,,,N,,,,2016,10,6600400000
6500000000,D,D,,,,F,100,A,B,I,X,,,,F,068,E,B,,X,,,,,,B,,2016,10,6500300000
1001800000,D,D,,,,F,098,A,,Z,X,,,,M,070,G,A,,Z,,,,B,,,,2016,10,1001803000
1002000000,D,D,,,,F,095,A,C,C,X,,,,M,062,Z,A,,X,,,,N,,,,2016,10,
6500000000,D,D,,,,F,102,A,A,I,X,,,,F,074,,B,,,,,,Z,,,,2016,10,6500500000
1001900000,D,D,,,,F,101,A,A,I,X,,,,F,074,F,B,,X,,,,B,,,,2016,10,6600800000
1000900000,D,D,,,,F,105,A,A,I,X,,,,M,068,D,A,,X,,,,B,,,,2016,10,1000904000
1000300000,D,D,,,,M,096,A,C,C,,,,,F,068,D,B,,X,,,,,D,,,2016,10,1000301000
1000300000,H,I,,,,F,100,A,A,I,,,,,F,083,Z,B,,,,,,B,A,,,2016,10,
1000300000,F,F,,,,F,092,A,C,D,X,,,,F,065,,B,,,,,,,,,,2016,10,1000308000
1000300000,H,I,,,,F,098,A,C,C,,,,,F,000,Z,B,,,,,,B,,,,2016,10,
1001500000,F,F,,,,F,094,A,C,C,X,,,,F,069,Z,B,,X,,,,B,,,,2016,10,1001505000
1001900000,F,F,,,,F,000,J,,Z,X,,,,,000,,A,,,,,,FO,B,,,2016,10,
6500000000,H,I,,,,M,088,A,,Z,D,,,,M,000,Z,I,,,,,,B,,,,2016,10,
1001300000,F,F,,,,M,093,A,C,D,X,,,,M,052,,I,,,,,,B,,,,2016,10,1001311000
1001900000,H,I,,,,M,105,J,A,I,,,,,M,082,Z,A,,,,,,B,,,,2016,10,
6500000000,H,I,,,,F,088,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2016,10,6501400000
1001900000,H,I,,,,M,094,J,C,C,,,,,F,000,Z,B,,,,,,B,,,,2016,10,6600600000
1002100000,H,I,,,,M,098,A,C,C,X,,,,F,000,Z,B,,,,,,B,,,,2016,10,6703700000
1000500000,H,C,,,,F,104,J,A,I,X,,,,F,000,,B,,,,,,,,,,2016,10,1000506000
6500000000,H,C,,,,M,000,J,,Z,X,,,,M,000,,A,,,,,,,,,,2016,10,6500400000
1000700000,H,C,,,,M,000,A,C,D,X,,,,M,000,,A,,,,,,B,,,,2016,10,1000702000
1001800000,H,I,,,,F,000,A,B,I,,,,,M,000,Z,A,,,,,,B,,,,2016,10,
1000700000,H,I,,,,F,088,J,E,E,,,,,M,000,Z,A,,,,,,B,,,,2016,10,
1000900000,H,I,,,,M,000,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2016,10,
1002100000,H,I,,,,F,100,A,B,I,X,,,,M,079,Z,A,,X,,,,B,,,,2016,10,
1001300000,H,I,,,,M,098,A,C,C,X,,,,M,064,Z,A,,,,,,B,,,,2016,10,1001301000
1002000000,H,I,,,,M,103,J,A,Z,,,,,F,000,Z,B,,,,,,B,A,,,2016,10,
1002100000,H,C,,,,M,105,A,A,I,X,,,,F,000,,I,,,,,,,,,,2016,10,6702700000
1002100000,H,C,,,,F,096,A,C,C,X,,,,,065,H,A,,,,,,,,,,2016,10,6703200000
6500000000,H,I,,,,F,000,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2016,10,
1001800000,H,I,,,,M,089,A,C,E,,,,,M,000,,A,,,,,,B,,,,2016,10,1001802000
1001500000,C,C,,,,F,099,A,C,C,X,,,,M,065,Z,A,,X,,,,B,,,,2016,10,1001503000
1001900000,H,E,,,,F,096,A,C,C,L,,,,F,067,,B,,,,,,B,B,,,2016,10,6601800000
1000300000,H,I,,,,M,091,A,C,C,,,,,M,072,Z,G,,,,,,B,,,,2016,10,1000302000
1000300000,H,I,,,,F,101,Q,A,I,,,,,M,072,Z,A,,,,,,B,,,,2016,10,1000302000
1000300000,H,I,,,,F,102,Q,A,I,,,,,M,072,Z,A,,,,,,B,,,,2016,10,1000302000
1000300000,H,I,,,,M,104,Q,A,I,,,,,M,072,Z,A,,,,,,B,,,,2016,10,1000302000
1002100000,H,I,,,,F,101,A,,I,,,,,M,064,Z,A,,,,,,B,,,,2016,10,
1001300000,,Z,,,,M,091,A,C,D,,,,,M,049,,A,,,,,,B,,,,2016,10,1001301000
1001900000,H,E,,,,M,096,Q,C,C,X,,,,M,000,E,A,,,,,,,,B,,2016,10,6600800000
1001900000,H,I,,,,F,099,A,C,C,X,,,,F,000,Z,B,,,,,,B,A,,,2016,10,
1002100000,C,C,,,,M,096,A,C,C,X,,,,M,055,,A,,X,,,,,,,,2016,10,6703700000
1000500000,H,I,,,,M,000,J,A,I,,,,,M,000,Z,A,,,,,,B,,,,2016,10,1000503000
1001500000,C,C,,,,M,088,X,E,E,X,,,,M,067,D,A,,X,,,,,,,,2016,10,1001502000
1000300000,H,I,,,,F,089,A,C,Z,X,,,,M,000,Z,A,,X,,,,B,,,,2016,10,1000312000
1000400000,H,I,,,,F,088,J,C,E,,,,,M,000,Z,A,,,,,,BI,,,,2016,10,1000406000
6500000000,H,I,,,,F,092,J,C,D,,,,,F,073,Z,B,,,,,,B,,,,2016,10,
1002100000,H,I,,,,F,088,A,C,Z,X,,,,M,060,Z,A,,,,,,B,,,,2016,10,6703600000
1001300000,F,F,,,,F,095,A,C,C,X,,,,F,076,,B,,X,,,,B,,,,2016,10,1001302000
6500000000,H,E,,,,F,000,J,C,Z,,,,,,000,,A,,,,,,B,,,,2016,10,6500100000
1001900000,H,E,,,,M,000,J,C,Z,Y,,,,F,000,,B,,,,,,BF,,,,2016,10,6600400000
1001900000,F,F,,,,F,091,A,C,D,X,,,,M,000,,A,,X,,,,B,,,,2016,10,
1000300000,F,F,,,,F,096,A,C,Z,X,,,,M,000,E,A,,X,,,,B,,,,2016,10,1000303000
1001900000,H,C,,,,M,101,A,A,I,X,,,,M,000,D,A,,X,,,,B,,,,2016,10,6602700000
1000300000,H,G,,,,M,094,A,C,C,X,,,,M,073,,I,,X,,,,B,,,,2016,10,1000301000
1001900000,F,F,,,,F,098,A,C,C,X,,,,F,000,,B,,X,,,,B,,,,2016,10,6602300000
6400000000,H,Z,,,,M,100,A,C,I,X,,,,F,066,,B,,,,,,,,B,,2016,10,6401100000
6500000000,H,I,,,,M,000,A,C,D,,,,,M,000,Z,I,,,,,,B,,,,2016,10,
1001000000,F,F,,,,M,099,J,B,I,Z,,,,F,000,,B,,I,,,,B,,,,2016,10,1001001000
6400000000,H,Z,,,,M,100,A,C,I,,,,,F,066,,B,,,,,,,,B,,2016,10,6401100000
1000300000,H,E,,,,M,091,A,C,D,L,,,,M,073,,I,,X,,,,B,,,,2016,10,1000301000
1001900000,H,C,,,,M,098,A,C,C,X,,,,M,068,F,A,,X,,,,B,,,,2016,10,6600300000
6500000000,H,I,,,,M,000,A,C,C,,,,,M,000,Z,I,,,,,,B,,,,2016,10,
1000300000,F,F,,,,M,092,J,C,D,X,,,,,066,,A,,,,,,,,,,2016,10,
6400000000,C,K,,,,M,094,L,C,C,X,,,,F,069,D,A,,E,,,,,A,,,2016,10,6403700000
6400000000,F,F,,,,M,096,A,,C,X,,,,F,070,,B,,X,,,,Z,,,,2016,10,6401200000
6300000000,F,F,,,,M,093,A,C,C,Z,,,,M,000,,A,,,,,,,,,,2016,10,6300100000
1001900000,H,E,,,,F,102,A,B,Z,X,,,,M,070,Z,A,,X,,,,N,,,,2016,10,6601800000
6300000000,F,F,,,,M,096,A,C,Z,,,,,M,065,,A,,,,,,B,,,,2016,10,6300800000
6300000000,F,F,,,,M,091,J,C,D,X,,,,M,000,Z,A,,X,,,,BO,B,,,2016,10,
1002100000,C,C,,,,M,088,A,,D,X,,,,M,083,,I,,X,,,,B,,,,2016,10,6703500000
6300000000,H,E,,,,F,099,A,C,C,X,,,,M,000,,A,,,,,,B,,,,2016,10,6301200000
6500000000,H,H,,,,F,091,J,,D,,,,,,000,,A,,,,,,,,,,2016,10,6500700000
6500000000,D,D,,,,F,104,O,A,I,X,,,,M,084,D,A,,X,,,,B,D,,,2016,10,6500500000
1001300000,D,D,,,,M,088,A,C,E,X,,,,M,065,E,A,,X,,,,,,,,2016,10,1001305000
1000300000,D,D,,,,M,091,A,C,D,X,,,,M,059,F,A,,X,,,,B,,,,2016,10,1000302000
1001900000,D,D,,,,F,095,A,C,C,X,,,,M,059,E,A,,X,,,,,,,,2016,10,6602700000
1000300000,H,I,,,,M,090,A,C,E,,,,,M,053,Z,A,,,,,,B,,,,2016,10,
6400000000,H,I,,,,F,099,A,C,C,,,,,M,060,,A,,,,,,B,A,,,2016,10,
6500000000,H,I,,,,M,099,J,B,I,,,,,M,000,Z,A,,,,,,B,,,,2016,10,
6500000000,H,I,,,,M,101,J,B,I,,,,,M,000,Z,A,,,,,,B,,,,2016,10,
1002100000,H,E,,,,M,105,A,A,I,X,,,,M,069,G,A,,X,,,,,,B,,2016,10,6703700000
1001300000,F,F,,,,F,100,A,B,I,X,,,,F,075,Z,B,,X,,,,B,,,,2016,10,1001301000
1002100000,F,F,,,,F,092,A,C,D,X,,,,M,052,Z,A,,H,,,,B,,,,2016,10,6700200000
1001900000,H,E,,,,F,091,J,,Z,,,,,F,067,,B,,,,,,Z,,,,2016,10,6602800000
6500000000,F,F,,,,F,097,A,C,C,L,,,,M,000,,A,,,,,,IZ,,,,2016,10,6500600000
1001800000,C,C,,,,M,097,A,C,C,X,,,,M,065,G,A,,X,,,,,,,,2016,10,1001801000
6400000000,F,F,,,,M,099,T,C,C,X,,,,M,077,,A,,,,,,B,,,,2016,10,6403200000
1001800000,C,C,,,,M,102,A,B,I,X,,,,M,069,G,A,,X,,,,,,,,2016,10,1001801000
6400000000,H,I,,,,M,094,A,C,C,,,,,M,067,Z,A,,,,,,B,,,,2016,10,6401800000
6400000000,H,I,,,,M,096,A,C,C,X,,,,M,067,Z,A,,,,,,B,,,,2016,10,6401800000
6500000000,H,I,,,,M,100,J,C,I,,,,,M,000,Z,A,,,,,,B,,,,2016,10,
1001900000,H,I,,,,M,088,J,E,D,,,,,M,000,Z,A,,,,,,B,A,,,2016,10,
6500000000,H,I,,,,M,098,J,C,C,,,,,F,000,Z,H,,,,,,B,,,,2016,10,
1001900000,H,I,,,,F,091,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2016,10,6601700000
1000300000,H,I,,,,F,089,A,C,E,X,,,,M,059,Z,A,,,,,,B,,,,2016,10,
6400000000,C,C,,,,F,105,A,A,I,X,,,,M,065,,A,,,,,,,D,,,2016,10,6402000000
1000200000,F,F,,,,M,098,J,C,C,X,,,,,000,,A,,,,,,B,B,,,2016,10,1000203000
1001900000,F,F,,,,M,095,A,C,C,X,,,,M,068,,A,,X,,,,O,,,,2016,10,6600700000
1000300000,F,F,,,,F,095,A,C,C,X,,,,F,000,,B,,,,,,B,,,,2016,10,1000304000
6300000000,F,F,,,,M,098,J,C,Z,,,,,M,056,,A,,,,,,,,,,2016,10,6301100000
1000300000,H,E,,,,F,102,A,C,I,,,,,M,080,,A,,,,,,B,,,,2016,10,1000307000
6400000000,F,F,,,,M,101,T,B,I,X,,,,M,077,,A,,X,,,,B,,,,2016,10,6403200000
6400000000,E,F,,,,M,092,A,C,D,L,,,,F,071,D,B,,D,,,,A,,,,2016,10,6402400000
1001900000,F,F,,,,M,098,J,C,C,X,,,,M,000,,A,,,,,,B,,,,2016,10,6601200000
6400000000,H,F,,,,M,097,A,C,C,X,,,,M,076,E,A,,,,,,B,A,,,2016,10,6402000000
1001900000,F,F,,,,F,099,A,D,C,X,,,,F,065,,B,,,,,,F,,,,2016,10,6600600000
1001900000,H,C,,,,F,088,J,C,Z,X,,,,,000,,A,,,,,,B,,,,2016,10,6601200000
1001900000,F,F,,,,M,096,J,C,C,X,,,,F,000,,B,,X,,,,Z,,,,2016,10,6600700000
1000300000,F,F,,,,M,094,A,C,Z,X,,,,M,000,,A,,,,,,Z,,,,2016,10,1000301000
1001400000,F,F,,,,F,090,S,E,E,X,,,,M,061,,A,,X,,,,B,,,,2016,10,1001405000
1000300000,F,F,,,,M,096,M,C,C,X,,,,F,000,,B,,X,,,,B,,,,2016,10,1000306000
6500000000,F,F,,,,M,095,A,C,Z,X,,,,,066,,A,,,,,,,,,,2016,10,6500700000
6300000000,F,F,,,,F,000,J,,Z,,,,,M,000,,I,,,,,,,,,,2016,10,6300700000
1001900000,H,I,,,,M,096,J,C,C,,,,,F,000,Z,I,,,,,,B,,,,2016,10,
1001900000,H,E,,,,M,104,J,,Z,,,,,,000,,B,,,,,,B,,B,,2016,10,6601800000
1002100000,H,E,,,,M,102,A,A,Z,X,,,,M,067,G,A,,X,,,,,,,,2016,10,6702000000
6500000000,F,F,,,,F,092,A,C,D,X,,,,M,066,D,A,,X,,,,B,,,,2016,10,6502100000
1001900000,H,E,,,,M,096,J,,Z,,,,,F,070,,B,,,,,,B,,,,2016,10,6600600000
