OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
1000300000,F,F,,,,M,097,A,C,C,X,,,,M,000,,A,,X,,,,Z,,,106101200,2017,10,1000302000
1000700000,H,E,,,,M,103,A,A,I,F,,,,F,085,,B,,,,,,,,,000000000,2017,10,1000723000
1001900000,H,I,,,,F,104,J,A,I,,,,,M,067,Z,A,,,,,,B,,,106000000,2017,10,
1001500000,H,I,,,,M,091,O,C,E,X,,,,M,071,Z,A,,E,,,,B,,,106100000,2017,10,1001501000
1000300000,C,C,,,,F,094,A,C,D,X,,,,M,093,D,I,,X,,,,,,,106101319,2017,10,1000301000
6500000000,H,F,,,,F,106,A,A,Z,X,,,,M,095,C,I,,,,,,,AB,B,106101309,2017,10,6501800000
1002100000,C,C,,,,F,093,A,,Z,X,,,,M,051,G,A,,X,,,,,,,106101323,2017,10,6703100000
6500000000,H,I,,,,M,000,J,,C,X,,,,M,000,Z,A,,X,,,,Z,,,106101403,2017,10,6500800000
1001900000,H,I,,,,F,105,J,A,Z,,,,,M,071,Z,A,,,,,,B,,,106101300,2017,10,
6400000000,C,C,,,,M,101,A,B,I,X,,,,F,069,,B,,X,,,,,,B,106101410,2017,10,6401200000
6500000000,H,I,,,,M,103,J,B,Z,,,,,M,067,,A,,,,,,B,,,106101409,2017,10,
6500000000,H,I,,,,F,088,J,C,E,,,,,F,000,Z,B,,,,,,B,,,106101400,2017,10,
6500000000,H,I,,,,M,102,J,,I,,,,,F,000,Z,I,,M,,,,B,,,106101300,2017,10,
1002100000,H,I,,,,M,097,A,C,C,X,,,,M,075,D,A,,X,,,,B,A,,106100000,2017,10,6703200000
6400000000,H,I,,,,M,105,A,A,I,X,,,,M,082,Z,A,,X,,,,B,,,106101417,2017,10,6401200000
1000300000,H,I,,,,M,101,A,A,I,X,,,,F,000,Z,B,,,,,,B,,,106101416,2017,10,
1000500000,H,I,,,,M,097,J,C,C,,,,,M,072,Z,A,,M,,,,B,,,106100000,2017,10,
6400000000,C,C,,,,M,106,A,A,I,X,,,,F,079,,B,,X,,,,,B,B,106101419,2017,10,6400800000
1001500000,H,I,,,,M,092,A,C,D,X,,,,M,053,Z,A,,X,,,,B,,,106101417,2017,10,1001503000
1001900000,H,I,,,,F,098,A,C,C,X,,,,M,055,E,A,,K,,,,B,,,106101400,2017,10,6602700000
1000500000,H,I,,,,M,000,A,C,C,,,,,M,000,Z,A,,,,,,B,,,106100000,2017,10,1000513000
6500000000,H,I,,,,M,095,J,C,C,,,,,M,000,Z,A,,,,,,B,,,106101422,2017,10,6501400000
6500000000,H,I,,,,M,091,J,C,E,,,,,M,060,Z,A,,,,,,B,,,106101500,2017,10,
6400000000,C,C,,,,F,091,A,C,E,X,,,,M,070,,A,,,,,,,B,,106101502,2017,10,
1000800000,H,I,,,,F,091,J,C,D,,,,,M,000,Z,A,,,,,,B,,,106100000,2017,10,
6400000000,C,C,,,,F,106,A,A,Z,X,,,,F,073,,B,,,,,,,B,,103101509,2017,10,6400400000
1000400000,C,C,,,,M,106,A,A,Z,X,,,,M,081,G,A,,X,,,,,,,106101509,2017,10,1000402000
6500000000,H,I,,,,M,092,J,C,D,X,,,,M,000,Z,A,,,,,,B,,,106101511,2017,10,6500300000
6500000000,H,I,,,,M,091,J,C,E,,,,,M,000,Z,A,,,,,,B,,,106101500,2017,10,
6500000000,H,I,,,,M,094,J,C,D,L,,,,M,000,Z,A,,,,,,B,,,106101400,2017,10,6501000000
1001700000,H,I,,,,M,000,J,,I,,,,,F,000,Z,B,,,,,,,,B,106101515,2017,10,
1001700000,H,I,,,,M,000,J,,I,,,,,F,000,Z,B,,,,,,,,B,106101515,2017,10,
1000300000,H,I,,,,F,091,A,E,E,X,,,,F,059,Z,B,,M,,,,B,,,106000000,2017,10,
1001000000,H,I,,,,F,000,J,C,E,,,,,M,000,Z,A,,,,,,B,,,106101517,2017,10,
6400000000,A,A,,,,M,103,A,,Z,X,,,,F,078,,B,,X,,,,,B,B,106101500,2017,10,6401600000
6400000000,H,I,,,,F,089,A,C,E,X,,,,M,058,Z,A,,L,,,,B,,,106100000,2017,10,6400900000
1001300000,H,I,,,,M,097,A,,Z,X,,,,F,063,Z,B,,,,,,B,,,106101500,2017,10,1001317000
6400000000,H,I,,,,M,089,A,C,E,L,,,,M,060,Z,A,,,,,,B,,,106101500,2017,10,6400800000
1001900000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,106100000,2017,10,
1001700000,H,I,,,,F,100,J,C,C,,,,,F,000,Z,I,,,,,,B,,,106090000,2017,10,
1002100000,H,I,,,,M,091,A,C,E,E,,,,M,057,Z,A,,E,,,,B,,,106101100,2017,10,6703200000
1001900000,H,I,,,,F,098,A,C,C,X,,,,F,000,Z,I,,E,,,,B,,,106000000,2017,10,6600500000
1001000000,H,I,,,,M,100,J,B,I,X,,,,F,000,Z,B,,,,,,B,,,000000000,2017,10,1001001000
6300000000,F,F,,,,F,092,A,C,D,,,,,F,061,,B,,,,,,,,,106101320,2017,10,6300800000
1001900000,F,F,,,,M,095,J,C,C,X,,,,,000,,B,,,,,,,,,106101500,2017,10,6600700000
1001900000,E,Z,,,,M,104,A,B,I,X,,,,,,,G,,,,,,,,,106101500,2017,10,6600900000
1001700000,F,F,,,,M,100,A,C,C,L,,,,M,064,,A,,,,,,B,,,106101500,2017,10,1001702000
6400000000,H,E,,,,F,094,A,C,D,,,,,M,058,,A,,,,,,BI,,,106091100,2017,10,6402800000
6300000000,F,F,,,,M,091,J,,Z,Y,,,,M,000,,A,,,,,,B,,,106101608,2017,10,6301200000
6400000000,H,C,,,,F,104,A,A,I,X,,,,F,078,,B,,X,,,,,,,106101609,2017,10,6401400000
1001900000,H,C,,,,F,092,M,C,D,,,,,M,000,,A,,,,,,B,,,106101520,2017,10,6600800000
6400000000,H,I,,,,F,101,A,,I,X,,,,F,067,Z,B,,M,,,,B,,,106000000,2017,10,6401500000
6400000000,F,F,,,,M,098,A,C,C,X,,,,M,070,,A,,X,,,,B,,,106101518,2017,10,6401400000
1001900000,F,F,,,,F,097,J,C,C,X,,,,F,070,E,B,,X,,,,,,,106101500,2017,10,6602800000
6400000000,F,F,,,,M,096,A,C,C,X,,,,F,061,,B,,X,,,,B,,,106101607,2017,10,6400600000
6500000000,F,F,,,,M,095,J,,Z,,,,,F,000,,B,,,,,,B,,,106101500,2017,10,6501300000
6400000000,H,E,,,,M,102,A,A,I,X,,,,M,082,,A,,X,,,,,,B,106100000,2017,10,6403100000
6500000000,F,F,,,,M,100,A,C,C,X,,,,M,000,,A,,,,,,B,,,106101517,2017,10,6501000000
6300000000,F,F,,,,M,093,A,C,D,L,,,,,,,G,,,,,,B,,,106101600,2017,10,6300700000
6300000000,F,F,,,,M,100,J,,Z,Y,,,,,000,,B,,,,,,B,,,106101500,2017,10,6301000000
6400000000,F,F,,,,F,092,A,C,D,X,,,,F,068,,B,,,,,,,D,,106101520,2017,10,6403000000
1001900000,F,F,,,,M,095,J,C,C,X,,,,,000,,A,,,,,,,,,106101308,2017,10,6601300000
6400000000,F,F,,,,M,097,A,,Z,X,,,,F,069,,B,,,,,,B,,,106101423,2017,10,6401600000
6500000000,F,F,,,,M,096,J,C,C,X,,,,M,072,,A,,,,,,Z,,,106101602,2017,10,6500700000
6400000000,F,F,,,,M,095,A,C,C,X,,,,F,067,,B,,,,,,Z,,,106070716,2017,10,6401100000
6500000000,F,F,,,,F,098,A,C,C,X,,,,F,000,,I,,,,,,,,,106101617,2017,10,6500300000
6500000000,F,F,,,,F,091,A,C,E,X,,,,,056,,B,,,,,,A,,,106101000,2017,10,6501000000
6400000000,F,F,,,,M,101,A,B,I,X,,,,M,068,,A,,X,,,,,,,106101513,2017,10,6403300000
6300000000,F,F,,,,F,100,A,C,C,X,,,,M,000,,A,,,,,,BD,,,106101512,2017,10,6300100000
6300000000,F,F,,,,M,098,J,,Z,,,,,M,064,,A,,,,,,B,,,000000000,2017,10,6301000000
6500000000,C,C,,,,M,102,A,B,I,X,,,,F,000,,B,,,,,,,,,106101400,2017,10,6500700000
6500000000,D,D,,,,M,090,A,,E,X,,,,F,060,Z,B,,,,,,B,,,106101611,2017,10,6501300000
6500000000,C,C,,,,F,089,A,C,F,X,,,,M,055,,A,,,,,,,,,106101421,2017,10,6501300000
6500000000,H,H,,,,F,000,A,B,Z,X,,,,F,065,,B,,,,,,O,A,,106100000,2017,10,6501300000
6500000000,F,F,,,,F,092,A,C,D,X,,,,,000,,A,,,,,,B,,,106101200,2017,10,6500700000
1000700000,D,D,,,,F,097,A,C,C,X,,,,M,061,E,A,,X,,,,B,,,106101517,2017,10,1000721000
1001900000,D,D,,,,M,105,J,A,I,X,,,,M,072,G,A,,X,,,,,,,106101510,2017,10,6601000000
1001500000,D,D,,,,M,098,L,C,C,X,,,,M,059,C,A,,J,,,,,,,106101619,2017,10,1001513000
1000300000,D,D,,,,F,088,A,C,E,X,,,,F,059,F,B,,,,,,,,,106101623,2017,10,1000305000
1000300000,D,D,,,,M,088,A,C,E,X,,,,M,058,E,A,,X,,,,,,,106101623,2017,10,1000310000
1001900000,D,D,,,,F,093,A,C,D,L,,,,M,063,D,A,,X,,,,,,,106101711,2017,10,6602800000
1000300000,F,F,,,,F,092,A,C,D,X,,,,,000,,A,,,,,,BZ,,,106101300,2017,10,1000301000
1000300000,F,F,,,,M,097,A,C,C,X,,,,F,000,,B,,,,,,B,,,106101500,2017,10,1000308000
1000500000,H,C,,,,M,089,A,F,D,,,,,,059,D,A,,,,,,B,,,106101614,2017,10,1000505000
6500000000,H,C,,,,F,089,A,C,E,X,,,,M,000,,I,,,,,,B,A,,106101523,2017,10,6502900000
1000900000,H,I,,,,M,094,J,C,D,,,,,M,000,Z,A,,E,,,,B,,,106100000,2017,10,
1002000000,H,I,,,,F,102,J,B,I,,,,,M,065,Z,A,,,,,,B,,,000000000,2017,10,
1000700000,F,F,,,,F,097,A,C,C,L,,,,M,070,,A,,H,,,,B,,,106101512,2017,10,1000723000
1000700000,H,I,,,,M,099,J,C,C,,,,,M,055,Z,A,,,,,,B,,,106101609,2017,10,
6500000000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,106101600,2017,10,
1000700000,H,I,,,,M,092,J,,Z,,,,,M,000,,I,,,,,,B,,,106101623,2017,10,
6300000000,H,I,,,,F,000,A,C,E,X,,,,F,000,Z,A,,X,,,,B,,,106101707,2017,10,6300400000
6500000000,F,F,,,,M,094,A,C,C,X,,,,F,092,D,I,,X,,,,,,,106101602,2017,10,6500500000
6500000000,F,F,,,,M,099,A,C,C,X,,,,M,000,,A,,,,,,,,,106101600,2017,10,6500900000
6400000000,H,E,,,,M,093,A,C,D,X,,,,M,061,,A,,,,,,B,,,106100000,2017,10,6401700000
1001700000,H,C,,,,M,106,A,B,I,X,,,,,000,,A,,,,,,,,,106101621,2017,10,1001705000
1002100000,C,G,,,,M,105,A,A,I,X,,,,F,067,Z,B,,X,,,,N,,,106101618,2017,10,6701300000
6400000000,H,E,,,,F,102,A,B,I,X,,,,M,066,,A,,X,,,,B,,,106101600,2017,10,6400500000
6500000000,F,F,,,,M,090,J,,Z,,,,,M,000,,A,,,,,,B,,,106101602,2017,10,6501100000
6400000000,H,E,,,,M,095,A,C,C,X,,,,F,070,,B,,X,,,,,,,106000000,2017,10,6400600000
6400000000,H,E,,,,M,089,A,,Z,X,,,,F,070,,B,,X,,,,,,,106000000,2017,10,6400600000
1000800000,H,I,,,,F,102,J,B,I,,,,,M,000,Z,A,,,,,,B,A,,106101600,2017,10,
6500000000,F,F,,,,M,097,J,C,C,X,,,,,000,,A,,,,,,B,,,106101712,2017,10,6500200000
6400000000,F,F,,,,M,100,A,C,C,X,,,,M,062,,A,,X,,,,B,,,106101608,2017,10,6400300000
6400000000,F,F,,,,M,097,A,C,C,X,,,,M,059,,A,,X,,,,,,,106101620,2017,10,6401200000
1002100000,F,F,,,,M,094,A,C,Z,X,,,,F,067,,B,,X,,,,,,,106101600,2017,10,6700500000
1000200000,,Z,,,,M,000,J,A,Z,X,,,,M,068,,A,,X,,,,,,,106100912,2017,10,1000204000
1001800000,F,F,,,,F,098,J,C,Z,X,,,,,,,B,,,,,,B,A,,106101600,2017,10,1001801000
1001900000,F,F,,,,M,092,A,D,D,,,,,M,000,,A,,,,,,B,,,106101120,2017,10,6602000000
1001900000,H,E,,,,M,104,A,A,Z,X,,,,M,074,,A,,,,,,B,,B,106101600,2017,10,6600900000
6500000000,F,F,,,,F,097,A,C,C,X,,,,F,071,E,B,,X,,,,B,,,106101619,2017,10,6500500000
6300000000,Z,Z,,,,M,091,A,C,D,X,,,,M,054,,A,,,,,,B,,,106101400,2017,10,6301100000
6500000000,H,H,,,,M,094,A,C,C,X,,,,M,057,,A,,,,,,B,,,106101600,2017,10,6500100000
1000300000,H,E,,,,F,091,A,C,E,X,,,,M,053,E,A,,X,,,,BZ,,,106101520,2017,10,1000307000
6400000000,H,H,,,,M,104,A,A,I,X,,,,M,000,,G,,,,,,B,,,106101815,2017,10,6402300000
1001500000,D,D,,,,F,100,X,C,C,X,,,,M,059,C,A,,,,,,Z,D,,106101720,2017,10,1001511000
1002100000,D,D,,,,F,089,A,C,E,X,,,,M,062,D,A,,X,,,,B,,,106101710,2017,10,6700300000
1001900000,D,D,,,,M,089,A,C,D,X,,,,M,053,F,A,,X,,,,B,,,106101801,2017,10,6602800000
1001000000,D,D,,,,M,097,A,C,C,X,,,,M,067,Z,A,,X,,,,BN,,,105051515,2017,10,1001014000
6500000000,D,D,,,,M,103,A,A,I,X,,,,M,067,E,A,,X,,,,B,,,106081713,2017,10,6501300000
6300000000,D,D,,,,M,098,A,C,C,X,,,,M,067,,A,,,,,,Z,,,106101418,2017,10,6301200000
1000300000,H,I,,,,F,096,K,C,C,Y,,,,M,061,Z,A,,X,,,,B,,,106100000,2017,10,
1000300000,F,F,,,,F,092,A,C,D,,,,,M,000,,A,,,,,,B,,,106100900,2017,10,1000306000
1000400000,H,E,,,,F,104,A,A,I,X,,,,M,080,D,A,,L,,,,,,B,106101100,2017,10,1000407000
1001500000,F,F,,,,F,094,A,C,D,X,,,,M,049,Z,A,,X,,,,,D,,000000000,2017,10,1001505000
6400000000,H,C,,,,M,104,A,B,I,X,,,,F,066,Z,B,,X,,,,,,,106101717,2017,10,6402100000
1000300000,H,I,,,,F,091,A,C,F,X,,,,M,057,Z,A,,,,,,B,,,106000000,2017,10,
1002100000,H,I,,,,M,096,A,C,C,X,,,,F,058,Z,B,,X,,,,B,,,106101716,2017,10,6703200000
6400000000,H,I,,,,F,102,A,,I,X,,,,F,066,Z,B,,X,,,,B,,,106101720,2017,10,6400500000
6500000000,H,I,,,,M,000,J,B,I,,,,,M,059,Z,A,,,,,,B,,,106101700,2017,10,
1000300000,H,I,,,,F,098,J,C,C,X,,,,M,000,Z,A,,,,,,B,,,000000000,2017,10,
6400000000,H,I,,,,M,106,A,,Z,X,,,,F,079,Z,B,,X,,,,B,A,,106101700,2017,10,6401200000
6400000000,H,I,,,,M,101,O,C,C,X,,,,M,067,Z,A,,X,,,,B,,,106100000,2017,10,6401100000
1000700000,H,E,,,,M,093,A,C,D,X,,,,M,050,,A,,,,,,B,B,,106101517,2017,10,1000713000
1002100000,F,F,,,,F,089,A,C,E,X,,,,M,048,,I,,X,,,,Z,A,,106101802,2017,10,6703400000
1001900000,H,I,,,,F,104,J,A,Z,,,,,M,000,Z,A,,,,,,B,,,106101700,2017,10,
1000200000,H,C,,,,M,101,A,A,I,X,,,,M,000,Z,A,,,,,,B,,,106101700,2017,10,1000209000
1002000000,F,F,,,,M,101,A,B,I,Z,,,,M,000,,B,,,,,,B,A,,106101720,2017,10,
1002000000,F,F,,,,M,100,A,C,C,,,,,,000,,B,,,,,,B,,,106101720,2017,10,1002002000
6300000000,F,F,,,,F,000,J,,Z,,,,,F,000,,B,,,,,,B,,,106101808,2017,10,6301000000
1002100000,F,F,,,,M,091,A,,Z,L,,,,,000,,I,,,,,,Z,,,106101809,2017,10,6703300000
1001900000,H,C,,,,M,099,A,C,C,X,,,,M,000,,A,,,,,,B,,,106101721,2017,10,6600600000
1001900000,F,F,,,,M,091,A,C,D,X,,,,M,049,E,C,,,,,,A,B,,106101811,2017,10,6602800000
1001900000,F,F,,,,Z,098,J,,Z,X,,,,,,,H,,,,,,B,,,106101620,2017,10,6600800000
6300000000,F,F,,,,Z,100,J,,Z,,,,,F,069,,B,,,,,,,,,106101700,2017,10,6300100000
6400000000,F,F,,,,M,095,A,C,C,X,,,,F,077,,B,,X,,,,B,,,000000000,2017,10,6400900000
0900700000,F,F,,,,M,096,A,C,C,L,,,,,000,,A,,,,,,,,,106101720,2017,10,0900701000
6400000000,F,F,,,,F,094,A,C,Z,X,,,,M,071,,G,,,,,,A,,,106101700,2017,10,6401100000
1001900000,F,F,,,,F,095,A,C,C,X,,,,,,,I,,,,,,B,B,,106101700,2017,10,6600600000
6400000000,F,F,,,,M,093,A,C,D,L,,,,F,073,,B,,L,,,,,,,106101812,2017,10,6402700000
6500000000,H,H,,,,M,102,Q,B,I,Z,,,,F,081,Z,B,,X,,,,,,,106100000,2017,10,6500300000
1000700000,H,E,,,,M,095,M,C,C,X,,,,M,077,C,I,,X,,,,,D,,106101518,2017,10,1000720000
6500000000,H,H,,,,F,089,A,C,E,X,,,,M,056,E,A,,X,,,,B,,,106101822,2017,10,6500100000
6400000000,D,D,,,,M,093,A,C,D,X,,,,M,061,E,A,,X,,,,,,,106101817,2017,10,6401200000
1000900000,D,D,,,,F,089,A,C,E,X,,,,M,047,Z,A,,X,,,,B,,,106101900,2017,10,1000903000
1000300000,F,F,,,,M,098,A,C,C,,,,,,000,,A,,,,,,B,,,106100000,2017,10,1000307000
1000400000,H,E,,,,M,093,A,C,D,X,,,,M,066,Z,A,,X,,,,B,,,106080000,2017,10,1000401000
1000300000,H,I,,,,M,104,A,A,I,X,,,,M,000,Z,A,,,,,,B,,,106100000,2017,10,
1000300000,F,F,,,,F,093,J,C,Z,X,,,,M,071,,A,,X,,,,Z,,,106101700,2017,10,1000301000
6400000000,H,H,,,,M,096,A,C,C,X,,,,M,057,Z,A,,X,,,,,B,,106101712,2017,10,6401200000
1001400000,H,E,,,,M,102,A,B,I,X,,,,M,050,Z,I,,X,,,,B,,,106101400,2017,10,1001401000
1001900000,H,I,,,,M,103,A,B,I,,,,,F,067,G,B,,X,,,,B,,,106101800,2017,10,6601600000
6500000000,H,I,,,,F,106,J,B,I,,,,,F,086,Z,B,,,,,,B,,,106101800,2017,10,
1001900000,H,I,,,,M,093,J,C,C,,,,,M,070,Z,A,,,,,,B,,,106101800,2017,10,6600300000
6400000000,C,C,,,,M,103,A,B,I,X,,,,F,049,,I,,X,,,,,,,106101816,2017,10,6401600000
1000800000,H,I,,,,F,102,J,A,I,,,,,M,064,Z,A,,,,,,B,,,106101800,2017,10,
1000900000,H,I,,,,F,089,K,C,E,X,,,,M,055,Z,A,,,,,,B,,,106101820,2017,10,
1000700000,H,E,,,,F,091,A,C,D,X,,,,M,066,Z,A,,X,,,,B,,,106101519,2017,10,1000726000
1001400000,H,C,,,,M,095,A,C,C,X,,,,M,000,,A,,,,,,B,,,106101800,2017,10,1001401000
6400000000,F,F,,,,F,100,A,C,Z,X,,,,F,051,,I,,X,,,,Z,,,106101916,2017,10,6400500000
1001000000,F,F,,,,M,097,T,C,C,,,,,F,000,,B,,,,,,F,,,106101909,2017,10,1001018000
1000700000,H,E,,,,F,105,A,A,Z,,,,,M,000,,A,,,,,,B,,,106101817,2017,10,1000711000
1001900000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,G,,,,,,B,,,106090000,2017,10,
6500000000,F,F,,,,F,089,A,C,E,X,,,,F,065,D,B,,X,,,,A,,,106101300,2017,10,6501300000
6500000000,F,F,,,,M,093,A,C,D,X,,,,M,000,,A,,X,,,,B,,,106101700,2017,10,6501000000
1001900000,F,F,,,,M,095,A,,Z,X,,,,,052,F,A,,X,,,,,,,106101800,2017,10,6601800000
6400000000,H,C,,,,F,103,A,A,I,X,,,,F,036,Z,I,,X,,,,B,,,106101819,2017,10,6401100000
6300000000,F,F,,,,M,093,A,C,D,X,,,,M,000,,A,,X,,,,BZ,B,,000000000,2017,10,6301200000
1001300000,H,C,,,,F,090,A,C,E,X,,,,M,068,,A,,,,,,B,,,106101818,2017,10,1001306000
6400000000,F,F,,,,F,090,A,C,E,X,,,,M,053,,A,,X,,,,Z,,,106101807,2017,10,6401200000
1000300000,F,F,,,,M,091,A,C,Z,L,,,,M,000,,I,,,,,,B,,,106101400,2017,10,1000306000
6400000000,H,E,,,,M,106,A,A,Z,X,,,,F,068,,B,,X,,,,,,B,106101800,2017,10,6400300000
6400000000,H,C,,,,M,098,A,C,C,X,,,,M,071,H,A,,X,,,,B,,,106101823,2017,10,6401700000
6300000000,H,E,,,,F,098,A,C,C,X,,,,M,072,G,A,,X,,,,,,,106101000,2017,10,6300300000
1002100000,H,C,,,,M,101,A,C,I,L,,,,M,074,Z,A,,X,,,,,,,000000000,2017,10,
1001900000,F,F,,,,F,098,A,C,Z,X,,,,,000,,G,,,,,,,,B,106100000,2017,10,
6400000000,H,I,,,,M,000,J,B,I,,,,,M,000,Z,A,,,,,,B,,,106000000,2017,10,
6500000000,F,F,,,,M,094,A,C,C,X,,,,M,000,,A,,,,,,B,,,106101918,2017,10,6500900000
1001400000,H,C,,,,F,104,S,A,I,X,,,,M,075,,G,,X,,,,,,,106101411,2017,10,1001401000
1001800000,F,F,,,,M,096,J,C,C,Z,,,,F,000,,B,,,,,,BZ,,,106101900,2017,10,1001802000
1001900000,F,F,,,,M,093,A,C,D,X,,,,M,000,,A,,,,,,B,,,106102007,2017,10,6601200000
6400000000,C,K,,,,F,105,A,,Z,X,,,,M,084,Z,A,,X,,,,,,,106101900,2017,10,6400500000
1001900000,F,F,,,,F,099,A,C,C,X,,,,F,000,C,B,,X,,,,,,,106101800,2017,10,6600500000
6500000000,F,F,,,,M,095,J,,Z,X,,,,F,000,,B,,,,,,,,,106101920,2017,10,6500100000
6300000000,F,F,,,,M,097,A,C,C,,,,,F,063,,B,,,,,,B,,,106101917,2017,10,6300100000
1001300000,H,E,,,,F,092,A,C,D,X,,,,F,000,,I,,,,,,B,,,106101900,2017,10,1001308000
6300000000,H,I,,,,F,000,J,,I,,,,,F,000,Z,B,,,,,,BZ,,,106101900,2017,10,6300100000
6300000000,H,I,,,,F,104,J,,I,,,,,F,000,Z,B,,,,,,BZ,,,106101900,2017,10,6300100000
6300000000,F,F,,,,M,000,A,C,C,Y,,,,M,063,,A,,X,,,,B,,,106102000,2017,10,6300600000
1001900000,H,E,,,,F,102,A,B,I,X,,,,M,070,Z,A,,X,,,,B,,,106080000,2017,10,6601400000
1001900000,F,F,,,,F,092,A,C,D,X,,,,M,000,,A,,,,,,I,,,106102015,2017,10,6601500000
6300000000,F,F,,,,M,091,A,C,E,Y,,,,M,061,,A,,,,,,,,,106102007,2017,10,6300300000
6500000000,H,H,,,,F,092,A,C,C,X,,,,M,000,,A,,E,,,,,,,106101900,2017,10,6500600000
6400000000,D,D,,,,F,094,A,A,Z,X,,,,M,063,E,A,,,,,,,D,,095011000,2017,10,6400500000
1002100000,D,D,,,,M,089,A,C,Z,X,,,,M,062,D,A,,X,,,,B,,,106101522,2017,10,
1002000000,D,D,,,,F,102,A,A,Z,C,,,,F,076,G,B,,,,,,,,B,106102012,2017,10,1002001000
6500000000,H,I,,,,M,103,J,B,I,X,,,,M,000,Z,A,,,,,,B,,,000000000,2017,10,6501600000
1000800000,F,F,,,,M,100,A,C,C,X,,,,M,068,,A,,,,,,B,,,106101700,2017,10,1000803000
6400000000,E,F,,,,F,105,A,B,I,X,,,,F,086,D,B,,X,,,,,B,B,106101900,2017,10,6402400000
6500000000,F,F,,,,M,095,A,C,C,X,,,,F,064,D,B,,X,,,,B,,,106101904,2017,10,6500500000
1000700000,H,I,,,,F,100,J,C,C,,,,,F,078,Z,B,,,,,,B,,,106000000,2017,10,1000710000
1001300000,F,F,,,,F,103,A,A,I,F,,,,F,069,E,B,,X,,,,,,B,106101918,2017,10,1001309000
6400000000,H,I,,,,F,099,A,C,C,X,,,,M,067,Z,A,,X,,,,B,,,106101900,2017,10,6401500000
6400000000,H,I,,,,F,101,A,C,I,X,,,,M,067,Z,A,,X,,,,B,,,106101900,2017,10,6401500000
1001900000,H,I,,,,M,000,J,C,D,,,,,M,000,Z,A,,,,,,B,,,106090000,2017,10,
1001700000,H,I,,,,F,097,J,C,C,X,,,,,064,Z,H,,X,,,,B,,,106101921,2017,10,1001701000
6400000000,H,I,,,,F,093,A,C,D,X,,,,M,065,Z,A,,X,,,,B,,,106101800,2017,10,6401200000
6400000000,C,C,,,,F,106,A,A,I,X,,,,F,072,,B,,,,,,,,B,106102000,2017,10,6400500000
1000200000,F,F,,,,F,092,A,C,D,X,,,,M,060,,A,,X,,,,B,,,106101807,2017,10,
1001900000,F,F,,,,M,091,A,C,D,X,,,,M,000,,A,,,,,,B,,,106102007,2017,10,6601700000
1001800000,H,C,,,,F,090,A,C,E,X,,,,,000,,A,,,,,,B,,,103000000,2017,10,
6500000000,F,F,,,,F,099,J,C,Z,X,,,,M,078,,A,,X,,,,B,,,106101900,2017,10,6501000000
6300000000,F,F,,,,F,096,I,C,C,X,,,,F,059,,B,,X,,,,,,,106101600,2017,10,6300300000
6500000000,F,F,,,,F,097,A,C,C,X,,,,,000,,A,,,,,,Z,,,106102021,2017,10,6501400000
6500000000,Y,F,,,,M,100,A,B,Z,,,,,M,078,,A,,,,,,B,,,106101900,2017,10,6501000000
1002100000,F,F,,,,F,097,A,C,C,L,,,,F,069,,B,,X,,,,B,,,106101900,2017,10,6703100000
1001400000,H,C,,,,M,101,A,B,I,X,,,,M,065,,G,,,,,,,B,,106102003,2017,10,1001406000
1001900000,F,F,,,,M,098,A,C,C,X,,,,F,000,,B,,X,,,,Z,,,106101922,2017,10,6602700000
6500000000,H,C,,,,M,104,A,A,I,,,,,M,064,E,A,,,,,,B,,,106100400,2017,10,6501000000
1002100000,F,F,,,,M,093,A,C,D,X,,,,M,064,,A,,X,,,,B,,,106102008,2017,10,
6300000000,D,D,,,,F,089,A,C,E,X,,,,F,062,Z,B,,X,,,,A,,,106102203,2017,10,6300700000
6300000000,H,I,,,,M,094,J,C,D,,,,,M,063,Z,A,,,,,,B,,,106102220,2017,10,6301200000
6500000000,C,C,,,,M,092,A,C,D,X,,,,M,065,G,A,,X,,,,B,,,106101923,2017,10,6501600000
6500000000,C,C,,,,M,096,A,C,C,M,,,,M,000,H,A,,,,,,B,,,106102002,2017,10,6501600000
6500000000,C,C,,,,F,105,A,A,I,X,,,,M,071,F,A,,X,,,,B,,,106102115,2017,10,6500600000
6300000000,H,E,,,,M,101,A,B,I,X,,,,M,054,Z,A,,,,,,B,,,106102312,2017,10,6300300000
6300000000,H,H,,,,M,106,A,A,I,X,,,,F,057,,I,,,,,,,A,B,106102116,2017,10,
1001900000,H,H,,,,F,089,J,E,E,,,,,M,000,Z,A,,,,,,B,A,,106100000,2017,10,
1001800000,D,D,,,,F,093,A,C,D,X,,,,M,068,D,A,,X,,,,B,,,106102021,2017,10,1001802000
