OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
1001900000,F,F,,,,M,095,A,C,C,X,,,,F,058,,B,,X,,,,,,,,2014,06,
1000300000,H,C,,,,M,091,A,C,C,X,,,,F,062,G,B,,,,,,,,,,2014,06,1000302000
1000700000,H,C,,,,M,086,A,C,E,X,,,,,   ,,A,,,,,,B,,,,2014,06,1000716000
1002000000,F,F,,,,M,098,A,B,I,X,,,,M,067,,A,,X,,,,,B,B,,2014,06,1002001000
1000900000,F,F,,,,M,094,A,C,C,,,,,,000,,G,,,,,A,B,,,,2014,06,1000913000
6300000000,F,F,,,,F,086,J,C,E,X,,,,M,059,F,A,,,,,,,D,,,2014,06,6300500000
1000300000,H,C,,,,F,090,A,C,D,X,,,,M,071,,G,,,,,,,,,,2014,06,1000302000
1000300000,F,F,,,,M,090,J,C,C,,,,,M,000,,A,,,,,,,,,,2014,06,1000302000
6400000000,F,F,,,,M,094,A,C,C,X,,,,M,063,,A,,X,,,,B,,,,2014,06,6401600000
6500000000,F,F,,,,M,095,J,C,C,,,,,M,000,,A,,,,,,B,,,,2014,06,6500500000
1000300000,H,I,,,,M,100,J,A,I,,,,,F,073,Z,B,,,,,,,,,,2014,06,
1001900000,F,F,,,,M,095,A,C,C,,,,,M,000,,A,,,,,,B,,,,2014,06,6601700000
6500000000,F,F,,,,F,091,J,C,C,X,,,,M,000,,A,,X,,,,B,,,,2014,06,6501600000
1000200000,C,C,,,,M,088,J,C,D,,,,,M,060,,A,,,,,,,,,,2014,06,1000206000
1000700000,C,C,,,,M,094,A,C,C,X,,,,M,062,,A,,,,,,B,,,,2014,06,1000716000
1001800000,C,C,,,,F,099,A,A,I,X,,,,,   ,,A,,,,,,,,,,2014,06,1001801000
6300000000,F,F,,,,F,092,A,C,Z,,,,,F,063,,B,,,,,,,,,,2014,06,6300500000
1001900000,F,F,,,,M,093,A,C,C,,,,,M,000,,A,,,,,,B,,,,2014,06,6602300000
6400000000,H,C,,,,M,100,A,B,Z,X,,,,M,075,,A,,X,,,,,,,,2014,06,6400800000
1002100000,H,H,,,,F,089,A,C,D,X,,,,F,056,,A,,,,,,,,,,2014,06,6703400000
6500000000,H,I,,,,M,000,J,A,I,,,,,M,000,Z,A,,,,,,B,A,,,2014,06,
6400000000,H,E,,,,F,097,A,B,I,X,,,,M,062,,A,,X,,,,B,,,,2014,06,
1001900000,H,I,,,,M,000,J,C,E,,,,,F,000,Z,B,,,,,,B,A,,,2014,06,
6400000000,H,I,,,,M,102,O,A,I,X,,,,M,075,Z,I,,X,,,,B,,,,2014,06,
6300000000,H,I,,,,F,102,J,A,Z,,,,,F,061,Z,B,,,,,,B,,,,2014,06,
6300000000,H,I,,,,F,091,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
6500000000,F,F,,,,F,094,A,C,C,,,,,M,000,,A,,,,,,,,,,2014,06,6500100000
1001900000,H,H,,,,M,086,A,C,E,X,,,,F,047,,B,,X,,,,B,,,,2014,06,
6500000000,H,H,,,,F,089,J,C,D,,,,,M,000,,B,,,,,,,,,,2014,06,6502100000
6500000000,H,H,,,,F,085,A,C,E,,,,,M,000,,A,,,,,,,,,,2014,06,6501300000
6500000000,,F,,,,F,095,J,,Z,,,,,M,000,,A,,,,,,,,,,2014,06,6500300000
6300000000,F,F,,,,M,095,J,C,C,G,,,,F,000,E,B,,X,,,,Z,,,,2014,06,6300400000
1001300000,D,D,,,,F,088,A,C,D,,,,,M,054,D,A,,,,,,B,,,,2014,06,1001303000
6500000000,D,D,,,,M,088,A,C,D,,,,,M,058,E,A,,,,,,,,,,2014,06,6500300000
1001900000,D,D,,,,M,089,A,C,D,,,,,M,065,,A,,,,,,,,,,2014,06,6601500000
6500000000,D,D,,,,M,094,A,C,C,,,,,M,061,,A,,,,,,B,,A,,2014,06,6500600000
1000700000,D,D,,,,M,092,A,C,C,,,,,F,056,,B,,,,,,,,,,2014,06,1000701000
1000300000,D,D,,,,Z,088,A,C,D,,,,,M,000,Z,A,,,,,,,,,,2014,06,1000302000
1001900000,D,D,,,,M,086,A,C,E,,,,,M,056,Z,A,,,,,,B,,,,2014,06,6601700000
1001900000,D,D,,,,F,092,A,C,C,,,,,M,065,F,A,,,,,,B,,,,2014,06,6600800000
1001900000,D,D,,,,F,089,A,C,D,,,,,M,065,F,A,,,,,,B,,,,2014,06,6600800000
1001900000,D,D,,,,F,092,A,C,C,,,,,F,058,F,B,,,,,,B,,,,2014,06,6600800000
6400000000,H,E,,,,F,099,O,A,Z,X,,,,M,077,D,A,,X,,,,,,,,2014,06,6400300000
1001300000,D,D,,,,M,089,A,C,D,,,,,M,060,E,A,,,,,,B,,,,2014,06,1001306000
1001900000,D,D,,,,M,086,A,C,E,,,,,M,055,,A,,,,,,,,A,,2014,06,6600800000
1001300000,D,D,,,,M,095,M,C,C,,,,,F,064,D,B,,,,,,B,B,,,2014,06,1001313000
1000500000,D,D,,,,M,092,A,C,C,,,,,M,062,Z,A,,,,,,B,,,,2014,06,1000501000
1000300000,D,D,,,,F,088,A,C,D,,,,,F,062,,B,,,,,,B,,,,2014,06,1000302000
1000300000,D,D,,,,M,091,A,C,Z,,,,,F,062,,B,,,,,,B,,,,2014,06,1000302000
1000700000,D,D,,,,F,087,A,C,D,,,,,F,053,E,B,,,,,,B,,,,2014,06,1000716000
6500000000,D,D,,,,M,086,A,E,E,,,,,M,053,,A,,,,,,B,,,,2014,06,6500400000
1001900000,D,D,,,,M,102,A,A,Z,,,,,M,072,,A,,,,,,B,,,,2014,06,6600500000
6400000000,D,D,,,,F,088,A,C,D,,,,,M,065,E,A,,,,,,,,,,2014,06,6400100000
1001900000,D,D,,,,M,099,A,A,I,,,,,F,090,D,I,,,,,,B,,,,2014,06,6600500000
1001400000,D,D,,,,F,091,A,C,C,,,,,,   ,,B,,,,,,,,A,,2014,06,1001407000
1000400000,H,E,,,,F,093,A,C,C,X,,,,M,000,,A,,,,,,B,,,,2014,06,1000401000
1000800000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2014,06,
1000300000,F,F,,,,M,092,A,C,C,X,,,,M,000,,A,,,,,,,B,,,2014,06,1000304000
1000300000,F,F,,,,F,089,A,C,D,X,,,,F,061,,B,,X,,,,AB,,,,2014,06,1000308000
1001500000,F,F,,,,M,090,A,C,D,X,,,,F,057,,B,,X,,,,,B,A,,2014,06,1001501000
1000400000,H,E,,,,M,087,A,,Z,X,,,,M,060,E,A,,X,,,,B,,,,2014,06,1000406000
1000300000,H,K,,,,F,103,J,A,I,,,,,F,071,,B,,,,,,,,,,2014,06,1000313000
1001700000,H,I,,,,M,089,J,C,D,X,,,,M,060,Z,A,,X,,,,B,,,,2014,06,
6500000000,F,F,,,,F,089,A,C,D,,,,,F,053,,B,,,,,,BZ,,,,2014,06,6500700000
1000700000,F,F,,,,F,094,A,C,C,X,,,,M,070,,A,,,,,,,,,,2014,06,1000710000
1002000000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2014,06,
1000700000,H,I,,,,M,092,J,C,C,,,,,M,067,Z,A,,,,,,F,,,,2014,06,
1001900000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
1001900000,H,I,,,,F,000,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
6500000000,H,I,,,,M,085,O,C,E,J,,,,M,063,Z,A,,X,,,,B,,,,2014,06,
6500000000,H,I,,,,M,088,J,C,D,,,,,M,058,Z,A,,,,,,B,A,,,2014,06,
1001800000,H,I,,,,M,085,J,E,Z,,,,,F,000,Z,B,,,,,,Z,A,,,2014,06,
1001900000,H,I,,,,F,000,J,C,Z,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
6500000000,H,I,,,,F,000,J,C,C,,,,,,000,Z,B,,,,,,B,,,,2014,06,
1000400000,H,C,,,,M,102,A,A,I,X,,,,M,067,,A,,,,,,B,,,,2014,06,1000401000
1000300000,H,I,,,,F,102,J,,Z,,,,,M,070,Z,A,,,,,,B,,,,2014,06,
1000400000,H,I,,,,F,088,A,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
6500000000,H,I,,,,M,000,J,,I,,,,,F,068,Z,B,,,,,,B,,,,2014,06,
6500000000,H,I,,,,M,097,J,,I,,,,,F,068,Z,B,,,,,,B,,,,2014,06,
6500000000,H,I,,,,F,090,A,C,D,,,,,M,060,Z,A,,E,,,,B,,,,2014,06,
1001500000,H,I,,,,F,086,A,C,E,X,,,,M,058,Z,A,,X,,,,B,,,,2014,06,1001505000
1001500000,H,I,,,,F,088,A,C,D,X,,,,M,058,Z,A,,,,,,B,,,,2014,06,1001505000
6400000000,H,E,,,,F,092,A,C,C,X,,,,F,062,,B,,X,,,,N,,,,2014,06,6400300000
1000300000,H,I,,,,F,095,J,A,Z,,,,,M,000,,A,,,,,,BF,,,,2014,06,
1000300000,H,I,,,,M,100,J,,Z,X,,,,M,052,Z,A,,X,,,,,,,,2014,06,
6500000000,H,I,,,,M,094,J,C,Z,,,,,M,045,Z,I,,,,,,B,,,,2014,06,
6500000000,H,I,,,,M,000,J,,Z,,,,,M,045,Z,I,,,,,,B,,,,2014,06,
1001900000,H,I,,,,F,000,J,C,C,X,,,,F,000,Z,B,,X,,,,,,,,2014,06,
1001000000,H,I,,,,F,086,J,C,Z,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
1000300000,H,I,,,,M,000,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
1000300000,H,I,,,,F,098,J,A,I,,,,,F,000,Z,I,,,,,,B,,,,2014,06,
1000300000,C,C,,,,M,100,J,A,Z,X,,,,M,070,E,A,,J,,,,,,,,2014,06,1000304000
1000300000,H,I,,,,F,085,J,C,E,,,,,F,000,Z,I,,,,,,B,,,,2014,06,1000306000
1001900000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
1001900000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
6500000000,H,I,,,,F,098,J,C,I,,,,,M,075,Z,A,,,,,,B,,,,2014,06,
1001900000,H,I,,,,M,000,J,A,I,,,,,F,000,Z,B,,,,,,Z,,,,2014,06,
6400000000,H,I,,,,M,097,A,A,I,X,,,,F,068,Z,B,,X,,,,,,,,2014,06,
1000500000,H,I,,,,F,102,J,A,I,,,,,F,000,Z,B,,,,,,B,,B,,2014,06,
6300000000,H,I,,,,M,101,J,A,I,,,,,M,071,Z,A,,,,,,B,,,,2014,06,
6400000000,H,I,,,,F,090,A,C,D,X,,,,F,066,Z,B,,,,,,B,,,,2014,06,
6300000000,H,I,,,,M,096,J,B,I,,,,,M,061,Z,A,,E,,,,,,,,2014,06,
1002100000,H,I,,,,F,000,J,C,D,,,,,M,000,Z,A,,,,,B,M,,,,2014,06,6702500000
6500000000,H,I,,,,M,091,J,C,Z,,,,,F,045,Z,I,,,,,,B,,,,2014,06,
1000300000,H,I,,,,F,088,J,C,D,,,,,M,000,Z,A,,,,,,BK,,,,2014,06,
6300000000,H,I,,,,F,100,J,,I,,,,,M,000,Z,A,,,,,,,,,,2014,06,6300200000
6300000000,H,I,,,,M,098,J,,I,,,,,M,000,Z,A,,,,,,,,,,2014,06,6300200000
1001900000,H,I,,,,M,000,J,A,I,,,,,F,000,Z,B,,,,,,B,A,,,2014,06,
1002100000,H,C,,,,F,088,K,C,D,X,,,,,   ,,I,,,,,,,,,,2014,06,6700900000
1001300000,H,C,,,,M,088,A,C,D,X,,,,M,062,E,A,,X,,,,B,,,,2014,06,1001302000
6500000000,H,I,,,,M,095,J,C,C,,,,,M,068,Z,A,,,,,,B,A,,,2014,06,
6400000000,F,F,,,,F,096,A,C,C,X,,,,M,061,,A,,H,,,,Z,,,,2014,06,6401400000
6500000000,H,I,,,,F,098,J,C,I,,,,,M,068,Z,A,,,,,,B,A,,,2014,06,
6300000000,H,E,,,,F,091,J,C,C,X,,,,M,057,,A,,,,,,,,,,2014,06,
6400000000,H,C,,,,F,101,A,A,I,X,,,,M,073,E,A,,X,,,,,,,,2014,06,6400800000
1000400000,D,D,,,,F,086,A,C,E,,,,,M,052,C,A,,,,,,B,,,,2014,06,1000405000
6400000000,D,D,,,,M,085,A,C,E,,,,,M,056,E,A,,,,,,,,,,2014,06,6400400000
6400000000,D,D,,,,M,086,A,C,E,X,,,,M,051,E,A,,,,,,,,,,2014,06,6400900000
6400000000,D,D,,,,M,089,A,C,D,,,,,M,057,E,A,,,,,,,,,,2014,06,
6300000000,D,D,,,,F,095,A,C,C,,,,,M,077,E,G,,,,,,,,,,2014,06,6301100000
6300000000,D,D,,,,M,098,A,,I,,,,,M,077,E,G,,,,,,,,,,2014,06,6301100000
6300000000,D,D,,,,F,101,A,B,I,,,,,M,077,E,A,,,,,,,,,,2014,06,6301100000
1000300000,D,D,,,,F,101,A,A,Z,,,,,M,077,E,A,,,,,,,,B,,2014,06,1000312000
6400000000,D,D,,,,F,088,A,C,D,,,,,M,057,E,A,,,,,,,,,,2014,06,
6500000000,D,D,,,,M,092,A,C,C,,,,,M,050,D,A,,,,,,,,,,2014,06,6500100000
1001900000,D,D,,,,F,099,A,,Z,,,,,M,063,,A,,,,,,,,B,,2014,06,6601200000
6500000000,D,D,,,,M,102,A,A,I,,,,,M,055,D,A,,,,,,B,,,,2014,06,6500500000
1001300000,H,I,,,,M,102,A,A,I,,,,,M,079,Z,A,,,,,,B,,,,2014,06,
1000700000,H,C,,,,M,088,A,C,Z,,,,,M,066,,A,,,,,,B,,,,2014,06,1000702000
1000300000,F,F,,,,F,086,A,C,E,X,,,,M,000,,A,,,,,,B,,,,2014,06,1000301000
6500000000,H,I,,,,F,088,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
1000300000,H,I,,,,F,100,J,A,I,,,,,F,000,Z,A,,,,,,B,,,,2014,06,
6400000000,H,I,,,,F,093,A,C,C,X,,,,M,047,Z,A,,,,,,B,,,,2014,06,
1001900000,H,I,,,,M,087,J,E,E,,,,,M,000,Z,G,,,,,,,,,,2014,06,
1000900000,H,I,,,,M,090,J,C,D,,,,,M,000,Z,A,,,,,,B,A,,,2014,06,
6500000000,H,I,,,,M,000,J,,Z,,,,,F,069,Z,B,,,,,,,,,,2014,06,
1001300000,H,I,,,,M,101,A,A,Z,X,,,,F,000,Z,B,,,,,,B,,,,2014,06,1001303000
1000300000,H,I,,,,M,089,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
1000300000,H,I,,,,M,090,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
6400000000,H,I,,,,F,000,A,C,D,X,,,,M,062,Z,A,,,,,,B,,,,2014,06,
6400000000,H,I,,,,F,086,A,,Z,X,,,,M,062,Z,A,,,,,,B,,,,2014,06,
6400000000,H,I,,,,F,000,A,C,C,X,,,,M,062,Z,A,,,,,,B,,,,2014,06,
1001900000,D,D,,,,F,000,J,C,C,,,,,M,064,,A,,,,,,,,,,2014,06,6602700000
6400000000,H,I,,,,M,094,A,C,C,X,,,,M,062,Z,A,,,,,,B,,,,2014,06,
6400000000,H,I,,,,F,090,A,C,D,X,,,,F,075,E,I,,X,,,,,,,,2014,06,
6500000000,H,I,,,,F,000,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
6300000000,H,E,,,,M,100,A,A,Z,,,,,F,069,,B,,,,,,,,,,2014,06,6301200000
1001900000,C,C,,,,F,086,A,C,E,,,,,M,000,,A,,,,,,,D,,,2014,06,6602500000
6400000000,F,F,,,,M,089,A,C,D,X,,,,M,064,,A,,,,,,,D,,,2014,06,6401100000
1000500000,F,F,,,,M,095,A,C,C,Y,,,,M,000,,A,,,,,,Z,,,,2014,06,1000501000
6400000000,F,F,,,,M,092,A,C,C,X,,,,F,055,G,B,,X,,,,,D,,,2014,06,6400300000
6400000000,F,F,,,,M,094,A,C,C,X,,,,F,069,,B,,X,,,,,D,,,2014,06,6400300000
1001800000,F,F,,,,M,098,J,,Z,,,,,,069,,A,,,,,,B,,,,2014,06,1001803000
6400000000,H,E,,,,M,098,A,B,Z,X,,,,M,052,C,A,,X,,,,B,,,,2014,06,6402200000
1001300000,F,F,,,,M,089,J,C,D,L,,,,,000,,A,,,,,,,,,,2014,06,1001302000
6500000000,H,C,,,,M,087,J,C,D,,,,,,   ,,H,,,,,,B,,,,2014,06,6502300000
6400000000,H,I,,,,F,000,A,,Z,LM,,,,F,051,Z,H,,,,,,B,,,,2014,06,6401100000
6500000000,F,F,,,,M,092,A,C,Z,X,,,,M,000,,A,,,,,,B,,,,2014,06,6500600000
1001900000,F,F,,,,M,088,J,,Z,,,,,,   ,,A,,,,,,B,BD,,,2014,06,6601200000
6500000000,F,F,,,,M,095,J,C,C,,,,,M,070,,A,,,,,,B,,,,2014,06,6500800000
1000300000,F,F,,,,M,096,A,C,C,X,,,,,073,,H,,X,,,,B,,,,2014,06,1000302000
1001900000,H,C,,,,F,095,A,C,C,X,,,,M,000,,A,,,,,,B,,,,2014,06,6602800000
6400000000,C,C,,,,M,098,A,A,I,X,,,,M,057,Z,A,,,,,,,,,,2014,06,
1001300000,F,F,,,,M,093,M,,C,X,,,,M,000,,I,,,,,,,,,,2014,06,1001326000
6300000000,H,H,,,,F,096,A,B,Z,,,,,,000,,I,,,,,,B,B,,,2014,06,6300300000
6500000000,C,C,,,,F,095,A,B,C,X,,,,M,064,C,A,,X,,,,,,,,2014,06,6500400000
6500000000,H,E,,,,F,000,J,,Z,,,,,M,064,,A,,,,,,,,,,2014,06,6502200000
6300000000,F,F,,,,F,000,J,C,C,,,,,M,090,D,I,,X,,,,,,,,2014,06,6300100000
1001900000,H,E,,,,M,099,A,A,I,,,,,M,073,,A,,L,,,,B,,,,2014,06,6601300000
1000800000,D,D,,,,M,088,A,C,D,,,,,M,051,D,A,,,,,,B,,,,2014,06,1000804000
1001900000,D,D,,,,M,094,Q,C,C,,,,,M,073,D,A,,,,,,,,,,2014,06,6602900000
1001300000,D,D,,,,M,093,A,C,C,,,,,M,064,E,A,,,,,,,D,,,2014,06,1001303000
1001900000,D,D,,,,M,100,A,A,I,,,,,F,063,D,B,,,,,,,B,,,2014,06,6602500000
1001900000,D,D,,,,F,093,A,C,C,,,,,M,065,Z,I,,,,,,,,,,2014,06,6602500000
1000300000,H,E,,,,F,098,A,B,I,X,,,,M,056,F,A,,E,,,,B,,,,2014,06,1000307000
1000300000,H,I,,,,M,086,J,C,E,,,,,M,000,,A,,,,,,B,,,,2014,06,
1000300000,H,I,,,,M,089,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
1000300000,H,I,,,,M,100,J,A,I,,,,,M,065,Z,A,,,,,,B,,,,2014,06,
1000300000,H,I,,,,M,090,J,C,D,,,,,M,065,Z,A,,,,,,B,,,,2014,06,
1001800000,H,I,,,,M,000,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
1000300000,H,E,,,,M,099,A,A,Z,X,,,,M,071,G,A,,E,,,,B,,,,2014,06,1000310000
1002100000,H,A,,,,F,091,A,A,Z,,,,,F,060,E,B,,,,,,,,AB,,2014,06,6703200000
1000300000,H,I,,,,F,090,J,C,C,,,,,F,057,Z,A,,,,,,B,,,,2014,06,
1000300000,H,I,,,,M,093,J,C,C,,,,,F,057,Z,A,,,,,,B,,,,2014,06,
1001800000,H,I,,,,M,089,J,C,D,,,,,M,000,Z,A,,E,,,,B,,,,2014,06,
1000300000,H,I,,,,F,000,J,B,I,,,,,M,000,Z,A,,,,,,,,B,,2014,06,
6500000000,H,I,,,,M,000,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
1000300000,H,I,,,,F,000,J,B,I,,,,,M,000,Z,A,,,,,,,,B,,2014,06,
1001900000,H,I,,,,F,096,J,C,C,,,,,M,000,Z,I,,,,,,,,,,2014,06,
6500000000,H,I,,,,M,096,J,C,C,,,,,M,065,Z,A,,,,,,BZ,,,,2014,06,
1001700000,H,I,,,,F,000,J,C,C,X,,,,F,000,Z,B,,M,,,,B,,,,2014,06,
6500000000,H,I,,,,M,000,J,B,I,,,,,M,065,Z,A,,,,,,Z,,,,2014,06,
1000300000,H,I,,,,M,097,A,B,I,C,,,,F,000,Z,B,,C,,,,B,,,,2014,06,1000302000
1001900000,H,I,,,,M,089,J,C,D,,,,,M,041,Z,A,,,,,,B,,,,2014,06,
1001900000,H,I,,,,F,085,J,C,E,,,,,M,041,Z,A,,,,,,B,,,,2014,06,
6400000000,H,E,,,,F,098,A,A,I,X,,,,F,070,,B,,X,,,,B,,,,2014,06,6400900000
1001900000,H,I,,,,F,000,J,C,D,,,,,F,000,Z,D,,,,,,,,,,2014,06,
1001400000,H,C,,,,F,000,J,A,Z,X,,,,F,072,E,B,,X,,,,,B,,,2014,06,1001412000
6500000000,F,F,,,,F,096,A,C,C,X,,,,,000,,A,,,,,,B,,,,2014,06,6500200000
1001900000,F,F,,,,F,087,J,C,D,,,,,F,000,,B,,EH,,,,B,B,,,2014,06,6600300000
6400000000,H,I,,,,F,000,J,,Z,,,,,F,000,,I,,,,,,B,,,,2014,06,
6500000000,F,F,,,,M,090,J,C,D,,,,,,000,,I,,,,,,B,,,,2014,06,6500300000
1000300000,H,I,,,,M,096,J,C,I,,,,,F,000,Z,B,,,,,,B,,,,2014,06,1000302000
6400000000,H,E,,,,F,091,A,C,Z,X,,,,M,062,,A,,X,,,,,,,,2014,06,6400800000
6500000000,H,I,,,,M,000,J,A,Z,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
1001900000,,Z,,,,F,099,J,,Z,,,,,M,058,,A,,,,,,,B,A,,2014,06,6602600000
1000700000,H,I,,,,F,085,J,E,F,,,,,F,000,Z,B,,,,,,B,,,,2014,06,1000715000
6500000000,F,F,,,,Z,000,J,,Z,,,,,,000,,A,,,,,,,,,,2014,06,
1000900000,H,I,,,,Z,000,J,C,C,,,,,F,000,,H,,,,,,B,,,,2014,06,
1002100000,H,I,,,,F,088,J,C,D,,,,,M,061,Z,A,,,,,,B,,,,2014,06,
1001400000,F,F,,,,M,098,O,B,I,X,,,,M,000,,A,,,,,,,,,,2014,06,1001403000
1002100000,H,I,,,,F,086,J,C,E,,,,,M,061,Z,A,,,,,,B,,,,2014,06,
6400000000,F,F,,,,M,088,A,D,D,X,,,,M,059,,A,,X,,,,Z,,,,2014,06,6400900000
6300000000,H,I,,,,M,000,J,A,Z,,,,,M,000,Z,I,,,,,,B,,,,2014,06,
6400000000,H,I,,,,F,089,A,C,D,,,,,M,062,Z,A,,X,,,,B,A,,,2014,06,
6500000000,F,F,,,,M,097,A,C,I,X,,,,M,000,,G,,,,,,Z,,,,2014,06,6501300000
6500000000,H,I,,,,M,000,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
1002100000,C,C,,,,M,099,A,C,I,X,,,,M,075,D,A,,X,,,,B,,,,2014,06,6702300000
1000200000,H,I,,,,M,089,J,C,D,X,,,,M,000,Z,A,,M,,,,B,,,,2014,06,
6400000000,H,I,,,,M,090,A,C,C,X,,,,M,068,Z,A,,X,,,,B,,,,2014,06,
1000900000,H,I,,,,M,100,J,B,I,,,,,M,000,Z,I,,,,,,B,,,,2014,06,
1002100000,F,F,,,,M,096,A,C,C,X,,,,M,000,,A,,,,,,B,,,,2014,06,6703600000
1001900000,F,F,,,,F,090,A,C,D,X,,,,F,065,,B,,,,,,BK,,,,2014,06,6602600000
1002100000,C,C,,,,M,098,A,B,Z,X,,,,M,058,D,A,,X,,,,B,,,,2014,06,6702900000
6400000000,F,F,,,,F,088,A,C,Z,X,,,,M,058,,A,,X,,,,B,,,,2014,06,6401500000
1001900000,F,F,,,,F,090,A,C,C,,,,,M,043,C,A,,,,,,,B,,,2014,06,6601600000
6300000000,E,F,,,,M,100,A,C,I,,,,,M,055,,A,,,,,,,,,,2014,06,6301000000
1001900000,Z,F,,,,M,000,A,C,C,X,,,,,   ,,B,,,,,,,,,,2014,06,6601800000
1000300000,H,I,,,,M,095,J,C,C,,,,,F,000,Z,B,,,,,,B,,,,2014,06,1000302000
1001900000,Z,F,,,,F,000,A,C,D,X,,,,,   ,,B,,,,,,,,,,2014,06,6601800000
6300000000,H,I,,,,F,089,J,C,D,X,,,,M,059,Z,A,,X,,,,B,,,,2014,06,
1001300000,F,F,,,,M,088,J,,Z,,,,,M,000,,A,,,,,,B,,,,2014,06,1001302000
1002100000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,G,,,,,,B,,,,2014,06,
1000300000,F,F,,,,M,089,A,C,D,X,,,,,000,,A,,,,,,Z,,,,2014,06,1000301000
1000300000,H,E,,,,F,095,J,C,C,X,,,,M,065,E,A,,X,,,,B,,,,2014,06,1000308000
1002100000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,G,,,,,,B,,,,2014,06,
1002100000,H,I,,,,F,096,A,C,C,X,,,,M,067,Z,G,,X,,,,B,,,,2014,06,
1000300000,F,F,,,,M,089,J,C,D,X,,,,M,064,,A,,X,,,,B,,,,2014,06,1000301000
1002000000,H,C,,,,M,096,A,C,C,X,,,,M,062,,A,,X,,,,B,,,,2014,06,
1000200000,H,I,,,,M,000,J,C,C,X,,,,M,000,Z,A,,X,,,,B,,,,2014,06,1000207000
6400000000,H,I,,,,F,100,A,A,I,X,,,,M,067,Z,A,,X,,,,B,,,,2014,06,
6500000000,H,I,,,,F,095,J,C,C,X,,,,M,036,Z,A,,X,,,,,,,,2014,06,6500500000
1000900000,H,I,,,,M,094,J,C,C,,,,,M,066,Z,A,,,,,,B,,,,2014,06,
1000900000,H,I,,,,M,095,J,C,C,,,,,M,066,Z,A,,,,,,B,,,,2014,06,
1000700000,H,C,,,,F,093,A,C,C,,,,,M,071,,A,,,,,,B,,,,2014,06,1000701000
6500000000,H,C,,,,F,087,J,C,D,,,,,M,000,,A,,,,,,B,,,,2014,06,6500700000
1001700000,H,I,,,,M,099,J,A,I,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
6500000000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,,,,,2014,06,6500100000
6500000000,H,I,,,,M,091,J,C,Z,,,,,M,064,Z,A,,,,,,B,A,,,2014,06,
1002100000,H,I,,,,F,092,J,C,C,X,,,,M,000,,A,,E,,,,B,,,,2014,06,
1000300000,H,I,,,,F,100,J,A,I,,,,,M,000,Z,A,,,,,,,,,,2014,06,
1001700000,H,I,,,,F,098,A,A,I,,,,,M,000,Z,A,,,,,,B,,,,2014,06,
1001900000,H,I,,,,F,101,J,A,I,,,,,M,065,Z,A,,,,,,B,,,,2014,06,
1001900000,H,I,,,,M,097,A,B,I,,,,,F,076,Z,B,,,,,,B,,,,2014,06,
1001900000,H,I,,,,F,099,A,B,I,,,,,F,076,Z,B,,,,,,B,,,,2014,06,
1002100000,C,C,,,,F,091,A,C,C,X,,,,M,060,,A,,X,,,,B,,,,2014,06,6702800000
1001900000,F,F,,,,M,095,A,C,C,,,,,M,000,,G,,,,,,B,,,,2014,06,6600600000
1001600000,F,F,,,,M,091,A,C,C,X,,,,M,000,,A,,,,,,,,,,2014,06,1001604000
1000800000,,Z,,,,M,090,A,C,D,X,,,,M,070,,A,,X,,,,BC,ABC,AB,,2014,06,1000810000
