OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
1000400000,D,D,,,,M,103,A,A,I,,,,,M,068,F,A,,,,,,,B,B,,2015,07,1000406000
1000300000,D,D,,,,F,091,A,C,C,,,,,M,047,E,A,,,,,,B,,,,2015,07,1000310000
1001900000,D,D,,,,M,086,O,F,D,,,,,M,084,D,I,,,,,,BO,,,,2015,07,6601800000
1001900000,D,D,,,,F,089,A,C,D,,,,,F,063,E,B,,,,,,,B,,,2015,07,6600500000
6500000000,D,D,,,,F,095,Q,C,C,,,,,F,077,D,B,,,,,,,,B,,2015,07,6500600000
1000300000,D,D,,,,M,095,J,,Z,,,,,F,071,,B,,,,,,,,,,2015,07,1000308000
1000300000,D,D,,,,M,086,A,C,E,,,,,F,048,Z,B,,,,,,B,,,,2015,07,1000301000
6400000000,D,D,,,,M,102,A,A,I,,,,,M,060,,A,,,,,,,,,,2015,07,6400300000
1000300000,D,D,,,,F,094,A,C,C,,,,,M,061,D,I,,,,,,,,,,2015,07,1000312000
1000300000,D,D,,,,F,095,A,C,C,,,,,M,061,D,A,,,,,,,,,,2015,07,1000312000
1002100000,D,D,,,,F,089,A,C,E,X,,,,M,056,G,A,,X,,,,Z,,,,2015,07,6703600000
1001900000,D,D,,,,F,087,A,F,D,,,,,F,060,D,I,,,,,,,,,,2015,07,6601800000
1001000000,D,D,,,,M,090,A,C,D,,,,,M,064,E,A,,,,,,,B,,,2015,07,1001001000
1001000000,D,D,,,,F,093,A,C,C,,,,,M,064,E,A,,,,,,,B,,,2015,07,1001001000
1001300000,H,I,,,,M,102,A,A,I,,,,,,000,B,I,,,,,,Z,,,,2015,07,1001321000
1001900000,H,I,,,,F,090,A,C,D,,,,,F,068,Z,B,,,,,,B,,,,2015,07,
1001000000,H,I,,,,M,000,J,C,C,X,,,,M,000,Z,A,,X,,,,B,,,,2015,07,
1002100000,H,I,,,,F,100,A,B,I,X,,,,M,083,Z,A,,X,,,,B,,,,2015,07,
1000800000,H,E,,,,M,099,A,A,Z,X,,,,M,064,,A,,,,,,B,,,,2015,07,1000804000
1001700000,H,I,,,,M,099,J,,I,X,,,,F,000,Z,B,,,,,,,,,,2015,07,1001705000
1001300000,H,I,,,,F,092,A,C,C,,,,,F,000,Z,B,,,,,,B,,,,2015,07,1001301000
6400000000,H,C,,,,F,104,A,A,I,X,,,,F,080,Z,B,,X,,,,,,B,,2015,07,6400500000
6500000000,H,E,,,,M,103,A,A,I,X,,,,,,,I,,,,,,,,,,2015,07,6501100000
6500000000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,07,
1001800000,H,I,,,,F,101,J,A,Z,,,,,F,063,Z,B,,,,,,Z,,,,2015,07,
1000800000,H,I,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,07,
6400000000,H,I,,,,M,097,A,C,C,X,,,,F,059,Z,B,,X,,,,B,,,,2015,07,
1001900000,H,I,,,,M,100,J,C,I,,,,,F,075,Z,B,,,,,,B,,,,2015,07,
6400000000,H,I,,,,M,098,A,B,I,X,,,,M,058,Z,A,,X,,,,B,,,,2015,07,6401900000
6300000000,H,I,,,,F,090,J,C,D,,,,,,,,A,,,,,,B,,,,2015,07,
1001700000,H,I,,,,M,099,J,,Z,,,,,F,000,Z,B,,,,,,,,,,2015,07,
1001700000,H,I,,,,Z,000,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2015,07,
1000400000,F,F,,,,F,087,A,C,E,,,,,F,059,,B,,,,,,,BD,,,2015,07,1000401000
6400000000,H,C,,,,M,098,A,B,I,X,,,,M,056,Z,A,,,,,,B,,,,2015,07,6400200000
6500000000,F,F,,,,F,089,A,F,D,X,,,,M,041,,A,,,,,,F,,,,2015,07,
6300000000,H,C,,,,F,089,A,C,D,,,,,F,000,,B,,,,,,,,,,2015,07,6300200000
1001900000,H,E,,,,M,101,A,B,I,X,,,,F,072,,B,,,,,,B,,,,2015,07,6600600000
6400000000,H,E,,,,F,104,A,,Z,,,,,F,080,,B,,,,,,E,A,B,,2015,07,6401200000
6400000000,H,E,,,,M,101,A,,Z,,,,,F,080,,B,,,,,,,A,B,,2015,07,6401200000
6500000000,H,I,,,,F,101,J,A,Z,,,,,F,076,Z,B,,,,,,B,,,,2015,07,
6300000000,H,E,,,,M,100,J,B,I,,,,,M,063,Z,A,,,,,,B,,,,2015,07,
1001900000,H,I,,,,M,103,A,A,Z,,,,,M,074,Z,A,,,,,,B,,,,2015,07,
6400000000,H,E,,,,F,089,A,C,E,X,,,,F,069,,B,,,,,,,,,,2015,07,6400300000
1000800000,H,E,,,,M,099,A,A,Z,,,,,M,064,F,A,,,,,,O,,,,2015,07,1000804000
1000200000,H,C,,,,F,088,J,C,E,X,,,,M,000,Z,A,,X,,,,,,,,2015,07,1000201000
1000700000,F,F,,,,M,094,A,C,C,Z,,,,,000,,A,,,,,,,,,,2015,07,1000722000
6400000000,H,I,,,,F,091,A,C,D,X,,,,F,063,Z,B,,E,,,,B,,,,2015,07,
6500000000,H,C,,,,M,097,A,C,C,X,,,,M,056,D,A,,X,,,,B,,,,2015,07,6500200000
6400000000,H,E,,,,M,093,A,C,C,Y,,,,M,047,F,A,,X,,,,B,,,,2015,07,6400300000
6500000000,C,C,,,,M,091,J,,Z,,,,,M,089,,I,,,,,,,,,,2015,07,6501300000
1001000000,D,D,,,,F,095,A,C,C,,,,,M,064,E,A,,,,,,,B,,,2015,07,1001001000
1000400000,D,D,,,,F,099,J,B,I,,,,,M,070,E,A,,,,,,B,,,,2015,07,1000406000
6400000000,D,D,,,,F,102,A,A,I,,,,,M,066,E,A,,,,,,B,,,,2015,07,6400400000
6500000000,D,D,,,,F,092,A,C,D,,,,,M,038,C,I,,,,,,I,,,,2015,07,6500500000
1001900000,D,D,,,,M,091,A,C,Z,,,,,M,065,,I,,,,,,,,,,2015,07,6602800000
1001300000,D,D,,,,F,089,A,B,E,X,,,,F,071,E,B,,,,,,B,,,,2015,07,
6300000000,D,D,,,,M,089,A,D,Z,,,,,M,060,Z,A,,,,,,,,,,2015,07,6300300000
6400000000,H,E,,,,F,087,A,C,F,,,,,M,060,,A,,,,,,B,,,,2015,07,6400300000
1001400000,D,D,,,,F,090,A,C,Z,,,,,M,061,D,A,,,,,,B,,,,2015,07,1001401000
1002100000,H,I,,,,F,101,A,A,I,X,,,,M,057,Z,A,,X,,,,B,,,,2015,07,
1002100000,H,I,,,,F,098,A,B,I,X,,,,M,057,Z,A,,X,,,,,,B,,2015,07,
1001800000,H,E,,,,M,100,J,B,I,X,,,,F,071,,B,,X,,,,,,,,2015,07,1001801000
1000500000,F,F,,,,F,099,A,B,I,X,,,,M,000,,A,,,,,,,,,,2015,07,1000505000
1002000000,H,E,,,,F,091,A,C,D,X,,,,F,059,,B,,M,,,,O,A,,,2015,07,1002001000
1000900000,H,I,,,,F,094,J,C,C,,,,,M,074,Z,A,,,,,,B,A,,,2015,07,
1000900000,H,I,,,,M,097,J,C,C,,,,,M,074,Z,A,,,,,,B,A,,,2015,07,
1000900000,H,I,,,,F,100,J,A,Z,,,,,M,074,Z,A,,,,,,B,A,,,2015,07,
6500000000,H,I,,,,M,000,J,B,I,,,,,F,000,Z,B,,,,,,B,,,,2015,07,
1001900000,H,I,,,,M,093,J,C,C,,,,,M,064,Z,A,,,,,,B,,,,2015,07,
1001900000,H,I,,,,F,097,J,C,C,,,,,M,064,Z,A,,,,,,B,,,,2015,07,
6400000000,H,,,,,F,093,A,C,C,X,,,,F,041,Z,I,,,,,,B,,,,2015,07,6403200000
6300000000,H,I,,,,Z,089,A,C,D,X,,,,M,060,H,A,,X,,,,B,,,,2015,07,
6300000000,H,I,,,,M,101,A,A,I,,,,,F,060,Z,B,,,,,,B,,,,2015,07,
1000500000,H,I,,,,F,090,J,C,D,,,,,F,068,Z,B,,,,,,B,,,,2015,07,
1000500000,H,I,,,,M,100,J,B,I,,,,,F,068,Z,B,,,,,,B,,,,2015,07,
1001400000,H,Z,,,,M,103,A,A,Z,X,,,,F,081,E,B,,,,,,A,,,,2015,07,1001407000
6400000000,H,H,,,,M,090,A,C,D,Z,,,,M,054,H,A,,X,,,,B,,,,2015,07,6400200000
1001500000,H,E,,,,F,095,J,C,Z,,,,,F,074,E,B,,X,,,,Z,,,,2015,07,1001505000
1001400000,H,I,,,,F,090,J,C,D,,,,,M,061,Z,A,,,,,,B,,,,2015,07,
1001400000,H,I,,,,M,092,J,C,D,,,,,M,061,Z,A,,,,,,B,,,,2015,07,
6400000000,H,I,,,,F,089,A,C,D,X,,,,M,058,Z,A,,,,,,B,,,,2015,07,
6400000000,H,I,,,,M,092,A,,Z,X,,,,M,058,Z,A,,,,,,B,,,,2015,07,
1000900000,H,I,,,,M,096,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,07,1000908000
1000900000,H,I,,,,M,098,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,07,1000908000
1001900000,H,C,,,,M,100,A,,Z,,,,,F,065,,B,,,,,,B,,,,2015,07,6600600000
6400000000,H,C,,,,F,104,A,,Z,X,,,,F,087,Z,B,,,,,,A,,,,2015,07,6401100000
1001900000,H,C,,,,F,086,A,,E,X,,,,M,054,,A,,X,,,,,,,,2015,07,6602800000
6400000000,H,I,,,,F,092,A,C,C,X,,,,M,050,E,A,,,,,,,,,,2015,07,6400900000
1001900000,H,E,,,,M,100,A,A,I,N,,,,F,073,,B,,X,,,,,,B,,2015,07,6602800000
1001300000,C,C,,,,F,000,J,C,E,X,,,,M,059,,A,,,,,,,,,,2015,07,1001323000
6400000000,C,C,,,,F,091,A,C,C,X,,,,M,071,E,A,,X,,,,,,,,2015,07,6401200000
6500000000,H,E,,,,M,089,A,,Z,,,,,M,000,,I,,,,,,B,,,,2015,07,6500600000
6500000000,H,E,,,,M,100,J,B,I,X,,,,M,055,E,A,,M,,,,B,,,,2015,07,6501000000
1000900000,D,D,,,,M,096,A,C,C,,,,,M,074,E,A,,,,,,,,,,2015,07,1000908000
1000700000,D,D,,,,M,093,A,C,C,,,,,,073,D,A,,,,,,,,,,2015,07,1000722000
1000700000,D,D,,,,M,097,A,C,C,,,,,M,065,E,A,,,,,,B,,,,2015,07,1000703000
1001900000,D,D,,,,M,088,A,F,C,,,,,M,065,Z,A,,,,,,Z,,,,2015,07,6600400000
6400000000,D,D,,,,M,098,A,C,Z,X,,,,F,064,,B,,,,,,,,,,2015,07,6401900000
6400000000,D,D,,,,M,093,A,C,C,X,,,,M,061,,A,,,,,,,,,,2015,07,6401900000
6400000000,D,D,,,,F,096,A,C,C,X,,,,,061,E,A,,,,,,,,,,2015,07,6401900000
6300000000,D,D,,,,M,095,A,C,C,,,,,M,056,Z,G,,,,,,,,,,2015,07,
6400000000,A,D,,,,M,104,A,A,I,X,,,,M,073,,A,,,,,,,A,B,,2015,07,6401100000
1001900000,D,D,,,,Z,097,A,B,I,,,,,,061,,G,,,,,,B,,,,2015,07,6600900000
6500000000,D,D,,,,M,097,A,,Z,,,,,M,058,,A,,,,,,,,,,2015,07,6500600000
1000300000,H,C,,,,M,102,L,A,Z,X,,,,M,076,D,A,,X,,,,B,,,,2015,07,1000303000
6500000000,H,I,,,,F,102,J,,Z,,,,,F,081,Z,B,,,,,,B,A,,,2015,07,6501100000
1000300000,H,E,,,,M,098,A,A,I,X,,,,M,000,,G,,,,,,,B,,,2015,07,1000308000
1000700000,H,I,,,,M,101,J,,Z,,,,,F,000,Z,B,,,,,,B,,,,2015,07,
1000300000,H,E,,,,F,100,J,C,I,,,,,F,000,Z,I,,,,,,B,,,,2015,07,1000308000
6500000000,H,E,,,,F,000,J,B,I,,,,,M,000,Z,A,,,,,,B,,,,2015,07,
1000700000,H,E,,,,M,000,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2015,07,
1001900000,H,I,,,,F,097,J,C,I,,,,,F,000,Z,B,,,,,,B,,,,2015,07,
1001900000,H,I,,,,F,093,J,C,C,,,,,M,000,Z,A,,,,,,,,,,2015,07,
1001900000,H,I,,,,F,096,J,C,C,,,,,M,000,Z,A,,,,,,,,,,2015,07,
1000500000,H,I,,,,F,087,J,,Z,,,,,M,000,Z,A,,,,,,,,,,2015,07,
6400000000,H,C,,,,F,095,A,C,C,X,,,,F,066,E,B,,X,,,,B,,,,2015,07,6400500000
1002000000,H,E,,,,F,000,J,A,I,,,,,M,000,Z,A,,,,,,B,A,,,2015,07,
1000500000,H,E,,,,M,102,A,A,I,Z,,,,F,068,,B,,X,,,,B,,,,2015,07,1000514000
1001000000,H,E,,,,M,096,J,C,C,,,,,M,063,,A,,,,,,B,,,,2015,07,1001013000
6500000000,H,C,,,,F,103,A,A,I,,,,,M,000,,A,,,,,,B,,,,2015,07,6500500000
6300000000,H,C,,,,M,104,A,A,I,X,,,,F,000,Z,B,,,,,,B,,,,2015,07,6300200000
6300000000,H,C,,,,F,100,A,A,I,X,,,,F,072,G,B,,X,,,,B,,,,2015,07,6300700000
6400000000,H,I,,,,F,093,A,C,C,X,,,,M,057,Z,A,,,,,,,,,,2015,07,
1001800000,H,C,,,,M,104,A,A,I,X,,,,F,078,,B,,,,,,,,,,2015,07,
1001800000,H,E,,,,F,101,A,A,I,,,,,M,066,,A,,,,,,,,,,2015,07,1001801000
1000700000,H,E,,,,F,000,A,C,C,X,,,,F,000,,I,,,,,,B,,,,2015,07,1000721000
6300000000,H,C,,,,F,088,A,C,E,X,,,,M,000,G,A,,X,,,,,,,,2015,07,6301200000
6300000000,H,I,,,,F,099,J,,Z,,,,,M,038,Z,I,,,,,,B,,,,2015,07,
6300000000,H,I,,,,M,102,J,,I,,,,,M,038,Z,I,,,,,,B,,,,2015,07,
6400000000,C,K,,,,Z,000,J,,Z,,,,,F,087,Z,B,,X,,,,,,,,2015,07,
1001500000,D,D,,,,M,100,A,A,I,,,,,M,070,D,A,,,,,,,,,,2015,07,1001507000
1002000000,D,D,,,,M,101,A,B,I,,,,,M,061,F,A,,,,,,O,D,,,2015,07,1002001000
1000800000,D,D,,,,F,090,A,C,D,,,,,F,058,Z,B,,,,,,,,,,2015,07,1000801000
6500000000,D,D,,,,M,090,A,C,D,,,,,M,062,E,A,,,,,,O,,,,2015,07,6500100000
6400000000,D,D,,,,F,088,A,C,E,X,,,,F,029,A,I,,,,,,,,,,2015,07,6401500000
6400000000,D,D,,,,F,087,A,F,D,X,,,,M,062,E,A,,,,,,,,,,2015,07,6401400000
1000800000,D,D,,,,M,102,A,A,I,,,,,M,058,E,A,,,,,,,,,,2015,07,1000801000
1001300000,D,D,,,,M,099,A,B,I,,,,,M,069,Z,I,,,,,,B,,,,2015,07,1001301000
1001900000,D,D,,,,M,095,A,C,C,,,,,M,060,Z,A,,,,,,B,,,,2015,07,6600600000
6400000000,H,E,,,,F,100,A,,I,,,,,M,070,,A,,,,,,B,,,,2015,07,6400300000
1002000000,H,I,,,,M,087,J,C,E,L,,,,M,000,Z,A,,,,,,B,,,,2015,07,
1001000000,H,C,,,,F,097,A,,Z,X,,,,F,000,,B,,,,,,B,,,,2015,07,1001005000
1000300000,H,I,,,,F,087,J,,Z,X,,,,M,049,Z,A,,,,,,B,,,,2015,07,1000307000
1000700000,H,E,,,,F,093,A,C,C,,,,,M,064,D,A,,,,,,B,,,,2015,07,1000702000
6500000000,H,I,,,,M,090,J,C,D,,,,,M,061,Z,G,,,,,,B,A,,,2015,07,
1000300000,Z,Z,,,,F,100,J,B,I,,,,,F,076,,B,,,,,,BON,,,,2015,07,1000302000
1001700000,H,E,,,,M,097,A,C,C,L,,,,M,058,,A,,X,,,,B,,,,2015,07,1001702000
1001500000,H,C,,,,F,101,A,A,I,X,,,,M,068,G,A,,X,,,,B,,,,2015,07,1001501000
1000500000,H,E,,,,F,000,J,,I,,,,,M,000,Z,A,,,,,,B,,,,2015,07,
1000700000,H,C,,,,F,100,A,A,I,X,,,,F,074,Z,B,,,,,,,,B,,2015,07,1000709000
1001800000,H,I,,,,F,097,J,B,I,,,,,M,000,Z,A,,,,,,B,,,,2015,07,
1000200000,H,I,,,,F,000,J,C,E,,,,,M,064,Z,A,,,,,,B,A,,,2015,07,1000205000
6400000000,H,E,,,,M,098,A,B,I,,,,,M,072,Z,A,,,,,,B,,,,2015,07,
6500000000,H,I,,,,M,102,J,A,I,X,,,,F,057,Z,I,,X,,,,B,A,,,2015,07,
1001000000,H,I,,,,M,093,J,C,C,,,,,M,073,Z,A,,,,,,B,,,,2015,07,1001011000
6400000000,H,E,,,,F,098,A,B,I,,,,,M,072,Z,A,,,,,,B,,,,2015,07,
6400000000,H,I,,,,F,100,A,,I,X,,,,M,053,Z,A,,,,,,B,,,,2015,07,
1000300000,H,I,,,,M,096,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,07,
6400000000,H,I,,,,F,100,A,,I,X,,,,M,000,Z,A,,,,,,B,,,,2015,07,
6400000000,H,I,,,,F,102,L,,I,X,,,,M,072,Z,A,,,,,,B,,,,2015,07,
1000400000,H,I,,,,F,087,A,,Z,,,,,M,057,Z,A,,,,,,,,,,2015,07,1000401000
6500000000,H,I,,,,F,089,J,C,D,,,,,M,058,Z,A,,,,,,B,,,,2015,07,
1001900000,H,I,,,,F,090,J,C,D,,,,,M,056,Z,A,,,,,,B,,,,2015,07,
1000500000,C,C,,,,F,094,A,F,C,,,,,M,064,E,I,,,,,,,,,,2015,07,1000502000
1000300000,C,C,,,,M,101,Q,A,I,X,,,,F,077,D,B,,X,,,,B,,,,2015,07,1000310000
1000300000,C,C,,,,M,095,J,C,C,X,,,,F,077,D,B,,X,,,,B,,,,2015,07,1000310000
6500000000,H,C,,,,M,092,A,C,D,X,,,,M,037,E,G,,X,,,,B,,,,2015,07,6500400000
1000900000,H,C,,,,F,000,J,C,Z,,,,,F,070,,B,,,,,A,,B,,,2015,07,1000904000
1001900000,H,E,,,,M,000,J,A,I,X,,,,M,000,Z,A,,X,,,,B,,,,2015,07,6602300000
1001900000,H,H,,,,M,092,A,C,D,X,,,,F,068,D,B,,X,,,,B,,,,2015,07,6602800000
1000700000,H,H,,,,F,094,A,C,C,X,,,,M,072,D,A,,X,,,,,,,,2015,07,1000701000
6300000000,M,M,,,,F,000,J,,Z,,,,,,000,,A,,,,,,,,,,2015,07,6301100000
6300000000,H,I,,,,M,093,A,C,C,X,,,,M,000,Z,A,,,,,,B,,,,2015,07,
6300000000,Z,Z,,,,F,098,A,B,Z,,,,,M,059,,A,,,,,,,,,,2015,08,6301100000
6400000000,D,D,,,,M,100,S,B,I,X,,,,M,078,E,A,,,,,,B,,,,2015,08,6401900000
6300000000,D,D,,,,F,087,A,C,E,,,,,F,048,H,A,,,,,,B,,,,2015,08,6300100000
6400000000,D,D,,,,M,101,S,A,Z,,,,,M,078,E,A,,,,,,B,,,,2015,08,6401900000
1001400000,D,D,,,,M,088,A,C,E,,,,,M,077,D,I,,,,,,,,,,2015,08,1001401000
6300000000,D,D,,,,M,092,A,C,C,,,,,M,065,Z,A,,,,,,,,,,2015,08,6300200000
6300000000,H,I,,,,M,092,A,C,C,,,,,M,065,Z,A,,,,,,B,,,,2015,08,6300200000
6400000000,C,C,,,,M,095,C,C,C,X,,,,M,059,E,A,,X,,,,,,,,2015,08,6400500000
6300000000,H,I,,,,M,101,A,B,I,,,,,M,047,Z,A,,,,,,B,,,,2015,08,6300900000
6300000000,H,I,,,,F,088,J,,Z,,,,,F,000,Z,B,,,,,,B,,,,2015,08,
6400000000,D,D,,,,F,102,A,A,I,,,,,M,066,E,A,,X,,,,,,,,2015,08,6400400000
6400000000,Z,Z,,,,M,098,A,,Z,,,,,M,069,,A,,,,,,,,,,2015,08,
6400000000,C,C,,,,M,090,A,C,Z,X,,,,M,062,,A,,X,,,,,,,,2015,08,6402000000
1002100000,H,E,,,,F,090,A,C,D,X,,,,M,049,D,A,,X,,,,B,A,,,2015,08,6703200000
6400000000,H,C,,,,F,104,A,A,I,X,,,,F,081,,B,,,,,,,,B,,2015,08,6400500000
6400000000,H,I,,,,M,102,A,A,I,X,,,,M,070,Z,A,,X,,,,B,,,,2015,08,
6400000000,C,C,,,,F,104,A,A,I,,,,,M,079,Z,A,,,,,,,,,,2015,08,6400900000
6300000000,H,I,,,,F,104,J,A,I,,,,,F,000,Z,B,,,,,,Z,A,,,2015,08,
6300000000,H,I,,,,M,099,J,B,I,,,,,M,060,Z,A,,,,,,B,,,,2015,08,
6300000000,H,I,,,,M,100,J,B,I,,,,,M,060,Z,A,,,,,,B,,,,2015,08,
6300000000,D,D,,,,M,086,A,,E,X,,,,M,056,F,A,,X,,,,,,,,2015,08,6300800000
6300000000,Z,Z,,,,F,101,A,,I,,,,,M,063,,A,,,,,,,,,,2015,08,6301000000
6500000000,D,C,,,,F,089,A,C,D,,,,,M,055,Z,A,,,,,,B,,,,2015,08,6500200000
1001900000,D,D,,,,M,102,A,A,I,,,,,M,071,E,A,,,,,,,,,,2015,08,6602700000
1001900000,D,D,,,,M,096,A,C,C,,,,,F,068,,B,,,,,,B,,,,2015,08,6602800000
6500000000,D,D,,,,F,096,O,C,C,,,,,,,,H,,,,,,Z,,,,2015,08,6502300000
1000900000,D,D,,,,F,092,A,C,C,,,,,M,057,G,A,,,,,,B,,,,2015,08,1000903000
1001900000,D,D,,,,Z,086,A,C,F,,,,,M,058,E,B,,,,,,B,,,,2015,08,6600300000
1000300000,D,D,,,,M,100,A,A,I,,,,,F,065,Z,B,,,,,,,,,,2015,08,1000301000
1000400000,D,D,,,,M,102,A,A,I,,,,,F,072,G,B,,,,,,B,,,,2015,08,1000402000
1000700000,D,D,,,,M,096,A,C,C,,,,,F,065,E,A,,,,,,,,,,2015,08,1000707000
1001900000,D,D,,,,M,097,A,A,Z,,,,,M,054,F,A,,,,,,O,,,,2015,08,6602600000
1001900000,D,D,,,,M,089,A,F,Z,,,,,M,086,E,I,,,,,B,BO,,,,2015,08,6601800000
1000900000,D,D,,,,M,092,A,C,D,,,,,M,060,Z,I,,,,,,B,A,,,2015,08,
6300000000,D,D,,,,M,097,A,C,C,,,,,M,060,Z,I,,,,,,B,,,,2015,08,6301200000
1001900000,D,D,,,,F,087,A,C,E,,,,,M,059,G,A,,,,,,,,,,2015,08,6600700000
1001900000,D,D,,,,F,088,A,C,E,,,,,M,056,Z,A,,,,,,B,,,,2015,08,6602800000
1001000000,D,D,,,,F,099,A,A,I,,,,,,,,A,,,,,,,,,,2015,08,1001003000
1000300000,H,I,,,,M,097,J,C,C,,,,,M,000,Z,G,,,,,,B,,,,2015,08,
1000300000,H,E,,,,M,101,A,A,Z,,,,,M,075,,A,,,,,,B,,,,2015,08,1000306000
1000300000,H,E,,,,F,096,A,C,C,X,,,,F,064,H,B,,,,,,B,,,,2015,08,1000301000
1001300000,H,I,,,,M,097,A,B,I,X,,,,F,076,,B,,X,,,,,,B,,2015,08,1001301000
1001300000,H,I,,,,F,100,A,A,I,X,,,,F,076,,B,,X,,,,,,B,,2015,08,1001301000
1001000000,F,F,,,,M,096,A,C,C,X,,,,M,000,,A,,,,,,B,,,,2015,08,1001013000
1000700000,H,C,,,,M,096,A,C,C,,,,,M,074,D,G,,,,,,B,,,,2015,08,1000710000
1001000000,H,I,,,,F,097,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,08,
1001900000,H,I,,,,F,095,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,08,
6500000000,H,I,,,,F,095,J,C,C,,,,,F,000,Z,B,,,,,,B,,,,2015,08,
1001000000,H,I,,,,M,100,J,B,I,,,,,F,000,Z,B,,,,,,B,,,,2015,08,
1001000000,H,I,,,,F,000,J,A,Z,,,,,F,000,Z,B,,,,,,B,,,,2015,08,
6500000000,H,I,,,,M,091,A,C,D,,,,,M,000,Z,A,,,,,,,,,,2015,08,6501000000
1000900000,H,E,,,,F,000,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2015,08,
6500000000,H,I,,,,F,000,J,,Z,,,,,F,000,Z,B,,,,,,B,,,,2015,08,6500300000
6500000000,H,I,,,,F,087,J,,Z,,,,,M,059,Z,A,,,,,,B,,,,2015,08,
1000500000,H,I,,,,F,089,J,C,E,,,,,M,067,Z,A,,,,,,B,,,,2015,08,
1001000000,H,I,,,,M,096,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2015,08,
1001000000,H,I,,,,M,102,J,A,I,,,,,M,000,Z,A,,,,,,B,,,,2015,08,
1000700000,H,E,,,,F,000,J,C,E,X,,,,M,000,Z,A,,X,,,,B,,,,2015,08,1000705000
1000700000,H,E,,,,M,000,J,C,D,,,,,M,000,Z,A,,X,,,,B,,,,2015,08,1000705000
6400000000,C,C,,,,M,103,A,,I,X,,,,M,040,,I,,,,,,,,,,2015,08,6401200000
1001900000,H,I,,,,F,096,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2015,08,
1000300000,H,I,,,,M,091,J,,Z,,,,,M,050,Z,A,,,,,,B,,,,2015,08,
6400000000,F,F,,,,M,090,A,C,D,X,,,,M,063,,A,,,,,,,D,,,2015,08,6403100000
1001700000,H,I,,,,F,087,J,E,E,,,,,M,000,Z,A,,,,,,B,,,,2015,08,
1001700000,H,I,,,,F,090,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2015,08,
1001700000,H,I,,,,F,093,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2015,08,
6500000000,H,I,,,,F,000,J,,C,,,,,F,000,Z,B,,,,,,B,,,,2015,08,6501100000
1000300000,H,I,,,,M,090,J,,D,,,,,M,000,Z,A,,,,,,B,,,,2015,08,1000304000
6500000000,H,E,,,,F,090,J,C,D,,,,,M,067,Z,A,,,,,,B,,,,2015,08,
1000700000,H,I,,,,M,096,J,C,C,,,,,M,065,Z,A,,,,,,B,,,,2015,08,
1001800000,C,C,,,,F,100,A,A,I,X,,,,F,077,E,B,,X,,,,B,B,,,2015,08,1001803000
1000900000,H,I,,,,F,000,J,C,I,,,,,M,000,Z,A,,,,,,,,,,2015,08,
1000300000,H,I,,,,F,088,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2015,08,1000304000
6400000000,C,C,,,,M,099,A,A,Z,X,,,,M,055,E,A,,X,,,,ON,D,,,2015,08,6401400000
1000300000,H,I,,,,F,096,J,C,C,,,,,F,000,Z,B,,E,,,A,BI,,,,2015,08,
6400000000,C,C,,,,F,104,A,A,I,X,,,,F,050,,I,,,,,,,,,,2015,08,6401300000
1000700000,H,I,,,,M,100,J,A,I,,,,,M,071,Z,A,,,,,,B,,,,2015,08,
1001900000,C,C,,,,M,104,A,A,I,X,,,,F,082,D,B,,X,,,,,,B,,2015,08,6600400000
1001900000,H,I,,,,M,094,A,C,C,,,,,M,066,Z,A,,,,,,B,,,,2015,08,
6500000000,F,F,,,,F,093,O,,C,,,,,,000,,B,,,,,,B,,,,2015,08,6501100000
6400000000,H,C,,,,F,101,A,B,I,X,,,,F,074,,B,,,,,,,,,,2015,08,6400400000
1001900000,H,C,,,,M,000,J,C,E,,,,,M,000,F,I,,,,,,,,,,2015,08,6601000000
1000700000,H,E,,,,M,094,A,C,C,,,,,,066,,A,,,,,,B,,,,2015,08,
1001900000,H,C,,,,F,093,J,,Z,,,,,M,000,,I,,,,,,,,,,2015,08,6601000000
