OWNERCITYCODE,RECEIVEYYYY,RECEIVEMM,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,VIOLENCETYPE
6300000000,2019,03,F,075,C,,
6300000000,2019,03,F,066,A,,
6300000000,2019,03,M,045,,,
6300000000,2019,03,F,083,,,
6300000000,2019,03,F,066,,,
6500000000,2019,04,F,066,A,,
1001300000,2019,04,M,049,A,,
6500000000,2019,04,F,084,Z,,A
1001300000,2019,04,F,071,A,,AB
6500000000,2019,04,M,053,I,,A
6500000000,2019,04,M,066,Z,,
1001800000,2019,04,M,057,A,,
6300000000,2019,04,F,040,I,,BF
1000900000,2019,04,M,044,,,
6500000000,2019,04,M,052,A,,
1001400000,2019,04,F,054,B,,
6500000000,2019,04,F,041,A,,
6500000000,2019,04,M,044,Z,,A
6400000000,2019,04,M,054,A,,
1000200000,2019,04,F,089,Z,,A
6400000000,2019,04,F,070,A,,
6500000000,2019,04,F,084,I,,A
6500000000,2019,04,F,084,F,,
6500000000,2019,04,F,085,F,,A
6500000000,2019,04,F,049,B,,
6400000000,2019,04,F,067,A,,
6400000000,2019,04,F,064,Z,,
1000200000,2019,04,F,089,,,AB
1000300000,2019,04,M,042,I,,ABF
1001900000,2019,04,M,038,,,
1000900000,2019,04,F,066,A,,AB
1002100000,2019,04,F,069,A,,
6300000000,2019,04,F,016,I,,IQ
6300000000,2019,04,M,,I,,E
6300000000,2019,04,F,,I,,E
1000200000,2019,04,F,043,A,,A
1001600000,2019,04,F,072,A,,A
6300000000,2019,04,F,071,A,,A
6300000000,2019,04,F,076,,,
6300000000,2019,04,F,,A,,B
1001600000,2019,04,M,077,A,,
6300000000,2019,04,F,045,,,
6300000000,2019,03,M,085,,,
6300000000,2019,03,F,022,Z,,A
6300000000,2019,03,F,059,Z,,AB
6300000000,2019,03,F,068,A,,A
6300000000,2019,03,F,063,A,,ABCL
6300000000,2019,03,F,074,C,,A
6300000000,2019,03,M,071,B,,
6300000000,2019,03,M,071,C,,A
6300000000,2019,03,F,064,A,,
6300000000,2019,03,M,061,,,
6300000000,2019,03,M,088,,,
6300000000,2019,03,F,049,A,,
6300000000,2019,03,F,064,A,,A
6300000000,2019,03,F,066,A,,
6300000000,2019,03,F,,A,,A
6500000000,2019,04,M,042,,,
6300000000,2019,04,F,068,A,,A
1000900000,2019,04,F,069,A,,
6300000000,2019,04,M,057,I,,
6300000000,2019,04,F,085,A,,
6300000000,2019,04,M,073,C,,
1001400000,2019,04,F,060,E,,
6500000000,2019,04,F,,A,,E
6300000000,2019,04,M,058,,,
6500000000,2019,04,F,046,Z,,
1002100000,2019,04,F,020,I,,AB
6300000000,2019,04,F,074,G,,
6300000000,2019,04,M,084,A,,
1000900000,2019,04,F,077,A,,A
6500000000,2019,04,F,040,,,
1001300000,2019,04,F,040,A,,
1001300000,2019,04,F,071,A,,
1000900000,2019,04,F,069,A,,
1001300000,2019,04,M,074,A,,
6500000000,2019,04,F,047,A,,
1001300000,2019,04,F,054,Z,,A
1000200000,2019,04,F,067,A,,B
1001300000,2019,04,F,030,,,
1001300000,2019,04,M,058,Y,,C
1000900000,2019,04,F,076,C,,
6400000000,2019,04,F,062,Z,,A
1001300000,2019,04,F,053,,,
1001300000,2019,04,F,070,A,,
6500000000,2019,04,F,077,C,,
6500000000,2019,04,F,069,A,,
6500000000,2019,03,F,050,A,,B
6500000000,2019,03,F,085,F,,A
1001000000,2019,03,F,083,E,,A
1001000000,2019,03,F,029,,,
1002100000,2019,03,F,055,C,,
1002100000,2019,03,M,047,,,
1002100000,2019,03,F,072,C,,
1000900000,2019,03,F,080,C,,A
1001900000,2019,03,F,069,A,,A
1001900000,2019,03,M,054,A,,A
1001900000,2019,03,F,070,,,A
1002100000,2019,03,F,059,A,,CE
1001900000,2019,03,F,058,A,,A
6300000000,2019,03,F,039,,,
6300000000,2019,03,F,086,,,
6300000000,2019,03,M,083,C,,
6300000000,2019,03,M,048,,,
6300000000,2019,03,F,077,C,,ABDL
6300000000,2019,03,F,088,D,,
6400000000,2019,03,M,073,A,,
6400000000,2019,03,F,071,A,,
6400000000,2019,03,F,054,A,,
6300000000,2019,03,F,062,D,,B
6400000000,2019,03,F,043,,,
6400000000,2019,03,M,072,B,,AB
6400000000,2019,03,F,075,A,,
6400000000,2019,03,F,039,,,
1002100000,2019,04,F,070,A,,
1002100000,2019,04,M,041,I,,AE
1002100000,2019,04,F,029,A,,
1002100000,2019,04,F,068,G,,BC
1001800000,2019,04,F,079,E,,
1002100000,2019,04,F,089,F,,A
1002100000,2019,04,F,042,I,,BC
1002100000,2019,04,F,064,C,,
1000400000,2019,04,F,025,,,
1000400000,2019,04,F,050,A,,
1001000000,2019,04,F,070,A,,
6400000000,2019,04,F,055,A,,
6500000000,2019,04,F,063,Z,,
1001700000,2019,04,M,076,C,,
1001700000,2019,04,F,071,B,,
1001900000,2019,04,F,064,A,,
6300000000,2019,04,F,066,G,,
1002100000,2019,04,F,071,A,,A
6400000000,2019,04,F,066,A,,
1002100000,2019,04,M,081,F,,B
6500000000,2019,04,F,078,B,,AFG
6400000000,2019,04,M,085,A,,
6400000000,2019,04,F,085,A,,
1001900000,2019,03,M,052,,,
1001900000,2019,03,F,061,A,,AB
1001900000,2019,03,F,055,C,,B
1001900000,2019,03,M,070,A,,
1001900000,2019,03,F,076,,,
1001900000,2019,03,F,068,,,
1001900000,2019,03,M,057,B,,
1001900000,2019,03,M,047,A,,
1001900000,2019,03,F,072,C,,
1001900000,2019,03,F,061,D,,
1001900000,2019,03,F,081,A,,
6500000000,2019,03,F,063,Z,,A
6500000000,2019,03,F,070,Z,,
1000700000,2019,03,F,043,,,
6400000000,2019,03,F,084,A,,A
6400000000,2019,03,F,040,A,,
6400000000,2019,03,F,050,B,,
6400000000,2019,03,M,040,B,,
6400000000,2019,03,F,044,C,,
6400000000,2019,03,F,070,A,,
6400000000,2019,03,F,047,A,,
6400000000,2019,03,M,044,A,,
6400000000,2019,03,F,076,A,,AB
6400000000,2019,03,M,041,,,
6400000000,2019,03,F,071,C,,
6400000000,2019,03,M,056,,,
6400000000,2019,03,F,072,A,,
6400000000,2019,03,F,052,A,,
6400000000,2019,03,F,080,A,,
6400000000,2019,03,F,080,B,,B
6400000000,2019,03,F,080,B,,F
6400000000,2019,03,F,,A,,B
6500000000,2019,04,F,074,Z,,A
6500000000,2019,04,M,041,,,
6300000000,2019,04,F,085,G,,B
6300000000,2019,04,F,068,Z,,
6300000000,2019,04,F,068,,,
6300000000,2019,04,F,049,I,,
6400000000,2019,04,F,057,A,,B
1001400000,2019,04,F,081,Z,,
6300000000,2019,04,F,083,A,,B
6300000000,2019,04,M,081,C,,
1002100000,2019,04,F,071,A,,B
1001300000,2019,04,F,044,,,
1001300000,2019,04,F,043,,,
1001300000,2019,04,M,076,Z,,
1002100000,2019,04,M,065,F,,B
6300000000,2019,04,F,044,A,,
6300000000,2019,04,M,046,A,,
6300000000,2019,04,F,045,I,,AB
1001500000,2019,04,F,077,A,,
6500000000,2019,04,F,068,A,,B
6500000000,2019,04,M,074,D,,
6400000000,2019,04,M,076,F,,
6300000000,2019,04,F,075,,,
6500000000,2019,04,F,082,A,,AB
6400000000,2019,04,F,057,B,,
6300000000,2019,04,F,048,Z,,
6500000000,2019,04,M,070,,,AB
1001900000,2019,04,F,065,A,,ABC
6500000000,2019,04,F,074,A,,A
6400000000,2019,04,F,057,C,,
1000700000,2019,03,F,084,A,,AB
1000700000,2019,03,F,075,A,,BC
1000700000,2019,03,M,057,B,,
1000700000,2019,03,F,072,A,,A
1000700000,2019,03,F,072,C,,
1000700000,2019,03,F,064,A,,
1000700000,2019,03,M,087,,,
1000700000,2019,03,F,048,C,,
1000700000,2019,03,F,077,D,,
1000700000,2019,03,F,070,Z,,
6400000000,2019,03,F,079,A,,A
1000700000,2019,03,F,089,F,,A
6500000000,2019,03,F,063,A,,
6400000000,2019,03,M,057,C,,
1000900000,2019,03,M,052,A,,
1000900000,2019,03,F,070,A,,AB
6500000000,2019,03,F,072,A,,A
1000200000,2019,03,F,031,,,
6400000000,2019,03,F,071,A,,AB
6400000000,2019,03,F,043,,,
6400000000,2019,03,F,085,A,,AB
6400000000,2019,03,F,077,A,,A
6400000000,2019,03,F,034,,,
6400000000,2019,03,F,043,B,,BC
6400000000,2019,03,M,075,F,,B
6400000000,2019,03,F,064,A,,
6400000000,2019,03,F,082,E,,
6400000000,2019,03,F,038,I,,
6400000000,2019,03,F,035,,,
6400000000,2019,03,F,046,,,
6400000000,2019,03,F,075,,,A
6400000000,2019,03,F,072,C,,
1000800000,2019,04,M,085,F,,A
1000800000,2019,04,F,053,A,,A
1000700000,2019,04,M,070,Z,,A
1000700000,2019,04,F,057,Z,,HM
1000300000,2019,04,F,075,Z,,A
1000700000,2019,04,F,038,,,
1000700000,2019,04,F,072,C,,
1000700000,2019,04,M,062,,,
1000700000,2019,04,F,065,A,,
1000700000,2019,04,F,074,,,
1000700000,2019,04,F,053,A,,A
1000900000,2019,04,F,077,A,,
1000200000,2019,04,F,053,I,,A
1000200000,2019,04,F,050,Z,,A
1000500000,2019,04,F,026,I,,A
6400000000,2019,04,F,063,A,,
6400000000,2019,04,M,063,,,A
6500000000,2019,04,F,059,,,
1000900000,2019,04,F,090,,,
1002100000,2019,04,F,085,,,
6400000000,2019,04,F,082,B,,
1002100000,2019,04,F,064,F,,A
6400000000,2019,04,F,079,A,,A
1001800000,2019,04,M,079,J,,A
6500000000,2019,03,F,048,A,,AB
1002000000,2019,03,F,047,A,,
1002000000,2019,03,M,044,A,,
1001500000,2019,03,F,082,A,,
1001500000,2019,03,F,086,A,,
6400000000,2019,03,F,065,B,,
1001500000,2019,03,F,080,A,,
1001500000,2019,03,F,081,A,,
1001500000,2019,03,F,062,,,
1001300000,2019,03,M,040,,,
1002100000,2019,03,F,050,,,
1002100000,2019,03,F,070,,,
1001300000,2019,03,F,068,A,,
1002100000,2019,03,M,050,A,,
6400000000,2019,03,F,038,A,,
6400000000,2019,03,F,072,G,,
6400000000,2019,03,F,080,C,,
6400000000,2019,03,F,072,A,,
6400000000,2019,03,M,066,A,,
6400000000,2019,03,F,043,A,,
6400000000,2019,03,F,086,,,
6400000000,2019,03,F,038,,,
6400000000,2019,03,F,089,C,,
6400000000,2019,03,F,027,,,
6400000000,2019,03,F,081,C,,
6400000000,2019,03,F,039,A,,A
6400000000,2019,03,M,037,A,,A
1001500000,2019,03,F,056,C,,
1000200000,2019,04,F,090,F,,B
1001400000,2019,04,F,088,C,,
1000300000,2019,04,F,075,A,,B
1000300000,2019,04,M,059,F,,B
1000300000,2019,04,M,047,A,,
1002100000,2019,04,F,060,Z,,BCM
6300000000,2019,04,M,043,Z,,A
1002100000,2019,04,F,089,,,
1001900000,2019,04,F,051,A,,A
6500000000,2019,04,F,018,I,,E
1001900000,2019,04,F,043,A,,BCE
6400000000,2019,04,M,056,,,AB
1000900000,2019,04,F,062,A,,A
6400000000,2019,04,F,072,A,,A
1002100000,2019,04,M,058,Z,,
1002100000,2019,04,F,047,A,,
1002100000,2019,04,F,079,C,,
1002100000,2019,04,F,043,,,
6500000000,2019,04,F,039,A,,
6400000000,2019,04,F,062,F,,
6400000000,2019,04,M,057,I,,A
6400000000,2019,04,F,069,Z,,A
6500000000,2019,04,F,070,A,,AB
1001300000,2019,03,F,070,A,,A
1001300000,2019,03,F,077,,,
6500000000,2019,03,F,062,A,,
6500000000,2019,03,F,047,A,,
6500000000,2019,03,M,029,,,
6400000000,2019,03,F,079,D,,
1001400000,2019,03,F,064,D,,
1000500000,2019,03,M,070,A,,
6400000000,2019,03,F,030,A,,
6400000000,2019,03,M,028,A,,
1001500000,2019,03,F,067,Z,,B
1001900000,2019,04,F,053,A,,E
1001900000,2019,04,F,060,G,,AB
1001900000,2019,04,F,065,A,,
1001900000,2019,04,F,031,A,,
1001900000,2019,04,M,047,A,,
1001900000,2019,04,F,074,C,,
1000400000,2019,04,F,077,A,,
6400000000,2019,04,F,032,I,,BEIM
1000400000,2019,04,F,087,,,
6500000000,2019,04,F,084,A,,
1001700000,2019,04,F,077,G,,A
6300000000,2019,04,F,074,F,,A
6400000000,2019,04,M,038,F,,A
1000500000,2019,04,F,068,D,,
1000500000,2019,04,M,059,A,,
6500000000,2019,04,F,060,A,,A
6300000000,2019,04,F,021,,,
1000700000,2019,04,F,074,A,,
1001300000,2019,04,M,043,F,,
1001300000,2019,04,F,047,A,,BC
1000700000,2019,04,M,086,Z,,A
1001300000,2019,04,M,016,I,,A
1001300000,2019,04,F,057,C,,ABCD
1001300000,2019,04,F,066,A,,
1001300000,2019,04,F,086,C,,A
1001000000,2019,04,F,045,Z,,A
1001000000,2019,04,M,075,Z,,A
1001000000,2019,04,F,050,Z,,A
1001000000,2019,04,M,074,Z,,A
1001000000,2019,04,M,064,Z,,
1000800000,2019,04,F,085,A,,
1001000000,2019,04,F,046,I,,A
1001000000,2019,04,F,062,A,,A
1001000000,2019,04,F,048,Z,,
1001000000,2019,04,F,060,,,
1000300000,2019,04,F,071,A,,AB
1001000000,2019,04,M,063,,,
1001000000,2019,04,M,066,,,
6400000000,2019,04,F,089,E,,A
1001400000,2019,04,F,062,B,,A
6500000000,2019,04,F,072,A,,
6500000000,2019,04,F,042,A,,A
6500000000,2019,04,M,042,A,,
6500000000,2019,04,F,061,A,,
6500000000,2019,04,F,080,F,,AB
6500000000,2019,04,F,084,A,,
6500000000,2019,04,F,052,A,,
6500000000,2019,04,F,085,C,,
6300000000,2019,04,F,084,C,,A
6500000000,2019,04,M,068,F,,A
6500000000,2019,04,F,065,A,,
6500000000,2019,04,F,068,A,,
6500000000,2019,04,F,070,A,,
6400000000,2019,04,F,076,A,,
6500000000,2019,04,F,042,A,,
6400000000,2019,04,F,081,A,,
1000200000,2019,04,M,068,Z,,
1001900000,2019,04,M,071,A,,A
1001900000,2019,04,F,062,B,,AB
1001500000,2019,04,M,053,Z,,BCE
1001900000,2019,04,M,068,A,,
6500000000,2019,04,F,071,C,,A
1002100000,2019,04,F,075,B,,
1002100000,2019,04,F,055,D,,
1000800000,2019,04,F,083,C,,A
6500000000,2019,04,F,070,A,,
1000900000,2019,04,F,075,A,,A
1000900000,2019,04,F,056,B,,
6500000000,2019,04,F,073,C,,
1000200000,2019,04,M,065,Z,,A
6500000000,2019,04,M,083,Z,,A
1000400000,2019,04,F,070,B,,AB
1001000000,2019,04,F,037,A,,AB
1000400000,2019,04,F,072,A,,AB
1000400000,2019,04,M,085,G,,
1001000000,2019,04,F,085,A,,
1001000000,2019,04,F,025,Z,,
1001000000,2019,04,F,075,C,,
1000400000,2019,04,M,089,F,,
1000400000,2019,04,F,067,I,,
1000400000,2019,04,M,030,I,,
1000400000,2019,04,M,081,C,,
1000400000,2019,04,F,052,I,,
1000400000,2019,04,F,065,A,,
1000400000,2019,04,F,066,B,,
6500000000,2019,04,F,066,C,,
6400000000,2019,04,F,033,G,,
6400000000,2019,04,M,034,F,,
6400000000,2019,04,M,064,Z,,
6400000000,2019,04,F,063,Z,,
6500000000,2019,04,F,053,Z,,A
6500000000,2019,04,F,046,A,,A
6500000000,2019,04,F,069,C,,A
1001900000,2019,04,F,068,A,,AB
6500000000,2019,04,F,061,A,,A
6400000000,2019,04,M,068,B,,
6400000000,2019,04,F,066,A,,
6500000000,2019,04,F,048,A,,AB
1001900000,2019,04,F,072,A,,
1001500000,2019,04,M,074,Z,,A
1001500000,2019,04,F,068,A,,
1001600000,2019,04,M,057,A,,
1001900000,2019,04,F,070,A,,A
6400000000,2019,04,M,077,C,,
1001900000,2019,04,F,068,,,ABCL
1001900000,2019,04,F,041,I,,B
1001900000,2019,04,M,046,Z,,AB
1001900000,2019,04,M,050,Z,,
1001800000,2019,04,F,031,,,IQ
6400000000,2019,04,F,087,F,,ABL
6300000000,2019,04,F,050,A,,A
1000300000,2019,04,F,065,A,,A
6500000000,2019,04,M,070,A,,
6500000000,2019,04,F,070,B,,
6400000000,2019,04,M,080,A,,ABE
6500000000,2019,04,M,046,,,
6400000000,2019,04,M,018,A,,AB
1000200000,2019,04,F,046,I,,A
6400000000,2019,04,M,027,I,,ABL
1001800000,2019,04,M,070,A,,ABCG
1000800000,2019,04,F,068,A,,B
6500000000,2019,04,M,080,F,,
6300000000,2019,04,F,084,G,,B
6300000000,2019,04,F,037,A,,
1000300000,2019,04,F,077,A,,A
1000300000,2019,04,M,070,A,,
1000300000,2019,04,M,077,,,
6400000000,2019,04,F,057,A,,
6400000000,2019,04,M,085,F,,
6300000000,2019,04,F,060,Z,,
1000300000,2019,04,F,067,C,,
1000300000,2019,04,M,070,A,,
0902000000,2019,04,F,072,B,,A
1000300000,2019,04,F,071,B,,
0902000000,2019,04,M,069,B,,
1000300000,2019,04,F,050,,,
6500000000,2019,04,F,061,A,,
6500000000,2019,04,F,079,A,,
6300000000,2019,04,M,089,F,,
6500000000,2019,04,F,052,B,,B
6400000000,2019,04,F,069,A,,
1001900000,2019,04,F,065,Z,,BF
6400000000,2019,04,F,069,Z,,A
6500000000,2019,04,F,085,A,,
1002100000,2019,04,F,078,B,,AB
6500000000,2019,04,F,076,A,,A
6500000000,2019,04,M,050,Z,,A
6500000000,2019,04,M,083,A,,A
6500000000,2019,04,F,070,C,,
6500000000,2019,04,M,039,A,,
1001400000,2019,04,F,078,,,
1001400000,2019,04,F,077,C,,
1001500000,2019,04,F,064,C,,
1001500000,2019,04,F,072,A,,A
6500000000,2019,04,F,078,Z,,
6400000000,2019,04,F,077,G,,B
6400000000,2019,04,M,087,C,,
6500000000,2019,04,M,033,A,,
6500000000,2019,04,F,076,D,,
6500000000,2019,04,F,062,,,
6500000000,2019,04,M,073,,,
6400000000,2019,04,F,045,A,,AE
6500000000,2019,04,F,074,A,,
6500000000,2019,04,F,073,A,,
6500000000,2019,04,M,078,C,,
6500000000,2019,04,F,047,A,,
6500000000,2019,04,F,063,A,,
6500000000,2019,04,F,029,,,
6500000000,2019,04,F,051,A,,
6500000000,2019,04,F,071,Z,,B
6500000000,2019,04,M,080,Z,,AB
6400000000,2019,04,F,075,D,,
1000900000,2019,04,F,068,A,,B
6400000000,2019,04,F,068,A,,B
1000900000,2019,04,F,089,F,,AB
1000900000,2019,04,M,043,,,
1000900000,2019,04,F,069,A,,AB
1000900000,2019,04,M,059,,,
1000900000,2019,04,M,047,,,
1000800000,2019,04,F,049,A,,
1002100000,2019,04,F,083,A,,A
1000900000,2019,04,F,081,Z,,C
1000900000,2019,04,M,037,,,
1000900000,2019,04,M,062,,,
1000900000,2019,04,F,060,,,
6500000000,2019,04,M,049,Z,,AB
1000300000,2019,04,F,071,,,
6300000000,2019,04,F,038,,,
6300000000,2019,04,F,047,A,,ABE
1000300000,2019,04,M,069,A,,
1000300000,2019,04,F,075,A,,B
1000300000,2019,04,F,072,A,,BG
1000300000,2019,04,F,041,I,,E
1000300000,2019,04,M,082,Z,,
6300000000,2019,04,F,049,,,
6300000000,2019,04,F,032,A,,
1000500000,2019,04,F,078,A,,AB
6500000000,2019,04,F,086,C,,
6400000000,2019,04,F,054,I,,
1000300000,2019,04,F,062,B,,
1001400000,2019,04,F,061,A,,
6400000000,2019,04,M,078,F,,A
1001400000,2019,04,M,081,,,
1002100000,2019,04,F,068,A,,
6400000000,2019,04,F,055,I,,A
6300000000,2019,04,M,057,I,,
1000900000,2019,04,F,072,A,,AB
1000900000,2019,04,F,084,A,,A
1000900000,2019,04,F,085,A,,
1002100000,2019,04,F,067,C,,
1002100000,2019,04,M,079,E,,A
6400000000,2019,04,F,043,I,,
1001900000,2019,04,F,049,I,,A
1002100000,2019,04,F,065,A,,A
1001900000,2019,04,M,082,F,,AB
6500000000,2019,04,F,083,Y,同居伴侶,A
6500000000,2019,04,F,050,A,,A
6500000000,2019,04,F,062,A,,
6500000000,2019,04,F,038,A,,
6500000000,2019,04,M,064,Z,,
6500000000,2019,04,F,064,A,,
6500000000,2019,04,M,064,Z,,A
6500000000,2019,04,M,048,A,,A
6500000000,2019,04,M,077,A,,
6500000000,2019,04,F,071,A,,A
1002100000,2019,04,F,057,A,,
1002100000,2019,04,M,065,,,
6500000000,2019,04,F,056,A,,B
1002100000,2019,04,F,049,,,
6500000000,2019,04,F,053,A,,
6400000000,2019,04,F,057,Z,,
1000200000,2019,04,M,045,,,
1000900000,2019,04,F,072,A,,B
1000900000,2019,04,M,088,Z,,
1000900000,2019,04,M,089,,,
1001600000,2019,04,M,048,A,,A
1000900000,2019,04,M,080,F,,ABC
1000900000,2019,04,F,047,,,
6500000000,2019,04,M,046,A,,B
6500000000,2019,04,F,080,G,,B
1000200000,2019,04,M,074,Z,,A
1000900000,2019,04,F,019,I,,AB
1000900000,2019,04,F,038,,,E
1001500000,2019,04,F,030,I,,BCE
6300000000,2019,04,M,082,C,,
1001700000,2019,04,F,058,G,,BC
1000300000,2019,04,M,072,Z,,
1000300000,2019,04,M,073,Z,,
6500000000,2019,04,M,043,Z,,A
6500000000,2019,04,F,073,C,,A
1001700000,2019,04,F,078,A,,
1000300000,2019,04,M,037,,,
6500000000,2019,04,F,083,F,,ABCD
6400000000,2019,04,F,086,C,,
6300000000,2019,04,F,068,Z,,A
6500000000,2019,04,F,083,G,,ABE
6500000000,2019,04,F,088,,,
1000900000,2019,04,F,089,I,,AB
1000200000,2019,04,F,081,G,,A
1000200000,2019,04,M,076,Z,,B
1001900000,2019,04,M,079,G,,A
1001900000,2019,04,F,066,A,,AB
1001900000,2019,04,M,058,Y,前男女朋友,BC
1001900000,2019,04,M,084,F,,B
1001900000,2019,04,F,073,Z,,
1000900000,2019,04,F,063,,,
1000900000,2019,04,F,064,A,,
1002100000,2019,04,F,062,A,,
1002100000,2019,04,M,057,A,,
1002100000,2019,04,F,048,A,,
1000200000,2019,04,F,069,C,,E
6400000000,2019,04,F,058,A,,
1001500000,2019,04,F,046,Z,,A
6500000000,2019,04,F,071,A,,
6400000000,2019,04,F,090,D,,
6400000000,2019,04,M,058,A,,
6400000000,2019,04,M,086,C,,
6400000000,2019,04,M,081,D,,
1000300000,2019,04,F,075,A,,A
6300000000,2019,04,F,066,A,,AFK
6500000000,2019,04,F,063,I,,
1001900000,2019,04,M,070,Y,女友(無法得知是否同住),A
1001400000,2019,04,M,061,B,,
1000900000,2019,04,F,022,,,
1000500000,2019,04,M,078,D,,
1001300000,2019,04,F,075,A,,
1001300000,2019,04,M,082,F,,
6400000000,2019,04,F,047,I,,E
6400000000,2019,04,M,087,G,,E
1001300000,2019,04,F,052,A,,A
1001300000,2019,04,F,066,A,,A
6400000000,2019,04,M,051,A,,
6300000000,2019,04,M,047,F,,
1001000000,2019,04,M,061,Z,,A
6400000000,2019,04,M,080,F,,
6500000000,2019,04,F,070,A,,A
6400000000,2019,04,F,069,A,,A
1000300000,2019,04,M,035,,,
1000300000,2019,04,M,057,Z,,
6400000000,2019,04,F,070,A,,
1000300000,2019,04,F,089,F,,AB
1000200000,2019,04,F,062,A,,
1000300000,2019,04,F,079,A,,
1000300000,2019,04,F,075,A,,
1002000000,2019,04,F,057,Z,,
1000700000,2019,04,F,063,B,,A
1001700000,2019,04,M,053,A,,
6500000000,2019,04,F,073,A,,
1000700000,2019,04,F,058,A,,BC
1000300000,2019,04,F,076,,,
6500000000,2019,04,M,054,Z,,
1000200000,2019,04,F,020,I,,A
1000400000,2019,04,F,046,,,
6300000000,2019,04,M,068,F,,AC
6300000000,2019,04,F,069,D,,
6300000000,2019,04,M,072,D,,
6300000000,2019,04,M,082,C,,
6300000000,2019,04,F,031,,,
6300000000,2019,04,F,055,Z,,
1000800000,2019,04,M,031,,,
1001800000,2019,04,F,071,A,,
6500000000,2019,04,M,066,A,,
6400000000,2019,04,M,065,Z,,
1001800000,2019,04,M,072,F,,A
6500000000,2019,04,F,056,C,,
6400000000,2019,04,F,056,A,,A
1000900000,2019,04,F,053,A,,
1000900000,2019,04,F,078,D,,
1000900000,2019,04,F,073,B,,
1000900000,2019,04,F,063,A,,
6500000000,2019,04,F,035,A,,
6500000000,2019,04,F,073,D,,
1001000000,2019,04,F,072,A,,A
6500000000,2019,04,M,086,F,,BF
6400000000,2019,04,M,050,A,,
6400000000,2019,04,F,058,A,,
1002100000,2019,04,F,043,A,,B
1000500000,2019,04,F,077,D,,
6300000000,2019,04,F,051,Z,,
6500000000,2019,04,F,029,I,,AB
1002100000,2019,04,F,070,C,,
6400000000,2019,04,F,038,A,,A
1002100000,2019,04,F,075,B,,A
1002100000,2019,04,F,061,A,,
6400000000,2019,04,F,082,G,,
6400000000,2019,04,F,074,C,,A
1000700000,2019,04,M,063,A,,B
1000700000,2019,04,F,067,C,,
1000300000,2019,04,F,081,A,,
6400000000,2019,04,F,087,G,,
1000300000,2019,04,F,072,A,,BE
6500000000,2019,04,F,072,Z,,A
1000700000,2019,04,F,045,B,,
1000300000,2019,04,M,064,A,,
1000300000,2019,04,F,047,A,,
1000300000,2019,04,F,049,B,,AF
1000300000,2019,04,F,086,,,E
1000300000,2019,04,F,064,A,,A
1000700000,2019,04,M,044,,,
1000300000,2019,04,M,071,A,,
1002000000,2019,04,M,051,,,
1002000000,2019,04,F,083,C,,
1002000000,2019,04,F,078,A,,
1002000000,2019,04,F,065,D,,BC
1002100000,2019,04,M,069,Z,,AB
1002100000,2019,04,M,040,Z,,AB
1002100000,2019,04,M,053,Z,,BE
1002100000,2019,04,F,088,Z,,B
1001600000,2019,04,F,065,A,,
1002100000,2019,04,M,045,Z,,B
1001000000,2019,04,F,032,,,
1001000000,2019,04,M,062,,,
1001000000,2019,04,M,028,,,
1000400000,2019,04,M,028,,,HQ
6300000000,2019,04,F,059,C,,
6300000000,2019,04,M,052,C,,
6300000000,2019,04,M,072,C,,
6500000000,2019,04,F,050,Z,,A
1001300000,2019,04,F,062,B,,A
1001400000,2019,04,F,043,,,
1001400000,2019,04,F,078,A,,
6300000000,2019,04,M,048,I,,B
1000300000,2019,04,F,068,A,,AB
1000400000,2019,04,F,067,A,,A
1000400000,2019,04,M,066,Z,,A
1000400000,2019,04,F,049,A,,
6300000000,2019,04,F,082,Z,,A
1001800000,2019,04,F,079,G,,BCF
6400000000,2019,04,F,065,Z,,A
6500000000,2019,04,F,050,C,,
1001900000,2019,04,F,064,A,,
1001900000,2019,04,F,082,C,,
1001900000,2019,04,F,090,,,
1001900000,2019,04,M,059,,,
1001900000,2019,04,M,064,C,,
1001900000,2019,04,F,073,C,,
1001900000,2019,04,F,084,A,,A
1001900000,2019,04,F,039,A,,A
1001900000,2019,04,M,087,Z,,A
1001900000,2019,04,F,082,C,,A
1001900000,2019,04,F,089,Y,,BC
1001900000,2019,04,F,043,A,,AB
1000300000,2019,04,M,073,,,
1000300000,2019,04,F,078,A,,
1000700000,2019,04,F,022,,,
1000300000,2019,04,F,066,C,,
1000800000,2019,04,F,078,A,,
1000700000,2019,04,F,072,A,,E
1000300000,2019,04,F,086,D,,AB
1000300000,2019,04,M,066,A,,A
1000300000,2019,04,F,078,A,,
1000300000,2019,04,M,067,A,,
1000400000,2019,04,F,064,A,,
1001400000,2019,04,F,075,D,,
1000400000,2019,04,F,068,B,,
1001900000,2019,04,F,072,A,,B
1001900000,2019,04,F,041,I,,B
1002100000,2019,04,F,059,A,,
6500000000,2019,04,M,076,B,,
6500000000,2019,04,F,055,A,,
6500000000,2019,04,F,045,I,,B
1000300000,2019,04,F,047,Z,,A
1000300000,2019,04,M,029,,,
1000500000,2019,04,M,090,,,
1000500000,2019,04,F,056,,,
1001300000,2019,04,F,058,D,,
1001300000,2019,04,F,052,A,,
1001300000,2019,04,F,077,A,,
1001300000,2019,04,F,042,B,,A
1000900000,2019,04,F,042,A,,
1001300000,2019,04,F,071,C,,
1001300000,2019,04,F,053,C,,
1000900000,2019,04,F,064,C,,
