OWNERCITYCODE,RECEIVEYYYY,RECEIVEMM,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,VIOLENCETYPE
6500000000,2021,10,F,058,A,,
1000300000,2021,10,F,072,A,,
1000300000,2021,10,M,077,A,,
6300000000,2021,10,F,037,A,,
6500000000,2021,10,F,077,Z,,
1001900000,2021,10,F,068,A,,
1001400000,2021,10,F,043,I,,
1001700000,2021,10,M,055,A,,
6500000000,2021,10,M,074,A,,
1001700000,2021,10,F,074,Z,,
1001700000,2021,10,F,077,A,,
1002000000,2021,10,M,066,Z,,A
1000700000,2021,10,F,079,A,,AB
1001900000,2021,10,F,071,A,,
1001900000,2021,10,M,065,Z,,
1001900000,2021,10,F,068,A,,
1001900000,2021,10,F,071,D,,
1001900000,2021,10,F,058,A,,
1001900000,2021,10,F,073,C,,
1001900000,2021,10,F,086,C,,
1001900000,2021,10,F,078,A,,
1001900000,2021,10,M,081,A,,
1000300000,2021,10,F,080,C,,A
6500000000,2021,10,F,053,A,,
6400000000,2021,10,F,073,C,,A
1000200000,2021,10,F,071,C,,
6500000000,2021,10,M,087,F,,A
6500000000,2021,10,M,039,I,,E
1001700000,2021,10,F,086,C,,A
1001700000,2021,10,M,079,F,,
1001700000,2021,10,F,091,F,,
1000300000,2021,10,M,076,A,,
1000300000,2021,10,F,073,A,,
6500000000,2021,10,M,049,G,,A
1001400000,2021,10,F,076,A,,B
6500000000,2021,10,F,070,A,,AB
1000900000,2021,10,F,062,A,,
6400000000,2021,10,M,063,C,,A
1002100000,2021,10,F,033,Z,,AB
6500000000,2021,10,F,090,A,,B
1001900000,2021,10,F,075,C,,
6400000000,2021,10,F,085,A,,A
1000300000,2021,10,F,033,A,,
6400000000,2021,10,F,072,C,,A
6500000000,2021,10,M,084,D,,
6500000000,2021,10,F,043,A,,
6300000000,2021,10,F,066,I,,A
1000800000,2021,10,M,089,Z,,
6400000000,2021,10,F,061,Z,,B
6500000000,2021,10,F,085,D,,
1000900000,2021,10,M,028,I,,A
1000900000,2021,10,F,082,Z,,A
1000900000,2021,10,F,038,I,,
1000900000,2021,10,F,085,Z,,
1002100000,2021,10,F,017,I,,A
1000900000,2021,10,M,060,A,,E
1000900000,2021,10,M,077,Z,,
1001900000,2021,10,M,089,F,,
1001900000,2021,10,F,079,A,,A
1001900000,2021,10,F,036,I,,BF
1001900000,2021,10,M,088,Z,,AB
1001900000,2021,10,F,072,A,,B
1001900000,2021,10,F,073,A,,AB
1001900000,2021,10,F,066,A,,A
1001900000,2021,10,M,066,F,,
6300000000,2021,10,F,078,D,,
6500000000,2021,10,M,079,G,,BCE
6500000000,2021,10,M,055,Z,,A
1001400000,2021,10,F,088,A,,A
1001400000,2021,10,F,062,Z,,BC
1000300000,2021,10,F,049,A,,A
1000300000,2021,10,F,064,A,,ABC
1000300000,2021,10,F,071,A,,A
6400000000,2021,10,F,045,Z,,
6500000000,2021,10,M,069,Z,,
1000200000,2021,10,F,046,A,,
6400000000,2021,10,M,047,I,,
1001400000,2021,10,F,073,A,,
1000300000,2021,10,F,079,A,,
6500000000,2021,10,F,084,Z,,
1002000000,2021,10,F,062,C,,
1000300000,2021,10,M,059,I,,
6400000000,2021,10,F,054,I,,A
6300000000,2021,10,F,088,D,,AB
1001500000,2021,10,F,065,I,,BE
6400000000,2021,10,M,042,I,,
6500000000,2021,10,M,056,I,,AB
6500000000,2021,10,F,035,I,,C
1000300000,2021,10,M,053,Z,,
1000300000,2021,10,M,071,A,,
6400000000,2021,10,M,063,A,,
6300000000,2021,10,F,071,A,,
1000300000,2021,10,F,070,A,,
1001300000,2021,10,F,079,A,,AB
1000300000,2021,10,F,045,A,,BE
1000300000,2021,10,M,091,Z,,
1000300000,2021,10,F,057,I,,
1000300000,2021,10,M,069,A,,
1000300000,2021,10,M,081,C,,
1001400000,2021,10,M,060,I,,
6500000000,2021,10,F,060,Z,,A
1002100000,2021,10,M,038,I,,A
1000300000,2021,10,F,083,C,,
6400000000,2021,10,F,030,I,,E
6400000000,2021,10,F,045,A,,
1000300000,2021,10,F,069,A,,A
1000800000,2021,10,M,056,C,,
1000300000,2021,10,F,043,A,,
6300000000,2021,10,F,051,I,,B
6500000000,2021,10,M,051,Z,,A
6400000000,2021,10,M,085,A,,
1000500000,2021,10,F,056,B,,B
6400000000,2021,10,M,086,Z,,A
1000300000,2021,10,M,073,A,,A
1000300000,2021,10,F,077,A,,A
1000500000,2021,10,F,069,A,,
6400000000,2021,10,F,023,I,,B
1000800000,2021,10,F,084,A,,
6500000000,2021,10,M,059,Z,,B
6500000000,2021,10,F,089,C,,A
6500000000,2021,10,F,067,A,,A
6400000000,2021,10,F,073,B,,A
1000300000,2021,10,F,042,I,,AB
6400000000,2021,10,M,033,I,,
6400000000,2021,10,M,035,I,,
1001900000,2021,10,F,066,A,,
1001900000,2021,10,M,045,Z,,
1001900000,2021,10,M,066,I,,
1001900000,2021,10,F,066,I,,
1001900000,2021,10,F,084,D,,A
1001900000,2021,10,F,079,C,,A
1001900000,2021,10,F,073,Z,,
1000300000,2021,10,M,080,C,,
1001900000,2021,10,M,068,C,,
1001900000,2021,10,F,025,I,,AB
1001900000,2021,10,F,090,C,,
1001900000,2021,10,M,058,Z,,
1001900000,2021,10,F,070,A,,A
1001900000,2021,10,F,074,G,,AB
1001700000,2021,10,M,051,9,,
1001700000,2021,10,M,065,B,,
1001700000,2021,10,F,081,D,,BC
1001700000,2021,10,F,080,D,,
1001700000,2021,10,M,051,A,,
6400000000,2021,10,M,088,C,,
1000500000,2021,10,F,084,A,,
6400000000,2021,10,F,053,A,,ABF
1000500000,2021,10,F,046,I,,AB
6400000000,2021,10,F,092,Z,,
1000300000,2021,10,F,068,A,,AC
1000300000,2021,10,F,066,C,,A
6400000000,2021,10,F,072,C,,
1000700000,2021,10,F,074,A,,
6400000000,2021,10,F,079,A,,F
6400000000,2021,10,M,055,C,,A
6300000000,2021,10,F,083,F,,B
1001800000,2021,10,F,080,C,,A
1001800000,2021,10,M,086,G,,BE
6400000000,2021,10,F,070,F,,
1001400000,2021,10,M,044,A,,AB
1002100000,2021,10,M,087,A,,
6400000000,2021,10,F,087,C,,ABE
1000200000,2021,10,M,091,Z,,AB
1000500000,2021,10,M,078,Z,,
6300000000,2021,10,F,046,A,,A
1001500000,2021,10,F,070,A,,
6400000000,2021,10,F,050,Z,,
1002100000,2021,10,M,032,Z,,
6400000000,2021,10,F,075,C,,
1001900000,2021,10,M,024,Y,,A
1001900000,2021,10,M,069,B,,B
1001900000,2021,10,M,067,I,,A
1001900000,2021,10,F,042,A,,
1001900000,2021,10,F,058,A,,
6400000000,2021,10,M,056,Z,,
6400000000,2021,10,M,048,Z,,A
6400000000,2021,10,M,051,Z,,
1001700000,2021,10,F,077,A,,BE
1001700000,2021,10,F,068,C,,
1000300000,2021,10,M,062,D,,
6500000000,2021,10,M,088,C,,A
6300000000,2021,10,M,025,A,,
6300000000,2021,10,F,040,A,,
6300000000,2021,10,F,052,A,,A
6300000000,2021,10,F,057,A,,A
6300000000,2021,10,F,056,A,,ABD
6300000000,2021,10,F,044,K,,AB
1000300000,2021,10,F,057,I,,
1000300000,2021,10,F,035,I,,AB
6300000000,2021,10,F,081,C,,
1000300000,2021,10,M,083,D,,
6300000000,2021,10,F,049,A,,AB
1000300000,2021,10,F,056,C,,B
1000800000,2021,10,M,064,I,,
1000400000,2021,10,F,072,B,,A
1000400000,2021,10,F,090,F,,AE
1000400000,2021,10,F,089,D,,A
1000400000,2021,10,F,067,A,,
1000400000,2021,10,M,055,B,,AB
1000400000,2021,10,M,038,I,,
1000400000,2021,10,M,047,I,,
1000400000,2021,10,F,046,I,,
1001000000,2021,10,F,051,G,,
1001000000,2021,10,F,079,C,,
1001000000,2021,10,M,029,F,,
1001000000,2021,10,F,029,I,,
1002100000,2021,10,F,051,Z,,A
1001800000,2021,10,F,086,C,,A
1001800000,2021,10,M,076,C,,
1000800000,2021,10,M,081,F,,B
1002100000,2021,10,F,054,A,,
1002100000,2021,10,M,063,A,,
1002100000,2021,10,M,079,F,,
1002100000,2021,10,F,069,D,,
1000700000,2021,10,F,022,I,,
1001400000,2021,10,M,061,Z,,
1001900000,2021,10,F,075,C,,ABD
1001900000,2021,10,M,077,A,,ABC
6400000000,2021,10,M,090,Z,,
1001900000,2021,10,F,058,Z,,A
1001700000,2021,10,M,090,H,,
6500000000,2021,10,F,064,A,,B
1000500000,2021,10,F,082,A,,
1000700000,2021,10,M,068,A,,
1000700000,2021,10,M,062,I,,
1000700000,2021,10,F,079,A,,
6500000000,2021,10,M,081,Z,,AB
6500000000,2021,10,F,064,A,,AB
6500000000,2021,10,F,090,F,,A
1000700000,2021,10,F,080,A,,
6500000000,2021,10,F,077,D,,
1000300000,2021,10,F,086,D,,
6300000000,2021,10,M,027,I,,
6300000000,2021,10,M,071,F,,
1000500000,2021,10,F,041,I,,
6400000000,2021,10,M,068,Z,,
6400000000,2021,10,M,073,Z,,
6400000000,2021,10,M,062,Z,,
1002100000,2021,10,F,083,A,,B
6500000000,2021,10,F,076,A,,BE
6500000000,2021,10,F,071,A,,
1001500000,2021,10,F,086,D,,A
6500000000,2021,10,M,076,A,,
6500000000,2021,10,F,072,G,,
6300000000,2021,10,F,089,C,,
6400000000,2021,10,F,032,I,,
6400000000,2021,10,F,058,G,,
6400000000,2021,10,M,058,I,,AB
1002100000,2021,10,F,073,G,,B
6500000000,2021,10,F,054,Z,,
6400000000,2021,10,F,055,C,,
1000400000,2021,10,F,028,I,,
1001800000,2021,10,F,091,A,,
1000400000,2021,10,M,075,A,,
1000400000,2021,10,F,056,I,,
1000400000,2021,10,F,042,A,,
1000400000,2021,10,F,083,A,,
1000400000,2021,10,M,065,D,,
6400000000,2021,10,F,043,A,,A
6500000000,2021,10,F,078,A,,
1000400000,2021,10,F,038,I,,
1000400000,2021,10,F,069,B,,
1000400000,2021,10,M,073,G,,
1000400000,2021,10,F,045,I,,
1000400000,2021,10,M,037,I,,
1000400000,2021,10,F,077,B,,
1000400000,2021,10,F,074,A,,
1000400000,2021,10,F,077,A,,
1001900000,2021,10,F,081,G,,BFL
6400000000,2021,10,F,053,I,,
1001900000,2021,10,M,081,A,,
6500000000,2021,10,F,053,A,,BC
1001900000,2021,10,F,084,A,,A
1001900000,2021,10,F,082,C,,ABL
1001900000,2021,10,F,070,B,,A
1001900000,2021,10,F,064,A,,
6500000000,2021,10,F,065,A,,ABCD
6400000000,2021,10,F,064,A,,A
1002100000,2021,10,M,055,C,,
6500000000,2021,10,F,077,A,,A
6500000000,2021,10,M,064,A,,A
1001900000,2021,10,F,076,D,,AB
1002100000,2021,10,F,080,A,,
6500000000,2021,10,F,093,C,,A
1002100000,2021,10,F,068,D,,
6500000000,2021,10,M,083,D,,AB
6500000000,2021,10,M,059,Z,,A
6400000000,2021,10,F,090,G,,
6400000000,2021,10,F,044,A,,
6400000000,2021,10,M,045,A,,
1002100000,2021,10,M,072,Z,,
1001900000,2021,10,F,068,A,,AB
1001900000,2021,10,F,091,C,,A
6300000000,2021,10,F,068,A,,ABC
6500000000,2021,10,M,050,Z,,
1001900000,2021,10,M,044,Z,,
6500000000,2021,10,F,070,C,,B
1000500000,2021,10,M,052,A,,
1002100000,2021,10,F,068,I,,
6400000000,2021,10,F,054,Z,,
6500000000,2021,10,M,060,A,,
1000500000,2021,10,M,040,Z,,
6500000000,2021,10,F,051,A,,BC
6500000000,2021,10,F,068,A,,BE
1002100000,2021,10,M,068,A,,
1002100000,2021,10,F,060,A,,
1002000000,2021,10,F,077,A,,
6300000000,2021,10,M,058,I,,
6400000000,2021,10,F,037,I,,
6500000000,2021,10,F,079,A,,
6500000000,2021,10,F,063,A,,
6500000000,2021,10,F,092,G,,AB
6500000000,2021,10,F,061,A,,
6300000000,2021,10,F,072,C,,
1002000000,2021,10,M,043,Z,,A
6400000000,2021,10,F,038,I,,
6300000000,2021,10,F,027,I,,E
6300000000,2021,10,F,083,C,,
1000700000,2021,10,M,044,I,,F
1001400000,2021,10,F,084,F,,
1001400000,2021,10,M,038,I,,
1000800000,2021,10,F,078,A,,A
6500000000,2021,10,F,043,B,,
1002100000,2021,10,F,073,A,,
1000700000,2021,10,M,024,I,,E
6400000000,2021,10,M,077,G,,
6400000000,2021,10,F,044,A,,
6400000000,2021,10,M,041,A,,
1000500000,2021,10,F,090,C,,A
6300000000,2021,10,F,089,G,,
6300000000,2021,10,F,054,A,,
1000300000,2021,10,M,067,A,,
6500000000,2021,10,F,052,A,,
6400000000,2021,10,M,083,C,,
6500000000,2021,10,F,067,F,,
1000800000,2021,10,M,068,B,,
6400000000,2021,10,M,045,Z,,
6400000000,2021,10,M,043,Z,,
6500000000,2021,10,F,076,C,,
6400000000,2021,10,F,088,C,,
6500000000,2021,10,F,062,A,,
6500000000,2021,10,M,079,B,,
1001900000,2021,10,F,061,A,,
1000500000,2021,10,F,074,D,,
1000300000,2021,10,F,044,I,,
1002000000,2021,10,F,067,Z,,
1001900000,2021,10,M,054,A,,
1000500000,2021,10,F,079,A,,
1001900000,2021,10,F,079,A,,A
1001900000,2021,10,F,071,D,,
6400000000,2021,10,M,063,Z,,
6500000000,2021,10,M,054,A,,
1002100000,2021,10,M,077,C,,
6400000000,2021,10,M,084,A,,
6400000000,2021,10,F,089,A,,
1002100000,2021,10,F,082,A,,
6400000000,2021,10,F,065,A,,
1000700000,2021,10,F,043,I,,A
1000500000,2021,10,M,055,A,,A
1000500000,2021,10,F,045,B,,
1001400000,2021,10,F,084,A,,
1000300000,2021,10,F,070,A,,
1002100000,2021,10,M,062,A,,
6500000000,2021,10,F,061,C,,
1000200000,2021,10,M,020,I,,
6500000000,2021,10,M,066,A,,A
6500000000,2021,10,F,062,Z,,A
1000500000,2021,10,F,057,A,,
1000500000,2021,10,F,024,I,,A
1000500000,2021,10,F,083,H,,
6400000000,2021,10,M,060,A,,
6400000000,2021,10,F,064,A,,
1000300000,2021,10,F,065,I,,A
1002000000,2021,10,F,071,A,,
6500000000,2021,10,F,072,G,,F
6500000000,2021,10,F,067,A,,
6500000000,2021,10,F,071,Z,,
1000300000,2021,10,M,075,D,,
6500000000,2021,10,F,055,A,,
1002100000,2021,10,F,080,C,,A
1000500000,2021,10,F,059,Z,,
1000700000,2021,10,F,065,A,,
6400000000,2021,10,M,072,A,,
1000500000,2021,10,M,047,A,,A
1000500000,2021,10,F,044,A,,
1001300000,2021,10,F,042,Y,,AB
1000300000,2021,10,F,059,A,,B
1000800000,2021,10,F,071,A,,
1001900000,2021,10,F,078,C,,A
6500000000,2021,10,F,071,C,,
1002100000,2021,10,F,079,A,,
1002100000,2021,10,F,082,B,,
1002100000,2021,10,F,064,A,,A
6500000000,2021,10,M,055,A,,C
6500000000,2021,10,F,053,A,,A
1002100000,2021,10,F,064,A,,
1000700000,2021,10,F,082,A,,
1002100000,2021,10,F,065,A,,
6400000000,2021,10,M,050,F,,
1000300000,2021,10,F,027,I,,A
6500000000,2021,10,F,078,A,,AB
1002100000,2021,10,F,071,I,,
1000700000,2021,10,M,060,Z,,
1000200000,2021,10,F,048,C,,
1000300000,2021,10,F,091,F,,B
6500000000,2021,10,F,061,Z,,
6400000000,2021,10,F,052,I,,
6500000000,2021,10,M,072,B,,
6500000000,2021,10,M,067,A,,AB
6500000000,2021,10,F,057,A,,E
6500000000,2021,10,M,073,C,,
1000900000,2021,10,M,058,B,,
1000700000,2021,10,F,086,D,,
1001900000,2021,10,M,061,Z,,A
6500000000,2021,10,F,059,A,,B
1001900000,2021,10,M,069,D,,
1001900000,2021,10,F,088,C,,
1001900000,2021,10,F,086,C,,
1000900000,2021,10,M,045,A,,A
1001900000,2021,10,F,074,A,,
1001900000,2021,10,M,038,I,,
1001900000,2021,10,M,077,A,,
6500000000,2021,09,M,038,I,,A
6500000000,2021,09,F,074,D,,
1000900000,2021,09,F,080,C,,
1000800000,2021,09,M,020,I,,
6300000000,2021,09,F,084,C,,
6300000000,2021,09,M,084,C,,
1001700000,2021,09,F,088,C,,A
6400000000,2021,09,F,083,D,,A
6400000000,2021,09,F,043,I,,
6400000000,2021,09,M,068,G,,
1000300000,2021,09,F,050,A,,
6500000000,2021,09,F,067,A,,
6400000000,2021,09,M,086,G,,AB
1001700000,2021,09,F,047,I,,
1001900000,2021,09,F,067,Z,,
1000300000,2021,09,F,088,C,,
1000300000,2021,09,M,066,D,,
1000300000,2021,09,F,086,C,,A
1000300000,2021,09,F,057,I,,
1000300000,2021,09,F,043,A,,
1000300000,2021,09,F,050,I,,A
6400000000,2021,09,F,088,G,,AB
6400000000,2021,09,F,055,I,,AB
1000300000,2021,09,F,085,Z,,A
1000300000,2021,09,M,048,I,,
6500000000,2021,09,F,081,F,,
6500000000,2021,09,F,063,G,,AB
6500000000,2021,09,F,079,F,,
6500000000,2021,09,F,063,I,,B
6500000000,2021,09,F,078,F,,
6500000000,2021,09,F,051,C,,
1000300000,2021,09,F,074,Z,,A
1001700000,2021,09,F,072,G,,
6500000000,2021,09,M,091,K,,
6500000000,2021,09,F,039,I,,
6500000000,2021,09,F,058,Z,,
1001700000,2021,09,F,069,A,,A
1001700000,2021,09,F,091,G,,
1001700000,2021,09,F,087,C,,
1002100000,2021,09,F,064,I,,
1002100000,2021,09,F,058,Z,,A
6400000000,2021,09,F,087,D,,A
1000300000,2021,09,F,060,A,,
1002100000,2021,09,M,041,I,,
6400000000,2021,09,F,086,A,,A
1000300000,2021,09,F,076,B,,
6300000000,2021,09,M,018,I,,A
1001900000,2021,09,F,037,I,,
1001900000,2021,09,F,043,Z,,
1001900000,2021,09,M,061,F,,
1001900000,2021,09,M,072,Z,,
1001900000,2021,09,M,040,Z,,
1001900000,2021,09,F,066,Z,,
1001900000,2021,09,M,092,Z,,
1001900000,2021,09,M,092,Z,,
6300000000,2021,09,M,065,Z,,A
1001900000,2021,09,F,058,F,,
1001900000,2021,09,M,042,I,,
1001900000,2021,09,M,039,I,,
1001900000,2021,09,M,036,I,,
1000300000,2021,09,M,089,F,,A
1001600000,2021,09,F,083,A,,B
6400000000,2021,09,F,081,C,,ABCD
1001500000,2021,09,F,068,B,,BC
6300000000,2021,09,F,090,G,,
1001000000,2021,09,F,051,I,,A
1002100000,2021,09,F,045,A,,
1001000000,2021,09,M,087,Z,,A
1001000000,2021,09,M,066,C,,
6300000000,2021,09,F,044,I,,AB
6300000000,2021,09,M,047,A,,CL
1000300000,2021,09,F,073,C,,
1000300000,2021,09,M,035,I,,
1000300000,2021,09,F,040,I,,
1000300000,2021,09,F,071,Z,,
1000300000,2021,09,F,089,G,,A
6300000000,2021,09,F,053,A,,A
1000500000,2021,09,M,063,A,,
6500000000,2021,09,M,056,I,,
6500000000,2021,09,M,090,F,,
6500000000,2021,09,F,048,B,,
1000900000,2021,09,F,090,A,,
1001900000,2021,09,F,085,D,,A
1001900000,2021,09,F,074,Z,,AB
1001900000,2021,09,M,035,I,,BC
6400000000,2021,09,F,042,A,,E
1001900000,2021,09,F,089,Z,,A
1001900000,2021,09,F,,I,,A
1001900000,2021,09,F,085,F,,
6500000000,2021,09,F,073,Z,,
6500000000,2021,09,M,091,F,,
6500000000,2021,09,F,088,A,,
6500000000,2021,09,M,068,I,,
6500000000,2021,09,F,047,I,,
6500000000,2021,09,F,064,Z,,AB
6500000000,2021,09,F,065,A,,AE
6500000000,2021,09,F,048,I,,
6500000000,2021,09,F,071,B,,
1000900000,2021,09,F,055,A,,
6500000000,2021,09,F,066,Z,,
6400000000,2021,09,F,054,Z,,
6400000000,2021,09,F,082,A,,
1001400000,2021,09,F,033,I,,B
1000300000,2021,09,F,045,I,,
1000300000,2021,09,M,042,I,,
1000300000,2021,09,M,023,I,,
1000300000,2021,09,F,067,I,,AB
1000300000,2021,09,F,075,G,,C
1000300000,2021,09,M,080,A,,
1000300000,2021,09,F,071,B,,
6400000000,2021,09,F,078,A,,
1000300000,2021,09,M,075,D,,
1000300000,2021,09,F,064,A,,
1000300000,2021,09,M,082,F,,
6500000000,2021,09,F,072,D,,A
6400000000,2021,09,F,079,A,,AB
1000300000,2021,09,F,074,A,,
1000300000,2021,09,M,076,B,,
6400000000,2021,09,F,083,A,,A
1000300000,2021,09,M,086,G,,
1001900000,2021,09,M,018,I,,A
1001900000,2021,09,F,048,A,,A
1000300000,2021,09,M,074,B,,
6300000000,2021,09,F,082,C,,
1000300000,2021,09,F,086,A,,
1001900000,2021,09,F,078,D,,
1001300000,2021,09,F,030,I,,A
1001300000,2021,09,F,079,A,,
1000300000,2021,09,M,065,C,,
1001400000,2021,09,M,058,Z,,A
1002100000,2021,09,F,049,A,,
1000300000,2021,09,F,077,A,,A
1002000000,2021,09,F,058,I,,
1001900000,2021,09,F,038,I,,AB
1001900000,2021,09,F,053,A,,
1001900000,2021,09,F,075,A,,A
1001900000,2021,09,F,067,A,,AB
6500000000,2021,09,F,090,F,,B
6400000000,2021,09,F,060,A,,A
6500000000,2021,09,F,090,Z,,A
6500000000,2021,09,F,068,A,,AB
1001900000,2021,09,M,021,I,,
1002000000,2021,09,M,060,A,,A
6500000000,2021,09,M,037,I,,AE
1002000000,2021,09,F,075,A,,
1002100000,2021,09,M,045,A,,
1001700000,2021,09,F,057,A,,A
6400000000,2021,09,M,091,Z,,
1001900000,2021,09,F,069,C,,
1000200000,2021,09,F,083,A,,
6500000000,2021,09,M,089,C,,
1000300000,2021,09,M,054,Z,,
1000200000,2021,09,M,051,Z,,
6500000000,2021,09,F,042,A,,
6500000000,2021,09,F,078,G,,B
1001700000,2021,09,F,082,C,,
1001700000,2021,09,F,089,C,,
1000900000,2021,09,M,088,F,,A
6500000000,2021,09,F,064,A,,A
1000300000,2021,09,F,060,I,,A
6500000000,2021,09,M,059,A,,A
6400000000,2021,09,F,053,Z,,A
6400000000,2021,09,F,057,C,,
6400000000,2021,09,F,044,A,,A
6400000000,2021,09,F,068,F,,
6400000000,2021,09,M,084,Z,,
6400000000,2021,09,F,052,C,,
6400000000,2021,09,F,028,I,,
6400000000,2021,09,F,057,I,,A
1001900000,2021,10,F,027,A,,B
1001900000,2021,10,F,041,A,,AB
1001900000,2021,10,F,086,D,,
1001900000,2021,10,F,087,D,,
1000300000,2021,10,F,082,A,,
6500000000,2021,10,M,072,F,,
6500000000,2021,10,F,067,C,,
6400000000,2021,10,F,057,Z,,
1000300000,2021,10,F,056,Z,,A
1000300000,2021,10,F,065,A,,
1000300000,2021,10,M,046,I,,A
1000300000,2021,10,F,073,A,,
1000300000,2021,10,F,061,A,,
1000300000,2021,10,M,082,Z,,AF
1000500000,2021,10,M,056,F,,A
1002000000,2021,10,F,073,A,,A
1000800000,2021,10,F,080,A,,
1000800000,2021,10,F,069,B,,B
6500000000,2021,10,F,049,A,,AB
6500000000,2021,10,M,063,A,,A
1000300000,2021,10,F,068,A,,A
1001000000,2021,10,F,054,A,,A
6500000000,2021,10,F,076,A,,
1002000000,2021,10,F,064,C,,
1002000000,2021,10,F,064,D,,
1001300000,2021,10,F,063,I,,
1001900000,2021,10,F,070,A,,AB
1001900000,2021,10,F,080,A,,A
1001900000,2021,10,F,048,A,,
1001900000,2021,10,F,062,Z,,
1001900000,2021,10,M,068,I,,
1002100000,2021,10,F,066,B,,
6400000000,2021,10,M,089,G,,B
6500000000,2021,10,M,043,A,,ABE
1001800000,2021,10,F,081,A,,A
6500000000,2021,10,F,056,A,,A
6400000000,2021,10,F,075,A,,
6500000000,2021,10,F,084,G,,A
1002100000,2021,10,F,051,B,,
6400000000,2021,10,M,074,A,,
1001300000,2021,10,F,089,F,,AB
6500000000,2021,10,F,074,Z,,A
6500000000,2021,10,M,065,Z,,A
1001300000,2021,10,F,091,F,,A
1000700000,2021,10,M,063,G,,
6400000000,2021,10,F,079,C,,AB
1000300000,2021,10,F,082,A,,
1000200000,2021,10,F,078,F,,B
1001500000,2021,10,F,064,A,,A
6500000000,2021,10,M,037,I,,AB
1001000000,2021,10,F,044,I,,AB
1000300000,2021,10,F,089,C,,AB
6500000000,2021,10,M,029,I,,A
1000500000,2021,10,F,090,C,,A
1002100000,2021,10,F,048,Z,,A
6400000000,2021,10,F,047,G,,A
1000300000,2021,10,M,044,B,,
6500000000,2021,10,F,068,Z,,A
6500000000,2021,10,F,110,C,,A
6400000000,2021,10,F,064,D,,
6300000000,2021,10,F,059,A,,AB
1001900000,2021,10,F,054,I,,
1001900000,2021,10,F,064,B,,AB
1001900000,2021,10,F,073,B,,
1001400000,2021,10,F,088,G,,
1000300000,2021,10,M,085,C,,A
6400000000,2021,10,M,071,Z,,AB
1000900000,2021,10,F,068,Z,,
1000900000,2021,10,M,063,F,,
6300000000,2021,10,F,085,G,,AB
1001600000,2021,10,M,068,G,,A
1000300000,2021,10,F,072,A,,
1000300000,2021,10,F,053,A,,A
1000300000,2021,10,F,068,C,,A
6300000000,2021,10,F,038,A,,
6300000000,2021,10,F,084,Z,,
6300000000,2021,10,F,088,C,,
6300000000,2021,10,M,045,I,,
6300000000,2021,10,F,064,F,,A
6300000000,2021,10,M,074,A,,
6300000000,2021,10,F,055,A,,A
6300000000,2021,10,M,057,C,,
6300000000,2021,10,F,073,F,,E
1000400000,2021,10,F,064,A,,ABCD
1000400000,2021,10,M,092,F,,
1000400000,2021,10,F,057,A,,
1000400000,2021,10,M,079,C,,
1000400000,2021,10,F,086,C,,
1000800000,2021,10,M,028,A,,
1002100000,2021,10,F,049,A,,AB
6400000000,2021,10,F,057,A,,
1000800000,2021,10,M,062,G,,
6400000000,2021,10,F,044,A,,
6400000000,2021,10,F,084,A,,AB
1000500000,2021,10,F,050,G,,
1001900000,2021,10,F,043,I,,AB
1001900000,2021,10,F,060,G,,B
1001900000,2021,10,F,071,B,,BC
1001800000,2021,10,F,078,D,,
1001900000,2021,10,F,070,D,,
1001900000,2021,10,F,090,F,,C
1001800000,2021,10,F,075,A,,A
1001900000,2021,10,M,069,A,,
1001900000,2021,10,F,069,D,,
1001900000,2021,10,F,061,Z,,
1001900000,2021,10,M,073,B,,
1001900000,2021,10,M,054,A,,
6400000000,2021,10,F,075,A,,
1002100000,2021,10,F,074,A,,BF
1000700000,2021,10,F,042,I,,
6300000000,2021,10,F,075,A,,
6400000000,2021,10,F,052,A,,
6400000000,2021,10,M,048,A,,
6500000000,2021,10,F,052,B,,AB
1000700000,2021,10,F,075,B,,
6500000000,2021,10,F,073,A,,A
6500000000,2021,10,M,083,C,,
6500000000,2021,10,F,075,A,,
6500000000,2021,10,F,038,I,,
6500000000,2021,10,F,082,A,,
6500000000,2021,10,F,090,D,,
6500000000,2021,10,M,066,A,,
6400000000,2021,10,F,065,C,,
1001400000,2021,10,M,065,A,,
1000700000,2021,10,F,058,Z,,
1000700000,2021,10,M,046,I,,
1000300000,2021,10,F,081,C,,A
1000700000,2021,10,F,073,D,,
6500000000,2021,10,M,075,Z,,
1001400000,2021,10,M,086,D,,
6300000000,2021,10,M,083,D,,
6300000000,2021,10,F,084,D,,
1000200000,2021,10,F,043,G,,
6400000000,2021,10,F,068,C,,
1000800000,2021,10,M,056,I,,
6300000000,2021,10,M,058,C,,
6300000000,2021,10,F,068,C,,
6400000000,2021,10,F,064,A,,
6400000000,2021,10,M,060,A,,
0902000000,2021,10,F,074,F,,
6400000000,2021,10,M,055,Z,,
6400000000,2021,10,M,057,Z,,
6400000000,2021,10,M,037,I,,
1002100000,2021,10,F,049,C,,
6400000000,2021,10,M,064,F,,
1001900000,2021,10,M,044,I,,
1001900000,2021,10,M,071,A,,
6500000000,2021,10,F,082,C,,
6500000000,2021,10,F,061,A,,
1000300000,2021,10,F,085,A,,
6400000000,2021,10,F,091,G,,
6400000000,2021,10,F,063,I,,
6500000000,2021,10,M,085,C,,
6500000000,2021,10,F,082,A,,
1002100000,2021,10,F,086,C,,
