OWNERCITYCODE,RECEIVEYYYY,RECEIVEMM,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,VIOLENCETYPE
1001900000,2022,01,F,064,B,,
1001900000,2022,01,M,062,F,,
1001900000,2022,01,M,053,I,,A
1001900000,2022,01,M,073,A,,A
6400000000,2022,01,M,067,I,,B
1001900000,2022,01,F,051,A,,
1001900000,2022,01,F,073,C,,
1001900000,2022,01,M,057,Z,,
1000300000,2022,01,F,042,I,,BC
6500000000,2022,01,F,066,A,,
1001900000,2022,01,F,067,Z,,
1001900000,2022,01,M,081,A,,
1001900000,2022,01,F,077,A,,
1000300000,2022,01,M,041,I,,BC
1000300000,2022,01,F,081,C,,
6400000000,2022,01,F,059,G,,
6300000000,2022,01,F,059,A,,A
1000300000,2022,01,F,069,C,,
1001300000,2022,01,F,061,A,,
1000800000,2022,01,M,041,I,,
1000200000,2022,01,F,085,A,,
1000300000,2022,01,M,082,D,,
1000300000,2022,01,M,078,A,,A
1000300000,2022,01,M,067,D,,A
1000300000,2022,01,F,074,A,,
1000300000,2022,01,F,071,A,,A
6500000000,2022,01,F,074,A,,
6500000000,2022,01,F,072,F,,
1000900000,2022,01,M,049,C,,ABC
6500000000,2022,01,F,079,A,,
1000900000,2022,01,F,056,C,,
1002100000,2022,01,F,091,C,,
6300000000,2022,01,M,049,I,,A
1002100000,2022,01,M,088,C,,
1002100000,2022,01,F,089,F,,
1000300000,2022,01,F,052,C,,A
1002100000,2022,01,F,068,A,,A
6300000000,2022,01,M,076,F,,B
1000300000,2022,01,F,039,A,,
1002100000,2022,01,M,078,Z,,A
1000700000,2022,01,F,069,A,,B
1002100000,2022,01,F,055,Z,,A
1000300000,2022,01,F,092,A,,B
1000300000,2022,01,M,023,I,,
1002100000,2022,01,M,079,Z,,B
1000500000,2022,01,F,080,A,,
1002100000,2022,01,F,063,A,,
1002100000,2022,01,F,076,A,,AB
6500000000,2022,01,F,075,C,,
6300000000,2022,01,F,079,B,,
1002100000,2022,01,M,043,I,,
1002100000,2022,01,F,044,I,,
6500000000,2022,01,F,044,I,,AB
1002100000,2022,01,F,077,D,,
1002100000,2022,01,M,083,F,,E
1000900000,2022,01,M,064,F,,
1000300000,2022,01,F,070,A,,B
1002100000,2022,01,M,047,Z,,
1002100000,2022,01,F,054,I,,
1002100000,2022,01,F,068,A,,
1000500000,2022,01,F,038,I,,
1000300000,2022,01,F,044,G,,C
1001700000,2022,01,F,091,C,,A
1001700000,2022,01,F,073,C,,
1001700000,2022,01,F,076,F,,
1001700000,2022,01,F,087,D,,
6500000000,2022,01,F,048,A,,
1000300000,2022,01,M,091,F,,B
6500000000,2022,01,F,072,A,,A
6500000000,2022,01,F,073,A,,
1001900000,2022,01,F,045,I,,
1001900000,2022,01,M,064,B,,
1001900000,2022,01,M,059,D,,A
1001900000,2022,01,F,080,G,,A
1002100000,2022,01,F,077,B,,
6400000000,2022,01,F,068,A,,
1000200000,2022,01,F,071,A,,A
1000300000,2022,01,F,079,Z,,A
6400000000,2022,01,M,077,Z,,
1000300000,2022,01,F,086,F,,
1001800000,2022,01,F,111,A,,A
1000700000,2022,01,F,077,B,,
1000300000,2022,01,F,026,I,,
1000300000,2022,01,M,059,A,,
1000300000,2022,01,M,074,B,,
1000300000,2022,01,F,079,D,,
1000300000,2022,01,F,069,A,,A
6500000000,2022,01,M,052,I,,
1000300000,2022,01,F,075,A,,AB
1000300000,2022,01,F,072,D,,
1001500000,2022,01,F,075,C,,
6500000000,2022,01,F,043,Z,,B
1000800000,2022,01,F,047,I,,
1000300000,2022,01,F,043,A,,
1001400000,2022,01,F,059,C,,B
1000300000,2022,01,F,055,A,,
6500000000,2022,01,F,092,F,,B
1000300000,2022,01,F,034,I,,
1000300000,2022,01,F,075,Z,,
1000300000,2022,01,F,080,A,,A
6400000000,2022,01,F,062,G,,A
1000300000,2022,01,F,067,C,,
1000900000,2022,01,F,065,I,,
6500000000,2022,01,F,072,D,,
1000900000,2022,01,F,092,Z,,AB
1000900000,2022,01,F,067,A,,BE
1000900000,2022,01,F,069,A,,B
1000300000,2022,01,M,055,I,,
1000900000,2022,01,F,044,I,,
1000200000,2022,01,F,069,D,,
1000900000,2022,01,M,073,Z,,
6500000000,2022,01,M,066,Z,,C
1001900000,2022,01,M,061,D,,A
6500000000,2022,01,F,064,Z,,C
1001900000,2022,01,F,070,I,,A
1000900000,2022,01,M,066,Z,,
1000900000,2022,01,M,058,I,,
6500000000,2022,01,F,050,Z,,
1000300000,2022,01,F,081,C,,
1000300000,2022,01,F,089,A,,
6500000000,2022,01,F,063,A,,
6500000000,2022,01,F,072,A,,A
1000300000,2022,01,F,090,A,,
1000300000,2022,01,F,084,C,,
6500000000,2022,01,F,074,F,,
6500000000,2022,01,F,048,Z,,
6500000000,2022,01,F,092,F,,
1000300000,2022,01,F,067,D,,
1000300000,2022,01,M,051,I,,
1000300000,2022,01,M,090,F,,
1000800000,2022,01,F,074,A,,
0902000000,2022,01,F,071,A,,A
1000800000,2022,01,F,048,I,,
1000800000,2022,01,F,078,C,,
1000300000,2022,01,F,080,C,,
1000800000,2022,01,F,086,A,,
1000300000,2022,01,F,081,A,,
1000300000,2022,01,F,,I,,A
1000300000,2022,01,M,,I,,A
1000300000,2022,01,F,077,Y,,
1000300000,2022,01,M,065,A,,
1000300000,2022,01,M,075,A,,
1000300000,2022,01,F,067,A,,
1000300000,2022,01,F,084,A,,
1000300000,2022,01,F,082,C,,
1000300000,2022,01,F,070,F,,AB
1000300000,2022,01,F,059,Z,,
1000300000,2022,01,F,081,B,,
1000300000,2022,01,F,072,A,,
1000300000,2022,01,F,045,C,,
1000300000,2022,01,F,065,B,,
1000300000,2022,01,M,065,B,,
1000300000,2022,01,M,072,D,,
1000300000,2022,01,M,082,C,,
6300000000,2022,01,F,068,I,,
6300000000,2022,01,M,082,D,,
6300000000,2022,01,F,082,D,,
6300000000,2022,01,M,051,I,,AB
6300000000,2022,01,F,078,A,,AB
6300000000,2022,01,F,078,Z,,
6300000000,2022,01,F,074,G,,
6300000000,2022,01,F,082,Z,,
6300000000,2022,01,M,083,Z,,
6300000000,2022,01,F,080,Z,,A
6300000000,2022,01,F,077,A,,B
6300000000,2022,01,F,037,A,,
6300000000,2022,01,F,069,A,,C
6300000000,2022,01,F,083,D,,
6300000000,2022,01,F,068,A,,
6300000000,2022,01,M,062,A,,
6300000000,2022,01,F,070,B,,
1000400000,2022,01,F,062,B,,CD
1000400000,2022,01,F,031,Z,,B
1000400000,2022,01,F,072,Z,,
1000400000,2022,01,F,036,A,,
1000400000,2022,01,F,067,I,,
1000400000,2022,01,F,067,A,,
1000400000,2022,01,F,051,I,,
1001900000,2022,01,F,073,A,,B
1001900000,2022,01,F,022,I,,AB
1001900000,2022,01,F,063,Z,,
1001900000,2022,01,F,057,A,,
1001900000,2022,01,F,076,C,,
1001900000,2022,01,F,080,D,,
1001900000,2022,01,F,082,A,,ABL
1001900000,2022,01,M,052,I,,
1001900000,2022,01,F,070,A,,
1001900000,2022,01,F,046,I,,
1001000000,2022,01,F,070,B,,
1001000000,2022,01,M,088,F,,A
6500000000,2022,01,F,079,A,,AB
1001000000,2022,01,F,072,A,,AB
1001000000,2022,01,F,068,A,,
1001000000,2022,01,F,070,D,,
1000700000,2022,01,F,069,A,,
6400000000,2022,01,F,039,G,,A
1000700000,2022,01,F,036,A,,
1001800000,2022,01,M,076,Z,,A
1001800000,2022,01,F,060,C,,B
1001800000,2022,01,M,046,I,,B
1001800000,2022,01,F,069,D,,C
1001800000,2022,01,M,063,I,,
1001800000,2022,01,F,051,I,,
1000700000,2022,01,F,044,I,,
6500000000,2022,01,F,081,A,,A
6500000000,2022,01,F,070,A,,B
6500000000,2022,01,F,071,A,,AB
1001900000,2022,01,F,071,A,,
1001900000,2022,01,F,076,A,,
1001900000,2022,01,F,086,D,,
1001900000,2022,01,F,088,A,,
1001900000,2022,01,F,055,Z,,
1001900000,2022,01,M,092,Z,,
1001900000,2022,01,F,041,C,,
1001900000,2022,01,M,065,A,,
1001900000,2022,01,F,067,A,,
6500000000,2022,01,F,055,I,,BCE
1001900000,2022,01,F,069,A,,
1001900000,2022,01,M,069,A,,
6500000000,2022,01,F,072,B,,
1000500000,2022,01,F,075,B,,
1000700000,2022,01,F,062,A,,
6400000000,2022,01,F,075,A,,A
1002000000,2022,01,F,058,A,,A
1002000000,2022,01,M,038,I,,
1002000000,2022,01,F,071,D,,
1000800000,2022,01,F,074,A,,C
6400000000,2022,01,F,061,Z,,
6400000000,2022,01,F,057,Z,,
6400000000,2022,01,M,054,Z,,
1001500000,2022,01,F,062,A,,
6400000000,2022,01,F,034,I,,
6400000000,2022,01,M,038,I,,
6400000000,2022,01,M,050,I,,A
6500000000,2022,01,F,070,A,,BC
6400000000,2022,01,F,062,I,,
6500000000,2022,01,F,077,C,,
1000700000,2022,01,M,065,F,,
1002100000,2022,01,F,087,C,,
1002100000,2022,01,M,074,A,,
1000900000,2022,01,M,060,A,,
6400000000,2022,01,M,067,A,,
6300000000,2022,01,M,084,F,,
6300000000,2022,01,M,046,I,,
6300000000,2022,01,M,057,A,,ABC
1000400000,2022,01,F,090,Z,,A
1000400000,2022,01,F,065,B,,A
1000400000,2022,01,F,069,G,,B
1000400000,2022,01,M,036,I,,
1000400000,2022,01,M,059,G,,
1000400000,2022,01,F,053,A,,
1000400000,2022,01,F,068,A,,
6400000000,2022,01,M,024,I,,A
1001000000,2022,01,F,075,A,,A
1001000000,2022,01,F,070,B,,
1001000000,2022,01,F,059,A,,
1001000000,2022,01,F,088,D,,
1001000000,2022,01,M,084,C,,
1001000000,2022,01,F,059,I,,
1001800000,2022,01,F,073,A,,A
1001800000,2022,01,F,056,D,,C
1000200000,2022,01,F,079,C,,A
1001800000,2022,01,F,089,C,,
6400000000,2022,01,F,025,I,,AH
1002000000,2022,01,F,080,B,,A
1002100000,2022,01,M,069,Z,,ABC
1000700000,2022,01,F,056,A,,
1000800000,2022,01,F,069,A,,
1002100000,2022,01,F,081,A,,A
1001900000,2022,01,M,071,A,,
1001900000,2022,01,F,078,B,,
1001900000,2022,01,M,064,Z,,
1002100000,2022,01,F,068,D,,
1000700000,2022,01,F,040,Z,,
1001900000,2022,01,F,078,A,,A
1001900000,2022,01,M,043,A,,
1001900000,2022,01,F,060,A,,
1001900000,2022,01,F,065,A,,
1001900000,2022,01,F,047,I,,
1001900000,2022,01,F,080,Z,,
6500000000,2022,01,F,065,C,,AB
1001900000,2022,01,F,086,D,,
1001900000,2022,01,F,064,A,,
1001900000,2022,01,F,084,C,,
1001900000,2022,01,M,091,F,,
1001900000,2022,01,M,073,I,,
1001900000,2022,01,F,072,A,,
1001900000,2022,01,M,070,I,,
1002100000,2022,01,F,065,I,,
6500000000,2022,01,F,080,A,,
6500000000,2022,01,F,073,D,,
6500000000,2022,01,F,054,I,,
1000700000,2022,01,F,037,A,,
6500000000,2022,01,F,082,B,,
1002000000,2022,01,F,055,A,,A
6500000000,2022,01,F,067,A,,
6400000000,2022,01,F,078,A,,
6400000000,2022,01,M,073,A,,
6500000000,2022,01,F,051,C,,
6500000000,2022,01,F,067,A,,B
6500000000,2022,01,F,025,I,,
1002100000,2022,01,F,035,F,,CE
1002100000,2022,01,F,080,D,,
1000700000,2022,01,F,083,A,,
1000500000,2022,01,M,049,F,,
1000500000,2022,01,F,052,I,,
1000500000,2022,01,M,073,A,,
1001400000,2022,01,F,080,D,,A
6400000000,2022,01,F,051,Z,,
1000700000,2022,01,M,081,F,,
6500000000,2022,01,F,090,D,,
1000700000,2022,01,M,070,F,,
6500000000,2022,01,F,061,C,,
1002100000,2022,01,F,078,G,,
1001900000,2022,01,F,066,G,,
6400000000,2022,01,F,078,A,,
1000700000,2022,01,M,059,A,,
6300000000,2022,01,F,073,G,,
6300000000,2022,01,F,045,G,,
1000200000,2022,01,F,067,C,,
1000500000,2022,01,M,027,Z,,
1000700000,2022,01,F,079,Z,,
6500000000,2022,01,F,082,A,,
6500000000,2022,01,F,068,B,,
1002100000,2022,01,M,072,F,,
1000700000,2022,01,M,077,C,,
1002100000,2022,01,F,083,F,,
6300000000,2022,01,F,082,D,,
6400000000,2022,01,F,085,A,,
6400000000,2022,01,M,076,A,,
1001400000,2022,01,F,090,A,,
1002100000,2022,01,F,073,B,,AB
6300000000,2022,01,F,081,F,,
6300000000,2022,01,F,051,A,,
1000700000,2022,01,F,069,A,,
1000800000,2022,01,F,071,Z,,A
1000700000,2022,01,F,078,A,,
6400000000,2022,01,M,089,C,,
6400000000,2022,01,M,090,C,,
1000800000,2022,01,F,078,F,,AB
6400000000,2022,01,F,068,A,,
6400000000,2022,01,M,063,I,,
6400000000,2022,01,M,083,C,,
6400000000,2022,01,F,085,C,,
6400000000,2022,01,M,074,Z,,
6400000000,2022,01,F,057,I,,
6400000000,2022,01,M,071,D,,
6400000000,2022,01,F,069,C,,
6400000000,2022,01,F,085,C,,
1000800000,2022,01,F,082,G,,AB
6400000000,2022,01,F,086,C,,ABL
1000800000,2022,01,M,062,I,,
6400000000,2022,01,M,090,G,,
6300000000,2022,01,F,076,A,,
1000500000,2022,01,F,084,I,,
6400000000,2022,01,F,059,A,,
1000800000,2022,01,F,067,C,,AB
6500000000,2022,01,F,068,A,,
6400000000,2022,01,F,053,A,,B
6300000000,2022,01,F,090,C,,
1000900000,2022,01,F,066,A,,
6500000000,2022,01,F,078,B,,A
1000200000,2022,01,M,036,I,,
6300000000,2022,01,F,068,A,,
6400000000,2022,01,F,057,D,,
1001500000,2022,01,M,069,Z,,
6500000000,2022,01,F,071,A,,
6500000000,2022,01,M,079,B,,
1001900000,2022,01,F,071,C,,
1001900000,2022,01,M,070,I,,
6300000000,2022,01,M,067,B,,F
6400000000,2022,01,F,085,A,,
1001900000,2022,01,F,079,C,,
1001900000,2022,01,F,078,C,,
1001900000,2022,01,M,089,F,,
1001300000,2022,01,F,061,A,,ABF
1001700000,2022,01,F,046,I,,
1001700000,2022,01,M,092,G,,
1001300000,2022,01,F,079,B,,A
1001700000,2022,01,M,065,C,,
1001700000,2022,01,F,063,B,,
1001700000,2022,01,F,056,I,,
1001300000,2022,01,F,054,D,,
0902000000,2022,01,F,070,A,,
1001300000,2022,01,M,080,B,,
6500000000,2022,01,F,066,B,,AB
1001300000,2022,01,M,029,I,,
1001900000,2022,01,F,086,A,,A
6400000000,2022,01,F,067,I,,E
6500000000,2022,01,F,059,A,,A
1000300000,2022,01,F,035,I,,B
6500000000,2022,01,F,043,Z,,
1001500000,2022,01,F,080,A,,AL
1001900000,2022,01,F,041,I,,B
1000900000,2022,01,F,070,G,,
1000900000,2022,01,M,089,I,,
1001900000,2022,01,F,076,D,,
1001900000,2022,01,F,057,Z,,
1001900000,2022,01,F,078,A,,A
1001900000,2022,01,F,061,I,,
1001900000,2022,01,F,089,F,,A
1000900000,2022,01,M,050,I,,
1000900000,2022,01,M,060,Z,,
1001900000,2022,01,M,060,I,,A
1001900000,2022,01,F,044,Z,,
1001900000,2022,01,F,042,Z,,
1001900000,2022,01,M,089,G,,
1001900000,2022,01,F,063,A,,A
1001400000,2022,01,F,059,A,,
1001400000,2022,01,M,061,C,,B
1001900000,2022,01,F,057,Z,,
1001900000,2022,01,F,027,I,,
1000200000,2022,01,F,072,C,,
1000300000,2022,01,M,030,I,,B
6300000000,2022,01,M,053,G,,BC
1000300000,2022,01,M,074,D,,
6300000000,2022,01,F,069,A,,
6300000000,2022,01,F,079,C,,A
6300000000,2022,01,F,070,A,,
6300000000,2022,01,M,067,A,,
6300000000,2022,01,F,071,A,,
6300000000,2022,01,F,056,A,,
6300000000,2022,01,F,062,A,,
6300000000,2022,01,F,039,F,,
6300000000,2022,01,F,080,Z,,A
6300000000,2022,01,M,034,I,,
6300000000,2022,01,F,083,G,,A
6300000000,2022,01,F,071,D,,A
6300000000,2022,01,M,073,Z,,
1002100000,2022,01,F,066,A,,A
1002100000,2022,01,F,039,A,,
1000500000,2022,01,F,071,G,,
1001000000,2022,01,F,076,A,,
1002100000,2022,01,M,085,Z,,
1000400000,2022,01,F,066,I,,A
1000400000,2022,01,F,041,I,,A
1000400000,2022,01,F,034,I,,
1000400000,2022,01,M,084,Z,,
1002100000,2022,01,F,067,A,,
1000700000,2022,01,M,066,F,,
1002100000,2022,01,M,059,A,,
1000800000,2022,01,M,079,F,,
6400000000,2022,01,F,072,A,,
1000500000,2022,01,F,086,A,,A
6500000000,2022,01,M,065,I,,
1001900000,2022,01,F,064,A,,AB
1001900000,2022,01,F,030,I,,A
1001900000,2022,01,M,069,C,,
1000500000,2022,01,F,045,I,,
6500000000,2022,01,F,080,D,,
6500000000,2022,01,F,071,D,,
6500000000,2022,01,F,052,A,,
1002100000,2022,01,F,065,Z,,
1001900000,2022,01,F,075,D,,A
1001800000,2022,01,M,037,I,,
1001900000,2022,01,F,065,A,,B
6400000000,2022,01,M,034,I,,
6400000000,2022,01,F,066,F,,
1000200000,2022,01,F,056,I,,
6500000000,2022,01,F,065,C,,
6500000000,2022,01,F,084,D,,
1001900000,2022,01,M,075,A,,
1000700000,2022,01,F,049,A,,
6400000000,2022,01,F,084,A,,
1000700000,2022,01,F,060,A,,
6500000000,2022,01,F,075,A,,A
1000700000,2022,01,F,051,I,,
1000700000,2022,01,M,057,I,,
1000700000,2022,01,F,091,F,,
1000700000,2022,01,F,066,B,,
1000700000,2022,01,F,077,A,,
6400000000,2022,01,F,078,A,,
1000700000,2022,01,M,078,A,,
1000700000,2022,01,F,065,B,,
6500000000,2022,01,F,039,A,,
1000800000,2022,01,F,060,A,,
1001900000,2022,01,F,073,Z,,A
1002100000,2022,01,F,078,D,,
6500000000,2022,01,F,069,A,,A
6400000000,2022,01,F,065,A,,A
6400000000,2022,01,M,092,F,,
1000900000,2022,01,M,055,C,,
1000800000,2022,01,M,023,I,,
6400000000,2022,01,F,060,A,,A
1002000000,2022,01,F,070,D,,A
6500000000,2022,01,F,068,A,,B
6400000000,2022,01,F,076,A,,
1001500000,2022,01,F,082,A,,A
1001500000,2022,01,F,041,G,,
1001500000,2022,01,F,084,C,,
1000800000,2022,01,F,080,C,,
6400000000,2022,01,F,083,C,,
6500000000,2022,01,F,034,I,,A
6500000000,2022,01,M,081,G,,
6500000000,2022,01,F,055,I,,
1001500000,2022,01,F,061,A,,A
1000300000,2022,01,F,089,A,,
6400000000,2022,01,F,091,Z,,
1000300000,2022,01,F,041,I,,BEFH
6400000000,2022,01,F,044,I,,
6500000000,2022,01,F,071,A,,
6500000000,2022,01,F,047,I,,
6500000000,2022,01,M,064,G,,
6400000000,2022,01,F,070,Z,,
6500000000,2022,01,M,021,I,,A
1001600000,2022,01,M,038,A,,
1000200000,2022,01,F,065,Z,,A
1001300000,2022,01,F,079,A,,A
1001300000,2022,01,M,068,C,,
1001300000,2022,01,F,059,A,,
1001300000,2022,01,F,040,A,,
6400000000,2022,01,F,051,B,,
6400000000,2022,01,F,080,F,,
6400000000,2022,01,M,047,B,,
1000700000,2022,01,F,077,Z,,
1000700000,2022,01,F,059,A,,
1000300000,2022,01,F,071,B,,
6500000000,2022,01,F,035,I,,
6500000000,2022,01,M,084,A,,
1001900000,2022,01,M,092,F,,A
1001900000,2022,01,M,030,A,,AB
1001900000,2022,01,M,070,Z,,
1001900000,2022,01,F,060,Z,,
1001900000,2022,01,F,064,A,,
1001900000,2022,01,F,031,I,,
1001900000,2022,01,F,080,A,,
1001900000,2022,01,F,084,D,,
1000300000,2022,01,F,045,I,,B
1000300000,2022,01,M,059,I,,BE
6400000000,2022,01,M,074,A,,
6400000000,2022,01,F,070,A,,
1000300000,2022,01,F,091,F,,AB
6500000000,2022,01,F,034,G,,
6300000000,2022,01,M,064,F,,
6400000000,2022,01,F,080,C,,
1000300000,2022,01,F,068,A,,
1001400000,2022,01,F,077,A,,A
6400000000,2022,01,F,080,Z,,
1002100000,2022,01,F,048,I,,A
1002100000,2022,01,F,043,A,,
1000700000,2022,01,M,089,Z,,
6300000000,2022,01,F,087,G,,
1002100000,2022,01,M,084,C,,
1000200000,2022,01,F,044,A,,
1000200000,2022,01,F,056,A,,
1002100000,2022,01,F,078,A,,
1000700000,2022,01,M,080,F,,
6400000000,2022,01,M,086,F,,
6400000000,2022,01,F,083,D,,
1000700000,2022,01,F,056,I,,
6400000000,2022,01,M,069,Z,,A
6400000000,2022,01,F,088,A,,
1002100000,2022,01,F,074,C,,A
1002100000,2022,01,F,058,I,,
6300000000,2022,01,F,087,Z,,
1002100000,2022,01,F,031,I,,
6300000000,2022,01,M,091,Z,,
1000700000,2022,01,M,054,B,,
1000300000,2022,01,F,070,G,,A
6400000000,2022,01,F,062,Z,,A
1002100000,2022,01,F,079,D,,B
1002100000,2022,01,F,074,A,,
6500000000,2022,01,F,084,C,,
1002100000,2022,01,F,051,Z,,
1000700000,2022,01,M,061,A,,
1002100000,2022,01,F,071,B,,
1002100000,2022,01,F,054,F,,AB
6400000000,2022,01,F,084,A,,BE
1000700000,2022,01,F,063,A,,
1000300000,2022,01,F,050,Z,,AB
1002100000,2022,01,F,043,I,,
1002100000,2022,01,F,076,G,,
1002100000,2022,01,F,069,A,,
6300000000,2022,01,M,073,Z,,
6300000000,2022,01,M,075,Z,,
1002100000,2022,01,F,073,C,,
6400000000,2022,01,F,068,G,,
1002100000,2022,01,M,031,I,,
6400000000,2022,01,F,077,A,,
1002100000,2022,01,M,037,A,,
1000900000,2022,01,M,087,Z,,A
1002100000,2022,01,F,061,A,,
1002100000,2022,01,M,076,A,,
1002100000,2022,01,F,080,A,,
1002100000,2022,01,F,084,C,,
1000700000,2022,01,F,051,I,,
1001900000,2022,01,M,060,I,,
1001900000,2022,01,F,061,A,,
1001900000,2022,01,M,082,F,,
1001900000,2022,01,F,090,C,,
1002100000,2022,01,M,083,H,,B
1000200000,2022,01,F,084,A,,
1001900000,2022,01,F,057,Z,,
1001900000,2022,01,F,056,G,,
1001900000,2022,01,M,037,I,,
1001900000,2022,01,F,075,D,,
6400000000,2022,01,F,071,D,,
1000900000,2022,01,F,072,B,,
1000900000,2022,01,F,053,C,,
1000700000,2022,01,F,078,Z,,
6500000000,2022,01,M,086,G,,
6500000000,2022,01,F,066,A,,
1002100000,2022,01,M,045,I,,
1002100000,2022,01,F,069,D,,B
1000700000,2022,01,F,073,A,,A
6400000000,2022,01,F,085,C,,
1000300000,2022,01,M,076,G,,
1000300000,2022,01,F,069,G,,
6300000000,2022,01,F,047,C,,
6300000000,2022,01,M,042,C,,
6400000000,2022,01,F,070,D,,
1000200000,2022,01,M,050,I,,
1002100000,2022,01,F,067,A,,A
6400000000,2022,01,M,045,A,,F
6500000000,2022,01,M,083,C,,A
1000300000,2022,01,M,078,I,,
6500000000,2022,01,M,089,F,,
1002100000,2022,01,M,072,A,,
1002100000,2022,01,F,069,I,,
1000700000,2022,01,F,084,A,,
6400000000,2022,01,F,085,A,,
1001300000,2022,01,F,076,C,,
1001300000,2022,01,F,080,B,,
6400000000,2022,01,M,068,Z,,
6300000000,2022,01,F,062,A,,
6300000000,2022,01,M,059,A,,
1001300000,2022,01,M,084,D,,
6400000000,2022,01,F,073,Z,,
1001300000,2022,01,M,045,Z,,
1001300000,2022,01,F,037,I,,
6500000000,2022,01,F,077,A,,
6500000000,2022,01,F,049,Z,,
6500000000,2022,01,M,074,Z,,
1001300000,2022,01,F,057,I,,
1000200000,2022,01,F,085,A,,
6400000000,2022,01,F,066,D,,
6500000000,2022,01,F,076,A,,
6300000000,2022,01,F,052,I,,
1001400000,2022,01,F,075,D,,AB
6300000000,2022,01,M,086,G,,
1000900000,2022,01,F,067,D,,
6400000000,2022,01,M,066,Z,,
6400000000,2022,01,F,045,C,,
6400000000,2022,01,M,038,C,,
6400000000,2022,01,F,039,I,,B
6500000000,2022,01,M,073,I,,
6500000000,2022,01,F,069,I,,BE
6500000000,2022,01,F,061,A,,
1001500000,2022,01,M,062,I,,B
6400000000,2022,01,F,043,H,,A
6500000000,2022,01,F,086,C,,
6500000000,2022,01,F,066,A,,
6500000000,2022,01,M,083,Z,,
1000300000,2022,01,M,043,I,,
1000300000,2022,01,F,045,I,,
1000300000,2022,01,F,076,D,,A
1000300000,2022,01,M,076,C,,AB
1000300000,2022,01,F,065,C,,
1000300000,2022,01,M,049,Z,,
1000300000,2022,01,F,072,D,,
1000300000,2022,01,F,069,A,,
1000800000,2022,01,F,089,D,,
1000300000,2022,01,F,057,B,,
6500000000,2022,01,F,083,C,,
6500000000,2022,01,M,085,F,,
1001900000,2022,01,M,010,I,,B
1001900000,2022,01,F,053,Z,,B
6300000000,2022,01,F,068,A,,BL
1001900000,2022,01,M,065,I,,
1001900000,2022,01,F,070,A,,
1001900000,2022,01,F,089,B,,G
1001900000,2022,01,M,091,F,,
1001900000,2022,01,F,045,I,,
1001900000,2022,01,M,062,A,,
1001900000,2022,01,F,042,I,,
6500000000,2022,01,F,087,H,,B
6500000000,2022,01,F,064,F,,B
1000900000,2022,01,F,084,A,,A
1000900000,2022,01,F,053,A,,A
1000200000,2022,01,F,059,Z,,
6300000000,2022,01,M,065,A,,A
1002100000,2022,01,F,052,C,,A
1000900000,2022,01,F,046,C,,AB
6300000000,2022,01,F,074,C,,A
6500000000,2022,01,F,086,D,,
1000300000,2022,01,F,036,I,,A
1002100000,2022,01,M,087,A,,
6500000000,2022,01,M,046,B,,
1002100000,2022,01,F,087,F,,A
1002100000,2022,01,F,054,A,,
1001300000,2022,01,M,063,D,,
1001300000,2022,01,F,059,A,,A
1001900000,2022,01,F,075,A,,AEL
1000300000,2022,01,F,077,A,,
1001900000,2022,01,F,045,I,,
1001900000,2022,01,F,082,C,,
1001900000,2022,01,F,077,C,,
1001900000,2022,01,F,063,D,,
1001300000,2022,01,F,069,Z,,
6300000000,2022,01,F,083,A,,AB
1001300000,2022,01,M,075,A,,
1001300000,2022,01,F,088,C,,
1000900000,2022,01,F,082,A,,AB
1000300000,2022,01,F,071,A,,
1002100000,2022,01,F,081,A,,
6500000000,2022,01,F,069,C,,
1002100000,2022,01,F,085,D,,
6500000000,2022,01,M,088,D,,
6500000000,2022,01,M,070,I,,
6500000000,2022,01,F,057,G,,
6400000000,2022,01,M,058,D,,
6500000000,2022,01,F,068,Z,,
6500000000,2022,01,F,066,Z,,
1002100000,2022,01,M,072,A,,
6500000000,2022,01,F,048,I,,
6500000000,2022,01,F,073,F,,
1000900000,2022,01,F,031,I,,A
1002100000,2022,01,F,089,C,,
6500000000,2022,01,M,092,F,,AB
6500000000,2022,01,F,054,Z,,
1001600000,2022,01,F,041,I,,
6500000000,2022,01,F,037,I,,
1001900000,2022,01,M,052,Z,,
6400000000,2022,01,F,025,I,,
6300000000,2022,01,F,051,A,,
6300000000,2022,01,M,056,A,,
1000900000,2022,01,F,069,A,,
6400000000,2022,01,M,042,I,,CKQ
1001600000,2022,01,F,067,A,,
1002100000,2022,01,F,070,D,,
1001400000,2022,01,F,075,A,,AB
1002100000,2022,01,F,083,C,,
1000300000,2022,01,M,086,A,,
1001900000,2022,01,M,074,C,,
6300000000,2022,01,F,054,Z,,
6500000000,2022,01,F,069,A,,
6300000000,2022,01,F,067,Z,,AB
1002100000,2022,01,M,078,Z,,A
6500000000,2022,01,F,063,A,,
1001500000,2022,01,F,090,C,,A
1000300000,2022,01,F,043,I,,
1000500000,2022,01,M,053,Z,,A
6500000000,2022,01,F,087,C,,
1000900000,2022,01,M,049,D,,AC
1002100000,2022,01,F,069,A,,A
1002100000,2022,01,F,046,A,,A
1002100000,2022,01,F,065,Z,,A
1001400000,2022,01,F,069,A,,
1002100000,2022,01,M,069,Z,,BCEL
1002100000,2022,01,F,069,C,,A
1000800000,2022,01,M,051,A,,
1001000000,2022,01,F,029,I,,A
6300000000,2022,01,F,,A,,
