OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
1001800000,D,D,,,,F,083,A,H,,E,HM,,,,,M,082,1,J,,1000400000,B,1000406000,,106072302,2017,07,1001801000
1001300000,D,D,,,,F,083,I,G,,G,X,,,C,,M,050,1,M,,1001300000,E,1001301000,,106072521,2017,07,1001301000
1000300000,D,D,,,,F,089,M,G,,E,X,,,C,,M,062,1,C,,1000300000,B,1000303000,,103071502,2017,07,1000308000
6500000000,D,D,,,,F,077,A,D,,D,X,,,,,M,065,1,R,,6500000000,B,6500900000,,105081600,2017,07,6500600000
1001900000,D,D,,,,F,089,A,G,,E,X,,,C,,M,067,1,M,,6600000000,B,6601700000,,106072422,2017,07,6601700000
1001900000,D,D,,,,F,092,A,G,,D,X,,,C,,M,086,,H,,6600000000,C,6600900000,,106072420,2017,07,6600900000
6500000000,D,D,,,,F,062,H,,,Z,,,,,,M,000,1,O,,6500000000,B,6501700000,,106071412,2017,07,6501700000
6500000000,D,D,,,,F,074,A,D,,E,X,,,,,M,075,1,J,,6600000000,B,6600800000,,106072405,2017,07,6501000000
6300000000,D,D,,,,F,066,A,D,,E,X,,,,,,,1,M,,6500000000,B,6500200000,,106072121,2017,07,6301200000
1001300000,D,D,,,,F,091,A,G,,D,X,,,C,,M,081,1,D,,1001300000,A,1001312000,,000000000,2017,07,1001312000
6500000000,D,D,,,,F,056,E,X,,E,X,,,F,,M,049,1,O,,6500000000,B,6500700000,,106010000,2017,07,
1000300000,C,K,,,,F,089,A,,,E,X,,,C,,M,000,,,,,,,,000000000,2017,07,1000305000
1000400000,F,F,,,,M,090,A,G,,E,X,,,C,,F,089,,H,,,O,,,105120000,2017,07,1000407000
6400000000,Z,A,,,,F,083,A,D,,D,X,,,,,M,000,1,D,,1000300000,C,,,000000000,2017,07,6401200000
6400000000,C,K,,,,F,090,A,,,Z,,,,,,,,,,,,,,,000000000,2017,07,6401200000
1001500000,H,C,,,,F,092,A,G,,D,X,,,C,,M,089,1,H,,1001500000,F,1001501000,,106072117,2017,07,1001501000
6500000000,H,E,,,,F,102,A,,,Z,,,,,,,,,C,,,X,,,000000000,2017,07,6500300000
6500000000,H,C,,,,F,069,A,Y,,Z,X,,,,,,,1,I,,6500000000,A,6501500000,,106072500,2017,07,6501500000
6500000000,H,C,,,,Z,090,J,,,Z,,,,,,,,,,,,X,,,000000000,2017,07,6502100000
6500000000,H,I,,,,F,074,A,Y,,Z,X,,,,,M,081,1,O,,,E,,,000000000,2017,07,6500800000
1001400000,H,C,,,,F,102,O,H,,I,X,,,A,,M,039,1,Q,,1001400000,P,1001401000,,106072418,2017,07,1001401000
1001400000,H,C,,,,F,101,O,H,,I,X,,,A,,M,039,1,Q,,1001400000,T,1001401000,,106072418,2017,07,1001401000
6500000000,C,K,,,,F,090,A,G,,D,,,,C,,,,,,,,,,,000000000,2017,07,6501400000
1000900000,D,D,,,,F,091,A,G,,D,X,,,C,,M,086,1,H,,1000900000,A,1000901000,,106072605,2017,07,1000901000
1001900000,D,D,,,,F,078,A,P,,E,X,,,,,,069,,A,,6600000000,O,6602300000,,106070614,2017,07,6602800000
6500000000,D,D,,,,F,051,L,H,,Z,X,,,,,M,057,,J,,6500000000,A,6502300000,,106072608,2017,07,
6500000000,C,C,,,,F,089,A,G,,E,X,,,C,,M,000,1,J,,6500000000,E,6501300000,,106050000,2017,07,6500200000
6500000000,H,E,,,,F,090,A,G,,E,X,,,C,,M,080,,I,,6500000000,B,6500600000,,000000000,2017,07,6500600000
1001900000,A,A,,,,F,073,G,,,Z,,,,,,M,047,1,,,6600000000,E,,,104122400,2017,07,
1000500000,F,F,,,,F,089,A,G,,E,,,,C,,M,000,1,M,,1000500000,A,1000506000,,000000000,2017,07,1000506000
1001700000,H,C,,,,F,087,A,G,,E,X,,,C,,M,000,1,I,,1001700000,Y,,,106070100,2017,07,1001705000
6400000000,F,F,,,,M,090,A,G,,E,,,,E,,F,092,1,J,,,,,,106040000,2017,07,6401400000
1001700000,H,C,,,,F,074,A,D,,E,X,,,,,M,072,1,A,,1001700000,A,1001707000,,106072624,2017,07,1001707000
6300000000,H,E,,,,F,086,A,G,,G,X,,,C,,M,068,1,F,,6300000000,C,6301200000,,000000000,2017,07,6301200000
1000900000,H,C,,,,F,094,A,G,,C,X,,,C,,,,1,P,,1000900000,E,1000907000,,000000000,2017,07,1000904000
1001900000,C,F,,,,M,084,A,G,,G,,,,C,,M,080,1,,,,G,,,106072702,2017,07,
6500000000,H,C,,,,F,073,J,,,Z,,,,,,,,,M,,6500000000,Z,6500100000,,106072702,2017,07,6500100000
6300000000,H,E,,,,F,000,A,H,,E,LM,,,,,,000,1,R,,6300000000,Z,,,000000000,2017,07,
1001700000,C,C,,,,F,090,J,G,,E,,,,C,,,,,,,,Y,,,000000000,2017,07,1001702000
6500000000,H,C,,,,F,077,A,X,,E,X,,,F,,M,077,1,Y,,1001300000,Z,1001304000,,106072604,2017,07,6500200000
1001900000,H,E,,,,M,092,J,G,,D,b,,,C,,M,085,1,J,,6600000000,3,6601700000,,000000000,2017,07,6600900000
1001900000,H,E,,,,M,093,A,G,,C,b,,,C,,M,085,1,J,,6600000000,3,6601700000,,000000000,2017,07,6600300000
6500000000,D,D,,,,F,074,A,X,,G,X,,,,,M,081,,K,,1000300000,C,1000308000,,106071500,2017,07,6500800000
1000300000,D,D,,,,F,091,M,G,,E,X,,,C,,M,053,1,C,,1000300000,A,1000310000,,106060000,2017,07,1000308000
1002100000,D,D,,,,F,089,A,H,,E,X,,,C,,M,065,,D,,6700000000,A,6702700000,,000000000,2017,07,6703400000
6400000000,D,D,,,,F,063,A,H,,E,Ma,,,F,,M,063,1,M,,6400000000,E,6401400000,,105120000,2017,07,6400300000
6400000000,D,D,,,,F,076,A,D,,E,X,,,,,M,084,1,Y,,6400000000,C,6400300000,,106072601,2017,07,6400500000
1001900000,C,K,,,,F,091,J,,,Z,X,,,C,,,,,,,,,,,000000000,2017,07,6601300000
1000900000,F,F,,,,F,093,A,,,D,X,,,C,,,,,,,,,,,106072607,2017,07,1000901000
1000700000,H,C,,,,F,073,B,F,,E,,,,,,M,072,1,J,,6600000000,C,6602300000,,106072603,2017,07,1000710000
1001900000,H,C,,,,F,060,A,D,,G,X,,,,,M,000,1,M,,6300000000,E,6300200000,,106072616,2017,07,6600600000
1002100000,F,F,,,,F,092,A,G,,D,X,,,C,,M,090,1,I,,6700000000,A,6701700000,,000000000,2017,07,6701700000
1001900000,H,C,,,,F,073,A,D,,G,X,,,,,,000,3,R,,,X,,,106072303,2017,07,6602300000
6300000000,H,C,,,,F,069,A,X,,Z,X,,,,,M,082,1,N,,6500000000,B,6500500000,,000000000,2017,07,6300200000
1002100000,F,F,,,,M,090,A,G,,E,X,,,A,,F,092,1,I,,,B,,,000000000,2017,07,6701700000
1001900000,F,F,,,,Z,000,J,,,Z,,,,,,,,,I,,6400000000,B,,,000000000,2017,07,6600100000
1000400000,H,E,,,,F,090,M,D,,E,X,,,E,,M,088,1,,,,,,,000000000,2017,07,1000402000
6500000000,H,C,,,,Z,089,A,,,Z,,,,,,,,,H,,6500000000,G,,,000000000,2017,07,6501000000
1000800000,H,C,,,,F,079,A,,,Z,X,,,,,,000,3,,,,,,,000000000,2017,07,1000802000
1000800000,H,C,,,,F,088,A,H,,E,,,,E,,M,087,1,H,,,,,,000000000,2017,07,1000803000
1000300000,C,K,,,,F,092,A,G,,D,X,,,C,,,,,H,,,X,,,000000000,2017,07,1000301000
1001900000,D,D,,,,M,073,A,D,,G,X,,,,,,000,1,R,,6600000000,P,6600600000,,106072303,2017,07,6602300000
1001300000,D,D,,,,F,083,A,H,,E,L,,,,,M,082,,M,,1001300000,A,1001301000,,106072810,2017,07,1001301000
6500000000,D,D,,,,F,090,A,G,,D,X,,,C,,M,000,1,L,,6500000000,Z,6500300000,,106072622,2017,07,6500300000
6300000000,H,E,,,,F,095,A,,,Z,Y,,,C,,,000,,R,,6300000000,Z,6301100000,,106072709,2017,07,6301100000
6300000000,D,D,,,,M,096,A,,,C,,,,C,,M,079,,,,6300000000,,6300900000,,106061812,2017,07,6300900000
6300000000,F,F,,,,F,089,A,,,E,X,,,C,,M,090,,,,,,,,106072300,2017,07,
6500000000,C,C,,,,F,065,A,H,,E,,,,,,M,000,,Y,,6500000000,E,6500600000,,000000000,2017,07,6500300000
1000300000,Z,C,,,,F,084,A,,,Z,X,,,,,M,000,1,M,,1000300000,,1000303000,,106072822,2017,07,1000309000
1001900000,H,C,,,,M,092,A,G,,D,b,,,,,M,000,1,Y,,6600000000,3,,,106072619,2017,07,6602700000
1000200000,F,F,,,,M,089,A,G,,E,,,,C,,F,086,1,C,,,A,,,000000000,2017,07,1000210000
6400000000,C,C,,,,F,091,A,G,,E,X,,,C,,M,076,1,M,,6400000000,S,6400800000,,106041012,2017,07,6400800000
1001900000,D,D,,,,F,062,C,Y,,Z,X,,,,,M,049,,A,,6600000000,A,6601200000,,106072907,2017,07,6601200000
1001900000,D,D,,,,F,100,A,G,,I,X,,,B,,M,093,1,L,,6600000000,S,6600500000,,106072814,2017,07,6600500000
1001900000,D,D,,,,M,093,A,G,,D,J,,,C,,M,085,1,Y,,6600000000,3,6600900000,,105071500,2017,07,6602700000
6500000000,D,D,,,,F,074,A,G,,E,X,,,F,,,,1,N,,6500000000,E,6500100000,,106072903,2017,07,6500200000
6500000000,D,D,,,,F,092,O,G,,D,X,,,C,,M,084,1,H,,1001700000,B,1001702000,,106040000,2017,07,6501200000
6500000000,H,C,,,,F,077,A,D,,G,X,,,,,M,075,1,I,,6300000000,E,6300900000,,106072823,2017,07,6500200000
6400000000,C,C,,,,F,078,A,H,,F,E,,,E,,M,065,1,R,,6400000000,B,6400600000,,106072722,2017,07,6400500000
1000300000,D,D,,,,F,082,A,H,,E,X,,,F,,,,1,J,,6300000000,E,6300400000,,106072903,2017,07,1000310000
1000700000,C,K,,,,F,091,A,,,Z,X,,,,,,,,H,,,B,,,000000000,2017,07,1000712000
1000800000,C,C,,,,F,042,L,F,,C,,,,,,,000,1,J,,1000800000,A,1000813000,,106072822,2017,07,1000813000
1001300000,H,E,,,,F,102,A,G,,I,X,,,B,,,,4,,,1001300000,,,,106073100,2017,07,1001301000
1001300000,H,E,,,,M,101,A,G,,I,X,,,B,,,,3,C,,1002000000,F,,,106072800,2017,07,1001301000
6500000000,H,I,,,,F,000,J,Y,,Z,,,,,,,000,1,J,,,E,,,106073000,2017,07,
6500000000,H,I,,,,F,093,J,G,,D,,,,C,,M,000,1,C,,6500000000,A,6500100000,,000000000,2017,07,6500100000
1000500000,H,C,,,,F,061,A,H,,E,M,,,,,M,000,1,Y,,1000500000,B,1000502000,,000000000,2017,07,1000502000
1001900000,F,F,,,,F,088,J,G,,E,X,,,C,,M,088,1,H,,6600000000,X,6600900000,,000000000,2017,07,6600800000
6400000000,H,E,,,,F,091,J,G,,D,X,,,,,M,089,1,H,,6500000000,B,,,000000000,2017,07,
6500000000,F,F,,,,F,090,A,G,,E,L,,,C,,,,1,H,,,G,,,000000000,2017,07,6500800000
6500000000,H,I,,,,F,102,J,G,,I,,,,B,,M,059,1,C,,6500000000,A,,,000000000,2017,07,
6500000000,D,D,,,,F,090,A,G,,D,,,,C,,M,061,1,F,,6500000000,A,6501000000,,106073106,2017,07,6501000000
6400000000,D,D,,,,F,080,A,H,,G,X,,,F,,M,057,1,,,6400000000,A,6400500000,,106072401,2017,07,6400500000
1001900000,D,D,,,,F,090,A,G,,E,X,,,C,,M,086,1,H,,6600000000,E,6600900000,,106020508,2017,07,6600500000
6400000000,D,D,,,,Z,082,A,D,,E,X,,,,,M,064,1,N,,6400000000,D,6401800000,,106073100,2017,07,6401700000
1000300000,F,F,,,,M,094,A,G,,D,X,,,C,,M,094,1,L,,,S,,,106083115,2017,09,1000305000
1000300000,F,F,,,,F,092,A,G,,D,X,,,D,,,000,1,H,,1000300000,X,1000305000,,000000000,2017,09,1000305000
6300000000,H,C,,,,F,084,A,Y,,G,X,,,,,M,000,1,I,,,E,,,106083002,2017,09,6301100000
1001500000,F,F,,,,F,092,O,G,,D,X,,,C,,M,091,1,I,,1001500000,F,1001503000,,000000000,2017,09,1001503000
1000900000,H,Z,,,,F,077,A,D,,G,,,,,,M,000,1,O,,6500000000,E,6500900000,,106081123,2017,09,1000906000
6500000000,F,F,,,,F,091,J,G,,D,,,,C,,M,092,1,H,,6500000000,A,6500900000,,000000000,2017,09,6500900000
6500000000,F,F,,,,M,092,A,G,,D,,,,C,,F,093,1,I,,6500000000,B,6500700000,,000000000,2017,09,6500700000
6500000000,F,F,,,,M,091,A,G,,E,,,,C,,F,092,1,J,,6500000000,B,6500700000,,000000000,2017,09,6500600000
1000400000,F,F,,,,F,094,A,G,,D,X,,,C,,,,1,Y,,1000400000,Q,1000402000,,106083100,2017,09,1000402000
1001800000,F,F,,,,F,085,A,G,,G,X,,,C,,M,084,1,I,,1001800000,A,1001801000,,106052802,2017,09,1001801000
1001900000,F,F,,,,F,097,A,G,,C,X,,,C,,M,094,1,C,,6600000000,A,6601800000,,000000000,2017,09,6601800000
1001400000,F,F,,,,F,093,A,G,,D,X,,,C,,M,062,1,M,,1001300000,E,1001319000,,106081917,2017,09,1001401000
1001500000,C,K,,,,F,084,A,Y,,Z,X,,,,,M,050,1,C,,1001500000,A,1001501000,,096000000,2017,09,1001501000
6500000000,F,F,,,,Z,093,J,,,Z,,,,,,,091,5,,,,,,,000000000,2017,09,
6500000000,F,F,,,,F,092,A,G,,D,,,,D,,M,000,5,Y,,,E,,,000000000,2017,09,6500600000
1001300000,H,E,,,,F,087,A,,,Z,X,,,,,,,,Y,,1001300000,A,1001301000,,000000000,2017,09,1001301000
1000500000,H,Z,,,,F,091,Q,,,D,,,,F,,M,089,1,H,,1000500000,X,1000507000,,000000000,2017,09,1000507000
1001000000,F,F,,,,F,090,A,G,,E,LY,,,C,,M,085,1,M,,,X,,,000000000,2017,09,1001007000
6500000000,D,D,,,,F,058,A,H,,D,M,,,,,M,059,1,H,,6300000000,E,6300800000,,106082203,2017,09,6500300000
6500000000,D,D,,,,F,092,A,G,,D,X,,,C,,,,1,Q,,6500000000,Z,6502300000,,106083118,2017,09,6502300000
1000300000,D,D,,,,F,089,B,G,,E,X,,,C,,M,077,1,H,,1000300000,E,1000304000,,106082111,2017,09,1000304000
1000300000,D,D,,,,F,089,B,G,,E,X,,,C,,M,064,1,D,,1000300000,A,1000311000,,000000000,2017,09,1000311000
1000800000,J,J,,,,F,082,E,,,Z,,,,,,M,000,,O,,,B,,,000000000,2017,09,1000806000
1000200000,F,F,,,,F,077,A,G,,E,M,,,C,,,,1,D,,,X,,,000000000,2017,09,1000206000
1001900000,F,F,,,,F,091,J,G,,D,X,,,C,,,,3,Y,,,X,,,000000000,2017,09,6600500000
1001700000,C,C,,,,F,029,J,H,,Z,X,,,,,,,,R,,1001700000,A,1001705000,,106090211,2017,09,1001705000
6500000000,H,I,,,,F,000,J,,,Z,,,,,,M,000,1,K,,,B,,,106090200,2017,09,
6500000000,C,K,,,,F,090,A,,,Z,,,,C,,M,000,1,,,6500000000,B,6500500000,,106071000,2017,09,
1001900000,D,D,,,,F,080,A,D,,G,X,,,,,M,075,1,J,,6600000000,E,6600600000,,000000000,2017,09,6600500000
6500000000,D,D,,,,F,092,A,G,,D,X,,,C,,M,087,4,M,,6500000000,E,6501100000,,106070100,2017,09,6500400000
1001900000,D,D,,,,F,089,A,G,,E,X,,,C,,M,088,1,I,,6600000000,B,6602400000,,000000000,2017,09,6602400000
6500000000,D,D,,,,F,103,A,Y,,Z,X,,,,,,000,3,C,,6500000000,B,6501000000,,106080000,2017,09,6501400000
1000400000,D,D,,,,F,091,A,G,,D,X,,,C,,M,085,,J,,1000400000,E,1000405000,,106072100,2017,09,1000405000
1002000000,D,D,,,,F,091,A,G,,D,,,,C,,M,084,1,H,,1002000000,B,1002002000,,106072812,2017,09,1002002000
1001900000,D,D,,,,F,080,A,B,,E,X,,,F,,M,042,1,J,,6600000000,B,6602700000,,106090123,2017,09,6602700000
1002100000,D,D,,,,F,090,A,G,,E,X,,,,,M,086,1,H,,6700000000,B,6702700000,,106083111,2017,09,6703100000
1000300000,F,F,,,,F,098,O,,,C,X,,,C,,M,098,,,,,,,,106090121,2017,09,1000305000
1002100000,H,I,,,,F,077,A,D,,Z,X,,,,,M,000,1,M,,6700000000,A,6702700000,,106090100,2017,09,
6400000000,H,I,,,,F,085,A,Y,,Z,X,,,,,M,077,1,D,,6400000000,A,6400100000,,000000000,2017,09,6400300000
1000300000,H,E,,,,F,089,A,,,E,L,,,,,M,089,1,Y,,1000300000,3,1000310000,,000000000,2017,09,1000310000
1001300000,H,Z,,,,M,092,Q,G,,D,X,,,C,,M,087,1,Y,,1001300000,8,1001313000,,106040000,2017,09,1001313000
6300000000,D,D,,,,F,091,A,G,,E,X,,,C,,,000,1,M,,6300000000,E,6301200000,,106090221,2017,09,6301200000
6400000000,D,D,,,,F,073,A,B,,E,X,,,,,M,055,1,Y,,1000200000,E,1000206000,,106070901,2017,09,6401100000
6400000000,D,D,,,,F,055,A,B,,E,X,,,,,M,055,1,Y,,6400000000,B,6400500000,,104030000,2017,09,6400500000
1000700000,D,D,,,,F,100,A,,,I,X,,,A,,M,098,1,D,,1000700000,A,1000707000,,106082218,2017,09,1000707000
1001600000,C,C,,,,F,092,A,G,,D,X,,,C,,M,089,1,I,,1001600000,B,1001601000,,106080912,2017,09,1001601000
1000300000,H,E,,,,F,091,J,G,,E,X,,,C,,M,000,1,H,,1000300000,X,,,000000000,2017,09,1000301000
1001500000,F,F,,,,M,091,A,G,,E,X,,,C,,F,092,,H,,1001500000,A,1001503000,,000000000,2017,09,1001503000
1000300000,C,C,,,,F,088,Q,G,,E,X,,,,,M,000,1,K,,1000300000,Z,1000302000,,106083116,2017,09,1000309000
1001700000,H,C,,,,F,089,A,G,,E,,,,C,,M,000,,H,,,A,,,106072700,2017,09,1001702000
1001900000,F,F,,,,F,099,A,G,,C,X,,,C,,M,099,1,L,,6600000000,S,6601600000,,000000000,2017,09,6601600000
1000800000,F,F,,,,F,093,A,G,,D,X,,,C,,M,042,1,C,,1000800000,A,1000804000,,000000000,2017,09,1000804000
1001900000,H,C,,,,F,089,A,G,,E,X,,,C,,M,088,1,H,,6600000000,B,6602400000,,106030000,2017,09,6602400000
1002100000,H,C,,,,F,068,A,,,Z,M,,,,,,,,R,,,X,,,106080700,2017,09,
1000400000,F,F,,,,M,093,Q,G,,D,X,,,C,,,,,L,,1000400000,B,1000412000,,000000000,2017,09,1000412000
1001500000,H,E,,,,F,094,A,G,,C,X,,,C,,M,070,1,Y,,1001500000,B,1001501000,,000000000,2017,09,1001501000
6500000000,H,C,,,,F,069,A,D,,F,X,,,,,M,058,1,I,,,D,,,000000000,2017,09,6500300000
1000700000,F,F,,,,F,092,A,G,,D,X,,,C,,,000,,I,,1000700000,A,1000709000,,000000000,2017,09,1000709000
1000200000,F,F,,,,M,093,A,G,,D,X,,,C,,M,093,,L,,1000200000,S,1000201000,,000000000,2017,09,1000201000
1000800000,H,C,,,,F,090,A,G,,E,X,,,C,,,000,5,L,,1000800000,S,1000801000,,103100000,2017,09,1000801000
6400000000,H,E,,,,F,095,A,G,,C,X,,,C,,M,036,1,C,,6400000000,A,,,000000000,2017,09,6400400000
6500000000,H,C,,,,F,079,A,X,,H,,,,,,,,3,,,,,,,000000000,2017,09,6500300000
1001900000,F,F,,,,F,090,A,G,,E,,,,C,,,,1,D,,,C,,,000000000,2017,09,6600800000
6500000000,F,F,,,,F,089,A,G,,E,,,,C,,,,,H,,,Y,,,000000000,2017,09,
1000900000,H,E,,,,F,102,A,,,I,X,,,,,M,074,1,D,,1000900000,A,1000919000,,106083100,2017,09,
1000200000,H,C,,,,F,089,Q,G,,E,X,,,E,,M,081,1,H,,,X,,,000000000,2017,09,1000211000
6500000000,H,C,,,,F,093,J,,,Z,,,,,,,,,I,,,G,,,000000000,2017,09,6501000000
6500000000,H,E,,,,F,091,A,G,,Z,X,,,C,,M,000,1,H,,,B,,,106072600,2017,09,6500200000
1001900000,D,D,,,,M,094,A,G,,D,X,,,C,,M,093,1,L,,6600000000,W,6600900000,,106080923,2017,09,6600800000
1000300000,D,D,,,,F,071,A,H,,E,X,,,F,,M,073,1,I,,1000400000,A,1000405000,,104060700,2017,09,1000302000
6500000000,D,D,,,,F,085,A,D,,E,E,,,F,,,000,1,M,,6500000000,M,6500400000,,106083122,2017,09,6500400000
1002100000,D,D,,,,F,084,A,G,,G,X,,,C,,M,055,,P,,6700000000,S,6702700000,,106011202,2017,02,6703200000
6300000000,H,Z,,,,F,096,A,,,C,X,,,C,,M,079,,,,,,,,106020419,2017,02,6301000000
6300000000,H,Z,,,,M,097,A,,,C,X,,,C,,M,079,,,,,,,,106020419,2017,02,6301000000
6500000000,H,E,,,,F,076,A,,,Z,X,,,,,M,000,1,J,,,P,,,106020300,2017,02,6500100000
6500000000,H,E,,,,F,064,A,,,Z,,,,,,,,,F,,6300000000,F,,,106020502,2017,02,6500200000
1001300000,H,E,,,,F,089,A,G,,E,,,,C,,M,000,1,H,,,G,,,000000000,2017,02,1001310000
1001900000,F,F,,,,M,095,J,G,,C,X,,,C,,M,071,1,Y,,6600000000,S,6600600000,,106020313,2017,02,6600600000
1001000000,F,F,,,,F,093,A,G,,D,X,,,C,,M,091,1,H,,1001000000,B,1001011000,,106010100,2017,02,1001011000
1000300000,H,C,,,,F,081,O,X,,E,X,,,,,M,000,1,N,,1000300000,E,1000308000,,106020605,2017,02,1000310000
1001400000,F,F,,,,M,090,O,G,,D,X,,,C,,F,090,1,I,,1001400000,T,1001408000,,000000000,2017,02,1001408000
1001000000,F,F,,,,M,091,A,G,,D,,,,C,,,,,H,,1001000000,A,1001011000,,106010100,2017,02,1001011000
1000500000,H,E,,,,F,090,A,G,,E,,,,C,,M,000,1,J,,6600000000,B,6601600000,,106020410,2017,02,1000507000
6500000000,H,E,,,,F,092,A,G,,D,,,,C,,,000,1,L,,6300000000,S,6300200000,,000000000,2017,02,6500800000
1002000000,H,C,,,,M,088,A,H,,E,,,,D,,M,075,1,Y,,1002000000,E,,,106020601,2017,02,1002002000
1000300000,H,C,,,,F,080,E,X,,Z,X,,,,,,000,1,O,,6500000000,B,6501300000,,000000000,2017,02,1000302000
1000700000,F,F,,,,F,092,A,G,,D,,,,C,,M,091,1,L,,1000700000,B,1000719000,,000000000,2017,02,1000719000
6500000000,F,F,,,,F,090,J,G,,Z,X,,,,,,000,1,H,,6500000000,,,,000000000,2017,02,6500900000
6500000000,F,F,,,,M,090,J,G,,Z,,,,,,,000,1,H,,6300000000,Z,6300700000,,105120000,2017,02,6500500000
1001400000,C,C,,,,F,096,M,G,,C,X,,,C,,M,000,1,Y,,1001400000,H,1001415000,,106020618,2017,02,1001415000
6500000000,H,E,,,,F,077,J,,,Z,M,,,,,M,000,1,C,,,A,,,000000000,2017,02,6502500000
6500000000,H,C,,,,F,087,J,G,,E,X,,,C,,M,089,1,H,,,X,,,000000000,2017,02,6500600000
1000300000,D,D,,,,F,090,A,G,,D,X,,,C,,M,055,1,C,,1000300000,A,1000305000,,106020619,2017,02,1000305000
1000800000,D,D,,,,F,072,E,X,,Z,X,,,,,,000,,Y,,,E,,,000000000,2017,02,
1000400000,D,D,,,,F,093,A,G,,D,L,,,C,,M,000,,Q,,1001300000,B,1001311000,,105122400,2017,02,1000401000
6400000000,D,D,,,,M,072,A,H,,E,X,,,,,M,045,1,Y,,6400000000,1,6402100000,,106011523,2017,02,6402100000
1000300000,D,D,,,,F,089,A,H,,Z,L,,,F,,M,085,1,A,,1000400000,E,1000401000,,104101200,2017,02,1000309000
1001400000,D,D,,,,F,096,X,G,,C,X,,,C,,M,083,1,Q,,1001400000,H,1001415000,,106020619,2017,02,1001415000
6500000000,D,D,,,,F,080,E,,,Z,,,,,,M,054,,O,,6500000000,A,6501300000,,106011008,2017,02,6501300000
1001900000,D,D,,,,F,089,A,G,,F,X,,,C,,M,089,1,H,,6600000000,B,6600500000,,105123121,2017,02,6600600000
1001300000,C,C,,,,F,091,A,G,,D,L,,,C,,,,,R,,1001300000,T,1001303000,,106020100,2017,02,1001303000
6400000000,H,H,,,,F,096,A,G,,C,X,,,,,M,034,1,Y,,6400000000,A,6400300000,,106012500,2017,02,6400300000
6300000000,H,C,,,,F,071,A,D,,F,,,,,,M,067,,I,,6500000000,B,6500100000,,106020701,2017,02,6300900000
6400000000,F,F,,,,M,096,A,G,,C,L,,,C,,M,096,1,Y,,6400000000,3,6400300000,,106020714,2017,02,6400300000
1001700000,H,C,,,,F,091,A,G,,D,X,,,C,,M,000,1,M,,1001700000,Y,,,106020200,2017,02,1001706000
1000300000,H,E,,,,F,089,A,,,E,X,,,E,,F,087,1,Y,,1000300000,3,1000301000,,000000000,2017,02,1000301000
1000300000,D,D,,,,F,095,O,G,,C,X,,,C,,M,059,1,Y,,1000300000,B,1000301000,,000000000,2017,02,1000301000
1001000000,D,D,,,,F,084,A,B,,E,X,,,,,,,1,R,,1001000000,Z,1001001000,,106020810,2017,02,1001001000
6500000000,C,K,,,,F,089,A,,,E,X,,,C,,,,,,,,,,,106020715,2017,02,6500200000
6300000000,H,E,,,,F,071,A,D,,E,X,,,,,,000,,J,,6300000000,A,6300200000,,000000000,2017,02,6300200000
6300000000,D,D,,,,F,089,A,,,E,X,,,D,,,088,,,,6500000000,,6500400000,,106012921,2017,02,6300100000
1000700000,H,I,,,,F,089,A,G,,F,X,,,C,,M,000,1,J,,6700000000,B,6703100000,,105123000,2017,02,1000701000
1000700000,F,F,,,,F,092,A,G,,D,X,,,C,,M,089,1,M,,1000700000,S,1000701000,,000000000,2017,02,1000701000
1001900000,F,F,,,,F,088,A,G,,E,La,,,C,,M,089,1,L,,6600000000,S,6602800000,,106020816,2017,02,6602800000
1001300000,H,E,,,,F,078,A,,,Z,,,,,,,,1,,,,,,,000000000,2017,02,1001314000
1000300000,H,C,,,,F,087,A,G,,F,,,,C,,M,079,1,J,,1000300000,B,1000301000,,106020103,2017,02,1000303000
1001500000,H,C,,,,F,091,A,G,,D,X,,,C,,M,089,1,H,,1001500000,A,1001503000,,000000000,2017,02,1001503000
6400000000,H,F,,,,M,091,A,G,,D,X,,,C,,F,092,1,J,,6400000000,C,6400500000,,105120000,2017,02,6400500000
6400000000,F,F,,,,F,090,A,G,,E,X,,,C,,M,086,1,H,,6400000000,P,6400600000,,000000000,2017,02,6401200000
1001700000,F,F,,,,F,089,A,G,,E,X,,,C,,,000,1,H,,,X,,,000000000,2017,02,1001701000
6500000000,F,F,,,,Z,091,J,G,,D,,,,C,,,,,M,,6500000000,Z,6500500000,,000000000,2017,02,6500500000
6400000000,F,F,,,,F,091,A,G,,D,X,,,C,,M,089,1,M,,6400000000,B,,,105100100,2017,02,6401200000
1000300000,H,C,,,,F,077,E,H,,Z,,,,,,,000,1,O,,1000300000,B,1000304000,,105070000,2017,02,1000302000
1001400000,H,C,,,,F,090,O,G,,E,D,,,E,,M,086,,H,,1001400000,B,,,000000000,2017,02,1001404000
1001900000,H,C,,,,F,091,J,G,,C,,,,C,,M,085,1,H,,6600000000,B,6602800000,,105100000,2017,02,6602700000
