OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
1001800000,H,E,,,,M,0991020,A,H,,I,,,,A,,M,0000000,1,D,,1001800000,A,1001803000,,104080000,2015,08,
1000500000,C,K,,,,F,0880630,A,,,Z,X,,,,,,,,,,,Y,,,000000000,2015,08,1000505000
6400000000,C,C,,,,F,0880828,A,,,Z,X,,,,,,,,,,,Y,,,104050000,2015,08,6401400000
1001700000,H,C,,,,F,0910908,A,G,,C,X,,,C,,M,0000000,1,C,,1001700000,A,1001701000,,103060000,2015,08,1001703000
6400000000,C,K,,,,F,0890326,A,G,,E,X,,,C,,M,0881105,1,H,,,,,,000000000,2015,08,6401300000
6500000000,H,I,,,,Z,0600720,J,Y,,Z,,,,,,M,0000000,1,M,,1000300000,Q,,,104070000,2015,08,
1000700000,D,D,,,,F,0000000,J,,,Z,,,,,,M,0770526,1,R,,1000700000,O,1000707000,,104081017,2015,08,
1002100000,D,D,,,,F,0570128,A,H,,D,X,,,,,M,0410201,1,J,,6700000000,A,6700100000,,104080521,2015,08,6700100000
1001900000,D,D,,,,F,0000000,A,B,,E,X,,,F,,M,0451001,1,C,,6600000000,C,6602700000,,104080315,2015,08,6602700000
1000800000,D,D,,,,Z,0890806,A,G,,D,X,,,,,M,0850415,1,H,,1000500000,B,1000508000,,104062200,2015,08,1000804000
1000300000,D,D,,,,F,0910913,A,G,,D,X,,,C,,M,0851029,1,H,,1000300000,A,1000308000,,104080714,2015,08,1000308000
6300000000,D,D,,,,F,0740710,A,D,,E,X,,,A,,M,0000000,1,J,,6300000000,B,6300400000,,103122808,2015,08,6300500000
1000300000,J,J,,,,F,0800414,G,,,Z,,,,,,M,0000000,1,O,,1000300000,A,1000301000,,104081100,2015,08,1000301000
1001900000,H,C,,,,F,0870408,A,H,,E,X,,,,,,0000000,1,H,,6600000000,E,,,104080800,2015,08,6600900000
6300000000,F,F,,,,F,0900729,A,G,,D,X,,,C,,,,1,M,,6300000000,A,6300100000,,104072100,2015,08,6300100000
1000400000,F,F,,,,F,0900129,J,,,Z,,,,,,,,1,C,,1000400000,A,1000405000,,103090000,2015,08,1000405000
6300000000,F,F,,,,F,0000000,J,,,Z,,,,,,M,0000000,,,,,,,,000000000,2015,08,6300400000
1000400000,H,C,,,,F,0890907,A,G,,Z,,,,,,,,,,,,,,,000000000,2015,08,1000404000
1000700000,F,F,,,,Z,0000000,J,G,,Z,,,,,,,0000000,1,Y,,,,,,104070000,2015,08,
6300000000,H,E,,,,F,0950518,A,G,,C,X,,,C,,,,2,Y,,,,,,000000000,2015,08,6300200000
1000800000,H,C,,,,F,0890806,A,G,,E,,,,C,,M,0850415,1,M,,1000500000,B,1000508000,,104062200,2015,08,1000804000
1000800000,H,E,,,,M,0900728,A,G,,Z,X,,,C,,,,1,R,,1001000000,P,,,104080900,2015,08,1000802000
1000200000,H,C,,,,F,0870321,Q,H,,D,X,,,F,,M,0000000,1,H,,,,,,000000000,2015,08,1000201000
1001900000,H,I,,,,F,1000824,J,G,,I,,,,B,,M,0000000,1,D,,6600000000,A,6600800000,,104080000,2015,08,
1001000000,H,C,,,,F,0541217,A,B,,Z,,,,,,,,,J,,1000900000,E,1000906000,,103070000,2015,08,1001001000
1000400000,D,D,,,,F,0791226,A,D,,E,C,,,F,,M,0000000,1,J,,1000400000,B,1000401000,,104081201,2015,08,1000401000
6300000000,D,D,,,,F,0711210,A,D,,H,X,,,,,M,0750217,1,I,,6300000000,A,6300300000,,104081307,2015,08,
1000900000,D,D,,,,F,0890426,A,G,,Z,,,,C,,,,,,,,,,,000000000,2015,08,1000917000
1000500000,D,D,,,,F,0881118,A,G,,E,X,,,C,,M,0780619,2,I,,1000300000,W,1000302000,,104072500,2015,08,1000505000
6300000000,D,D,,,,F,0790130,A,D,,D,X,,,,,,,1,J,,6300000000,A,6300200000,,104081303,2015,08,6300200000
1000900000,D,D,,,,F,0800102,A,H,,E,L,,,,,,,,J,,1000900000,X,1000902000,,000000000,2015,08,1000910000
6300000000,D,D,,,,F,0770620,A,H,,E,X,,,F,,,,1,R,,6300000000,A,6300800000,,104050701,2015,08,6300800000
6400000000,C,K,,,,F,0890615,J,G,,Z,X,,,,,,,1,I,,,X,,,000000000,2015,08,6401100000
1001900000,C,C,,,,F,0711012,A,B,,E,,,,,,,,,,,6600000000,A,6602700000,,104081123,2015,08,6602700000
1000400000,F,F,,,,Z,0890105,J,,,Z,X,,,C,,M,0000000,,,,,,,,000000000,2015,08,
6500000000,H,I,,,,F,0900213,J,G,,D,,,,C,,M,0000000,1,M,,6500000000,A,6500100000,,104020800,2015,08,
6500000000,H,C,,,,F,0881029,J,,,Z,,,,,,,,1,D,,,Y,,,104080600,2015,08,
1000700000,F,F,,,,F,0900822,A,G,,D,L,,,C,,M,0670828,1,H,,6400000000,E,,,104080700,2015,08,1000709000
6400000000,F,F,,,,F,0900528,A,G,,D,,,,C,,M,0891107,1,L,,6400000000,C,6401200000,,104080400,2015,08,6401200000
1001500000,H,E,,,,F,0881005,A,H,,D,X,,,F,,,,1,J,,1001400000,B,1001401000,,103000000,2015,08,1001501000
6400000000,F,F,,,,M,0891107,A,G,,D,,,,C,,F,0900528,1,L,,6400000000,C,6401200000,,104080400,2015,08,6401200000
1000300000,F,F,,,,F,0870717,A,G,,E,,,,C,,M,0680000,1,H,,,G,,,104050000,2015,08,1000304000
6300000000,H,I,,,,F,0940114,A,G,,C,X,,,C,,M,0000000,1,C,,6300000000,A,,,104000000,2015,08,
1000800000,F,F,,,,F,0000000,J,,,Z,,,,,,,,,,,,,,,000000000,2015,08,1000803000
1000400000,H,C,,,,M,0970702,B,G,,Z,D,,,C,,M,0911205,2,C,,,G,,,104080000,2015,08,1000401000
1000400000,H,C,,,,M,0950207,B,G,,Z,D,,,C,,M,0911205,1,C,,,G,,,104080000,2015,08,1000401000
1001900000,C,K,,,,F,8900222,A,Y,,Z,X,,,,,,,,,,1000800000,,1000802000,,104081417,2015,08,6600400000
6500000000,H,E,,,,F,0870716,E,H,,E,X,,,E,,,,1,H,,6400000000,B,,,104081400,2015,08,6500700000
1000200000,H,Z,,,,F,0910228,A,G,,D,X,,,C,,M,0000000,1,M,,6500000000,Y,,,104081200,2015,08,1000207000
6500000000,D,D,,,,F,0880113,A,X,,E,X,,,F,,M,0680903,1,Q,,6500000000,E,6500200000,,104080100,2015,08,6500200000
6400000000,D,D,,,,M,0910812,M,G,,D,X,,,C,,M,0800614,1,Y,,6400000000,Z,6400300000,,104063018,2015,08,6401100000
1002100000,D,D,,,,F,0940315,A,G,,C,X,,,C,,M,0740320,1,F,,6700000000,A,6702800000,,104072216,2015,08,6702800000
1001400000,D,D,,,,F,0900908,O,G,,D,X,,,C,,M,0810710,1,I,,1001400000,Z,1001408000,,104050000,2015,08,1001408000
1000400000,D,D,,,,F,0910430,A,G,,C,X,,,C,,M,0851213,1,H,,1001800000,B,1001801000,,000000000,2015,08,1000402000
6500000000,D,D,,,,F,0850802,A,G,,G,X,,,C,,M,0690711,1,J,,6500000000,D,6500800000,,104051515,2015,08,6500200000
6500000000,D,D,,,,F,0940114,A,G,,C,X,,,C,,M,0650514,1,C,,6500000000,B,6500200000,,104080108,2015,08,6500200000
1000700000,H,I,,,,F,0890527,J,G,,D,,,,C,,M,0000000,1,M,,1000700000,E,,,104081212,2015,08,
6300000000,H,I,,,,F,0910405,A,G,,D,,,,,,M,0000000,3,Y,,,X,,,000000000,2015,08,
1000900000,H,C,,,,Z,0861121,J,,,Z,,,,,,,,,,,1000900000,A,1000901000,,103120000,2015,08,1000901000
1000400000,H,I,,,,F,0991012,J,,,I,,,,A,,M,0000000,1,C,,1000400000,A,1000406000,,000000000,2015,08,
1000200000,D,D,,,,F,0881022,A,G,,E,X,,,C,,M,0860521,1,H,,1000200000,B,1000201000,,102120000,2015,08,1000204000
1001900000,D,D,,,,F,0591209,A,H,,E,X,,,F,,M,0570909,1,A,,6600000000,B,6601400000,,000000000,2015,08,6601400000
6500000000,D,D,,,,F,0681126,A,E,,H,X,,,F,,M,0600301,1,O,,6300000000,P,6300700000,,104061314,2015,08,6500600000
1000300000,D,D,,,,F,0870415,A,,,D,,,,F,,M,0740203,,,,,,,,104070113,2015,08,1000307000
1000700000,H,C,,,,F,0890527,A,G,,Z,,,,C,,,0000000,1,M,,1000700000,Z,,,104081209,2015,08,1000721000
1000300000,H,I,,,,F,0290528,J,Y,,Z,,,,,,M,0000000,1,Y,,6300000000,B,6300800000,,104081500,2015,08,
1001900000,H,I,,,,F,0910112,J,G,,D,,,,C,,M,0000000,1,Y,,6600000000,E,,,104071400,2015,08,
1001900000,D,D,,,,F,0810712,I,G,,G,X,,,C,,M,0000000,1,J,,6600000000,E,6600600000,,104081505,2015,08,6600600000
6300000000,H,E,,,,F,0900106,A,G,,D,X,,,C,,,,,,,6300000000,A,,,104081600,2015,08,
6500000000,H,C,,,,F,0421221,J,,,Z,,,,,,,,1,,,6500000000,Y,6501300000,,104081416,2015,08,6501300000
6500000000,H,C,,,,F,0990319,J,,,Z,,,,,,,,1,Q,,6500000000,Y,6500100000,,104081415,2015,08,6500100000
6500000000,D,D,,,,F,0860414,A,G,,G,X,,,C,,M,0650201,1,O,,6500000000,Z,6500500000,,104081419,2015,08,6500500000
1000700000,D,D,,,,F,0890527,A,G,,E,X,,,C,,M,0710308,1,Y,,1000700000,E,1000722000,,104081210,2015,08,1000721000
1000300000,D,D,,,,F,0880320,A,G,,E,X,,,C,,M,0670324,1,O,,1000300000,E,1000302000,,000000000,2015,08,1000301000
6400000000,C,C,,,,F,0821025,A,D,,E,L,,,,,M,0000000,1,O,,6400000000,U,,,104081520,2015,08,6401100000
1001900000,C,C,,,,F,0440310,A,,,Z,,,,,,M,0911121,1,C,,6600000000,A,6602400000,,104050000,2015,08,6602400000
6300000000,F,F,,,,F,0911129,A,G,,D,X,,,C,,M,0000000,1,F,,6300000000,A,6300800000,,103000000,2015,08,6300800000
6500000000,F,F,,,,F,0910602,A,G,,D,J,,,C,,F,0910319,1,L,,6500000000,Z,6500300000,,104080900,2015,08,6500300000
1000700000,C,C,,,,F,0660803,A,H,,E,E,,,,,M,0000000,1,B,,1000700000,B,1000706000,,104080300,2015,08,1000706000
1000400000,H,C,,,,F,0890101,A,G,,E,,,,A,,M,0810927,1,M,,1000300000,E,1000302000,,104080614,2015,08,1000405000
1001900000,F,F,,,,F,0890000,J,G,,D,,,,C,,,,1,R,,6600000000,O,6600700000,,104081407,2015,08,
1001900000,H,C,,,,F,0680904,A,H,,Z,,,,,,M,0000000,1,J,,6600000000,A,6600300000,,104081603,2015,08,6600300000
6400000000,H,H,,,,M,0881105,A,G,,E,X,,,C,,F,0890326,1,H,,6400000000,S,6401300000,,104070000,2015,08,6401300000
6400000000,H,E,,,,F,0710502,A,X,,E,X,,,,,M,0700214,1,B,,6400000000,B,6403300000,,104080820,2015,08,6403300000
1001700000,H,E,,,,F,0890317,O,,,D,X,,,F,,,,1,H,,1000300000,B,1000303000,,000000000,2015,08,1001704000
1000800000,H,E,,,,M,0920108,O,G,,C,D,,,C,,M,0920101,1,L,,1000800000,8,1000802000,,104080000,2015,08,1000802000
1000200000,H,C,,,,F,0710712,Q,D,,D,X,,,F,,M,0000000,1,J,,1000200000,A,1000202000,,104081700,2015,08,1000202000
6300000000,H,I,,,,F,0911129,A,G,,D,,,,C,,M,0000000,1,D,,6300000000,A,6300800000,,104000000,2015,08,
1001900000,H,C,,,,F,0650503,A,D,,E,X,,,,,M,0651126,1,B,,6600000000,B,6602800000,,104081302,2015,08,6602600000
6400000000,H,C,,,,F,0890427,A,G,,E,X,,,,,M,0860000,1,H,,6400000000,Z,,,104020000,2015,08,6401900000
1001900000,H,C,,,,F,0850514,A,H,,E,X,,,,,M,0000000,1,J,,6600000000,B,6600300000,,104081610,2015,08,6600300000
1002100000,H,E,,,,F,0880525,A,,,E,X,,,,,M,0831123,,M,,,,,,104080913,2015,08,6703100000
1000800000,H,E,,,,M,0920101,A,G,,C,,,,C,,M,0920108,1,L,,1000800000,8,1000802000,,104080000,2015,08,1000802000
6400000000,C,C,,,,F,0880402,J,G,,E,X,,,E,,,,,H,,6400000000,A,6400500000,,104021800,2015,08,6400500000
1000400000,C,C,,,,F,0991012,A,,,I,X,,,A,,M,0650830,1,Y,,1000400000,A,1000405000,,104081518,2015,08,1000406000
1000400000,C,C,,,,F,0761220,A,D,,Z,,,,,,M,0000000,1,Y,,1000400000,Y,,,104081303,2015,08,1000405000
6400000000,H,C,,,,F,0900429,A,H,,D,X,,,D,,,0000000,2,R,,6400000000,E,,,104081523,2015,08,6400900000
1000500000,H,C,,,,F,0790409,A,B,,Z,X,,,,,M,0720426,1,A,,1000500000,A,1000503000,,104081713,2015,08,1000503000
6300000000,D,D,,,,F,0830124,J,,,Z,,,,,,,0000000,1,N,,6300000000,A,6300400000,,104081703,2015,08,6300400000
6500000000,D,D,,,,M,0761206,A,H,,G,X,,,,,,,,J,,6500000000,B,6500300000,,104081601,2015,08,6500400000
1001900000,D,D,,,,F,0841025,A,G,,G,X,,,C,,M,0570926,1,R,,6600000000,Q,,,104081620,2015,08,6600700000
1000500000,D,D,,,,F,0731031,A,,,E,X,,,,,M,0731210,1,I,,1000500000,A,1000504000,,104081602,2015,08,1000504000
6500000000,D,D,,,,F,0641011,C,D,,F,X,,,,,,,1,M,,6500000000,E,6500600000,,104081621,2015,08,6502900000
6500000000,D,D,,,,Z,0951215,A,G,,C,X,,,C,,,,,,,,,,,000000000,2015,08,6500300000
6500000000,C,C,,,,F,0780106,J,,,Z,,,,,,,,,,,6300000000,,,,104081315,2015,08,6500300000
6500000000,C,C,,,,F,0900622,J,,,Z,,,,,,,0000000,,,,,,,,000000000,2015,08,6500200000
6500000000,C,C,,,,F,0900302,J,G,,Z,B,,,,,M,0670602,1,Y,,6500000000,,6500300000,,104081619,2015,08,6501300000
6500000000,C,C,,,,F,0900621,J,,,Z,,,,,,M,0670602,1,Y,,6500000000,,6500300000,,104081619,2015,08,6501300000
1002100000,H,I,,,,F,0910411,A,G,,D,X,,,C,,M,0370615,1,C,,,X,,,000000000,2015,08,6702800000
1000300000,C,C,,,,F,0891210,A,G,,D,,,,,,,,,,,,Y,,,000000000,2015,08,1000302000
1002100000,H,I,,,,F,0890123,A,Y,,D,X,,,,,M,0370615,1,D,,,X,,,000000000,2015,08,
1000200000,H,C,,,,F,0580311,A,D,,C,X,,,,,,,1,R,,1000200000,B,1000202000,,104081702,2015,08,1000209000
1001500000,H,E,,,,F,0860204,O,D,,E,,,,F,,M,0490227,1,C,,1001500000,A,,,099000000,2015,08,1001505000
6400000000,H,E,,,,F,0900223,A,,,D,,,,,,M,0891107,1,L,,6400000000,Y,,,101000000,2015,08,6401200000
6500000000,H,I,,,,Z,0841100,J,H,,Z,,,,,,,0000000,3,Y,,,P,,,104080000,2015,08,
1000500000,H,C,,,,F,0830618,A,X,,E,,,,,,M,0000000,,M,,6500000000,B,6500200000,,104081711,2015,08,1000509000
1001400000,F,F,,,,F,0900908,O,G,,D,X,,,C,,M,0800000,1,J,,1001400000,G,1001408000,,104062020,2015,08,1001402000
1001800000,H,E,,,,F,0891219,A,G,,D,,,,C,,M,0000000,1,I,,,B,,,104060000,2015,08,1001803000
1002100000,H,E,,,,F,0781127,A,H,,E,L,,,F,,,,1,Y,,6700000000,T,6703500000,,104080100,2015,08,6703500000
1000800000,H,I,,,,F,0790529,A,H,,D,,,,,,M,0000000,2,R,,6600000000,A,,,000000000,2015,08,1000811000
1000200000,C,C,,,,F,0900813,A,G,,D,,,,C,,M,0890511,1,H,,1000200000,B,1000201000,,000000000,2015,08,1000205000
6300000000,H,C,,,,F,0851019,A,G,,G,X,,,C,,M,0860520,1,I,,1001800000,E,,,104020000,2015,08,
6400000000,D,D,,,,F,0630420,O,F,,D,X,,,,,M,0521111,1,D,,6400000000,A,6401100000,,104081505,2015,08,6401100000
6300000000,D,D,,,,F,0830314,A,G,,G,X,,,C,,M,0820717,1,H,,6300000000,E,6300300000,,104081715,2015,08,6300800000
1002100000,D,D,,,,F,0901220,A,G,,D,X,,,C,,M,0511112,1,Y,,6700000000,S,6703500000,,104081411,2015,08,6703500000
6400000000,D,D,,,,F,0881203,A,G,,D,X,,,C,,M,0750902,,M,,6600000000,B,6600900000,,104081618,2015,08,6402400000
1002000000,D,D,,,,F,0880703,A,H,,F,X,,,F,,M,0850330,1,I,,6600000000,B,6600600000,,104080108,2015,08,1002001000
1002100000,H,I,,,,F,0891024,A,G,,D,X,,,C,,M,0000000,2,H,,,X,,,000000000,2015,08,6703400000
1001000000,H,C,,,,F,0880317,A,G,,E,X,,,C,,,,1,R,,1001000000,Z,1001012000,,104081922,2015,08,1001012000
1000900000,F,F,,,,F,0000000,J,G,,D,,,,C,,M,0000000,1,M,,1000900000,Z,1000917000,,104080211,2015,08,
1001900000,H,C,,,,F,0740630,A,D,,Z,X,,,,,M,0000000,1,N,,6600000000,E,,,104081710,2015,08,6600700000
1001300000,Z,C,,,,F,0851220,M,,,Z,,,,,,,,,,,,,,,000000000,2015,08,1001301000
6300000000,F,F,,,,F,0920419,A,G,,D,,,,C,,M,0920000,1,,,6300000000,,6300200000,,104081812,2015,08,6300200000
1002100000,H,C,,,,F,0871126,A,G,,E,X,,,C,,M,0660820,1,H,,6700000000,E,6703200000,,104081815,2015,08,6702700000
1000400000,H,C,,,,F,0921226,A,G,,C,,,,C,,,,,,,,,,,000000000,2015,08,1000404000
6400000000,H,I,,,,F,1010523,J,,,I,,,,,,M,0000000,1,C,,6400000000,A,6400200000,,104070000,2015,08,6400200000
1000300000,H,H,,,,F,0891119,A,G,,D,,,,C,,M,0860902,1,Y,,,P,,,104070000,2015,08,1000305000
1001500000,H,C,,,,M,0620709,A,H,,D,M,,,,,M,0700514,1,Y,,1001500000,Z,1001503000,,104081913,2015,08,
6500000000,F,F,,,,F,0961107,J,G,,C,,,,C,,M,0000000,1,C,,,N,,,000000000,2015,08,6500200000
6500000000,H,E,,,,F,0910523,A,G,,D,,,,D,,M,0000000,1,H,,,,,,104060000,2015,08,6501500000
1002100000,H,C,,,,F,0880818,A,Y,,Z,X,,,,,,0000000,1,,,,Y,,,104020000,2015,08,6702900000
1001700000,H,E,,,,F,0990403,A,G,,I,Z,,,B,,M,0740506,1,C,,1001700000,A,1001701000,,000000000,2015,08,1001701000
6300000000,H,E,,,,F,0980915,A,,,Z,,,,B,,,,1,,,6300000000,G,6301100000,,104050000,2015,08,6301100000
1002100000,H,C,,,,F,0890725,A,,,Z,X,,,C,,,,1,H,,6700000000,B,,,104081903,2015,08,6703400000
1000800000,C,K,,,,F,0890313,A,Y,,Z,,,,,,,,,,,1000800000,,1000802000,,104081100,2015,08,1000802000
6500000000,D,D,,,,F,0780116,A,H,,G,X,,,F,,,,1,Y,,6300000000,E,6300700000,,104081103,2015,08,6500300000
1001800000,D,D,,,,F,0900117,A,G,,D,X,,,C,,F,0000000,2,L,,6400000000,W,,,103100120,2015,08,
6500000000,D,D,,,,F,0640512,A,D,,E,X,,,,,M,0521023,1,K,,6500000000,U,6501600000,,104060118,2015,08,6502300000
6400000000,D,D,,,,F,0850411,A,D,,E,X,,,F,,,,1,M,,6400000000,D,6401900000,,104081821,2015,08,6402100000
1000500000,D,D,,,,F,0970314,A,,,Z,X,,,,,M,0000000,1,F,,1000500000,C,1000504000,,104072824,2015,08,1000506000
1000500000,D,D,,,,M,0931129,A,,,Z,X,,,,,M,0000000,1,F,,1000500000,C,1000506000,,104072824,2015,08,1000506000
6300000000,H,E,,,,F,0000000,J,,,D,X,,,C,,M,0000000,,,,,,,,000000000,2015,08,
1001900000,H,C,,,,F,0900122,J,G,,D,,,,C,,M,0000000,1,H,,6600000000,B,,,104070000,2015,08,6600900000
1001900000,H,C,,,,F,0571020,H,D,,D,X,,,F,,M,0000000,1,O,,6600000000,B,6601900000,,103110000,2015,08,6601900000
1001500000,Z,E,,,,F,0860902,O,H,,D,X,,,F,,,,,,,,,,,000000000,2015,08,1001504000
1001400000,F,F,,,,F,0870809,M,G,,E,X,,,E,,,,,,,,,,,000000000,2015,08,1001410000
1000200000,H,I,,,,M,0000000,J,H,,Z,E,,,F,,M,0000000,1,J,,6300000000,B,,,104000000,2015,08,
1002100000,H,E,,,,F,0870618,A,G,,Z,X,,,C,,,,,,,6700000000,Y,,,000000000,2015,08,6701400000
6300000000,L,L,,,,F,0760307,E,,,Z,X,,,,,M,0000000,,O,,,A,,,104081914,2015,08,6300600000
6400000000,H,E,,,,F,0861225,A,G,,G,X,,,C,,M,0630211,1,C,,6400000000,A,6400900000,,104082013,2015,08,
1001300000,H,C,,,,F,0640324,H,B,,Z,X,,,,,M,0000000,1,I,,1001300000,A,1001301000,,104041122,2015,08,1001301000
1002100000,H,C,,,,F,0960911,A,G,,C,X,,,C,,M,0860126,1,Y,,6700000000,A,6700700000,,104082008,2015,08,6700700000
6400000000,H,E,,,,F,0880904,A,,,Z,X,,,,,M,0630211,1,C,,6400000000,A,6400900000,,000000000,2015,08,
6400000000,H,E,,,,F,0880504,A,G,,E,X,,,C,,M,0000000,1,D,,6400000000,B,6401200000,,000000000,2015,08,6401200000
6400000000,H,C,,,,F,0920622,A,G,,C,X,,,C,,M,0000000,1,H,,6400000000,B,6401900000,,104080407,2015,08,6402800000
1000500000,H,C,,,,F,1001224,A,,,I,,,,A,,M,0000000,1,C,,1000500000,V,1000504000,,104060000,2015,08,1000504000
6400000000,H,C,,,,F,0890912,A,,,D,,,,C,,M,0860612,1,H,,,,,,104020000,2015,08,6401400000
1000500000,H,C,,,,F,0900426,A,G,,D,,,,C,,,,1,H,,1000500000,,1000514000,,104081800,2015,08,1000510000
1000500000,H,C,,,,F,0970314,A,G,,C,,,,C,,,,1,F,,,G,,,104081800,2015,08,1000506000
1001900000,H,C,,,,F,0821219,A,D,,Z,X,,,,,M,0000000,1,J,,6600000000,E,,,104081914,2015,08,6601700000
1000300000,D,D,,,,F,0880726,A,G,,E,X,,,C,,M,0870419,1,M,,6500000000,B,6500700000,,104050014,2015,08,1000301000
1001300000,D,D,,,,M,0781007,A,X,,E,NG,,,F,,M,0611208,1,Y,,1001300000,B,1001302000,,104000000,2015,08,1001302000
1001700000,D,D,,,,F,0910709,A,G,,D,X,,,C,,M,0860903,1,J,,1001700000,B,1001702000,,104070013,2015,08,1001702000
1000300000,D,D,,,,F,0910131,A,G,,D,X,,,C,,M,0701115,1,F,,1000300000,A,1000310000,,103000000,2015,08,1000310000
1000300000,D,D,,,,F,0800716,A,F,,E,X,,,F,,M,0740731,1,D,,1000300000,M,1000310000,,000000000,2015,08,1000312000
1001800000,D,D,,,,F,0841010,A,G,,G,X,,,C,,M,0760905,1,Y,,1001800000,O,1001803000,,104081315,2015,08,1001803000
1000800000,D,D,,,,F,0710607,A,G,,D,LD,,,C,,M,0791115,1,L,,1000800000,W,1000803000,,104081320,2015,08,1000803000
6400000000,D,D,,,,F,0890123,A,G,,E,X,,,C,,M,0820529,1,H,,1000200000,E,1000204000,,104081622,2015,08,6400600000
6500000000,C,C,,,,F,0890903,J,,,Z,,,,,,,,,,,,,,,000000000,2015,08,6500600000
6500000000,H,H,,,,F,0641127,J,H,,Z,,,,,,,0000000,1,J,,,,,,100000000,2015,08,6501400000
6300000000,F,F,,,,F,0980915,A,,,Z,X,,,B,,,,,,,,,,,104081900,2015,08,6301100000
1001300000,C,C,,,,F,0760628,A,D,,Z,X,,,,,,0000000,1,R,,6400000000,Z,6400500000,,104081922,2015,08,1001308000
1000300000,C,C,,,,F,0841202,A,,,Z,,,,,,M,0820420,1,I,,1000300000,A,1000302000,,104082100,2015,08,1000302000
1000300000,C,C,,,,F,0870331,A,D,,D,X,,,F,,M,0001110,1,I,,1000300000,B,1000305000,,104082003,2015,08,1000305000
1001500000,H,I,,,,F,0710823,J,,,Z,,,,,,,0000000,1,F,,1001500000,B,1001501000,,104040000,2015,08,
1002100000,C,C,,,,F,0800507,A,D,,E,X,,,,,M,0000000,1,O,,6700000000,E,6703600000,,104081403,2015,08,6703100000
6300000000,F,F,,,,F,0861008,J,,,E,,,,C,,M,0860918,1,Y,,6300000000,Y,6301000000,,000000000,2015,08,6301000000
6400000000,H,C,,,,F,0680201,A,P,,Z,E,,,F,,M,0000000,1,N,,6400000000,E,6400800000,,104081602,2015,08,6400300000
1001300000,H,E,,,,F,0840926,J,H,,E,L,,,F,,M,0440410,2,C,,1001300000,W,1001310000,,104081912,2015,08,1001310000
1001700000,H,C,,,,F,0891001,A,G,,D,X,,,C,,,0000000,1,Y,,1001700000,O,,,104062614,2015,08,1001707000
1001500000,H,C,,,,F,0891005,O,G,,D,X,,,C,,,,1,C,,1001500000,A,1001501000,,102080000,2015,08,1001501000
1000300000,H,E,,,,F,0930203,A,G,,C,X,,,,,M,0391011,1,Y,,1000300000,A,1000308000,,000000000,2015,08,1000301000
1001900000,H,C,,,,F,0860126,A,G,,G,X,,,C,,M,0000000,1,C,,6600000000,B,6601900000,,102090000,2015,08,6601700000
1001900000,A,A,,,,F,0481201,A,,,Z,,,,,,M,0460812,1,I,,6600000000,D,6602600000,,102081202,2015,08,6602600000
6500000000,F,F,,,,F,0890720,A,,,D,X,,,C,,,,1,H,,,Y,,,000000000,2015,08,6501400000
6500000000,H,C,,,,F,0910314,J,,,Z,,,,,,,,1,C,,6500000000,Z,6500600000,,104071016,2015,08,6500100000
1001500000,H,I,,,,F,0920725,O,G,,D,X,,,C,,M,0000000,1,Y,,1001500000,A,1001504000,,104082100,2015,08,1001504000
1001800000,C,C,,,,F,0881006,A,G,,E,X,,,C,,M,0650512,1,H,,,,,,104082014,2015,08,
1001000000,H,C,,,,F,0700610,A,F,,D,L,,,F,,M,0430515,1,Q,,1001000000,Z,1001004000,,104082115,2015,08,1001004000
6500000000,D,D,,,,F,0840604,A,G,,F,X,,,C,,M,0690405,1,I,,6300000000,U,6300200000,,104073021,2015,08,6501500000
6500000000,D,D,,,,F,0800829,A,H,,E,Y,,,F,,M,0681123,1,H,,6500000000,B,6500600000,,104081714,2015,08,6500600000
1000400000,D,D,,,,F,0000000,J,,,Z,,,,,,M,0790927,2,Y,,1000300000,E,1000302000,,104080613,2015,08,
1001800000,D,D,,,,F,0970110,A,G,,C,X,,,C,,M,0850107,1,Y,,1001800000,Z,1001802000,,104080700,2015,08,1001802000
1000900000,D,D,,,,F,0970430,A,G,,C,X,,,C,,M,0680929,1,D,,6700000000,B,6703300000,,101000000,2015,08,1000901000
6500000000,D,D,,,,F,0900903,A,G,,D,,,,C,,M,0000000,1,H,,6500000000,Z,6501300000,,104082021,2015,08,6501300000
1002100000,D,D,,,,F,0890626,A,G,,E,X,,,C,,M,0821203,1,H,,6700000000,B,6703100000,,104071401,2015,08,6703400000
1001000000,D,D,,,,F,0830810,A,D,,E,X,,,F,,M,0790903,1,N,,1001000000,A,1001013000,,104080803,2015,08,1001013000
1000700000,D,D,,,,F,0911018,A,G,,D,,,,C,,M,0851130,1,J,,1000700000,B,1000707000,,104081515,2015,08,1000722000
1001800000,D,D,,,,F,0881006,A,G,,E,X,,,C,,M,0650512,1,H,,1001800000,E,1001802000,,104082014,2015,08,1001801000
