OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
1001500000,D,D,,,,F,092,O,G,,D,X,,,C,,M,092,1,L,,1001500000,S,1001501000,,106122613,2018,01,1001501000
6300000000,D,D,,,,F,093,A,G,,D,X,,,,,M,000,,H,,6300000000,A,6300200000,,106112400,2018,01,6300200000
1000700000,D,D,,,,F,089,A,G,,E,X,,,C,,M,082,,H,,1000400000,B,1000405000,,000000000,2018,01,
1001900000,D,D,,,,F,085,J,D,,E,,,,,,M,082,1,J,,6600000000,O,6601800000,,106101204,2018,01,6600500000
1000200000,D,D,,,,M,102,A,G,,I,X,,,B,,M,049,1,,,1000200000,B,1000202000,,000000000,2018,01,1000202000
6300000000,D,D,,,,F,083,A,D,,G,X,,,E,,,000,1,N,,6300000000,B,6300800000,,107013105,2018,01,6301000000
1001900000,D,D,,,,F,072,J,H,,E,X,,,,,M,058,1,O,,1000300000,E,1000307000,,106092618,2018,01,6600800000
1001800000,D,D,,,,F,093,A,G,,C,X,,,C,,M,000,,J,,1001800000,C,1001802000,,107010321,2018,01,1001802000
6300000000,D,D,,,,F,089,A,G,,E,X,,,C,,,000,1,Y,,6300000000,D,6300800000,,000000000,2018,01,6300800000
6300000000,D,D,,,,F,081,A,D,,E,X,,,,,M,000,1,N,,6300000000,E,6300400000,,107013110,2018,01,6300400000
1000700000,D,D,,,,M,102,A,H,,I,X,,,A,,M,100,1,D,,1000700000,A,1000711000,,000000000,2018,05,1000711000
1000200000,D,D,,,,F,093,A,G,,D,X,,,C,,M,068,1,C,,1000200000,D,1000209000,,107041720,2018,05,1000209000
1000900000,H,E,,,,M,095,A,,,C,X,,,C,,M,086,,,,,,,,101000000,2018,05,1000903000
1000900000,H,C,,,,M,083,A,H,,E,,,,D,,M,073,1,J,,1000900000,B,1000904000,,107051200,2018,05,1000901000
6300000000,H,I,,,,M,102,A,G,,I,,,,B,,F,000,1,,,,,,,000000000,2018,05,
1001900000,D,D,,,,F,084,A,G,,E,L,,,C,,M,087,,L,,6600000000,3,6601300000,,000000000,2018,05,6601200000
6500000000,D,D,,,,F,095,A,G,,C,X,,,C,,M,071,1,M,,6500000000,D,6500900000,,107051016,2018,05,6500900000
1000300000,D,D,,,,F,083,A,G,,G,X,,,C,,,,1,J,,1000400000,D,1000405000,,107051201,2018,05,1000305000
1001500000,H,I,,,,F,000,A,Y,,Z,L,,,,,M,000,1,P,,1001500000,X,1001501000,,107050000,2018,05,
1001500000,H,I,,,,F,075,J,Y,,Z,Y,,,,,M,000,1,P,,1001500000,X,1001501000,,107050000,2018,05,
1001500000,H,I,,,,F,080,J,Y,,Z,Y,,,,,M,000,1,P,,1001500000,X,1001501000,,107050000,2018,05,
1001900000,H,I,,,,F,000,J,Y,,G,E,,,,,M,000,1,C,,1000700000,A,1000713000,,000000000,2018,05,
1001000000,D,D,,,,F,048,A,D,,Z,X,,,,,M,048,1,L,,1001000000,P,1001012000,,107050819,2018,05,1001012000
6500000000,D,D,,,,F,091,A,G,,E,X,,,C,,M,091,1,H,,6500000000,B,6501700000,,107020000,2018,05,6501700000
6500000000,D,D,,,,F,091,A,G,,D,X,,,C,,M,081,1,J,,6500000000,B,6501100000,,107040000,2018,05,6501100000
1001300000,D,D,,,,M,097,A,G,,C,X,,,C,,,000,4,R,,1001300000,Z,1001306000,,107051115,2018,05,1001306000
6500000000,D,D,,,,F,089,A,G,,Z,X,,,C,,M,037,1,Q,,6500000000,A,6501600000,,107051302,2018,05,6501600000
1001900000,D,D,,,,F,090,A,H,,D,X,,,D,,M,085,,I,,6600000000,B,6601600000,,000000000,2018,05,6600900000
6400000000,H,I,,,,F,095,A,G,,C,X,,,C,,M,000,,F,,6400000000,B,6401200000,,107051200,2018,05,6401200000
1001900000,H,C,,,,M,056,A,C,,E,X,,,,,M,000,1,Y,,6600000000,Z,6600600000,,000000000,2018,05,
1000800000,H,E,,,,F,099,A,G,,C,DZ,,,C,,M,000,1,Y,,1000800000,A,1000806000,,000000000,2018,05,1000806000
1001900000,H,E,,,,F,093,A,G,,D,X,,,C,,M,094,,,,,A,,,000000000,2018,05,6600200000
1000800000,F,F,,,,F,093,A,G,,D,,,,C,,M,091,1,I,,1000800000,,1000801000,,000000000,2018,05,1000801000
1000500000,F,F,,,,M,092,A,G,,D,X,,,C,,M,092,1,I,,1000500000,A,1000508000,,000000000,2018,05,1000508000
1000300000,F,F,,,,M,092,A,G,,D,X,,,C,,M,092,1,H,,,B,,,000000000,2018,05,1000301000
1001900000,H,C,,,,F,084,A,G,,G,,,,C,,M,000,1,L,,6600000000,A,6600500000,,105052801,2018,05,6600500000
6400000000,F,F,,,,M,094,L,G,,D,X,,,C,,M,091,1,Y,,6400000000,W,6402000000,,107051000,2018,05,6403700000
6400000000,F,F,,,,M,091,A,G,,D,X,,,,,,085,1,H,,6400000000,A,6401400000,,107041800,2018,05,6401400000
6400000000,H,E,,,,F,104,A,G,,I,,,,B,,M,000,1,Y,,6400000000,S,6400300000,,107050900,2018,05,6400500000
6500000000,F,F,,,,F,094,A,G,,D,,,,C,,M,000,1,I,,6500000000,A,6500400000,,106000000,2018,05,
1001000000,F,F,,,,M,092,A,G,,D,DL,,,C,,M,094,1,L,,1001000000,Z,1001001000,,000000000,2018,05,1001001000
6500000000,H,E,,,,Z,000,J,,,E,L,,,C,,M,000,,L,,6500000000,S,6500200000,,000000000,2018,05,6500500000
6400000000,F,F,,,,M,093,A,G,,D,,,,C,,M,093,1,Y,,6400000000,3,,,107051400,2018,05,6400900000
6400000000,F,F,,,,F,092,A,G,,D,X,,,C,,,,,F,,6400000000,B,6400700000,,000000000,2018,05,6400800000
6400000000,F,F,,,,F,096,A,G,,C,,,,C,,,000,,Y,,6400000000,A,6400700000,,000000000,2018,05,6400800000
1000800000,H,C,,,,F,099,A,G,,C,D,,,C,,M,069,1,Y,,1000800000,A,1000806000,,000000000,2018,05,1000806000
6500000000,H,C,,,,F,106,A,,,I,X,,,A,,,000,,Y,,6500000000,G,6500200000,,000000000,2018,05,6500100000
6400000000,C,C,,,,F,090,A,D,,D,X,,,F,,M,000,1,R,,,M,,,107043014,2018,05,6400400000
6400000000,D,D,,,,F,090,A,G,,E,X,,,E,,M,087,1,I,,6400000000,B,6402900000,,000000000,2018,05,6402900000
1001300000,D,D,,,,F,056,A,F,,G,X,,,,,M,057,1,J,,1001300000,A,1001306000,,000000000,2018,05,1001306000
1001900000,D,D,,,,F,084,A,G,,H,X,,,C,,M,084,1,L,,6600000000,A,6600500000,,105052800,2018,05,6600500000
1000300000,D,D,,,,F,073,A,D,,E,X,,,,,M,066,1,M,,6500000000,Z,6500500000,,107050119,2018,05,1000302000
1000300000,D,D,,,,F,092,A,G,,D,X,,,C,,M,085,1,I,,1000300000,E,1000302000,,106122218,2018,05,1000304000
6500000000,D,D,,,,F,093,J,G,,D,X,,,C,,M,086,1,H,,6500000000,A,6500700000,,107051401,2018,05,6500700000
1002100000,F,F,,,,F,092,O,,,D,X,,,C,,M,091,1,L,,,,,,107000000,2018,05,6700900000
6500000000,F,F,,,,F,093,A,,,D,X,,,C,,,,,F,,,A,,,107051417,2018,05,6501200000
6300000000,F,F,,,,F,100,A,G,,C,X,,,C,,,,,J,,6300000000,O,,,107051411,2018,05,6300900000
6400000000,C,C,,,,F,086,A,D,,F,X,,,,,M,065,1,I,,6400000000,B,6401200000,,107051416,2018,05,6401200000
1000300000,H,C,,,,F,070,A,,,Z,X,,,,,,,,Y,,,X,,,000000000,2018,05,1000307000
6300000000,F,F,,,,F,093,A,G,,D,X,,,C,,,093,1,L,,,X,,,000000000,2018,05,6300100000
1001900000,F,F,,,,F,089,A,G,,E,X,,,C,,M,000,,M,,6600000000,Z,,,000000000,2018,05,6601500000
1000300000,H,E,,,,F,094,M,G,,D,X,,,C,,,000,1,M,,1000300000,,1000302000,,000000000,2018,05,
1000300000,F,F,,,,F,092,A,,,D,,,,C,,,,1,H,,,X,,,000000000,2018,05,1000301000
6400000000,F,F,,,,M,094,A,G,,D,X,,,C,,M,079,5,Y,,6400000000,Z,6400300000,,000000000,2018,05,6400300000
1001900000,H,E,,,,M,084,J,H,,C,HIL,,,,,M,083,1,L,,6600000000,3,6601800000,,107050820,2018,05,
6400000000,F,F,,,,M,093,A,G,,D,X,,,C,,,,1,Y,,6400000000,3,,,000000000,2018,05,6400200000
6400000000,H,E,,,,F,097,A,G,,C,X,,,C,,M,094,1,C,,6400000000,A,6401400000,,000000000,2018,05,6401400000
1001900000,H,E,,,,M,078,A,H,,E,a,,,F,,,,,Y,,6400000000,2,6400300000,,088000000,2018,05,6600200000
6500000000,F,F,,,,F,091,A,G,,D,X,,,C,,,000,1,M,,,X,,,000000000,2018,05,
1001000000,F,F,,,,M,095,J,G,,Z,X,,,C,,M,067,1,P,,1001000000,W,1001003000,,000000000,2018,05,1001018000
6400000000,H,I,,,,M,094,A,G,,C,,,,C,,M,057,1,C,,6400000000,A,6401100000,,107000000,2018,05,6401100000
1001700000,H,E,,,,F,094,A,G,,D,X,,,C,,M,083,1,H,,1001700000,B,,,000000000,2018,05,1001705000
6400000000,H,I,,,,M,097,J,G,,C,,,,C,,M,057,1,C,,6400000000,A,6401100000,,107000000,2018,05,
1001900000,C,C,,,,F,091,A,,,Z,,,,,,,,,,,,,,,000000000,2018,05,6600800000
1001500000,F,F,,,,M,091,A,G,,E,L,,,C,,M,000,1,Y,,,Z,,,107051200,2018,05,1001505000
6500000000,D,D,,,,F,090,J,,,Z,,,,,,M,083,1,M,,6500000000,B,6500700000,,107031713,2018,05,6501300000
1000300000,D,D,,,,F,090,L,G,,E,M,,,C,,,,,M,,1000300000,E,1000302000,,107042508,2018,05,1000305000
1001500000,D,D,,,,M,085,O,Y,,E,X,,,F,,M,044,1,R,,1001500000,Z,1001501000,,107051502,2018,05,1001505000
6400000000,D,D,,,,F,091,A,G,,E,M,,,C,,M,078,,M,,6400000000,E,6402500000,,107051302,2018,05,6402300000
1001700000,H,F,,,,F,092,A,G,,D,,,,C,,M,000,1,H,,6300000000,F,,,000000000,2018,05,1001703000
1000400000,H,E,,,,F,100,A,G,,C,X,,,C,,M,071,1,C,,1000800000,B,1000809000,,000000000,2018,05,1000401000
1001500000,F,F,,,,F,090,L,G,,F,X,,,C,,M,092,,J,,,A,,,000000000,2018,05,1001513000
6500000000,A,A,,,,F,079,G,,,G,X,,,,,M,054,1,O,,1000300000,Z,1000307000,,106092122,2018,05,6500800000
6300000000,A,A,,,,F,000,E,,,Z,X,,,,,,000,1,O,,1000300000,B,1000304000,,000000000,2018,05,6301000000
1001500000,F,F,,,,F,088,O,G,,F,,,,C,,,000,3,R,,1001500000,X,1001501000,,107050119,2018,05,1001503000
6300000000,H,C,,,,F,092,J,G,,D,,,,C,,,000,1,L,,,X,,,000000000,2018,05,6300800000
1000300000,F,F,,,,M,093,A,G,,D,,,,C,,F,089,1,H,,1000300000,C,1000301000,,107032307,2018,05,1000306000
1001300000,C,C,,,,F,091,A,G,,E,L,,,C,,M,000,1,,,,C,,,107042823,2018,05,1001301000
1001900000,D,D,,,,F,056,A,H,,E,X,,,,,,,3,Y,,6600000000,A,6600500000,,000000000,2018,05,6600500000
1000300000,D,D,,,,F,096,O,G,,C,X,,,C,,M,059,1,C,,1000300000,A,1000308000,,000000000,2018,05,1000308000
1000300000,D,D,,,,F,092,O,G,,D,,,,C,,M,059,1,C,,1000300000,A,1000308000,,000000000,2018,05,1000308000
6300000000,D,D,,,,F,067,A,D,,D,X,,,F,,M,071,,H,,6300000000,A,6301100000,,107042719,2018,05,6301100000
6400000000,D,D,,,,F,089,A,G,,E,Lh,,,C,,M,076,1,M,,6400000000,B,6401400000,,107041820,2018,05,6400300000
1000700000,D,D,,,,F,092,A,G,,D,X,,,C,,M,083,1,H,,1000700000,Z,1000710000,,107030318,2018,05,1000717000
1000400000,D,D,,,,F,079,A,D,,G,,,,,,M,070,1,Y,,6300000000,E,6300200000,,106100108,2018,05,1000402000
6500000000,D,D,,,,F,078,A,D,,H,X,,,,,M,077,1,J,,6300000000,B,6300600000,,107050106,2018,05,6500500000
6400000000,D,D,,,,F,080,A,,,E,M,,,,,M,076,1,I,,6400000000,B,6401100000,,000000000,2018,05,6401100000
6300000000,D,D,,,,F,074,A,P,,G,X,,,,,M,067,1,O,,6300000000,E,6300700000,,107043017,2018,05,6300600000
6300000000,D,D,,,,F,088,A,G,,E,L,,,C,,M,089,1,L,,6300000000,S,6301100000,,107042715,2018,05,6301200000
1000300000,C,C,,,,Z,075,A,,,Z,X,,,,,M,000,,J,,1000300000,Z,1000307000,,107000000,2018,05,1000305000
6300000000,F,F,,,,F,091,A,,,D,X,,,C,,M,091,1,,,,,,,107043000,2018,05,6300800000
6500000000,F,F,,,,F,097,A,,,C,X,,,C,,M,000,,,,,,,,107020000,2018,05,6500600000
6500000000,C,C,,,,F,092,A,G,,D,Y,,,C,,,000,,Y,,6300000000,3,,,104041515,2018,05,6502300000
1000200000,F,F,,,,F,094,J,,,C,,,,,,,,,,,,,,,107050113,2018,05,1000201000
1001900000,C,C,,,,F,076,J,G,,H,X,,,,,M,076,1,J,,6600000000,E,,,107042812,2018,05,6601500000
6300000000,H,C,,,,F,073,A,H,,F,E,,,,,M,081,1,H,,6500000000,A,6501500000,,000000000,2018,05,6300700000
1000300000,H,H,,,,F,090,A,G,,E,X,,,C,,,,1,H,,6300000000,B,,,000000000,2018,05,1000310000
6500000000,C,F,,,,F,000,A,G,,Z,,,,,,,000,1,D,,6700000000,A,,,000000000,2018,05,6501000000
1001300000,F,F,,,,Z,092,J,,,D,,,,,,F,092,1,H,,,X,,,000000000,2018,05,1001301000
6500000000,H,E,,,,F,092,A,G,,D,X,,,,,M,000,1,M,,,X,,,000000000,2018,05,6500200000
1000700000,F,F,,,,F,091,A,G,,D,,,,C,,M,000,1,J,,1000700000,C,1000706000,,107043000,2018,05,1000712000
1002100000,F,F,,,,F,089,A,G,,E,X,,,C,,M,090,1,I,,6700000000,B,6703100000,,000000000,2018,05,6703100000
6400000000,H,I,,,,F,101,A,,,Z,X,,,,,M,095,1,D,,,A,,,000000000,2018,05,6401900000
1000300000,H,E,,,,F,089,A,G,,E,X,,,E,,,000,1,H,,1000300000,T,1000301000,,107040915,2018,05,
6500000000,H,C,,,,F,103,A,H,,I,X,,,A,,M,068,1,C,,1000300000,B,1000302000,,000000000,2018,05,6500300000
1001500000,H,E,,,,F,075,J,,,Z,L,,,,,M,000,,Y,,1001500000,3,1001501000,,000000000,2018,05,
6500000000,H,C,,,,F,074,A,,,E,,,,,,,000,1,J,,6500000000,P,,,000000000,2018,05,6501600000
6400000000,F,F,,,,F,091,A,G,,D,X,,,D,,,,,,,,,,,000000000,2018,05,6401400000
1000700000,C,C,,,,F,092,A,,,Z,X,,,,,,,,H,,1000700000,B,1000705000,,107031500,2018,05,1000703000
6500000000,H,E,,,,F,086,A,,,Z,X,,,,,,,,R,,6300000000,F,,,107050200,2018,05,6500500000
1000800000,H,C,,,,F,086,J,H,,Z,Y,,,,,M,000,1,M,,6600000000,B,6600200000,,107042410,2018,05,1000803000
1002100000,F,F,,,,M,099,A,G,,C,X,,,C,,M,099,1,L,,6700000000,Z,6703500000,,107050116,2018,05,6703500000
1000800000,H,C,,,,F,091,A,D,,D,X,,,E,,M,000,1,J,,1000800000,A,1000802000,,000000000,2018,05,1000802000
6500000000,F,F,,,,F,094,A,G,,C,X,,,C,,M,061,1,C,,6500000000,A,6500100000,,000000000,2018,05,6500100000
6500000000,F,F,,,,F,091,A,G,,D,X,,,C,,M,000,1,M,,,Y,,,000000000,2018,05,6501600000
1001900000,H,C,,,,F,092,A,G,,D,X,,,C,,M,000,1,H,,6600000000,B,6600900000,,000000000,2018,05,6600900000
1000300000,H,H,,,,F,065,A,,,Z,,,,,,,000,1,J,,,E,,,106100000,2018,05,1000305000
1001900000,F,F,,,,M,091,A,G,,E,X,,,C,,F,000,1,M,,6600000000,S,6600300000,,107050108,2018,05,6600200000
1000300000,H,I,,,,F,000,J,G,,E,,,,C,,M,000,1,C,,1000300000,A,,,000000000,2018,05,
6500000000,H,C,,,,F,071,J,H,,Z,,,,,,,000,,J,,6500000000,J,6500200000,,000000000,2018,05,6501600000
1000200000,H,E,,,,F,093,J,,,Z,,,,,,M,000,,M,,,B,,,000000000,2018,05,1000207000
1001900000,D,D,,,,F,090,A,G,,E,X,,,C,,M,053,1,F,,6600000000,E,6601400000,,107032510,2018,05,6601200000
1000300000,D,D,,,,F,050,A,,,Z,X,,,,,M,052,1,Q,,1000300000,A,1000311000,,106092900,2018,05,1000311000
1000300000,D,D,,,,F,082,A,D,,E,,,,E,,M,074,1,R,,1000300000,A,1000302000,,107050118,2018,05,1000302000
1001900000,D,D,,,,F,075,A,,,G,X,,,,,M,075,1,I,,6600000000,B,6602400000,,107050121,2018,05,6602400000
6500000000,D,D,,,,F,103,A,,,I,X,,,A,,M,076,1,C,,6500000000,B,6500100000,,000000000,2018,05,6500400000
6500000000,D,D,,,,F,096,A,G,,C,X,,,C,,M,096,1,L,,6500000000,Z,6500300000,,107050216,2018,05,
6500000000,F,F,,,,F,092,A,,,D,X,,,C,,,,,,,,,,,106040000,2018,05,6500100000
1002100000,F,F,,,,M,099,A,G,,C,X,,,C,,M,099,1,L,,6700000000,S,6703500000,,107050116,2018,05,6703500000
6300000000,F,F,,,,F,092,A,,,D,X,,,C,,M,093,,,,,,,,107043015,2018,05,6300200000
6300000000,F,F,,,,M,093,A,,,D,X,,,C,,,,,,,,,,,107043015,2018,05,6300200000
1001900000,F,F,,,,M,091,A,G,,D,X,,,C,,F,092,1,L,,6600000000,C,,,107031018,2018,05,6600600000
6400000000,F,F,,,,F,091,A,G,,E,L,,,E,,M,000,1,H,,,Y,,,000000000,2018,05,6402500000
1000900000,F,F,,,,F,092,A,G,,D,X,,,C,,M,092,1,L,,1000900000,S,1000901000,,107050113,2018,05,1000909000
6400000000,C,F,,,,F,088,A,G,,G,,,,C,,M,000,1,,,,,,,000000000,2018,05,6400500000
1000400000,H,C,,,,F,080,A,X,,E,X,,,,,M,000,1,K,,,B,,,107050110,2018,05,1000405000
6300000000,H,E,,,,M,094,A,G,,Z,,,,,,M,093,1,L,,6300000000,3,6301200000,,000000000,2018,05,
6400000000,H,F,,,,M,091,A,G,,E,f,,,C,,,,,Y,,6400000000,Z,6400800000,,000000000,2018,05,6401200000
1000700000,F,F,,,,M,091,A,G,,D,X,,,C,,F,092,1,H,,1000700000,A,1000702000,,107043000,2018,05,1000702000
1000200000,H,E,,,,F,093,J,G,,D,,,,C,,M,000,,I,,1000200000,Z,,,000000000,2018,05,1000207000
6400000000,F,F,,,,F,095,A,G,,C,X,,,C,,M,094,1,L,,6400000000,S,6401200000,,000000000,2018,05,6401200000
1000300000,F,F,,,,F,093,A,G,,D,X,,,C,,M,092,,H,,1000300000,B,1000305000,,000000000,2018,05,1000305000
1000700000,C,C,,,,F,091,A,G,,Z,X,,,,,M,087,4,I,,,X,,,000000000,2018,05,1000702000
1000700000,H,C,,,,F,079,A,X,,D,X,,,,,,,,M,,1000700000,E,,,000000000,2018,05,1000720000
6500000000,H,I,,,,F,094,A,G,,D,X,,,C,,M,000,1,C,,6500000000,A,6500100000,,000000000,2018,05,6500100000
1001500000,H,I,,,,F,081,J,,,Z,L,,,,,M,000,,Y,,1001500000,3,1001501000,,105000000,2018,05,
1001500000,H,I,,,,F,071,J,,,Z,L,,,,,M,000,,Y,,1001500000,3,1001501000,,105000000,2018,05,
1000900000,H,E,,,,F,035,A,H,,C,,,,,,M,044,1,Y,,1000900000,A,1000916000,,000000000,2018,05,1000916000
1002100000,C,C,,,,F,065,A,,,Z,X,,,,,M,039,1,,,,,,,107042617,2018,05,6702600000
1000800000,D,D,,,,M,088,A,D,,E,X,,,,,M,078,,J,,1000800000,A,1000806000,,107042901,2018,05,1000803000
1000700000,D,D,,,,F,091,A,H,,D,X,,,F,,M,084,1,H,,1000700000,A,1000706000,,000000000,2018,05,1000706000
1000200000,D,D,,,,F,076,O,Y,,Z,D,,,,,,,,R,,1001500000,G,1001501000,,000000000,2018,05,1000201000
6400000000,D,D,,,,F,091,A,G,,Z,X,,,,,M,084,1,H,,6400000000,B,6400500000,,107050413,2018,05,6400500000
6500000000,D,D,,,,F,085,H,Y,,Z,,,,,,M,060,1,D,,6500000000,A,6500500000,,107050422,2018,05,6500500000
1000500000,H,I,,,,F,095,A,G,,C,X,,,C,,M,051,1,D,,1000500000,A,1000501000,,107050611,2018,05,1000501000
1000500000,F,F,,,,F,094,A,G,,D,X,,,C,,M,092,1,H,,1000500000,C,1000508000,,000000000,2018,05,1000508000
6300000000,H,C,,,,F,069,I,D,,G,X,,,,,,,,R,,6300000000,A,6301100000,,107050600,2018,05,6301100000
6500000000,D,D,,,,F,092,A,G,,D,X,,,C,,M,064,1,Y,,6500000000,B,6501600000,,106111706,2018,05,6500800000
6300000000,D,D,,,,F,092,A,,,D,X,,,C,,M,091,,,,6300000000,,6301000000,,107031421,2018,05,6301000000
1000500000,F,F,,,,M,092,A,G,,D,X,,,D,,F,094,1,H,,1000500000,Z,1000505000,,107050400,2018,05,1000508000
1000300000,C,C,,,,F,090,A,G,,E,X,,,C,,M,000,1,H,,,B,,,000000000,2018,05,1000310000
1001800000,X,R,,,,M,075,A,,,Z,X,,,,,M,061,1,Y,,1001800000,1,1001802000,,107050623,2018,05,1001802000
1001800000,F,F,,,,M,091,A,G,,E,X,,,C,,F,090,1,H,,1001800000,E,1001801000,,107050413,2018,05,1001801000
1001500000,F,F,,,,F,091,A,G,,D,X,,,C,,M,090,1,H,,1001500000,A,1001509000,,107041000,2018,05,1001509000
1001900000,K,U,,,,Z,000,J,,,Z,,,,,,M,081,1,O,,6600000000,2,6602300000,,107032702,2018,05,
6500000000,F,F,,,,F,092,A,G,,D,X,,,C,,M,000,1,L,,,S,,,000000000,2018,05,6501400000
1001500000,F,F,,,,M,094,L,G,,D,L,,,C,,M,089,1,L,,,W,,,000000000,2018,05,1001505000
1000300000,F,F,,,,M,092,A,G,,D,,,,C,,F,093,1,H,,1000300000,Z,1000307000,,000000000,2018,05,1000307000
1001900000,H,C,,,,F,092,A,G,,D,,,,C,,M,091,1,Y,,6600000000,B,6602600000,,107040815,2018,05,6602600000
6500000000,F,F,,,,F,091,A,G,,D,X,,,C,,,,1,H,,6500000000,A,,,000000000,2018,05,6500500000
6400000000,F,F,,,,F,092,A,G,,D,X,,,C,,M,072,5,M,,6400000000,E,6402500000,,107042809,2018,05,6402500000
1000300000,F,F,,,,M,092,A,G,,D,,,,C,,M,092,1,L,,1000300000,B,1000311000,,106000000,2018,05,1000311000
1000300000,F,F,,,,M,096,A,G,,C,X,,,C,,M,096,,L,,1000300000,S,1000309000,,107050715,2018,05,1000309000
6400000000,F,F,,,,F,094,A,G,,D,X,,,C,,M,092,1,I,,,G,,,000000000,2018,05,6401400000
1001400000,F,F,,,,M,092,A,G,,D,X,,,C,,M,092,1,L,,1001400000,E,1001401000,,107050403,2018,05,
6400000000,E,F,,,,F,103,A,G,,I,X,,,B,,,,,Y,,6400000000,S,6400200000,,000000000,2018,05,6400300000
6500000000,H,I,,,,F,087,J,G,,F,,,,C,,M,000,1,O,,6500000000,Z,,,000000000,2018,05,6500100000
1000400000,H,C,,,,F,061,Q,H,,Z,HI,,,,,M,000,1,Q,,1000400000,A,1000413000,,107050601,2018,05,1000413000
1001900000,H,C,,,,F,054,A,D,,D,X,,,,,M,054,1,H,,6600000000,B,6602200000,,000000000,2018,05,6602200000
6400000000,H,C,,,,F,073,A,F,,G,X,,,,,M,071,1,B,,6400000000,A,6400500000,,107050603,2018,05,6400500000
1000700000,H,I,,,,M,097,J,G,,C,X,,,C,,M,000,1,C,,1000700000,A,1000724000,,000000000,2018,05,
1000700000,D,D,,,,F,057,C,D,,D,X,,,,,M,043,1,I,,1000700000,A,1000703000,,107050403,2018,05,1000703000
6400000000,D,D,,,,F,044,C,H,,D,X,,,,,M,064,1,M,,6400000000,E,6400500000,,107050120,2018,05,6401400000
1002100000,D,D,,,,F,075,A,X,,D,L,,,E,,M,050,1,Y,,6700000000,Z,6702800000,,107041806,2018,05,6703300000
1001900000,D,D,,,,F,092,A,G,,D,X,,,C,,M,083,1,H,,6600000000,A,6602300000,,107050417,2018,05,6602300000
1000300000,D,D,,,,M,093,A,G,,D,L,,,C,,M,000,,L,,1000300000,S,1000302000,,000000000,2018,05,1000302000
1002100000,D,D,,,,F,091,A,G,,D,X,,,,,M,086,1,M,,6700000000,B,6703400000,,107042813,2018,05,6703200000
6500000000,D,D,,,,F,092,A,G,,D,X,,,C,,M,092,,M,,6500000000,B,6500500000,,107050614,2018,05,6500700000
6300000000,F,F,,,,F,092,A,,,D,,,,C,,,000,,,,,,,,107042900,2018,05,
1001900000,F,F,,,,F,092,A,,,D,X,,,C,,,000,,,,,,,,000000000,2018,05,6600600000
1001900000,F,F,,,,F,100,A,,,Z,X,,,C,,M,000,,,,,,,,106043017,2018,05,6602700000
1001000000,H,C,,,,F,076,A,D,,E,X,,,,,M,000,1,J,,1001000000,B,1001002000,,000000000,2018,05,1001002000
1000300000,C,C,,,,F,091,A,G,,C,X,,,C,,M,000,1,M,,1000300000,D,1000303000,,107030000,2018,05,1000303000
1000800000,H,C,,,,M,093,A,G,,D,X,,,,,M,085,1,M,,1000800000,E,1000801000,,107042519,2018,05,1000801000
1000300000,F,F,,,,F,090,J,G,,E,,,,C,,,000,1,M,,1000300000,P,1000301000,,000000000,2018,05,1000306000
1000300000,F,F,,,,F,089,A,G,,E,X,,,C,,,000,1,Y,,1000300000,B,1000301000,,000000000,2018,05,1000301000
6400000000,H,C,,,,F,062,A,H,,H,X,,,,,M,000,5,R,,6400000000,,6400500000,,000000000,2018,05,6400500000
1001900000,F,F,,,,M,089,A,G,,E,,,,C,,M,038,,C,,6600000000,A,6602500000,,000000000,2018,05,6602500000
1001700000,Z,G,,,,F,092,A,G,,D,,,,C,,M,088,1,H,,1001700000,A,,,000000000,2018,05,1001705000
1001900000,F,F,,,,F,089,J,G,,Z,,,,C,,,000,4,L,,6600000000,O,6601100000,,107050221,2018,05,6601100000
1001700000,F,F,,,,F,094,A,G,,D,X,,,C,,M,092,1,H,,1001700000,B,1001704000,,107040000,2018,05,1001701000
1001900000,F,F,,,,F,092,A,G,,D,X,,,C,,M,000,1,M,,6600000000,T,6600500000,,107050509,2018,05,6600500000
1000400000,F,F,,,,F,103,A,G,,I,Y,,,B,,M,096,4,C,,1000400000,A,1000404000,,000000000,2018,05,1000404000
6400000000,C,C,,,,F,071,A,P,,F,,,,,,M,071,,Y,,6400000000,B,6400500000,,107050723,2018,05,6400200000
1001900000,F,F,,,,M,092,A,G,,D,X,,,C,,F,000,1,I,,6600000000,Z,6601000000,,000000000,2018,05,6601000000
1001900000,F,F,,,,F,092,A,G,,D,X,,,C,,M,000,1,I,,6600000000,Z,6601000000,,000000000,2018,05,6601000000
6500000000,H,E,,,,F,089,C,G,,E,,,,C,,M,000,1,O,,,Y,,,000000000,2018,05,6501100000
6500000000,H,E,,,,F,090,A,G,,F,X,,,C,,M,090,1,J,,6500000000,B,6501400000,,107050600,2018,05,6501400000
