OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
6500000000,F,F,,,,F,097,A,G,,C,,,,C,,M,097,1,L,,6300000000,S,6300700000,,103121715,2014,12,
6500000000,F,F,,,,F,086,A,G,,E,,,,C,,M,085,1,H,,6500000000,C,6500200000,,103110000,2014,12,6500200000
1001900000,F,F,,,,M,089,A,G,,D,X,,,C,,F,089,1,J,,6600000000,A,6600800000,,103121402,2014,12,6600800000
1001000000,H,C,,,,F,084,A,X,,E,X,,,,,,,1,M,,6700000000,E,6700100000,,103030000,2014,12,1001001000
6500000000,,J,,,,F,065,J,H,,F,,,,,,M,044,,O,,6500000000,U,6501700000,,103112200,2014,12,6501700000
1000200000,H,C,,,,F,081,A,X,,E,X,,,F,,M,000,1,M,,1000200000,E,1000201000,,103110020,2014,12,1000201000
1001900000,F,F,,,,F,090,A,G,,D,X,,,C,,M,000,1,M,,6600000000,Y,6602800000,,103101618,2014,12,6602800000
1002000000,F,F,,,,F,000,J,,,Z,X,,,,,M,000,2,L,,1002000000,,1002001000,,103121700,2014,12,1002001000
6400000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,081,1,M,,6400000000,B,6402600000,,102100000,2014,12,6402600000
6500000000,F,F,,,,M,091,A,G,,D,X,,,C,,M,000,1,D,,6500000000,A,6501300000,,102000000,2014,12,6501300000
1001900000,Z,G,,,,F,088,A,G,,Z,,,,C,,F,087,1,H,,6600000000,A,6602700000,,103120000,2014,12,6602700000
1002100000,H,E,,,,F,000,A,C,,Z,X,,,,,M,060,1,O,,6700000000,E,6701900000,,103042513,2014,12,6700100000
1000300000,F,F,,,,M,090,A,G,,D,,,,C,,M,000,2,L,,1000300000,S,1000307000,,103121700,2014,12,1000307000
1001400000,H,C,,,,F,089,O,G,,D,X,,,C,,M,087,1,H,,1001400000,S,1001404000,,103103119,2014,12,1001414000
1001500000,F,F,,,,M,094,O,G,,C,X,,,C,,F,000,1,J,,,,,,000000000,2014,12,1001507000
1000900000,F,F,,,,M,085,A,G,,E,X,,,C,,M,086,2,L,,1000900000,S,1000902000,,103121712,2014,12,1000901000
1001300000,F,F,,,,F,089,A,G,,D,,,,C,,,,1,H,,1001300000,B,1001313000,,103110000,2014,12,1001306000
1000300000,H,E,,,,F,089,A,G,,D,X,,,C,,M,085,1,H,,1002000000,T,1002001000,,103082423,2014,12,1000305000
6300000000,F,F,,,,M,087,J,G,,F,,,,C,,M,088,2,L,,6500000000,W,6501000000,,103110000,2014,12,6300400000
1000300000,H,I,,,,F,095,J,G,,C,X,,,C,,M,071,1,Y,,,X,,,102000000,2014,12,
6500000000,H,C,,,,F,090,A,G,,D,,,,C,,,,1,C,,6500000000,A,6501100000,,103110000,2014,12,6501100000
6500000000,D,D,,,,F,088,A,G,,D,X,,,C,,,,1,M,,6300000000,F,6300300000,,103121403,2014,12,6501100000
1002100000,D,D,,,,F,053,A,D,,G,,,,,,M,065,,Y,,6700000000,U,6702700000,,103022101,2014,12,6703200000
1001500000,D,D,,,,F,092,O,G,,C,X,,,C,,M,093,1,L,,1001500000,M,1001501000,,103111512,2014,12,1001507000
1000200000,F,F,,,,F,085,A,,,E,X,,,C,,M,086,,,,,,,,103100000,2014,12,1000204000
6500000000,D,D,,,,F,099,A,G,,I,X,,,B,,,,3,Y,,6500000000,X,6500800000,,103121710,2014,12,6500800000
1002100000,D,D,,,,F,089,A,G,,D,X,,,C,,M,080,,H,,6700000000,B,6703500000,,103121812,2014,12,6703500000
1000200000,F,F,,,,M,086,A,G,,E,X,,,C,,F,085,,,,1000200000,,1000204000,,103100000,2014,12,1000205000
1000700000,F,F,,,,F,086,J,,,E,X,,,C,,M,000,,,,,,,,100070000,2014,12,1000701000
1000700000,F,F,,,,F,086,A,,,E,X,,,C,,,000,,,,,,,,103121514,2014,12,1000710000
1000700000,F,F,,,,F,086,A,,,E,X,,,C,,M,087,,,,,,,,103120400,2014,12,1000710000
6300000000,H,C,,,,F,074,J,D,,Z,,,,,,,000,1,N,,6500000000,E,6500100000,,103121823,2014,12,6300400000
1000300000,E,F,,,,M,092,J,,,C,X,,,,,,,,,,,,,,000000000,2014,12,1000306000
1000300000,F,F,,,,M,092,J,,,Z,,,,,,,,,,,,,,,000000000,2014,12,1000305000
1000300000,F,F,,,,M,092,J,,,Z,,,,,,,,,,,,,,,000000000,2014,12,1000305000
6400000000,C,F,,,,F,082,A,G,,G,,,,C,,,000,1,I,,6400000000,B,6400500000,,103062019,2014,12,6400500000
1002100000,F,F,,,,F,090,A,G,,D,,,,C,,M,090,1,L,,6700000000,S,6703200000,,103121714,2014,12,6703200000
1001900000,F,F,,,,F,090,A,G,,D,X,,,C,,,000,1,R,,6600000000,O,6600900000,,103121907,2014,12,6600900000
1000300000,H,C,,,,F,075,A,F,,E,X,,,,,M,077,1,I,,1000400000,B,1000401000,,103121723,2014,12,1000305000
1000300000,H,G,,,,F,054,J,H,,F,a,,,,,,,1,Y,,1000300000,A,1000310000,,100110000,2014,12,
1000700000,F,F,,,,F,085,J,G,,E,X,,,C,,M,000,1,M,,1000700000,E,1000701000,,100070000,2014,12,1000708000
1000700000,F,F,,,,F,088,A,G,,D,X,,,C,,M,084,1,A,,1000700000,B,1000701000,,103102600,2014,12,1000701000
6400000000,F,F,,,,F,089,A,G,,D,X,,,C,,M,088,1,L,,6400000000,B,6401600000,,103120703,2014,12,6401600000
1001700000,H,I,,,,M,098,J,G,,I,,,,B,,M,000,3,C,,1001700000,A,1001702000,,103120000,2014,12,
1000700000,F,F,,,,F,089,A,G,,D,X,,,C,,,,1,H,,1000700000,B,1000716000,,103121322,2014,12,1000716000
1002000000,F,F,,,,M,000,A,G,,D,Y,,,C,,M,000,1,L,,1002000000,S,1002001000,,103121909,2014,12,1002001000
6400000000,C,F,,,,F,078,A,G,,H,M,,,C,,,083,1,H,,1001000000,E,1001005000,,103121719,2014,12,6400500000
1001900000,F,F,,,,M,089,A,G,,D,X,,,C,,M,088,1,H,,6600000000,S,6602300000,,103121815,2014,12,6602300000
6500000000,F,F,,,,M,093,J,G,,C,,,,C,,,,,,,6500000000,S,6500300000,,103121600,2014,12,6500300000
6500000000,F,F,,,,M,086,A,G,,E,L,,,C,,M,086,1,L,,6500000000,,6500600000,,103120000,2014,12,6500600000
6400000000,F,F,,,,M,088,A,G,,D,X,,,C,,F,089,1,L,,6400000000,A,6401600000,,103120703,2014,12,6401600000
1001500000,F,F,,,,F,094,O,G,,C,X,,,C,,M,094,1,Q,,1001500000,Y,1001507000,,103121316,2014,12,1001507000
1001900000,H,C,,,,F,087,A,G,,Z,X,,,E,,,,1,I,,6600000000,G,,,103010000,2014,12,6600400000
1001500000,F,F,,,,M,089,A,G,,D,Y,,,C,,,,,,,,,,,000000000,2014,12,1001501000
1001900000,F,F,,,,F,089,A,G,,D,X,,,C,,M,000,1,H,,6600000000,B,,,103081400,2014,12,6600800000
1000400000,F,F,,,,M,090,A,G,,D,,,,C,,M,090,1,L,,1000400000,S,1000401000,,103121913,2014,12,1000401000
1001900000,F,F,,,,F,090,A,G,,D,,,,C,,M,088,1,H,,6600000000,Y,6602800000,,000000000,2014,12,6602800000
6300000000,F,F,,,,M,096,A,G,,C,,,,C,,M,094,1,L,,6300000000,Z,,,103000000,2014,12,6300700000
1001900000,F,F,,,,F,088,A,G,,E,,,,C,,M,000,1,Y,,6700000000,B,,,103000000,2014,12,6601600000
1001400000,H,I,,,,F,086,O,G,,E,X,,,C,,M,078,1,H,,1001400000,B,1001401000,,103100000,2014,12,1001401000
1001300000,F,F,,,,F,091,J,,,Z,X,,,,,M,046,1,C,,,,,,000000000,2014,12,1001328000
6500000000,F,F,,,,F,089,A,G,,D,X,,,C,,M,090,1,L,,6500000000,S,6501700000,,103121915,2014,12,6501700000
1002100000,F,F,,,,F,089,K,,,D,X,,,C,,,,1,R,,6700000000,Z,6702500000,,103121718,2014,12,6702500000
6500000000,H,C,,,,F,067,A,D,,D,X,,,,,,,1,R,,6500000000,B,6500300000,,103121104,2014,12,6500500000
1002100000,F,F,,,,F,090,A,G,,D,,,,C,,,,1,R,,6700000000,Z,6702500000,,103121718,2014,12,6702500000
6500000000,F,F,,,,F,000,A,G,,D,X,,,C,,M,086,1,M,,6500000000,B,6500100000,,103070000,2014,12,6500500000
1002100000,F,F,,,,F,090,A,G,,D,,,,C,,,,1,R,,6700000000,Z,6702500000,,102121718,2014,12,6702500000
1000300000,F,F,,,,M,089,A,G,,D,X,,,C,,,,1,H,,6300000000,A,6301000000,,103110000,2014,12,1000302000
1002000000,F,F,,,,F,000,A,E,,G,X,,,,,,000,1,P,,1002000000,S,1002001000,,103121916,2014,12,
1000700000,H,C,,,,F,089,A,G,,D,X,,,C,,M,080,1,H,,1000900000,B,1000904000,,103112300,2014,12,1000724000
6500000000,H,I,,,,F,072,J,Y,,Z,,,,,,M,000,1,Y,,,E,,,103121800,2014,12,
6300000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,000,1,L,,6300000000,S,6300400000,,103121515,2014,12,
1000800000,H,Z,,,,F,098,A,G,,I,X,,,B,,M,022,1,Y,,1000800000,A,1000802000,,103121918,2014,12,1000802000
1000700000,H,C,,,,F,089,A,G,,D,X,,,C,,M,000,1,H,,1000700000,B,,,103080000,2014,12,1000701000
1000900000,H,C,,,,F,075,A,H,,Z,,,,,,M,000,1,D,,1000900000,A,1000913000,,103121917,2014,12,1000913000
6500000000,F,F,,,,F,089,A,G,,D,X,,,C,,M,000,1,H,,6300000000,Z,6300400000,,103121806,2014,12,6500200000
1001300000,H,E,,,,M,090,M,G,,D,X,,,C,,M,046,1,C,,1001300000,A,1001328000,,102000000,2014,12,1001328000
6300000000,F,F,,,,F,000,J,G,,D,,,,C,,M,000,1,L,,6300000000,Z,6301100000,,103041717,2014,12,6301100000
1001900000,D,D,,,,F,090,A,G,,D,X,,,C,,M,087,2,L,,6600000000,O,6602400000,,103111817,2014,12,6602400000
1002100000,D,D,,,,F,087,A,G,,E,H,,,C,,M,066,1,Y,,6700000000,B,6700900000,,103121411,2014,12,6702700000
6500000000,D,D,,,,F,063,J,,,Z,,,,,,M,062,1,F,,6500000000,C,6500300000,,103121804,2014,12,6500100000
1000900000,F,F,,,,M,088,J,,,Z,X,,,,,,000,,,,1000900000,,1000916000,,103120000,2014,12,1000916000
1000300000,C,C,,,,F,071,A,E,,G,X,,,,,,000,,R,,1000300000,A,1000301000,,000000000,2014,12,1000301000
6400000000,H,I,,,,F,070,A,D,,Z,X,,,,,M,000,1,J,,6400000000,A,,,103121800,2014,12,6402400000
6400000000,F,F,,,,F,089,J,G,,D,X,,,C,,M,089,1,K,,6400000000,E,,,103120000,2014,12,6400600000
1001900000,F,F,,,,F,090,A,G,,D,X,,,C,,M,000,1,D,,6600000000,B,,,103120000,2014,12,6600500000
6400000000,F,F,,,,F,000,A,G,,D,,,,C,,M,000,1,L,,6400000000,E,,,103120000,2014,12,
1002100000,F,F,,,,F,087,A,G,,E,X,,,C,,M,086,1,L,,6700000000,S,6703300000,,103121900,2014,12,
1002100000,F,F,,,,F,087,J,G,,E,X,,,C,,M,086,1,L,,6700000000,S,6703300000,,000000000,2014,12,6703100000
6500000000,H,C,,,,F,071,J,,,Z,,,,,,M,066,1,J,,6500000000,A,6501300000,,103121915,2014,12,6501300000
1000700000,F,F,,,,M,087,A,,,E,,,,C,,,,,,,,,,,000000000,2014,12,1000715000
1000900000,H,I,,,,F,099,J,G,,I,,,,B,,M,000,1,L,,1000900000,S,,,103121900,2014,12,
6500000000,J,J,,,,F,075,E,,,Z,,,,,,,000,1,Y,,6500000000,W,6500900000,,103122000,2014,12,6500900000
1002000000,H,I,,,,F,000,J,G,,C,,,,C,,,000,3,Y,,1002000000,A,1002002000,,103122100,2014,12,
6500000000,H,C,,,,F,089,J,G,,Z,,,,,,,,,,,,B,,,103112900,2014,12,6500500000
6400000000,H,I,,,,M,000,J,G,,Z,,,,C,,M,000,1,D,,,X,,,101000000,2014,12,
1000300000,D,D,,,,F,088,A,G,,E,X,,,C,,M,086,1,H,,1000300000,B,1000310000,,103121423,2014,12,1000302000
6400000000,F,F,,,,F,089,A,G,,D,X,,,C,,M,089,1,L,,6400000000,,6400600000,,103000000,2014,12,6400600000
1000700000,H,C,,,,F,088,A,G,,E,,,,C,,,,1,H,,1000700000,Y,,,103122000,2014,12,1000710000
1000300000,D,D,,,,F,084,A,G,,G,X,,,C,,M,066,,,,1000300000,A,1000302000,,103122013,2014,12,1000310000
1000300000,D,D,,,,F,073,A,D,,G,X,,,F,,M,062,1,K,,1000300000,E,1000302000,,103122004,2014,12,1000311000
6500000000,D,D,,,,F,090,A,G,,D,X,,,C,,,,1,I,,6500000000,U,6501000000,,103121300,2014,12,
1000700000,D,D,,,,F,086,A,G,,E,X,,,C,,,,1,M,,1000700000,E,1000701000,,101071110,2014,12,1000701000
6500000000,D,D,,,,M,088,A,G,,F,X,,,C,,M,087,1,L,,6500000000,W,6501000000,,103112419,2014,12,
6500000000,D,D,,,,M,088,A,G,,F,X,,,C,,M,087,1,L,,6500000000,W,6501000000,,103110919,2014,12,6501100000
6500000000,D,D,,,,F,085,J,,,Z,,,,,,M,084,,,,6500000000,B,6500300000,,103122115,2014,12,6500300000
1001900000,H,C,,,,F,035,A,A,,Z,X,,,,,,000,,R,,6600000000,Z,6601300000,,103122111,2014,12,6601300000
1000300000,C,C,,,,F,084,A,G,,G,X,,,C,,M,066,1,R,,1000300000,A,1000302000,,103122013,2014,12,1000302000
1000300000,C,C,,,,F,088,A,G,,E,X,,,C,,M,086,1,H,,1000300000,B,1000310000,,103121423,2014,12,1000302000
1000300000,F,F,,,,M,086,A,G,,E,L,,,C,,M,085,1,L,,1000300000,Y,1000309000,,103050000,2014,12,1000302000
6400000000,F,F,,,,F,091,A,G,,D,X,,,C,,M,091,1,H,,6400000000,Z,6402300000,,103120000,2014,12,6402200000
6400000000,J,J,,,,F,070,E,,,Z,,,,,,M,024,1,O,,6400000000,B,6400800000,,103110115,2014,12,6400800000
1001900000,F,F,,,,F,088,A,G,,E,,,,C,,M,000,1,D,,6600000000,B,6602700000,,103100000,2014,12,6602700000
1000500000,F,F,,,,F,000,J,,,Z,,,,,,M,088,1,L,,1000500000,S,,,103122000,2014,12,1000511000
6500000000,H,I,,,,F,073,J,Y,,Z,E,,,,,M,000,3,,,6500000000,G,,,103122100,2014,12,
1000500000,H,E,,,,F,066,A,D,,D,X,,,,,M,000,1,C,,1000500000,B,1000501000,,103120000,2014,12,1000501000
1000700000,A,A,,,,F,084,A,,,Z,,,,,,,000,2,J,,1000700000,E,,,103120600,2014,12,1000711000
6500000000,F,F,,,,F,092,O,G,,C,X,,,C,,M,000,1,P,,6500000000,S,6501500000,,103110000,2014,12,6501500000
1000400000,F,F,,,,F,089,A,G,,D,X,,,C,,,000,1,H,,,Y,,,000000000,2014,12,1000406000
1001700000,F,F,,,,F,086,J,G,,Z,,,,C,,M,085,1,I,,1001700000,G,,,102000000,2014,12,1001705000
6300000000,F,F,,,,F,090,A,G,,D,D,,,C,,F,089,1,L,,6300000000,S,6300900000,,103122215,2014,12,6300900000
6500000000,F,F,,,,F,095,Q,G,,C,X,,,C,,,,1,D,,6500000000,A,6500600000,,103122110,2014,12,6500600000
1000500000,H,C,,,,F,070,A,H,,E,E,,,,,M,000,1,M,,1000500000,E,1000509000,,103122123,2014,12,1000509000
1001500000,H,E,,,,F,087,X,H,,D,X,,,D,,M,000,1,Y,,1001500000,C,1001511000,,101000000,2014,12,1001501000
1001900000,H,C,,,,F,067,A,C,,Z,X,,,,,M,000,1,N,,1000700000,E,1000702000,,103121600,2014,12,6600400000
1002100000,D,D,,,,F,077,J,Y,,G,,,,,,M,067,1,J,,6700000000,E,6703400000,,103121303,2014,12,6703100000
1000700000,D,D,,,,F,085,A,G,,E,Le,,,C,,M,085,1,L,,1000700000,S,1000703000,,103070009,2014,12,1000704000
1002100000,D,D,,,,F,089,A,G,,D,,,,C,,,,1,I,,6700000000,B,6701800000,,103050310,2014,12,6701800000
1000300000,D,D,,,,F,000,A,H,,C,X,,,,,,000,1,Q,,1000300000,A,1000309000,,103120700,2014,12,1000309000
1000800000,D,D,,,,F,067,A,,,Z,E,,,,,M,036,1,C,,1000800000,A,1000801000,,000000000,2014,12,1000801000
1000800000,D,D,,,,F,087,A,,,D,X,,,F,,M,076,2,J,,1000800000,B,1000801000,,103121823,2014,12,1000801000
6400000000,D,D,,,,F,070,E,D,,D,X,,,,,M,024,1,O,,6400000000,B,6400800000,,103110115,2014,12,6400800000
1000300000,D,D,,,,M,095,A,G,,C,a,,,C,,M,068,1,C,,1000300000,B,1000302000,,103111314,2014,12,1000301000
6500000000,D,D,,,,F,073,A,D,,Z,MY,,,,,,,,,,6500000000,B,6500200000,,103122122,2014,12,6500200000
6400000000,D,D,,,,F,090,A,G,,D,X,,,C,,,000,1,M,,6400000000,E,6400600000,,103110815,2014,12,6401400000
6300000000,D,D,,,,F,079,A,F,,D,X,,,,,M,000,1,Y,,6300000000,A,6300700000,,103122113,2014,12,6300700000
6300000000,D,D,,,,F,082,A,D,,E,La,,,,,M,075,1,Y,,6300000000,A,6301000000,,103122218,2014,12,6301000000
1001900000,D,D,,,,F,088,A,G,,E,X,,,C,,M,086,1,H,,6600000000,B,6600800000,,103121500,2014,12,6600600000
1000300000,F,F,,,,F,094,A,,,C,Y,,,C,,,,,,,,,,,103121408,2014,12,1000302000
1001900000,H,I,,,,F,088,J,G,,E,,,,C,,M,000,1,C,,6600000000,A,6602700000,,000000000,2014,12,
1000300000,F,F,,,,F,093,A,G,,C,X,,,C,,M,093,1,L,,1000300000,S,1000304000,,103122214,2014,12,1000304000
1000800000,F,F,,,,F,089,A,,,Z,,,,,,M,088,1,H,,1000800000,B,1000803000,,103122110,2014,12,1000803000
6500000000,F,F,,,,F,091,J,,,Z,X,,,,,M,088,,H,,6500000000,B,6500700000,,103122208,2014,12,6500700000
1000800000,F,F,,,,M,088,A,G,,D,Y,,,C,,F,089,1,H,,1000800000,A,1000803000,,103122110,2014,12,1000803000
1001900000,F,F,,,,F,092,J,,,Z,,,,,,,000,1,L,,,A,,,000000000,2014,12,6601900000
1000800000,F,F,,,,F,097,A,G,,I,X,,,B,,,,1,Y,,1000800000,B,1000808000,,102122309,2014,12,1000808000
1001900000,F,F,,,,F,092,J,G,,C,,,,C,,,000,1,,,,,,,000000000,2014,12,6601900000
1000800000,H,I,,,,F,097,J,G,,I,,,,B,,M,000,1,F,,1000800000,B,,,102000000,2014,12,
1000200000,H,C,,,,F,086,A,H,,E,X,,,E,,M,000,1,D,,6500000000,B,6500100000,,103120107,2014,12,1000202000
6500000000,F,F,,,,F,090,J,G,,D,X,,,C,,M,089,1,Y,,,,,,000000000,2014,12,6500300000
1001300000,F,F,,,,M,090,J,,,Z,,,,,,M,090,1,L,,1001300000,S,1001322000,,103122216,2014,12,1001322000
1001300000,F,F,,,,M,090,J,,,Z,,,,,,M,090,,L,,1001300000,S,1001322000,,103122216,2014,12,1001322000
1000400000,F,F,,,,F,091,O,G,,C,X,,,C,,,,1,I,,1000400000,G,1000408000,,103090000,2014,12,1000402000
6500000000,F,F,,,,M,088,J,,,D,,,,C,,F,000,1,R,,6500000000,A,6502300000,,103122100,2014,12,6502300000
1001400000,F,F,,,,F,088,A,G,,D,,,,C,,,,1,H,,,A,,,000000000,2014,12,1001401000
6300000000,F,F,,,,F,094,A,G,,C,,,,A,,M,093,1,L,,6300000000,S,6301200000,,103122311,2014,12,6301200000
6500000000,F,F,,,,F,087,A,Y,,D,X,,,E,,M,085,1,H,,6500000000,Y,,,103040000,2014,12,6501600000
1000800000,F,F,,,,F,089,A,G,,E,,,,C,,,086,1,D,,1000800000,A,1000801000,,103122012,2014,12,1000801000
6300000000,F,F,,,,F,087,A,G,,E,X,,,C,,M,086,1,H,,6300000000,U,6301200000,,103111721,2014,12,6300600000
1000200000,F,F,,,,F,089,A,G,,D,X,,,C,,M,086,1,Y,,1000200000,G,1000207000,,102080000,2014,12,1000207000
1000300000,F,F,,,,Z,091,J,,,Z,X,,,,,M,092,1,L,,1000300000,S,1000311000,,103122310,2014,12,1000311000
1001900000,F,F,,,,F,088,J,G,,D,X,,,D,,,,,,,,,,,000000000,2014,12,
1001500000,F,F,,,,M,094,O,G,,C,X,,,C,,M,000,2,L,,1001500000,Z,1001501000,,103111220,2014,12,1001506000
1002100000,H,C,,,,F,089,A,G,,D,X,,,E,,M,000,1,I,,,Y,,,103000000,2014,12,6703200000
1001900000,F,F,,,,M,090,J,G,,D,,,,C,,M,089,1,Y,,6600000000,B,6600700000,,103120000,2014,12,6600700000
1000300000,H,C,,,,F,091,A,G,,D,X,,,C,,M,000,,Y,,1000300000,E,,,103121300,2014,12,1000303000
1001900000,F,F,,,,M,090,J,G,,Z,,,,C,,M,090,1,Y,,6600000000,B,6600700000,,103111722,2014,12,6600700000
1001900000,F,F,,,,M,091,J,G,,Z,,,,C,,M,000,1,Y,,6600000000,B,6600700000,,103070000,2014,12,6600700000
1001900000,H,E,,,,F,090,A,G,,D,,,,C,,M,000,,Y,,,,,,000000000,2014,12,6601800000
1001900000,F,F,,,,M,091,J,G,,Z,,,,C,,M,090,1,Y,,6600000000,B,6600700000,,103070000,2014,12,6600700000
1001900000,F,F,,,,M,091,J,G,,Z,,,,C,,M,090,1,Y,,6600000000,B,6600700000,,103070000,2014,12,6600700000
6500000000,H,C,,,,F,074,J,D,,E,L,,,,,M,000,2,K,,6300000000,B,6300700000,,103121900,2014,12,6501500000
1000500000,F,F,,,,F,090,A,G,,D,,,,C,,M,000,1,F,,1000500000,T,1000504000,,103112913,2014,12,1000504000
6500000000,H,C,,,,F,065,J,D,,E,X,,,,,,,,Y,,6500000000,A,6501300000,,103122200,2014,12,6501300000
1001900000,H,C,,,,F,087,A,G,,E,X,,,C,,M,000,,M,,1000300000,B,1000305000,,103122100,2014,12,6600600000
6400000000,H,C,,,,F,070,A,G,,G,X,,,C,,M,074,1,H,,6400000000,A,6401600000,,103122220,2014,12,6401600000
6500000000,D,D,,,,F,000,J,F,,F,X,,,,,M,000,,,,1000300000,E,1000307000,,103121114,2014,12,6501700000
6500000000,D,D,,,,F,072,A,D,,Z,X,,,,,M,073,1,J,,6500000000,E,6500200000,,103121800,2014,12,6500200000
1001900000,F,F,,,,F,091,A,,,D,X,,,C,,,000,,,,6600000000,,6602700000,,103120615,2014,12,6602700000
1000300000,F,F,,,,M,089,Q,,,D,X,,,C,,M,088,,,,,,,,000000000,2014,12,1000312000
1000300000,F,F,,,,F,086,J,,,Z,,,,,,,,,,,,,,,000000000,2014,12,1000308000
6500000000,H,I,,,,F,077,J,Y,,Z,,,,,,M,000,1,O,,,B,,,000000000,2014,12,
1002100000,H,I,,,,F,086,A,G,,E,X,,,C,,M,000,1,M,,6700000000,E,,,103122100,2014,12,6703700000
1000200000,F,F,,,,F,086,A,G,,E,X,,,C,,M,086,1,H,,,G,,,000000000,2014,12,1000202000
1001900000,F,F,,,,F,089,A,G,,D,X,,,D,,,000,2,R,,6600000000,F,,,103121700,2014,12,6600200000
6400000000,H,C,,,,F,056,A,F,,Z,X,,,,,M,000,1,J,,6400000000,Z,6401200000,,103122314,2014,12,6400800000
1001700000,F,F,,,,M,089,K,G,,D,X,,,C,,,,1,M,,1001700000,B,1001701000,,103102000,2014,12,1001701000
1001900000,F,F,,,,Z,089,J,G,,D,X,,,C,,M,000,1,H,,6600000000,B,6600900000,,103122410,2014,12,6600900000
1000700000,F,F,,,,F,090,A,G,,D,D,,,C,,,,1,Y,,1000700000,G,1000701000,,000000000,2014,12,1000701000
1002100000,F,F,,,,F,090,A,G,,D,X,,,C,,M,090,1,L,,6700000000,S,6703400000,,103122313,2014,12,6703400000
1001900000,F,F,,,,F,090,J,,,Z,,,,,,,000,1,H,,6600000000,Y,,,103120000,2014,12,6601800000
6300000000,F,F,,,,F,096,A,G,,C,X,,,C,,M,096,1,L,,6300000000,S,6301000000,,103122316,2014,12,6301000000
1000300000,F,F,,,,F,093,A,G,,C,,,,C,,M,096,1,R,,1000300000,S,1000310000,,103122315,2014,12,1000310000
1000400000,F,F,,,,M,091,G,G,,D,X,,,C,,M,090,1,L,,1000400000,S,1000401000,,103122300,2014,12,1000401000
1001900000,F,F,,,,M,088,J,G,,D,X,,,C,,F,090,1,H,,6600000000,,6602800000,,103110000,2014,12,6602600000
1000500000,H,C,,,,F,101,A,H,,I,X,,,A,,M,091,1,D,,1000500000,A,1000504000,,103000000,2014,12,1000504000
1001400000,F,F,,,,F,087,S,G,,E,X,,,C,,M,089,1,H,,,S,,,000000000,2014,12,1001404000
1000300000,H,C,,,,F,049,A,D,,D,,,,,,M,000,1,N,,1000300000,B,1000305000,,103122400,2014,12,1000301000
1001300000,F,F,,,,F,099,A,G,,D,X,,,C,,M,000,1,J,,1001300000,C,1001310000,,103121421,2014,12,1001303000
1000300000,F,F,,,,M,091,J,G,,C,X,,,C,,F,000,1,L,,1000300000,S,1000306000,,103122411,2014,12,1000306000
1001900000,F,F,,,,M,085,A,G,,G,X,,,C,,,000,,D,,,,,,000000000,2014,12,6600400000
6500000000,F,F,,,,Z,088,J,,,Z,,,,,,M,077,1,H,,,,,,000000000,2014,12,
1001000000,F,F,,,,F,086,A,G,,F,,,,C,,,,,,,,,,,000000000,2014,12,1001016000
6500000000,F,F,,,,M,000,J,G,,D,,,,C,,M,000,1,K,,6500000000,S,6500500000,,103122411,2014,12,6500500000
6400000000,H,C,,,,F,099,A,G,,I,X,,,B,,M,063,1,C,,6400000000,A,6401700000,,103122200,2014,12,6401700000
1000800000,F,F,,,,F,089,A,G,,D,,,,C,,,000,1,H,,1000700000,C,,,103122100,2014,12,1000802000
1001300000,D,D,,,,F,000,A,G,,E,X,,,C,,,,1,R,,1001300000,O,1001303000,,103122321,2014,12,1001303000
1001000000,D,D,,,,F,094,A,G,,C,X,,,C,,M,061,1,C,,1001000000,F,1001013000,,101100000,2014,12,1001013000
1001300000,D,D,,,,F,089,A,G,,D,X,,,C,,M,065,1,P,,1001300000,D,1001301000,,103101820,2014,12,1001301000
1001900000,D,D,,,,M,075,A,H,,Z,Ml,,,,,,000,1,R,,6600000000,Z,6600800000,,103070219,2014,12,6601700000
1001700000,D,D,,,,F,071,A,F,,Z,X,,,,,M,064,1,I,,1001700000,A,1001704000,,103112709,2014,12,1001704000
1001400000,D,D,,,,F,091,A,G,,D,X,,,C,,M,062,1,C,,1001400000,A,1001401000,,103121205,2014,12,1001401000
1001900000,D,D,,,,F,087,A,G,,E,X,,,C,,M,080,1,Y,,1000300000,B,1000305000,,103122122,2014,12,6600600000
6500000000,A,A,,,,Z,088,J,,,Z,,,,,,M,083,1,R,,,,,,000000000,2014,12,6501300000
6500000000,A,A,,,,F,088,J,,,Z,,,,,,M,000,1,,,,,,,000000000,2014,12,6501300000
6500000000,A,A,,,,F,086,J,,,Z,,,,,,F,000,1,R,,,,,,000000000,2014,12,6501300000
6500000000,A,A,,,,Z,000,J,,,Z,,,,,,M,083,1,R,,,,,,000000000,2014,12,6501300000
6300000000,F,F,,,,F,089,J,,,D,X,,,C,,,,,,,,,,,000000000,2014,12,6300400000
1000300000,F,F,,,,F,089,A,G,,D,,,,C,,M,088,1,L,,1000300000,B,1000301000,,103021515,2014,12,1000301000
