OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
1002100000,D,D,,,,F,060,A,H,,D,X,,,,,M,059,1,R,,6700000000,P,6703300000,,105101000,2016,10,6703700000
6500000000,D,D,,,,F,092,A,G,,D,X,,,C,,M,025,1,C,,6500000000,A,6500200000,,000000000,2016,10,6500200000
1001400000,D,D,,,,F,093,A,G,,D,X,,,C,,M,084,1,M,,1001400000,B,1001407000,,105101015,2016,10,1001408000
1000700000,D,D,,,,F,067,A,D,,E,X,,,,,M,064,1,B,,1000700000,A,1000701000,,104090907,2016,10,1000701000
6300000000,D,D,,,,F,055,A,H,,E,M,,,,,,,,,,6300000000,X,6300300000,,105101011,2016,10,6300300000
1001400000,D,D,,,,F,076,A,E,,G,X,,,,,M,055,1,N,,1001500000,Z,1001501000,,105101015,2016,10,1001401000
1001900000,D,D,,,,F,072,E,D,,E,X,,,E,,M,043,1,O,,6600000000,A,6602700000,,105090813,2016,10,6600900000
1001300000,D,D,,,,F,049,A,H,,C,X,,,A,,M,046,1,J,,1001300000,A,1001310000,,098010000,2016,10,1001313000
1000300000,H,E,,,,F,092,A,,,Z,L,,,C,,M,090,,,,,,,,105082100,2016,10,1000302000
1000900000,F,F,,,,F,091,A,,,D,X,,,C,,,,,,,,,,,000000000,2016,10,1000902000
1000900000,F,F,,,,F,090,A,,,D,X,,,C,,,,,,,1000900000,,1000902000,,000000000,2016,10,1000902000
1001800000,C,K,,,,F,090,A,,,Z,X,,,C,,,,,,,,,,,000000000,2016,10,
1001900000,F,F,,,,F,093,A,G,,D,X,,,C,,M,093,1,L,,6600000000,S,6602600000,,105100712,2016,10,6602600000
1001500000,F,F,,,,M,091,X,G,,D,X,,,C,,F,091,1,H,,1001500000,B,1001504000,,105100721,2016,10,1001505000
1000200000,H,C,,,,F,088,A,G,,E,X,,,C,,M,000,1,Q,,1000200000,A,1000201000,,105100913,2016,10,1000207000
6400000000,F,F,,,,M,090,A,G,,E,X,,,C,,F,089,1,I,,6400000000,X,6400300000,,000000000,2016,10,6400300000
1001800000,H,C,,,,F,093,A,G,,C,X,,,C,,,000,1,M,,1001800000,A,1001801000,,105101022,2016,10,1001802000
1000300000,F,F,,,,F,091,A,G,,D,,,,C,,M,087,,H,,1000300000,B,1000307000,,000000000,2016,10,
1000300000,F,F,,,,M,089,A,G,,E,,,,C,,F,091,1,,,1000300000,P,1000301000,,000000000,2016,10,1000301000
6400000000,H,C,,,,F,078,A,Y,,E,X,,,E,,,000,1,F,,,A,,,000000000,2016,10,6400500000
6300000000,F,F,,,,F,089,A,G,,E,X,,,C,,M,088,1,Y,,6300000000,X,6301200000,,000000000,2016,10,6300400000
1001400000,C,C,,,,F,093,A,G,,D,X,,,C,,M,084,,M,,1001400000,B,,,105101015,2016,10,1001408000
1000700000,H,E,,,,M,090,A,G,,E,X,,,C,,F,090,1,H,,1000700000,P,1000710000,,000000000,2016,10,1000721000
6400000000,F,F,,,,F,091,A,G,,D,X,,,C,,M,089,1,H,,6400000000,B,6401200000,,105101005,2016,10,6401200000
6400000000,F,F,,,,M,092,A,,,Z,X,,,,,F,092,1,H,,6400000000,T,6402100000,,000000000,2016,10,6402100000
6400000000,H,E,,,,M,089,A,X,,E,X,,,E,,F,091,1,H,,6400000000,A,6401900000,,000000000,2016,10,6401900000
1000300000,H,E,,,,F,088,A,G,,E,,,,E,,M,000,5,J,,1000300000,F,1000302000,,000000000,2016,10,1000302000
1001000000,F,F,,,,Z,090,J,G,,D,,,,C,,M,089,1,I,,1001000000,B,1001008000,,000000000,2016,10,
6500000000,H,C,,,,F,089,J,,,Z,,,,,,,000,1,,,,,,,105010000,2016,10,6500100000
1000400000,H,E,,,,F,091,J,G,,D,X,,,C,,,090,1,I,,1000400000,B,1000408000,,000000000,2016,10,
1001900000,H,C,,,,F,091,A,G,,D,X,,,C,,,000,1,M,,6600000000,D,6600600000,,000000000,2016,10,6600600000
6400000000,F,F,,,,F,089,A,G,,E,X,,,C,,M,086,1,H,,6400000000,B,6400900000,,105092500,2016,10,6400900000
6400000000,F,F,,,,F,090,A,G,,E,X,,,C,,M,000,1,H,,,B,,,105091500,2016,10,6402900000
6500000000,H,E,,,,Z,085,J,,,Z,,,,,,,,,I,,,X,,,000000000,2016,10,6500600000
1000300000,H,C,,,,M,099,A,G,,C,X,,,C,,,,,D,,1000300000,A,,,105101212,2016,10,1000302000
1000300000,H,E,,,,F,091,A,G,,D,X,,,C,,,,3,,,,G,,,000000000,2016,10,
6300000000,H,I,,,,F,090,A,G,,E,,,,C,,,000,,,,,X,,,000000000,2016,10,
1001400000,D,D,,,,F,082,A,D,,E,f,,,,,,,3,R,,1001400000,X,1001404000,,105040000,2016,10,1001404000
6500000000,H,H,,,,M,090,A,,,Z,X,,,,,F,083,1,H,,6500000000,,,,000000000,2016,10,6500800000
1001600000,H,C,,,,F,090,A,G,,E,X,,,C,,,,1,H,,1001600000,X,1001601000,,000000000,2016,10,1001601000
1000800000,F,F,,,,F,088,A,G,,D,X,,,C,,M,099,4,D,,1000800000,G,1000801000,,000000000,2016,10,1000801000
6400000000,H,F,,,,F,094,X,G,,C,X,,,C,,M,071,4,D,,1001500000,A,1001511000,,000000000,2016,10,6400400000
1002100000,H,E,,,,F,088,A,G,,F,X,,,C,,M,087,1,L,,6400000000,S,6402400000,,105100716,2016,10,6703100000
1000700000,H,C,,,,F,090,A,G,,E,,,,C,,,,1,H,,1000700000,E,,,000000000,2016,10,1000721000
6500000000,C,K,,,,F,089,A,,,E,,,,C,,M,086,,H,,6500000000,X,,,000000000,2016,10,6500200000
1000400000,H,C,,,,F,068,A,H,,E,X,,,,,M,050,1,I,,1000400000,A,1000401000,,000000000,2016,10,1000401000
1001900000,C,Z,,,,F,068,A,,,H,X,,,,,,,1,M,,1000700000,E,,,105090500,2016,10,
1002000000,H,C,,,,F,088,A,G,,E,X,,,C,,,000,1,,,,X,,,000000000,2016,10,
1000900000,H,C,,,,Z,000,E,,,Z,X,,,,,M,000,1,R,,1000900000,A,1000901000,,105101303,2016,10,1000901000
1001800000,F,F,,,,Z,091,A,G,,D,L,,,C,,,092,1,L,,1001800000,I,1001802000,,105101217,2016,10,1001802000
1000400000,F,F,,,,F,091,A,G,,D,X,,,C,,M,000,1,I,,1000400000,X,1000408000,,000000000,2016,10,1000408000
1000300000,F,F,,,,M,090,A,G,,F,,,,C,,F,000,1,I,,1000300000,A,,,105010000,2016,10,1000304000
6500000000,H,C,,,,F,090,A,G,,D,X,,,C,,M,000,5,M,,6500000000,A,6502700000,,105101116,2016,10,6502700000
1000300000,H,C,,,,F,064,A,D,,Z,,,,,,M,054,1,B,,1000300000,A,1000301000,,105101303,2016,10,1000301000
6400000000,F,F,,,,F,094,J,G,,C,X,,,C,,M,057,1,Y,,6400000000,B,6401400000,,000000000,2016,10,6401400000
1000200000,F,F,,,,F,088,A,G,,E,X,,,C,,M,088,1,I,,1000200000,C,1000202000,,000000000,2016,10,1000202000
6400000000,F,F,,,,F,092,A,G,,D,,,,C,,M,092,1,H,,,T,,,000000000,2016,10,6402100000
6500000000,H,H,,,,M,900,A,G,,E,L,,,C,,,000,1,R,,6500000000,S,6501900000,,105050000,2016,10,6501800000
6500000000,D,D,,,,F,081,A,,,F,X,,,,,M,079,1,Y,,6500000000,E,6501300000,,105100913,2016,10,6500200000
6300000000,D,D,,,,F,086,A,G,,E,X,,,C,,M,086,1,I,,6300000000,E,6300300000,,105101304,2016,10,6300300000
1001900000,D,D,,,,F,089,A,G,,E,X,,,E,,M,045,,C,,6600000000,B,6601700000,,095000000,2016,10,6601700000
1000500000,H,E,,,,F,090,K,H,,E,X,,,E,,M,087,,H,,1000500000,B,1000506000,,000000000,2016,10,1000506000
6500000000,F,F,,,,F,089,A,G,,D,,,,C,,M,090,1,Y,,6500000000,Y,6501300000,,000000000,2016,10,6501300000
6300000000,H,I,,,,F,088,J,,,Z,,,,,,M,000,1,D,,6600000000,A,6602500000,,105090000,2016,10,
6300000000,H,I,,,,F,091,A,G,,C,M,,,C,,M,000,1,M,,,X,,,000000000,2016,10,6301100000
1001900000,F,F,,,,F,088,A,G,,E,X,,,C,,,,,H,,,X,,,000000000,2016,10,6601600000
1000400000,H,C,,,,F,093,J,,,C,,,,C,,M,054,4,,,1000400000,A,1000404000,,000000000,2016,10,1000404000
1000300000,F,F,,,,F,092,A,G,,D,X,,,C,,,,1,M,,1000300000,A,,,105101322,2016,10,1000302000
1001500000,H,E,,,,F,091,O,G,,D,X,,,C,,M,086,1,H,,1001500000,B,1001510000,,000000000,2016,10,1001510000
6400000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,090,1,L,,6400000000,S,6401500000,,105101313,2016,10,
1001900000,C,E,,,,Z,069,A,B,,G,,,,,,,,1,C,,,,,,000000000,2016,10,6600800000
6300000000,H,D,,,,M,091,J,G,,D,X,,,C,,,,,H,,,X,,,000000000,2016,10,6300800000
6300000000,F,F,,,,F,088,A,G,,E,,,,C,,M,087,1,I,,,E,,,000000000,2016,10,
1001000000,H,E,,,,F,088,A,G,,E,X,,,C,,M,000,1,P,,6700000000,Z,,,000000000,2016,10,
6500000000,H,E,,,,F,102,A,H,,I,X,,,,,M,000,1,Y,,6500000000,B,6500200000,,105100700,2016,10,6500200000
1001900000,H,E,,,,F,088,A,,,Z,,,,,,,000,1,D,,,,,,105090000,2016,10,6602500000
6400000000,F,F,,,,F,085,A,G,,G,X,,,C,,,,1,D,,6400000000,A,6401900000,,000000000,2016,10,
1001900000,F,F,,,,F,091,A,G,,D,X,,,C,,M,046,1,R,,6600000000,I,6600600000,,000000000,2016,10,6600600000
1000400000,F,F,,,,F,090,J,,,Z,,,,,,M,000,,H,,1000400000,B,1000405000,,105100800,2016,10,1000405000
1000500000,H,E,,,,Z,100,A,,,Z,,,,,,M,068,1,Y,,1000500000,A,1000504000,,105101400,2016,10,
6500000000,H,C,,,,F,090,A,G,,Z,X,,,C,,,000,1,H,,,G,,,000000000,2016,10,6500100000
6400000000,H,E,,,,M,090,J,,,Z,,,,,,F,000,,,,,,,,105000000,2016,10,
1001300000,F,F,,,,F,090,J,G,,E,,,,C,,,,,Q,,,X,,,000000000,2016,10,1001313000
1001900000,D,D,,,,M,092,A,G,,D,Y,,,C,,M,054,,J,,6600000000,A,6600900000,,105100622,2016,10,6600900000
6500000000,D,D,,,,Z,085,A,,,Z,X,,,,,M,047,,J,,6300000000,B,6300800000,,105071512,2016,10,6500100000
1001700000,D,D,,,,F,076,J,D,,Z,X,,,,,M,000,,R,,,Z,,,000000000,2016,10,1001702000
1000700000,F,F,,,,M,092,A,,,D,L,,,,,M,090,,C,,,A,,,105101000,2016,10,1000720000
1000300000,H,E,,,,F,098,A,G,,C,X,,,C,,M,100,,,,,,,,000000000,2016,10,1000302000
1000300000,C,E,,,,F,098,A,,,C,,,,C,,,000,,,,,,,,000000000,2016,10,1000302000
1000300000,H,C,,,,F,090,A,G,,E,,,,C,,,000,1,I,,1000300000,U,1000310000,,000000000,2016,10,1000310000
1000300000,H,C,,,,F,091,A,G,,D,,,,C,,M,000,4,H,,1000300000,A,1000302000,,000000000,2016,10,1000302000
6500000000,H,C,,,,F,076,A,C,,Z,X,,,,,,,4,,,6500000000,A,6500100000,,105101423,2016,10,6500100000
6300000000,,Z,,,,F,086,A,G,,G,X,,,C,,M,086,1,I,,6300000000,C,6301200000,,105092900,2016,10,6301200000
1000800000,H,E,,,,F,093,A,G,,D,X,,,C,,M,000,1,Y,,6600000000,B,6601000000,,000000000,2016,10,1000802000
1001900000,F,F,,,,F,095,J,G,,C,,,,C,,M,000,1,P,,6600000000,Z,6600700000,,000000000,2016,10,
6300000000,D,D,,,,F,055,A,C,,G,X,,,,,M,061,1,I,,6300000000,E,6300700000,,105100200,2016,10,6301000000
6400000000,D,D,,,,F,699,A,H,,D,X,,,,,M,072,1,Y,,6400000000,B,6401200000,,105080300,2016,10,6400500000
6400000000,D,D,,,,F,082,A,D,,Z,X,,,,,,000,1,N,,6400000000,E,6400800000,,105101405,2016,10,6401200000
1000200000,D,D,,,,F,068,E,X,,Z,X,,,,,,000,1,R,,1000200000,A,1000205000,,105101505,2016,10,1000205000
6400000000,D,D,,,,F,088,A,G,,E,X,,,C,,M,086,1,D,,6400000000,A,6400900000,,105100300,2016,10,6400900000
1001900000,D,D,,,,F,082,A,G,,G,X,,,C,,,,1,R,,6600000000,R,6600600000,,105092015,2016,10,6600600000
6500000000,D,D,,,,F,081,A,D,,Z,X,,,,,M,077,1,I,,6500000000,U,6500300000,,105100109,2016,10,6500100000
1001300000,C,C,,,,F,090,A,G,,D,L,,,C,,,,1,Y,,,A,,,105101600,2016,10,1001317000
6400000000,C,C,,,,F,089,A,G,,E,L,,,C,,M,000,1,M,,6400000000,B,,,105092721,2016,10,6400500000
6300000000,H,C,,,,F,088,A,G,,E,E,,,C,,,,1,D,,6300000000,A,,,105101600,2016,10,6300500000
1000400000,,E,,,,F,092,A,G,,D,X,,,C,,M,090,1,D,,1000400000,A,1000402000,,000000000,2016,10,1000402000
1000800000,C,C,,,,F,082,L,H,,C,Y,,,,,M,044,1,Q,,1000800000,9,1000812000,,000000000,2016,10,1000812000
1000800000,D,D,,,,F,077,A,P,,G,X,,,,,M,069,1,N,,6600000000,E,6600800000,,105041601,2016,10,1000803000
6400000000,D,D,,,,F,084,A,D,,D,X,,,A,,M,082,1,R,,6400000000,P,6400800000,,105101503,2016,10,6401100000
6500000000,H,C,,,,F,088,A,G,,E,,,,C,,,,1,M,,6500000000,B,6500500000,,105101522,2016,10,6500200000
1000200000,H,C,,,,F,072,A,X,,G,,,,,,M,073,1,A,,1000200000,A,1000201000,,105101603,2016,10,1000201000
1000200000,H,C,,,,F,053,A,H,,E,X,,,,,M,040,1,I,,1000200000,A,1000201000,,105101415,2016,10,1000201000
1001700000,H,C,,,,F,079,A,X,,D,E,,,F,,M,000,5,N,,1001700000,E,1001704000,,000000000,2016,10,1001704000
6300000000,H,H,,,,F,079,A,G,,H,X,,,C,,,000,1,R,,1000400000,V,1000401000,,000000000,2016,10,6300600000
1001900000,H,C,,,,F,089,A,G,,Z,,,,,,M,000,,H,,6600000000,B,6601100000,,000000000,2016,10,6602100000
1000300000,F,F,,,,F,092,A,G,,D,X,,,C,,M,086,1,I,,,X,,,000000000,2016,10,1000306000
6500000000,F,F,,,,M,088,A,G,,E,X,,,C,,,,,M,,1000300000,E,1000301000,,000000000,2016,10,6500100000
1001300000,H,C,,,,F,091,M,G,,D,X,,,C,,M,000,1,H,,1001300000,B,1001330000,,000000000,2016,10,1001330000
1001900000,F,F,,,,F,091,J,G,,D,X,,,C,,M,087,4,M,,6600000000,B,6600300000,,000000000,2016,10,6600300000
1000800000,C,C,,,,F,085,A,G,,D,X,,,C,,M,082,1,I,,1000900000,E,1000904000,,105101419,2016,10,1000809000
1000300000,H,H,,,,F,091,J,G,,D,,,,C,,M,088,1,M,,1000300000,E,1000301000,,000000000,2016,10,1000302000
1001900000,C,K,,,,F,089,A,,,Z,,,,,,,,,H,,,X,,,105101421,2016,10,6602300000
1001500000,F,F,,,,F,090,X,G,,D,X,,,C,,M,091,1,H,,1001500000,B,,,105101422,2016,10,1001504000
6500000000,F,F,,,,M,090,A,,,Z,,,,,,,,1,H,,6300000000,F,,,000000000,2016,10,6501400000
1000300000,H,C,,,,F,089,A,H,,Z,X,,,,,M,086,1,H,,1000300000,B,,,000000000,2016,10,1000305000
1001900000,H,C,,,,F,090,A,G,,D,X,,,C,,M,000,1,M,,6600000000,E,6600600000,,000000000,2016,10,6600600000
6500000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,091,1,I,,1001700000,E,,,000000000,2016,10,6502800000
1001700000,F,F,,,,M,089,A,G,,E,L,,,C,,F,090,1,L,,1001700000,T,1001701000,,105100000,2016,10,1001703000
6500000000,F,F,,,,M,091,A,G,,D,X,,,C,,F,090,1,I,,1001700000,E,,,000000000,2016,10,6502700000
1001700000,F,F,,,,F,090,A,G,,E,L,,,C,,M,089,1,L,,1001700000,T,1001701000,,105100000,2016,10,1001704000
1001900000,J,J,,,,F,084,H,P,,Z,X,,,,,M,000,1,K,,6600000000,W,6602500000,,105101500,2016,10,6602500000
1001400000,C,C,,,,F,081,A,P,,G,X,,,F,,M,071,1,I,,1001400000,A,1001401000,,105101419,2016,10,1001401000
1000800000,F,F,,,,F,087,A,G,,E,X,,,C,,,,,H,,,X,,,000000000,2016,10,1000806000
1000400000,D,D,,,,F,091,A,G,,D,X,,,C,,M,000,,F,,1000400000,C,1000405000,,105092718,2016,10,
1000400000,D,D,,,,F,088,A,G,,E,X,,,C,,M,068,4,D,,,,,,000000000,2016,10,1000406000
1000200000,D,D,,,,F,045,A,F,,C,Ia,,,F,,M,033,1,Q,,1000200000,A,1000202000,,105100818,2016,10,1000202000
1002100000,D,D,,,,F,065,A,H,,Z,X,,,,,,000,1,R,,6700000000,A,6703300000,,105101413,2016,10,6703300000
1000200000,F,F,,,,F,082,A,G,,E,Y,,,C,,M,000,1,C,,1000200000,A,1000207000,,105080000,2016,10,1000207000
6500000000,D,D,,,,F,059,A,D,,F,,,,,,F,060,1,I,,6500000000,A,6500300000,,104081422,2016,10,6500300000
6500000000,C,C,,,,F,000,J,D,,G,,,,,,M,077,,,,6500000000,Z,6500300000,,105100110,2016,10,6500100000
1000700000,H,I,,,,F,089,A,G,,E,X,,,C,,M,061,,C,,,C,,,105100000,2016,10,1000717000
0902000000,F,F,,,,F,000,A,G,,Z,X,,,C,,,,1,I,,0902000000,X,,,000000000,2016,10,
1001300000,C,Z,,,,F,074,A,H,,E,EM,,,F,,,,1,M,,1001300000,Q,1001310000,,105100423,2016,10,1001301000
6400000000,F,F,,,,M,088,A,G,,E,Y,,,C,,M,089,1,L,,6400000000,S,6400500000,,105042000,2016,10,6400800000
1000800000,F,F,,,,F,095,J,G,,C,X,,,C,,,000,1,,,,X,,,000000000,2016,10,1000802000
1000400000,H,C,,,,F,058,G,P,,G,X,,,,,M,065,1,H,,1000400000,A,1000405000,,105091514,2016,10,1000405000
6500000000,H,C,,,,F,087,A,H,,E,X,,,F,,M,057,1,H,,6500000000,B,6500200000,,105101715,2016,10,6500200000
6500000000,F,F,,,,F,000,J,,,Z,,,,,,,,,P,,,X,,,000000000,2016,10,
1001500000,H,Z,,,,F,084,J,E,,Z,X,,,,,M,000,,O,,1001500000,2,1001501000,,000000000,2016,10,
6400000000,F,F,,,,F,089,A,G,,F,X,,,C,,M,085,1,H,,6400000000,Z,6403100000,,000000000,2016,10,6403100000
6400000000,H,C,,,,F,088,A,P,,E,X,,,E,,M,000,1,C,,6400000000,A,6400800000,,105101802,2016,10,6400800000
6400000000,F,F,,,,F,091,A,G,,D,,,,C,,M,000,1,I,,6400000000,B,,,000000000,2016,10,6401200000
1001900000,F,F,,,,Z,093,A,G,,D,X,,,C,,F,000,1,L,,,Z,,,000000000,2016,10,6600300000
6500000000,F,F,,,,F,092,A,G,,D,X,,,C,,M,092,1,L,,6500000000,S,6501100000,,105101800,2016,10,6501100000
1000300000,H,C,,,,F,086,A,D,,E,,,,,,,,1,D,,1000300000,A,1000305000,,104052002,2016,10,1000305000
1000700000,H,E,,,,F,085,X,X,,Z,,,,,,,000,,M,,1000700000,P,,,000000000,2016,10,1000701000
1000300000,H,E,,,,F,078,A,,,Z,X,,,,,,000,,,,,,,,000000000,2016,10,1000308000
6500000000,C,K,,,,Z,090,J,,,Z,,,,,,,,,,,,,,,000000000,2016,10,
1001800000,L,L,,,,F,082,E,X,,D,,,,,,,,1,O,,1001800000,B,1001802000,,104030000,2016,10,
6300000000,D,D,,,,F,071,A,D,,F,X,,,,,,063,1,I,,6300000000,A,6300700000,,105101716,2016,10,6300700000
1000300000,D,D,,,,F,081,A,X,,G,X,,,,,M,061,1,O,,6500000000,U,6500800000,,105091400,2016,10,1000302000
1000300000,D,D,,,,F,090,A,G,,D,X,,,C,,M,085,1,H,,1000300000,E,1000302000,,105101800,2016,10,1000308000
1002100000,D,D,,,,F,079,A,D,,G,X,,,,,M,079,1,B,,6700000000,B,6703400000,,105101714,2016,10,6703200000
1000900000,H,F,,,,F,088,A,,,Z,L,,,C,,M,085,,J,,1000900000,B,1000906000,,105101500,2016,10,1000909000
1000700000,H,H,,,,F,092,A,G,,D,X,,,C,,M,091,,D,,1000700000,A,1000705000,,105091516,2016,10,1000705000
1000900000,F,F,,,,F,090,J,,,Z,X,,,,,M,090,1,L,,1000900000,A,1000909000,,105101615,2016,10,
6300000000,H,E,,,,F,089,A,G,,E,,,,C,,,,1,F,,6300000000,C,,,000000000,2016,10,6300900000
1000400000,H,H,,,,M,090,A,G,,D,X,,,C,,F,092,1,D,,1000400000,A,1000402000,,000000000,2016,10,1000402000
1002000000,F,F,,,,F,086,A,G,,G,X,,,C,,M,086,1,Y,,1002000000,P,1002001000,,000000000,2016,10,1002001000
6500000000,F,F,,,,F,094,A,,,Z,,,,,,,,,C,,6500000000,A,6500200000,,000000000,2016,10,6500200000
1000500000,H,C,,,,F,089,A,D,,E,X,,,F,,M,084,1,I,,1000500000,B,1000505000,,105101805,2016,10,1000505000
6500000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,091,1,L,,6500000000,S,6500700000,,105101813,2016,10,6500700000
6300000000,H,H,,,,F,085,J,G,,G,X,,,C,,,000,1,H,,6300000000,E,6300100000,,105101418,2016,10,
6500000000,H,C,,,,F,089,A,G,,E,X,,,C,,M,000,,H,,,,,,105090200,2016,10,6501100000
0902000000,H,C,,,,F,085,A,D,,Z,X,,,F,,,,,N,,0902000000,G,0902004000,,000000000,2016,10,
1000300000,H,E,,,,Z,089,A,,,D,X,,,E,,,000,1,H,,,X,,,105080000,2016,10,1000301000
1000300000,H,H,,,,F,093,Q,G,,C,X,,,C,,M,091,1,C,,1000300000,A,1000302000,,000000000,2016,10,1000302000
6500000000,F,F,,,,F,092,A,G,,D,X,,,C,,,,,I,,,P,,,000000000,2016,10,6502700000
1000500000,H,C,,,,F,079,A,H,,E,,,,,,M,078,1,I,,1000500000,B,1000503000,,105101720,2016,10,1000503000
6500000000,F,F,,,,F,091,A,G,,D,,,,C,,,,,L,,,,,,000000000,2016,10,6500700000
6500000000,F,F,,,,M,090,A,G,,D,,,,C,,,,,L,,6500000000,A,6500600000,,000000000,2016,10,6500600000
6400000000,H,C,,,,F,092,A,G,,D,X,,,C,,M,000,4,H,,6400000000,B,6402100000,,000000000,2016,10,6401900000
6500000000,H,C,,,,F,093,A,G,,D,X,,,C,,M,000,1,C,,6700000000,B,,,000000000,2016,10,6501300000
1001300000,H,C,,,,F,081,A,X,,Z,X,,,F,,M,000,1,H,,6400000000,B,6401200000,,105101802,2016,10,1001301000
6300000000,F,F,,,,M,081,A,G,,G,M,,,C,,F,000,1,C,,,A,,,000000000,2016,10,6300400000
6300000000,F,F,,,,F,085,A,G,,E,,,,C,,M,087,1,L,,6500000000,S,6500200000,,105101918,2016,10,6300600000
6300000000,A,A,,,,F,074,J,,,Z,,,,,,M,076,1,,,,,,,000000000,2016,10,6300700000
1001300000,H,C,,,,F,024,A,H,,Z,H,,,,,,,,,,,X,,,000000000,2016,10,1001314000
1000300000,D,D,,,,F,084,A,X,,E,X,,,F,,M,000,1,K,,1000300000,E,1000302000,,103112603,2016,10,1000302000
1000900000,D,D,,,,F,066,A,F,,Z,,,,,,M,067,1,A,,1000900000,A,1000903000,,105040807,2016,10,1000903000
6500000000,D,D,,,,F,096,A,G,,C,X,,,C,,M,062,1,C,,6500000000,A,6500800000,,105101407,2016,10,6500800000
6500000000,D,D,,,,F,090,A,G,,D,X,,,C,,M,090,,L,,6500000000,B,6500900000,,000000000,2016,10,6500900000
6500000000,D,D,,,,F,081,A,C,,G,X,,,F,,M,076,,J,,,E,,,105091403,2016,10,6500400000
6400000000,D,D,,,,F,076,A,H,,H,X,,,F,,M,052,1,P,,6400000000,E,6400700000,,105101903,2016,10,6400500000
6400000000,C,K,,,,F,090,A,G,,E,X,,,C,,M,087,,H,,,X,,,000000000,2016,10,6401100000
6500000000,F,F,,,,F,090,A,G,,D,X,,,C,,M,000,1,I,,6500000000,B,6501300000,,000000000,2016,10,
6300000000,F,F,,,,F,087,A,G,,G,X,,,C,,,,3,R,,6300000000,T,6300500000,,000000000,2016,10,
1000300000,F,F,,,,F,088,A,G,,E,J,,,C,,M,088,,I,,6300000000,S,6300600000,,105101709,2016,10,1000302000
6400000000,H,E,,,,M,090,A,G,,Z,X,,,,,F,092,1,I,,6400000000,B,6402800000,,000000000,2016,10,6402800000
1001300000,F,F,,,,M,000,J,,,Z,,,,,,,000,1,P,,1001300000,S,1001301000,,105101910,2016,10,1001301000
6400000000,F,F,,,,F,088,A,G,,E,X,,,C,,M,075,1,I,,6400000000,B,,,102000000,2016,10,6401100000
1000300000,C,C,,,,Z,090,J,,,Z,,,,,,,,,,,,,,,000000000,2016,10,1000303000
1001900000,H,C,,,,F,094,Q,G,,C,X,,,C,,M,000,4,R,,1000300000,C,1000304000,,000000000,2016,10,6600900000
6300000000,H,C,,,,F,037,A,,,Z,,,,,,,000,1,J,,,E,,,000000000,2016,10,6301100000
1000200000,H,C,,,,F,091,A,G,,D,X,,,C,,M,000,1,J,,1000200000,B,,,105101818,2016,10,1000207000
1001900000,F,F,,,,M,092,J,G,,D,X,,,C,,M,093,1,Y,,6600000000,Z,6602800000,,105091600,2016,10,6602800000
6500000000,F,F,,,,M,100,A,G,,I,,,,B,,M,000,1,C,,6500000000,A,6500100000,,000000000,2016,10,6500100000
1000300000,F,F,,,,F,096,A,G,,C,X,,,C,,M,096,1,L,,1000300000,S,1000302000,,105101815,2016,10,1000302000
1000800000,D,D,,,,F,088,A,G,,E,X,,,C,,M,086,4,D,,1000800000,A,1000801000,,096061500,2016,10,1000801000
6500000000,H,C,,,,F,086,A,Y,,Z,X,,,,,M,000,1,H,,1001700000,B,,,105101915,2016,10,6501500000
6400000000,C,C,,,,F,089,A,G,,E,,,,C,,M,000,1,H,,6400000000,,6401200000,,000000000,2016,10,6401200000
6500000000,H,C,,,,F,088,A,G,,Z,X,,,,,M,083,,H,,6500000000,Q,6502100000,,000000000,2016,10,6501000000
6300000000,D,D,,,,F,080,A,H,,G,E,,,,,M,000,1,M,,6300000000,E,6301100000,,105031516,2016,10,6300900000
1000700000,D,D,,,,F,087,A,G,,E,X,,,C,,M,087,,M,,1000700000,E,1000712000,,105100717,2016,10,1000701000
1000300000,D,D,,,,F,090,A,G,,D,X,,,F,,,000,,H,,1000300000,C,1000301000,,105101917,2016,10,1000301000
6500000000,D,D,,,,F,087,A,G,,E,X,,,C,,M,076,1,R,,6500000000,B,6500200000,,105101523,2016,10,6500200000
6500000000,D,D,,,,F,091,A,G,,D,X,,,C,,M,050,1,C,,6500000000,B,6500500000,,105090709,2016,10,6500500000
6500000000,H,I,,,,F,092,A,G,,D,,,,C,,M,000,1,D,,,X,,,000000000,2016,10,6501300000
6300000000,F,F,,,,M,091,A,G,,D,X,,,C,,F,090,,H,,6300000000,A,6301200000,,105080000,2016,10,6301200000
1001300000,F,F,,,,F,092,A,G,,D,X,,,C,,M,091,1,Y,,1001300000,Z,1001301000,,105093015,2016,10,1001301000
